month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,54.51,43.6,14.47,14.91,0.85,0.85,0.77,0.78
2014-02,48.09,42.16,18.11,16.06,1.06,0.94,0.67,0.71
2014-03,49.04,40.21,20.97,16.83,1.3,1.11,0.74,0.72
2014-04,59.9,,17.84,16.41,1.71,1.68,0.86,1.22
2014-05,62.91,51.95,18.7,18.43,2.21,2.05,1.16,1.61
2014-06,68.85,58.39,26.44,25.02,2.56,2.41,2.28,2.58
2014-07,70.81,62.55,37.95,34.37,2.6,2.51,2.57,2.88
2014-08,59.53,54.11,20.88,20.47,2.08,2.16,1.57,2.06
2014-09,68.79,58.3,30.53,22.77,2.13,2.09,1.92,2.27
2014-10,62.67,54.03,35.99,26.63,2.15,2.17,1.46,1.86
2014-11,49.01,38.09,33.97,26.41,1.94,1.8,1.37,1.27
2014-12,44.69,39.38,15.59,16.53,1.27,1.25,0.9,0.89
2015-01,51.27,45.44,14.81,14.51,1.0,0.81,0.72,0.7
2015-02,46.92,42.73,15.44,14.87,1.1,0.89,0.52,0.62
2015-03,45.74,40.4,16.61,16.51,1.31,1.05,0.76,0.68
2015-04,,41.1,16.83,17.11,1.51,1.36,0.86,0.86
2015-05,56.05,51.26,17.49,16.17,1.74,1.73,1.34,1.4
2015-06,61.06,55.82,16.86,19.87,2.04,2.0,2.22,2.24
2015-07,63.8,57.46,21.2,21.77,2.13,2.13,2.18,2.5
2015-08,63.74,56.41,25.64,21.54,1.92,1.98,2.04,2.1
2015-09,103.78,89.71,111.89,93.11,2.47,2.28,3.36,3.41
2015-10,91.87,85.3,153.07,152.33,2.57,2.49,3.42,4.43
2015-11,42.06,29.85,26.38,22.3,1.81,1.75,1.04,1.04
2015-12,,39.68,19.4,18.55,1.31,1.31,1.3,0.96
2016-01,34.88,37.98,19.15,16.58,1.19,1.06,0.89,0.69
2016-02,45.3,42.7,15.09,14.59,0.87,0.86,0.58,0.61
2016-03,35.92,36.69,17.97,16.72,1.24,1.12,0.59,0.65
2016-04,53.61,43.63,17.9,15.95,1.44,1.33,0.83,0.79
2016-05,63.58,51.74,16.89,15.75,1.88,1.76,0.92,1.23
2016-06,54.03,,17.47,19.12,2.12,2.09,1.7,1.82
2016-07,56.81,53.38,16.35,20.1,2.1,2.13,1.8,2.26
2016-08,63.47,54.84,21.59,22.6,2.52,2.37,1.99,2.37
2016-09,55.36,51.33,18.32,20.92,2.34,2.28,1.7,2.05
2016-10,56.46,,18.19,20.13,2.29,2.19,1.32,1.77
2016-11,46.57,35.21,18.54,20.98,1.93,1.94,1.12,1.25
2016-12,43.8,35.74,18.3,17.87,1.36,1.27,1.11,0.92
2017-01,34.36,35.57,17.83,16.27,1.23,1.12,0.81,0.78
2017-02,43.19,39.59,15.14,15.41,1.12,0.93,0.61,0.66
2017-03,37.27,35.89,16.07,16.67,1.37,1.13,0.62,0.7
2017-04,36.36,31.75,20.21,20.92,1.97,1.88,0.8,1.07
2017-05,45.76,42.98,18.61,21.19,2.35,2.14,1.61,1.57
2017-06,,,18.18,22.03,2.43,2.36,1.84,2.12
2017-07,59.87,56.49,19.29,25.41,2.63,2.43,2.79,2.85
2017-08,52.42,51.56,18.56,21.2,2.17,2.21,1.93,2.17
2017-09,51.28,49.23,18.47,20.07,2.17,2.14,1.53,1.82
2017-10,44.65,40.25,20.0,19.83,1.96,2.02,1.08,1.44
2017-11,27.28,28.3,22.06,21.48,1.92,1.79,0.9,0.99
2017-12,39.45,37.42,19.36,17.14,1.24,1.15,0.99,0.86
2018-01,36.77,36.0,17.81,16.35,1.28,1.08,0.81,0.73
2018-02,47.62,40.15,17.78,16.66,1.18,1.03,0.54,0.69
2018-03,37.52,34.51,18.44,17.06,1.39,1.23,0.66,0.7
2018-04,45.11,37.81,18.67,17.85,1.57,1.43,0.77,0.83
2018-05,41.7,37.67,17.01,18.72,1.99,1.85,0.93,1.18
2018-06,55.31,53.64,18.3,20.86,2.19,2.17,2.13,2.34
2018-07,61.68,58.84,19.51,25.5,2.55,2.38,2.9,3.05
2018-08,61.63,59.81,23.12,26.61,2.43,2.38,2.93,3.09
2018-09,55.12,52.2,20.39,22.01,2.22,2.22,1.89,2.23
2018-10,37.11,36.28,25.11,21.29,2.03,1.98,1.04,1.36
2018-11,30.39,29.47,21.74,20.67,1.86,1.71,1.09,1.03
2018-12,30.99,30.32,18.42,18.75,1.47,1.45,1.12,0.96
2019-01,42.3,41.35,14.59,14.68,0.97,0.89,0.81,0.71
2019-02,24.48,37.1,14.42,15.85,1.15,1.0,0.58,0.64
2019-03,35.17,38.62,15.98,16.44,1.25,1.04,0.61,0.63
2019-04,42.99,37.43,15.12,16.85,1.41,1.33,0.67,0.72
2019-05,,45.33,18.18,18.65,1.93,1.84,1.39,1.36
2019-06,52.75,49.63,19.13,19.27,2.08,2.09,1.62,1.74
2019-07,57.03,55.25,17.68,19.08,1.9,1.95,2.3,2.32
2019-08,68.85,63.51,31.78,25.19,1.87,1.88,2.59,2.56
2019-09,82.98,79.31,86.81,77.34,2.42,2.31,3.19,3.1
2019-10,34.21,30.93,20.78,22.09,1.86,1.79,1.01,1.07
2019-11,38.09,33.18,24.13,20.0,1.61,1.59,0.95,1.03
2019-12,34.77,42.46,11.84,14.16,0.87,0.85,0.77,0.68
2020-01,34.95,40.61,14.17,15.18,0.94,0.92,0.69,0.64
2020-02,38.02,40.3,14.03,15.43,0.98,0.94,0.41,0.58
2020-03,30.07,33.46,17.65,17.86,1.46,1.36,0.65,0.7
2020-04,24.93,31.28,18.74,18.44,1.62,1.47,0.76,0.75
2020-05,38.85,34.03,18.22,19.95,1.92,1.85,0.94,1.1
2020-06,51.19,46.78,16.73,19.27,2.12,2.07,1.6,1.69
