month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,46.77,51.61,18.82,24.08,1.11,1.96,1.06,1.13
2014-02,54.31,51.77,24.33,22.3,1.38,1.63,1.08,0.96
2014-03,57.18,53.14,23.11,22.64,1.44,1.5,0.83,0.97
2014-04,58.33,54.11,26.32,26.38,2.26,2.48,1.4,1.33
2014-05,51.41,49.98,26.62,29.84,3.58,3.53,1.37,1.53
2014-06,66.88,62.6,36.94,44.59,3.77,3.88,2.33,2.41
2014-07,66.68,63.71,54.89,55.39,3.26,3.26,2.51,2.37
2014-08,56.08,54.09,32.64,38.56,3.44,3.64,1.82,1.75
2014-09,56.51,53.77,45.96,44.09,3.21,3.28,1.92,1.84
2014-10,59.72,55.64,61.93,62.36,3.96,4.08,1.61,1.79
2014-11,,49.08,70.22,62.95,4.66,4.49,2.11,1.71
2014-12,43.31,39.86,47.51,47.83,5.04,4.67,2.25,1.65
2015-01,53.47,49.88,31.69,33.28,2.36,2.54,1.42,1.41
2015-02,51.67,,21.14,23.24,1.55,1.68,0.97,0.94
2015-03,53.53,,16.19,17.51,1.22,1.25,0.91,0.85
2015-04,54.03,,17.47,19.38,1.54,1.5,1.02,0.93
2015-05,51.01,48.91,31.0,29.49,3.07,3.02,1.6,1.31
2015-06,57.44,53.76,26.5,35.04,3.26,3.38,1.92,1.88
2015-07,52.61,52.52,26.45,26.53,2.44,2.84,1.62,1.52
2015-08,53.59,,35.09,34.8,2.65,3.0,1.65,1.59
2015-09,72.15,73.5,110.69,132.24,3.09,3.21,2.23,2.47
2015-10,87.72,89.47,253.88,263.8,4.29,4.42,5.1,5.53
2015-11,45.11,44.44,45.44,42.99,3.62,3.46,1.48,1.13
2015-12,46.16,41.19,34.86,32.96,2.54,2.5,1.78,1.09
2016-01,39.89,40.9,30.7,28.59,2.04,2.12,1.15,0.75
2016-02,49.6,43.67,31.59,24.0,1.98,2.08,1.16,0.89
2016-03,53.38,,19.52,18.39,1.34,1.56,0.87,0.99
2016-04,64.15,59.33,17.12,20.61,1.25,1.47,1.11,1.14
2016-05,56.06,53.86,19.5,23.2,2.31,2.4,1.01,1.18
2016-06,52.41,,23.96,26.96,3.18,3.08,1.66,1.5
2016-07,54.26,52.02,24.17,27.61,3.1,3.29,1.82,1.83
2016-08,54.89,52.14,22.28,25.44,2.72,2.89,1.38,1.56
2016-09,52.49,,19.39,26.83,2.6,2.89,1.38,1.52
2016-10,51.53,48.94,23.86,27.44,3.23,3.01,1.3,1.39
2016-11,49.63,44.09,37.35,36.1,4.18,4.1,1.87,1.69
2016-12,47.63,42.22,43.62,41.52,4.08,3.99,2.0,1.67
2017-01,46.24,42.02,43.11,42.49,3.66,3.72,1.8,1.62
2017-02,,45.19,28.62,30.12,2.37,2.48,1.29,1.24
2017-03,52.95,49.93,27.03,27.65,2.45,2.57,1.25,1.28
2017-04,52.08,48.4,34.62,35.24,3.55,3.76,1.33,1.52
2017-05,52.84,48.12,32.69,34.55,4.35,4.2,1.87,1.7
2017-06,,47.99,27.08,31.17,3.75,3.72,1.97,1.81
2017-07,58.7,55.19,24.29,31.66,3.62,3.54,2.11,2.09
2017-08,51.93,,28.29,29.53,3.47,3.67,1.88,1.75
2017-09,,46.47,26.84,31.97,3.16,3.46,1.48,1.61
2017-10,51.64,47.8,31.12,31.5,3.21,3.42,1.59,1.59
2017-11,42.37,40.37,49.02,44.82,4.71,4.5,1.72,1.66
2017-12,48.0,43.19,46.0,41.67,3.32,3.42,2.07,1.51
2018-01,,41.6,48.56,44.01,3.79,3.75,1.95,1.6
2018-02,52.49,48.13,25.58,26.74,1.79,1.93,0.97,1.05
2018-03,52.97,49.59,21.82,22.32,1.71,1.6,0.97,0.89
2018-04,57.61,53.38,23.9,24.94,2.17,2.1,1.15,1.15
2018-05,51.96,49.56,30.65,29.91,3.44,3.54,1.67,1.54
2018-06,57.88,54.9,23.17,25.94,2.81,2.96,1.83,1.84
2018-07,56.71,54.13,22.73,25.23,3.12,3.1,1.81,1.83
2018-08,58.04,57.49,25.33,28.18,2.68,2.88,2.02,1.89
2018-09,52.44,49.4,28.35,31.09,3.22,3.42,1.7,1.57
2018-10,49.98,45.48,43.29,38.52,3.72,3.9,1.63,1.69
2018-11,47.44,43.17,38.88,39.91,3.66,3.79,1.63,1.62
2018-12,43.83,42.24,34.92,37.5,3.45,3.61,1.81,1.6
2019-01,,44.04,31.35,30.61,2.28,2.47,1.66,1.22
2019-02,46.26,41.64,23.12,26.21,1.93,1.97,1.09,0.88
2019-03,56.34,,19.64,18.71,1.59,1.47,1.13,0.95
2019-04,56.73,54.59,21.65,24.18,2.06,2.38,1.16,1.3
2019-05,51.78,49.89,26.25,28.32,2.98,3.17,1.64,1.34
2019-06,54.5,,32.32,32.09,3.72,3.83,1.94,1.69
2019-07,55.12,53.17,28.88,30.41,2.99,3.2,2.37,1.89
2019-08,61.92,58.88,40.97,35.97,2.37,2.8,1.82,1.85
2019-09,75.8,74.72,154.86,147.37,3.22,3.22,3.23,3.09
2019-10,,47.73,34.89,38.61,3.08,3.46,1.42,1.46
2019-11,49.23,43.68,43.88,39.97,3.71,3.81,1.64,1.6
2019-12,41.84,41.09,31.64,34.55,2.67,2.94,1.81,1.24
2020-01,47.54,43.88,24.6,23.0,1.78,1.91,1.29,0.82
2020-02,46.92,44.89,27.84,23.0,2.17,2.15,0.97,0.84
2020-03,53.31,46.67,23.41,20.35,1.95,1.88,1.16,0.88
2020-04,49.53,45.55,25.77,23.3,2.29,2.11,1.18,0.95
2020-05,51.06,46.69,32.79,32.06,3.4,3.48,1.57,1.38
2020-06,53.97,48.77,30.28,33.51,3.93,3.85,2.1,1.72
2020-07,51.38,49.63,26.86,31.05,3.46,3.67,2.18,1.8
2020-08,55.78,51.16,28.44,27.96,3.48,3.36,2.14,1.87
2020-09,,47.87,26.19,31.94,3.61,3.77,1.74,1.67
2020-10,51.64,46.69,29.36,31.56,3.32,3.52,1.76,1.69
2020-11,45.81,42.23,44.14,41.7,4.24,4.2,2.07,1.69
2020-12,47.34,41.07,45.68,41.35,3.39,3.52,2.15,1.6
2021-01,,42.6,34.84,32.65,2.29,2.47,1.66,1.16
2021-02,,45.56,20.01,22.63,1.31,1.56,1.05,0.87
2021-03,47.52,45.47,20.23,21.39,1.8,1.71,1.06,0.89
2021-04,51.74,48.63,31.72,30.25,2.57,2.9,1.47,1.4
2021-05,51.51,49.29,30.78,32.39,3.18,3.37,1.62,1.49
2021-06,,48.13,26.88,30.96,3.06,3.4,2.0,1.64
2021-07,53.14,51.12,24.37,30.66,2.78,3.11,2.08,1.68
2021-08,,47.49,25.13,30.26,3.0,3.15,1.76,1.5
