month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,65.4,73.38,12.59,10.1,0.81,0.87,0.51,0.84
2014-02,86.57,79.14,28.59,25.31,1.35,1.39,0.75,1.42
2014-03,62.12,63.78,27.72,27.9,1.41,1.51,0.64,1.19
2014-04,,44.36,16.27,19.84,1.39,1.4,0.57,0.75
2014-05,48.13,35.59,15.91,18.05,1.55,1.52,0.46,0.64
2014-06,43.53,37.02,13.22,16.14,1.31,1.31,0.6,0.66
2014-07,69.2,59.72,12.51,13.48,0.96,1.02,0.75,0.86
2014-08,75.15,67.61,28.83,32.97,2.0,1.74,1.58,1.19
2014-09,104.62,99.35,43.21,53.34,1.87,1.84,2.1,2.43
2014-10,83.19,90.08,59.27,68.15,1.78,1.84,1.79,2.23
2014-11,,55.52,58.46,51.17,1.83,1.72,1.16,0.93
2014-12,32.39,32.31,16.7,16.28,1.43,1.35,0.51,0.62
2015-01,34.68,36.48,15.69,14.53,1.04,1.03,0.48,0.63
2015-02,43.79,45.09,17.1,16.46,1.14,1.17,0.39,0.68
2015-03,63.22,59.52,21.31,22.87,1.4,1.4,0.58,1.0
2015-04,35.46,35.51,18.76,19.86,1.61,1.55,0.45,0.61
2015-05,38.45,35.98,15.17,18.08,1.54,1.5,0.49,0.63
2015-06,41.45,40.44,12.67,16.01,1.22,1.24,0.59,0.66
2015-07,60.75,58.12,17.37,17.28,1.16,1.22,0.94,0.84
2015-08,86.25,86.87,35.68,41.25,1.5,1.62,1.96,2.04
2015-09,195.52,162.53,130.85,111.19,2.52,2.23,5.36,5.86
2015-10,139.51,129.28,189.25,195.94,2.49,2.33,5.06,6.2
2015-11,39.13,41.44,33.32,35.09,1.5,1.54,0.55,0.66
2015-12,36.14,30.46,19.18,16.48,1.09,1.17,0.59,0.59
2016-01,32.41,28.16,23.99,18.21,1.24,1.29,0.53,0.59
2016-02,35.31,30.24,22.35,17.4,1.28,1.27,0.44,0.61
2016-03,46.76,36.02,22.93,19.95,1.45,1.43,0.51,0.69
2016-04,47.81,33.8,21.51,20.2,1.57,1.56,0.53,0.61
2016-05,39.09,28.64,16.18,17.19,1.52,1.53,0.52,0.53
2016-06,41.57,37.32,11.7,15.36,1.24,1.22,0.56,0.68
2016-07,41.65,46.65,12.04,15.16,1.3,1.25,0.52,0.66
2016-08,64.3,57.97,12.01,15.98,1.14,1.16,0.75,0.91
2016-09,44.27,49.36,12.34,17.31,1.49,1.42,0.79,0.79
2016-10,47.41,41.15,13.12,16.16,1.41,1.39,0.65,0.69
2016-11,30.74,30.27,15.15,16.7,1.39,1.39,0.51,0.6
2016-12,32.08,33.45,14.05,14.73,1.03,1.06,0.53,0.6
2017-01,26.8,33.82,16.77,15.62,1.02,1.09,0.57,0.58
2017-02,35.98,38.52,16.09,15.05,1.07,1.02,0.41,0.54
2017-03,30.2,37.15,16.79,18.18,1.23,1.31,0.45,0.67
2017-04,30.13,35.47,16.32,18.31,1.33,1.38,0.57,0.65
2017-05,28.34,31.81,14.41,16.84,1.49,1.46,0.53,0.59
2017-06,26.32,36.38,11.34,15.57,1.15,1.19,0.6,0.66
2017-07,33.77,40.09,12.38,15.5,1.12,1.18,0.61,0.66
2017-08,44.81,45.03,13.75,15.74,1.25,1.21,0.53,0.65
2017-09,42.58,38.17,16.17,17.06,1.34,1.32,0.61,0.69
2017-10,42.01,38.4,15.17,16.34,1.17,1.23,0.71,0.66
2017-11,29.0,29.35,18.82,17.41,1.36,1.36,0.64,0.57
2017-12,33.62,34.13,17.02,15.1,1.11,1.11,0.69,0.62
2018-01,27.68,32.84,15.6,15.15,1.03,1.09,0.47,0.59
2018-02,44.95,,17.44,15.77,1.11,1.06,0.4,0.59
2018-03,32.85,35.96,18.74,18.79,1.3,1.35,0.5,0.66
2018-04,35.55,34.6,19.02,19.6,1.54,1.52,0.47,0.62
2018-05,28.57,30.89,17.98,19.22,1.56,1.52,0.58,0.57
2018-06,36.36,37.32,13.14,15.92,1.25,1.26,0.49,0.67
2018-07,,51.06,11.71,14.04,1.0,1.04,0.71,0.71
2018-08,107.84,93.15,26.18,32.47,1.74,1.59,1.89,1.92
2018-09,63.26,66.06,23.71,31.32,1.49,1.57,0.97,1.32
2018-10,47.25,48.46,37.29,34.99,1.56,1.53,0.69,0.69
2018-11,29.54,30.38,19.73,18.99,1.42,1.4,0.56,0.59
2018-12,29.4,32.0,15.7,16.14,1.29,1.33,0.57,0.61
2019-01,36.54,36.7,16.93,15.87,1.08,1.09,0.67,0.59
2019-02,28.43,33.57,18.99,17.98,1.28,1.31,0.42,0.6
2019-03,37.11,38.29,17.64,17.13,1.11,1.18,0.54,0.68
2019-04,35.3,33.53,16.61,17.79,1.4,1.45,0.58,0.61
2019-05,36.22,30.37,15.34,16.0,1.12,1.22,0.58,0.6
2019-06,39.3,29.9,12.62,15.32,0.99,1.09,0.47,0.58
2019-07,48.57,,12.96,13.13,0.77,0.86,0.61,0.56
2019-08,96.7,91.21,33.63,33.03,1.53,1.48,2.23,1.75
2019-09,164.24,142.25,119.28,96.26,2.38,2.09,6.11,4.65
2019-10,52.4,53.04,30.81,39.2,1.53,1.58,0.62,0.88
2019-11,38.04,44.09,30.6,23.37,1.27,1.34,0.68,0.79
2019-12,24.7,29.58,16.66,17.06,1.26,1.31,0.42,0.61
2020-01,25.78,27.36,15.57,15.53,1.04,1.11,0.54,0.56
2020-02,31.28,31.69,17.13,15.7,1.02,1.1,0.4,0.61
2020-03,35.24,30.29,18.77,18.04,1.33,1.4,0.5,0.6
2020-04,26.37,30.14,18.83,18.75,1.41,1.44,0.64,0.59
2020-05,28.8,27.22,15.79,16.68,1.33,1.35,0.65,0.55
2020-06,28.99,30.61,13.04,15.91,1.22,1.27,0.51,0.61
2020-07,28.46,30.8,12.8,15.62,1.31,1.25,0.57,0.6
2020-08,41.58,39.33,13.47,16.3,1.26,1.25,0.67,0.66
2020-09,33.74,32.35,14.38,16.68,1.39,1.33,0.57,0.61
2020-10,41.31,37.51,13.67,15.27,1.08,1.1,0.69,0.66
2020-11,24.77,27.85,17.06,17.07,1.21,1.29,0.59,0.58
2020-12,25.79,32.43,14.66,14.26,0.87,0.9,0.5,0.52
2021-01,26.78,33.29,15.23,15.02,0.87,0.97,0.45,0.51
2021-02,52.02,51.48,14.75,13.01,0.78,0.8,0.48,0.52
2021-03,32.45,44.17,17.47,18.09,1.17,1.26,0.48,0.62
2021-04,38.33,39.76,15.48,16.1,1.08,1.14,0.74,0.69
2021-05,33.1,30.11,15.55,16.98,1.17,1.29,0.67,0.6
2021-06,29.56,34.8,12.9,15.58,1.06,1.11,0.57,0.6
