month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,27.57,23.91,13.18,20.04,0.41,0.83,0.3,0.47
2014-02,26.84,25.13,28.7,26.14,1.32,1.19,0.41,0.49
2014-03,27.18,24.82,25.37,23.91,1.46,1.33,0.47,0.53
2014-04,21.98,21.62,25.93,25.31,2.18,1.85,0.44,0.57
2014-05,20.6,22.25,23.23,24.14,2.34,2.08,0.62,0.69
2014-06,30.61,24.71,24.58,22.03,2.25,1.91,0.87,0.85
2014-07,,42.09,26.93,20.69,1.72,1.46,0.81,0.69
2014-08,39.6,31.42,23.98,22.49,1.97,1.64,0.86,0.74
2014-09,37.4,34.31,39.68,31.06,1.66,1.42,0.6,0.66
2014-10,,47.49,52.92,46.79,1.74,1.38,0.71,0.68
2014-11,21.1,22.48,54.36,43.01,2.52,2.0,0.68,0.72
2014-12,14.81,20.1,22.21,24.41,1.83,1.75,0.43,0.57
2015-01,16.43,21.02,30.82,26.64,1.98,1.68,0.59,0.57
2015-02,19.56,23.54,31.94,25.87,2.04,1.58,0.59,0.6
2015-03,22.57,23.69,28.03,24.56,1.92,1.58,0.53,0.58
2015-04,22.81,22.34,25.33,24.67,2.14,1.78,0.47,0.59
2015-05,22.33,22.76,26.1,24.63,2.49,2.07,0.48,0.64
2015-06,26.92,28.12,18.9,20.21,2.15,1.88,0.81,0.79
2015-07,38.84,33.24,16.85,17.99,1.31,1.15,0.56,0.56
2015-08,46.53,37.32,28.45,21.98,1.28,1.28,0.7,0.64
2015-09,86.8,91.13,135.14,117.42,1.8,1.36,1.28,1.35
2015-10,67.51,70.82,91.27,77.3,1.44,1.09,0.58,0.73
2015-11,19.15,20.97,32.25,27.22,2.36,1.98,0.62,0.66
2015-12,17.73,21.03,27.99,24.32,1.72,1.61,0.59,0.62
2016-01,17.43,20.11,23.64,21.81,1.24,1.22,0.53,0.53
2016-02,19.92,18.11,25.2,22.78,1.39,1.22,0.54,0.53
