month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,19.77,15.89,9.26,8.48,0.5,0.55,0.3,0.37
2014-02,21.22,22.9,12.09,10.32,0.7,0.63,0.22,0.24
2014-03,23.94,23.96,18.29,15.03,0.97,0.92,0.51,0.48
2014-04,17.14,18.9,13.12,11.75,1.09,0.98,0.37,0.35
2014-05,22.32,25.19,12.48,11.55,1.33,1.24,0.4,0.39
2014-06,28.24,30.3,11.1,9.82,1.07,0.99,0.54,0.45
2014-07,37.03,35.71,9.19,8.09,0.8,0.77,0.39,0.38
2014-08,42.23,41.51,9.93,7.99,0.8,0.72,0.43,0.39
2014-09,49.65,49.67,11.09,8.59,0.65,0.61,0.42,0.37
2014-10,47.93,45.51,15.83,11.99,0.68,0.62,0.38,0.37
2014-11,28.99,29.3,16.52,12.94,0.89,0.79,0.33,0.32
2014-12,11.89,16.55,12.12,10.3,0.85,0.75,0.44,0.37
2015-01,11.48,15.47,12.42,10.17,0.81,0.7,0.41,0.39
2015-02,18.22,19.82,13.53,11.0,0.85,0.75,0.31,0.3
2015-03,14.19,17.24,11.84,10.25,0.94,0.83,0.35,0.32
2015-04,21.48,23.56,12.03,10.83,1.06,0.96,0.34,0.33
2015-05,39.05,38.09,10.66,9.59,1.04,0.98,0.34,0.31
2015-06,32.3,35.41,8.43,7.66,0.81,0.75,0.39,0.35
2015-07,43.21,43.67,8.46,7.41,0.67,0.59,0.48,0.4
2015-08,45.51,47.51,8.5,6.92,0.66,0.6,0.38,0.34
2015-09,,,13.9,9.86,0.69,0.63,0.48,0.42
2015-10,54.15,53.51,34.17,29.49,0.75,0.65,0.58,0.6
2015-11,32.89,29.86,22.25,17.35,0.77,0.68,0.41,0.37
2015-12,16.74,20.88,15.3,10.19,0.68,0.56,0.47,0.41
2016-01,19.48,21.55,18.2,13.57,0.73,0.64,0.37,0.33
2016-02,19.11,20.31,16.17,12.28,0.79,0.71,0.24,0.25
2016-03,10.23,14.88,14.84,11.88,1.06,0.93,0.38,0.34
2016-04,23.7,23.73,14.2,11.04,1.15,1.05,0.34,0.3
2016-05,22.67,26.62,12.62,10.63,1.24,1.07,0.3,0.27
2016-06,22.03,26.98,10.09,9.57,1.08,1.02,0.47,0.42
2016-07,30.46,32.65,10.13,9.3,1.05,0.96,0.43,0.41
2016-08,35.69,38.89,8.56,8.47,0.9,0.84,0.41,0.39
2016-09,34.26,36.81,9.74,9.48,1.05,0.99,0.36,0.35
2016-10,31.06,32.78,10.32,9.43,0.91,0.87,0.3,0.31
2016-11,23.34,25.06,11.6,9.56,0.86,0.75,0.35,0.32
2016-12,19.41,19.31,9.56,8.55,0.64,0.58,0.52,0.47
2017-01,19.45,23.86,10.88,9.19,0.62,0.53,0.38,0.37
2017-02,11.69,19.2,10.41,9.4,0.77,0.64,0.27,0.26
2017-03,22.98,25.78,13.0,10.38,0.97,0.86,0.35,0.32
2017-04,29.54,28.47,12.4,10.32,1.02,0.9,0.36,0.34
2017-05,41.69,41.16,8.87,8.95,0.96,0.9,0.28,0.28
2017-06,29.33,31.37,11.14,9.77,1.01,0.95,0.45,0.41
2017-07,43.4,41.03,8.15,7.57,0.73,0.73,0.39,0.37
2017-08,52.24,53.21,7.02,6.34,0.6,0.59,0.31,0.3
2017-09,52.3,53.55,8.6,6.86,0.64,0.6,0.3,0.3
2017-10,35.12,36.72,10.29,8.6,0.71,0.64,0.31,0.31
2017-11,32.05,31.03,13.71,10.67,0.82,0.73,0.4,0.37
2017-12,15.08,19.46,10.78,9.08,0.7,0.61,0.49,0.46
2018-01,23.95,28.29,11.72,9.23,0.63,0.54,0.31,0.32
2018-02,7.24,11.0,11.5,10.49,0.86,0.77,0.32,0.31
2018-03,19.39,21.84,11.56,10.21,0.9,0.82,0.32,0.32
2018-04,37.33,34.6,13.37,10.51,1.1,1.0,0.32,0.3
2018-05,39.59,38.07,10.77,9.4,0.99,0.9,0.27,0.27
2018-06,30.95,32.75,9.58,9.03,0.91,0.88,0.4,0.39
2018-07,37.15,42.17,6.34,6.21,0.57,0.54,0.29,0.29
2018-08,36.31,42.38,6.88,6.49,0.59,0.53,0.27,0.29
2018-09,,,8.06,7.03,0.65,0.61,0.3,0.31
2018-10,32.62,35.65,13.16,10.44,0.76,0.67,0.38,0.35
2018-11,22.79,27.59,12.0,10.27,0.77,0.71,0.39,0.36
2018-12,14.6,19.61,11.22,9.88,0.73,0.68,0.53,0.48
2019-01,23.15,26.31,9.34,9.17,0.65,0.6,0.4,0.42
2019-02,21.82,22.56,11.67,9.61,0.86,0.74,0.26,0.25
2019-03,21.62,27.06,11.38,9.79,0.8,0.72,0.35,0.34
2019-04,33.55,32.34,10.42,10.03,0.96,0.89,0.35,0.34
2019-05,35.99,34.66,9.24,9.18,0.88,0.88,0.32,0.33
2019-06,39.74,40.21,7.38,7.38,0.63,0.65,0.33,0.34
2019-07,45.32,49.2,6.69,6.12,0.54,0.53,0.34,0.33
2019-08,51.51,54.14,7.95,6.19,0.53,0.51,0.28,0.27
2019-09,,52.26,11.29,8.92,0.54,0.53,0.38,0.36
2019-10,48.79,,11.09,10.16,0.63,0.64,0.55,0.53
2019-11,38.52,42.02,11.54,10.06,0.64,0.63,0.42,0.44
2019-12,30.65,33.7,11.76,10.18,0.71,0.67,0.49,0.47
2020-01,13.75,20.76,11.03,10.24,0.67,0.62,0.38,0.36
2020-02,13.57,18.16,12.99,10.68,0.86,0.74,0.25,0.25
2020-03,18.81,20.25,12.93,10.87,0.97,0.9,0.34,0.31
2020-04,20.3,21.67,10.89,10.03,0.91,0.86,0.3,0.3
2020-05,37.87,39.21,9.97,9.21,0.87,0.81,0.23,0.25
2020-06,36.08,35.76,9.36,8.52,0.9,0.86,0.39,0.36
2020-07,43.0,44.2,7.14,7.12,0.7,0.68,0.34,0.35
