month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,58.11,53.31,13.57,13.16,0.54,0.77,0.43,0.73
2014-02,65.05,69.55,39.93,32.12,1.15,1.05,0.96,0.86
2014-03,48.41,44.02,30.32,26.98,1.09,1.04,0.41,0.5
2014-04,29.28,30.25,17.13,16.93,1.35,1.18,0.58,0.5
2014-05,29.89,31.16,13.57,14.46,1.4,1.24,0.3,0.43
2014-06,42.55,36.62,10.91,11.85,1.11,1.02,0.42,0.46
2014-07,43.0,45.38,10.34,10.56,0.79,0.78,0.5,0.49
2014-08,53.46,52.52,8.83,9.17,0.75,0.68,0.38,0.5
2014-09,71.99,77.24,15.28,11.83,0.83,0.85,0.88,0.85
2014-10,124.93,119.39,25.95,23.42,1.15,1.17,1.12,1.2
2014-11,110.97,105.44,42.46,36.63,2.06,1.53,1.48,1.1
2014-12,27.47,29.59,16.94,16.42,1.26,1.16,0.41,0.46
2015-01,33.35,38.09,14.22,12.36,0.82,0.8,0.34,0.47
2015-02,28.42,32.48,18.55,16.41,1.05,0.99,0.39,0.51
2015-03,38.02,29.86,21.22,18.34,1.25,1.13,0.41,0.49
2015-04,27.36,28.41,17.3,17.01,1.38,1.22,0.29,0.45
2015-05,29.5,35.84,11.27,12.31,1.15,1.01,0.31,0.45
2015-06,31.37,39.29,9.18,10.99,1.05,0.91,0.36,0.44
2015-07,46.3,53.88,9.01,9.26,0.69,0.7,0.49,0.57
2015-08,85.71,87.25,12.82,13.05,0.97,0.97,0.9,1.01
2015-09,154.74,142.52,29.58,24.04,1.75,1.61,1.94,1.93
2015-10,180.59,162.72,55.93,44.71,2.26,1.95,2.52,2.15
2015-11,137.63,139.71,39.44,34.15,1.76,1.58,1.09,1.05
2015-12,44.76,34.33,22.94,20.78,1.05,1.06,0.45,0.49
2016-01,25.41,28.43,28.16,23.97,1.28,1.23,0.45,0.43
2016-02,26.38,28.27,25.65,23.52,1.19,1.15,0.42,0.46
2016-03,24.29,25.78,22.17,20.72,1.4,1.27,0.38,0.46
2016-04,25.68,24.59,19.63,18.61,1.57,1.32,0.3,0.41
2016-05,27.11,28.2,15.51,15.79,1.63,1.36,0.37,0.41
2016-06,24.38,34.57,12.02,12.71,1.19,1.09,0.39,0.46
2016-07,29.79,36.02,11.08,12.76,1.1,1.0,0.38,0.47
