month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,26.33,42.92,15.89,26.6,0.49,0.99,0.3,0.52
2014-02,31.74,36.96,36.37,34.06,1.56,1.42,0.41,0.58
2014-03,28.37,24.65,32.44,33.11,1.7,1.68,0.41,0.52
2014-04,22.89,19.57,30.19,30.47,2.64,2.22,0.43,0.61
2014-05,21.86,18.4,27.23,28.52,2.68,2.36,0.58,0.7
2014-06,33.04,23.55,25.64,23.9,2.4,2.13,0.79,0.87
2014-07,,44.56,29.08,22.86,1.82,1.51,0.83,0.68
2014-08,41.53,27.65,28.44,25.19,2.22,1.78,0.82,0.8
2014-09,,,46.07,35.8,1.72,1.48,0.73,0.74
2014-10,58.66,56.4,72.05,69.83,1.99,1.74,1.05,1.06
2014-11,24.16,36.95,63.97,61.36,2.62,2.26,0.61,0.66
2014-12,16.08,19.02,29.03,28.54,2.38,2.1,0.43,0.6
2015-01,18.73,20.07,36.43,31.21,2.37,1.89,0.51,0.56
2015-02,19.43,19.79,37.82,32.74,2.47,1.99,0.5,0.59
2015-03,25.46,19.81,31.45,29.94,2.25,1.97,0.43,0.56
2015-04,21.71,19.15,28.16,28.58,2.46,2.16,0.41,0.59
2015-05,23.23,17.96,30.44,29.03,2.93,2.32,0.49,0.67
2015-06,26.0,25.26,24.04,22.97,2.65,2.14,0.8,0.84
2015-07,46.15,33.38,20.34,22.39,1.56,1.41,0.62,0.6
2015-08,55.09,49.79,34.21,30.15,1.48,1.34,0.81,0.74
2015-09,103.59,104.69,178.31,158.04,2.04,1.81,2.53,2.37
2015-10,79.72,70.46,128.07,113.44,1.72,1.98,0.95,1.03
2015-11,22.63,18.5,39.9,37.48,2.85,2.37,0.57,0.63
2015-12,19.15,20.68,34.38,29.69,2.17,1.93,0.55,0.6
2016-01,19.97,20.78,32.58,29.95,1.74,1.7,0.48,0.53
2016-02,24.59,20.78,40.48,30.31,2.13,1.74,0.52,0.5
2016-03,22.68,15.81,40.9,34.74,2.53,2.19,0.33,0.47
2016-04,22.16,17.38,32.28,30.37,2.47,2.18,0.37,0.49
2016-05,21.42,22.08,28.7,27.99,3.48,2.73,0.63,0.74
2016-06,23.04,19.62,24.69,23.64,2.68,2.25,0.7,0.84
2016-07,31.09,23.29,20.1,22.56,2.29,2.02,0.53,0.76
2016-08,46.73,29.69,20.07,20.97,1.67,1.6,0.63,0.68
2016-09,25.04,23.0,21.66,23.3,2.32,2.07,0.55,0.73
2016-10,19.84,22.37,24.4,23.07,2.48,2.06,0.67,0.72
2016-11,20.89,18.63,30.24,28.28,2.59,2.22,0.55,0.71
2016-12,20.16,20.96,27.36,28.17,1.88,1.85,0.35,0.55
2017-01,18.03,23.15,31.01,29.28,1.61,1.6,0.44,0.52
2017-02,18.64,23.37,26.16,30.06,1.62,1.74,0.39,0.55
2017-03,18.81,20.11,28.19,27.92,2.08,1.87,0.44,0.58
2017-04,19.41,18.77,30.16,30.59,2.22,2.03,0.35,0.53
2017-05,20.81,18.69,28.35,29.91,2.9,2.66,0.61,0.81
2017-06,25.24,21.13,25.92,23.7,2.55,2.05,0.67,0.78
2017-07,33.52,26.84,21.58,21.54,1.82,1.61,0.76,0.75
2017-08,24.49,22.59,23.99,24.2,2.13,1.86,0.69,0.73
2017-09,30.54,27.16,23.7,25.52,1.87,1.8,0.56,0.72
2017-10,24.66,25.21,25.54,24.86,1.91,1.77,0.65,0.67
2017-11,20.74,17.94,32.95,30.73,2.54,2.26,0.47,0.63
2017-12,17.94,21.28,29.73,28.45,1.58,1.67,0.4,0.51
2018-01,16.49,20.73,31.29,30.25,1.95,1.74,0.43,0.53
2018-02,23.9,21.87,31.57,30.63,1.87,1.77,0.34,0.5
2018-03,21.16,20.93,33.29,31.11,2.01,1.83,0.41,0.51
2018-04,27.2,19.29,29.13,31.34,2.4,2.18,0.28,0.55
2018-05,24.25,17.49,30.41,29.36,3.07,2.52,0.54,0.73
2018-06,27.56,24.38,22.69,24.13,2.07,1.9,0.55,0.7
2018-07,44.51,33.07,23.01,21.39,1.83,1.5,0.8,0.69
2018-08,48.82,42.48,22.71,23.22,1.38,1.42,0.5,0.56
