month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,4.2,19.63,11.49,12.36,0.39,0.42,0.46,0.39
2014-02,17.65,18.2,13.76,13.22,0.58,0.56,0.55,0.5
2014-03,22.98,22.21,11.17,10.89,0.5,0.49,0.43,0.38
2014-04,17.02,16.61,13.17,13.02,0.68,0.66,0.64,0.59
2014-05,17.16,15.76,12.22,11.96,0.88,0.85,0.29,0.27
2014-06,22.61,18.76,11.52,10.93,0.91,0.87,0.27,0.26
2014-07,27.51,23.64,9.31,9.03,0.63,0.6,0.3,0.28
2014-08,16.53,15.79,9.36,8.97,0.74,0.7,0.42,0.39
2014-09,36.77,33.04,8.51,8.22,0.64,0.58,0.21,0.21
2014-10,31.11,27.78,14.73,14.71,0.7,0.68,0.35,0.32
2014-11,12.63,14.38,12.08,11.39,0.78,0.73,0.4,0.36
2014-12,13.53,15.36,12.24,11.92,0.69,0.67,0.45,0.41
2015-01,20.24,20.47,12.64,12.0,0.53,0.51,0.63,0.52
2015-02,34.38,28.88,12.14,11.07,0.56,0.5,0.41,0.37
2015-03,22.06,20.16,11.64,10.89,0.65,0.6,0.42,0.38
2015-04,14.6,13.94,12.55,12.08,0.84,0.79,0.55,0.48
2015-05,15.49,15.07,12.36,12.09,0.79,0.76,0.4,0.37
2015-06,19.66,16.51,10.8,10.17,0.86,0.79,0.29,0.27
2015-07,20.22,18.35,8.26,7.66,0.59,0.53,0.42,0.37
2015-08,25.71,23.19,8.88,7.95,0.6,0.55,0.34,0.31
2015-09,41.11,33.26,14.58,13.39,0.65,0.61,0.3,0.29
2015-10,48.9,40.11,19.88,18.24,0.69,0.6,0.39,0.34
2015-11,15.41,12.85,16.83,15.42,0.79,0.71,0.4,0.37
2015-12,23.33,21.99,12.72,11.68,0.48,0.47,0.53,0.45
2016-01,23.09,19.98,12.36,11.27,0.43,0.44,0.45,0.39
2016-02,25.94,24.15,11.93,10.64,0.44,0.43,0.48,0.43
2016-03,23.57,19.09,9.98,9.83,0.54,0.56,0.35,0.33
2016-04,21.74,19.0,12.61,11.58,0.84,0.77,0.42,0.37
2016-05,15.07,13.0,12.97,11.64,1.05,0.93,0.36,0.29
2016-06,10.39,12.55,11.88,11.07,0.93,0.86,0.44,0.34
2016-07,20.07,18.17,9.62,8.88,0.77,0.69,0.4,0.34
2016-08,20.36,21.34,8.16,8.24,0.67,0.63,0.31,0.3
2016-09,17.29,14.95,8.84,8.38,0.81,0.71,0.26,0.27
2016-10,19.44,17.08,9.6,8.88,0.91,0.79,0.29,0.27
2016-11,17.26,17.22,10.95,10.22,0.77,0.72,0.39,0.34
2016-12,17.81,17.99,11.85,11.29,0.67,0.64,0.44,0.4
2017-01,21.1,21.32,11.16,10.69,0.53,0.53,0.52,0.47
2017-02,19.82,19.31,11.48,11.19,0.59,0.57,0.45,0.45
2017-03,19.57,18.24,12.47,11.84,0.74,0.7,0.37,0.35
2017-04,19.66,18.32,12.29,12.0,0.71,0.71,0.38,0.35
2017-05,17.29,16.4,12.47,12.03,0.92,0.85,0.31,0.29
2017-06,12.05,16.34,11.42,10.4,0.9,0.8,0.3,0.27
2017-07,16.46,16.67,9.71,8.87,0.74,0.64,0.3,0.27
2017-08,11.03,12.34,9.66,8.68,0.69,0.63,0.3,0.29
2017-09,15.95,14.79,9.58,8.84,0.75,0.66,0.27,0.27
2017-10,19.07,17.75,10.05,9.42,0.68,0.62,0.26,0.25
2017-11,14.22,14.97,11.98,11.08,0.74,0.69,0.34,0.3
2017-12,14.96,15.68,13.39,12.1,0.62,0.59,0.41,0.39
2018-01,17.27,19.72,12.39,12.05,0.62,0.58,0.55,0.48
2018-02,17.71,19.0,13.89,12.73,0.61,0.55,0.47,0.43
2018-03,26.58,24.58,10.84,10.68,0.55,0.56,0.42,0.39
2018-04,16.69,17.07,12.17,11.74,0.73,0.71,0.37,0.35
2018-05,9.29,13.02,11.18,10.0,0.89,0.77,0.23,0.23
2018-06,17.0,16.83,10.22,9.58,0.9,0.81,0.29,0.29
2018-07,23.2,20.86,9.07,8.78,0.73,0.67,0.3,0.28
2018-08,19.87,19.51,9.96,9.38,0.75,0.68,0.3,0.3
2018-09,30.68,29.5,9.28,8.84,0.66,0.6,0.2,0.22
2018-10,15.76,17.1,11.44,10.94,0.82,0.78,0.44,0.4
2018-11,13.17,13.96,11.59,11.11,0.77,0.74,0.35,0.33
2018-12,19.63,17.75,11.71,11.13,0.67,0.66,0.42,0.39
2019-01,23.05,21.72,11.48,10.8,0.52,0.51,0.51,0.46
2019-02,28.11,26.53,10.5,10.19,0.5,0.52,0.36,0.37
2019-03,21.52,18.76,11.77,11.24,0.62,0.63,0.31,0.32
2019-04,20.71,19.51,11.87,11.65,0.7,0.71,0.34,0.32
2019-05,10.33,12.35,11.9,10.83,0.67,0.63,0.27,0.26
2019-06,18.34,19.2,11.81,11.13,0.81,0.77,0.26,0.25
2019-07,22.3,20.5,8.85,8.64,0.57,0.56,0.31,0.29
2019-08,22.6,20.33,10.04,9.12,0.58,0.56,0.26,0.26
2019-09,30.86,28.05,14.07,13.11,0.64,0.61,0.28,0.27
2019-10,10.54,11.12,9.76,9.09,0.69,0.62,0.27,0.26
2019-11,18.85,16.89,11.51,10.64,0.6,0.57,0.28,0.27
