month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,28.63,21.86,18.57,14.05,0.5,0.4,0.63,0.45
2014-02,16.4,16.8,15.26,13.22,0.61,0.54,0.55,0.49
2014-03,22.46,21.34,12.8,12.15,0.55,0.54,0.52,0.47
2014-04,20.37,22.85,11.71,11.22,0.6,0.56,0.61,0.56
2014-05,15.67,15.47,12.76,11.51,0.96,0.83,0.28,0.29
2014-06,22.35,19.63,9.96,9.7,0.73,0.71,0.22,0.25
2014-07,27.76,26.88,9.64,9.39,0.55,0.54,0.26,0.26
2014-08,21.33,18.78,9.93,8.75,0.7,0.63,0.45,0.36
2014-09,36.96,33.07,8.57,8.8,0.59,0.59,0.19,0.21
2014-10,36.62,33.6,16.66,15.44,0.69,0.64,0.33,0.27
2014-11,14.1,16.87,12.55,10.72,0.79,0.68,0.36,0.31
2014-12,11.36,13.95,13.75,12.02,0.78,0.69,0.51,0.42
2015-01,16.52,18.17,13.94,12.04,0.59,0.5,0.66,0.55
2015-02,27.95,26.55,13.62,12.01,0.59,0.52,0.45,0.41
2015-03,22.74,22.24,12.49,11.22,0.66,0.6,0.43,0.39
2015-04,14.37,15.37,12.1,10.85,0.82,0.76,0.5,0.4
2015-05,13.59,15.33,11.74,11.3,0.78,0.75,0.38,0.38
2015-06,21.25,19.67,9.15,9.08,0.71,0.67,0.23,0.25
2015-07,17.25,17.21,8.73,8.43,0.56,0.55,0.4,0.33
2015-08,27.93,23.94,8.22,8.41,0.5,0.5,0.31,0.28
2015-09,41.94,37.86,14.31,13.44,0.59,0.56,0.27,0.24
2015-10,54.1,52.46,22.06,20.64,0.68,0.59,0.36,0.22
2015-11,11.94,11.94,17.0,14.68,0.79,0.72,0.42,0.31
2015-12,17.2,15.83,14.63,12.67,0.54,0.5,0.55,0.47
2016-01,17.79,18.72,13.57,12.32,0.49,0.48,0.48,0.45
2016-02,19.78,19.94,13.53,12.07,0.52,0.49,0.52,0.47
2016-03,17.27,16.3,11.52,11.64,0.63,0.65,0.38,0.38
2016-04,15.09,15.12,12.76,11.93,0.84,0.81,0.4,0.36
2016-05,14.89,14.81,13.38,12.56,1.11,1.05,0.36,0.29
2016-06,13.26,14.96,11.21,10.64,0.85,0.81,0.36,0.31
2016-07,18.35,18.17,9.85,8.74,0.76,0.67,0.43,0.36
2016-08,19.59,18.96,8.59,8.57,0.64,0.62,0.3,0.3
2016-09,18.29,19.16,9.08,8.54,0.82,0.72,0.26,0.27
2016-10,23.96,19.36,9.9,9.19,0.93,0.81,0.29,0.27
2016-11,18.52,17.15,10.75,9.94,0.69,0.67,0.37,0.34
2016-12,13.32,14.58,12.97,11.7,0.74,0.66,0.35,0.35
2017-01,16.75,17.99,12.62,11.69,0.56,0.54,0.56,0.51
2017-02,20.4,20.47,12.67,11.6,0.6,0.55,0.58,0.53
2017-03,16.21,16.65,12.5,11.33,0.67,0.61,0.43,0.42
2017-04,14.08,14.59,12.65,11.64,0.68,0.63,0.39,0.4
2017-05,11.75,15.72,12.48,11.55,0.94,0.83,0.27,0.27
2017-06,15.88,16.43,10.76,10.13,0.81,0.75,0.23,0.25
2017-07,19.94,19.94,9.47,8.85,0.66,0.61,0.27,0.27
2017-08,12.3,16.08,10.2,9.25,0.67,0.61,0.28,0.28
2017-09,15.44,18.23,9.97,9.08,0.76,0.67,0.27,0.27
2017-10,20.79,22.32,10.31,9.87,0.65,0.63,0.25,0.28
2017-11,11.48,14.05,13.73,11.92,0.82,0.72,0.29,0.26
2017-12,16.72,17.49,12.92,12.1,0.6,0.6,0.32,0.33
2018-01,14.82,16.64,12.91,11.81,0.65,0.59,0.52,0.45
2018-02,15.74,18.21,13.98,12.29,0.58,0.54,0.46,0.44
2018-03,25.74,22.44,11.65,11.33,0.56,0.56,0.43,0.43
