month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,71.22,87.23,13.41,12.9,0.65,1.09,0.54,0.73
2014-02,157.48,160.58,52.95,34.2,1.97,2.03,1.89,1.85
2014-03,58.24,51.58,55.13,40.28,2.5,2.7,0.66,0.8
2014-04,53.87,47.49,34.06,36.11,2.98,2.99,1.04,0.76
2014-05,42.04,39.32,33.39,37.7,3.69,3.72,0.5,0.73
2014-06,51.2,44.42,23.68,30.33,2.49,2.72,0.7,0.74
2014-07,59.24,56.21,18.29,21.17,1.4,1.57,0.76,0.71
2014-08,110.2,72.99,17.68,19.03,1.54,1.43,0.74,0.81
2014-09,265.79,237.28,34.37,38.49,1.91,2.32,2.18,2.66
2014-10,227.79,212.36,60.87,60.83,2.25,2.72,2.47,2.87
2014-11,202.88,156.18,102.15,92.57,4.16,3.73,2.94,2.51
2014-12,43.3,43.64,35.95,36.27,3.17,3.19,0.77,0.75
2015-01,40.4,,25.28,24.74,1.69,1.76,0.58,0.71
2015-02,39.4,50.0,36.85,31.86,2.51,2.52,0.57,0.77
2015-03,51.04,,43.63,36.46,2.99,2.96,0.73,0.77
2015-04,44.16,44.14,37.36,38.36,3.43,3.51,0.58,0.73
2015-05,40.54,42.94,27.75,33.62,3.02,3.14,0.55,0.75
2015-06,38.13,,18.67,25.68,2.28,2.32,0.53,0.71
2015-07,64.7,63.71,13.98,15.89,1.02,1.13,0.67,0.68
2015-08,168.2,156.28,27.09,27.48,1.68,1.81,1.95,1.75
2015-09,340.44,346.39,62.45,65.92,2.8,3.43,4.24,4.74
2015-10,245.03,230.5,179.34,163.52,4.19,4.56,6.62,7.82
2015-11,102.88,96.04,94.95,90.02,3.75,3.99,2.02,2.57
2015-12,49.01,49.71,41.64,36.15,2.47,2.63,0.73,0.73
2016-01,32.62,47.44,56.79,41.21,3.15,3.41,0.63,0.73
2016-02,37.87,47.1,53.24,40.28,3.37,3.25,0.65,0.71
2016-03,47.74,43.71,45.44,39.74,3.39,3.39,0.58,0.73
2016-04,41.43,37.77,47.21,41.84,4.32,4.19,0.5,0.72
2016-05,32.51,30.84,36.24,39.91,4.29,4.23,0.64,0.69
2016-06,35.03,41.15,27.42,32.78,2.89,3.12,0.75,0.75
2016-07,35.98,47.98,22.48,29.75,2.5,2.61,0.64,0.76
