month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,36.97,37.06,23.61,21.83,0.61,0.7,0.86,0.95
2014-02,31.36,38.02,33.33,27.1,1.16,1.06,1.0,1.14
2014-03,43.18,28.96,32.05,27.43,1.52,1.35,1.51,1.71
2014-04,32.93,27.75,32.54,29.58,1.94,1.64,0.83,0.94
2014-05,36.93,30.96,27.64,26.11,2.17,1.88,0.95,0.92
2014-06,38.51,31.82,27.5,24.82,1.92,1.7,0.73,0.89
2014-07,39.38,41.85,26.15,26.06,1.33,1.21,0.69,0.86
2014-08,53.1,,24.18,25.65,1.65,1.41,0.93,0.93
2014-09,90.92,78.4,38.71,40.42,1.61,1.31,1.06,1.19
2014-10,92.47,90.04,59.08,54.74,1.61,1.3,1.87,1.68
2014-11,38.83,27.43,63.01,48.28,2.33,1.86,1.51,1.53
2014-12,22.8,26.72,34.53,30.15,2.32,1.8,0.95,0.97
2015-01,27.19,21.66,41.4,30.98,2.12,1.58,1.38,1.47
2015-02,30.89,20.14,32.27,25.6,1.65,1.37,2.14,1.94
2015-03,30.86,21.82,35.06,25.3,1.92,1.56,2.37,2.41
2015-04,34.93,29.57,28.66,24.39,2.06,1.67,0.95,1.02
2015-05,27.25,31.3,29.66,26.83,2.26,1.87,0.64,0.77
2015-06,32.48,34.41,23.42,23.99,2.11,1.81,0.9,0.97
2015-07,52.89,55.54,17.66,19.4,1.11,0.99,0.7,0.76
2015-08,87.66,83.51,22.31,26.07,1.03,0.97,0.93,1.04
2015-09,125.52,112.54,77.35,66.66,1.45,1.13,1.58,1.49
2015-10,137.88,118.4,76.87,67.7,1.4,1.06,1.85,1.63
2015-11,39.34,25.35,38.28,31.47,2.06,1.67,0.93,1.05
2015-12,28.58,23.08,30.35,25.04,1.36,1.3,1.56,1.62
2016-01,25.51,21.58,28.12,23.52,1.25,1.23,1.58,1.83
2016-02,30.54,24.67,24.54,21.9,1.16,1.19,2.04,2.14
2016-03,37.08,27.5,29.04,23.64,1.67,1.47,1.17,1.34
2016-04,40.07,35.84,25.2,22.75,1.64,1.55,0.53,0.74
2016-05,32.78,34.03,29.78,26.91,2.89,2.38,0.83,0.94
2016-06,34.51,32.48,29.0,25.56,2.38,1.92,0.78,0.86
2016-07,34.85,36.31,21.84,22.51,1.8,1.58,0.68,0.85
2016-08,46.08,,19.56,21.51,1.31,1.23,0.68,0.81
2016-09,40.25,36.14,24.75,23.77,1.96,1.68,0.74,0.9
2016-10,37.63,31.43,31.18,26.37,2.5,1.83,0.94,0.93
2016-11,35.9,27.8,29.62,27.19,1.92,1.69,1.08,1.1
2016-12,21.73,24.93,38.65,32.71,2.03,1.65,0.96,0.85
2017-01,24.92,20.88,34.83,29.03,1.52,1.39,0.89,1.31
2017-02,24.1,27.52,30.76,28.06,1.55,1.34,0.97,1.12
2017-03,22.69,23.57,32.92,29.75,1.94,1.59,1.04,1.17
2017-04,31.07,26.28,36.39,30.54,2.11,1.72,0.75,0.9
2017-05,33.16,29.51,28.06,27.4,2.07,1.85,0.76,0.87
2017-06,30.01,31.91,28.33,24.98,2.24,1.8,0.61,0.78
2017-07,35.71,38.18,23.26,23.26,1.53,1.39,0.74,0.86
2017-08,37.85,41.09,23.66,23.98,1.47,1.36,0.63,0.81
2017-09,49.28,42.53,25.15,24.35,1.51,1.41,0.65,0.81
2017-10,48.28,43.13,27.33,25.03,1.48,1.37,0.98,0.95
2017-11,24.66,26.26,34.96,30.01,2.11,1.74,0.81,0.96
2017-12,25.19,28.77,34.12,30.7,1.39,1.36,0.55,0.79
2018-01,25.16,23.38,37.23,33.61,1.79,1.52,0.77,0.93
2018-02,22.89,22.23,38.2,32.53,1.75,1.42,0.76,1.09
2018-03,27.39,23.37,35.46,28.48,1.82,1.51,1.41,1.45
2018-04,32.81,25.49,37.56,30.08,2.29,1.75,0.74,0.9
2018-05,37.93,32.3,26.36,25.21,2.31,2.01,0.69,0.9
2018-06,36.74,38.26,23.75,21.69,1.76,1.52,0.63,0.79
2018-07,40.7,49.97,20.54,20.62,1.34,1.21,0.62,0.77
2018-08,,57.28,19.23,19.21,1.02,0.94,0.51,0.71
2018-09,69.22,72.36,27.43,26.87,1.33,1.14,0.93,0.97
2018-10,,38.11,38.36,31.32,1.98,1.6,0.84,0.99
2018-11,27.78,24.75,31.98,28.82,1.86,1.61,1.02,1.11
2018-12,29.28,24.27,30.3,26.14,1.62,1.47,1.33,1.41
2019-01,24.3,20.09,34.3,27.88,1.59,1.36,1.62,1.67
2019-02,25.94,21.53,23.02,21.33,1.16,1.16,2.07,2.2
2019-03,32.5,27.43,29.89,25.34,1.49,1.29,1.01,1.24
2019-04,29.59,23.95,31.58,26.22,2.02,1.72,1.38,1.38
2019-05,30.88,31.95,27.88,25.14,1.72,1.61,0.84,0.86
2019-06,38.02,34.53,22.33,24.89,1.64,1.66,0.59,0.78
2019-07,42.53,53.59,20.25,21.41,1.04,0.99,0.67,0.75
2019-08,57.67,64.38,19.38,18.83,0.77,0.83,0.58,0.76
2019-09,93.04,98.1,34.85,36.33,1.07,0.97,1.37,1.36
2019-10,55.48,55.46,26.75,26.63,1.53,1.43,0.83,0.96
2019-11,38.04,30.83,46.49,35.69,1.38,1.25,0.75,0.98
2019-12,27.09,23.75,38.7,32.76,1.99,1.66,0.92,0.95
2020-01,21.27,19.83,26.2,22.35,1.32,1.27,1.84,1.97
2020-02,24.03,23.2,24.39,23.22,1.28,1.27,1.67,1.76
2020-03,20.71,24.54,28.91,24.19,1.77,1.49,1.1,1.24
2020-04,27.59,28.56,31.88,26.38,2.04,1.74,0.91,0.99
2020-05,29.12,31.31,29.09,26.69,2.17,1.98,0.6,0.74
2020-06,34.65,32.71,26.89,24.56,2.22,1.85,1.15,1.01
2020-07,34.8,33.54,24.06,24.99,2.08,1.74,0.88,0.9
2020-08,54.26,51.27,21.11,21.97,1.52,1.38,0.79,0.88
2020-09,32.87,37.84,24.79,24.17,1.84,1.62,0.82,0.93
2020-10,29.42,28.87,28.81,27.12,1.55,1.43,1.09,1.15
2020-11,27.64,29.58,29.39,26.54,1.69,1.51,0.85,1.04
2020-12,29.75,24.77,34.97,33.41,1.45,1.39,0.46,0.76
2021-01,23.89,22.96,36.31,32.29,1.54,1.4,1.11,1.19
2021-02,23.24,22.49,35.91,29.39,1.36,1.24,0.8,1.19
2021-03,26.61,24.4,30.7,28.85,1.77,1.48,1.27,1.41
2021-04,34.56,28.13,34.18,30.02,1.68,1.47,0.59,0.84
2021-05,30.14,29.99,34.63,28.18,2.49,1.88,0.85,0.86
2021-06,33.17,32.95,24.35,25.16,1.64,1.51,0.7,0.88
2021-07,31.83,40.23,21.55,23.22,1.38,1.3,0.63,0.81
2021-08,34.47,37.85,24.91,24.2,1.92,1.5,0.81,0.87
2021-09,38.28,30.32,27.71,27.03,1.97,1.64,0.73,0.92
2021-10,43.23,45.0,22.87,23.36,1.51,1.41,0.84,0.88
2021-11,28.2,31.07,31.85,27.26,2.47,1.84,0.83,0.89
2021-12,23.73,23.12,36.44,29.3,1.77,1.5,0.98,1.09
2022-01,22.28,18.95,35.81,29.03,1.76,1.44,1.34,1.54
2022-02,25.29,22.44,31.19,26.51,1.68,1.36,1.47,1.56
2022-03,27.3,29.58,28.34,26.33,1.93,1.61,0.63,0.88
2022-04,29.93,27.87,37.94,31.97,1.97,1.57,0.67,0.88
2022-05,30.0,29.04,31.98,27.62,2.52,1.95,1.08,1.03
2022-06,34.93,34.18,21.82,23.43,1.86,1.65,1.0,1.0
2022-07,30.96,32.53,26.85,25.79,1.76,1.57,0.69,0.84
2022-08,34.7,36.04,22.98,24.85,1.67,1.48,0.84,0.93
2022-09,46.25,44.0,22.37,24.1,1.56,1.42,0.84,0.91
2022-10,26.91,29.37,29.99,27.84,1.85,1.59,1.11,1.17
2022-11,26.56,27.31,31.42,29.26,1.79,1.54,0.73,0.92
2022-12,25.33,24.8,34.5,30.81,1.67,1.49,0.72,0.98
2023-01,23.53,28.69,37.39,33.02,1.53,1.3,0.89,1.01
2023-02,21.69,20.3,30.35,29.66,1.48,1.36,1.06,1.35
2023-03,27.22,23.29,30.86,27.99,1.77,1.48,1.11,1.36
2023-04,29.62,26.71,33.84,30.96,1.91,1.68,0.48,0.78
2023-05,36.15,31.42,30.82,26.36,1.82,1.67,0.66,0.8
2023-06,34.3,33.58,24.45,24.63,1.48,1.47,0.79,0.97
2023-07,38.64,42.67,20.76,22.69,1.21,1.25,0.81,0.9
2023-08,52.25,55.2,18.82,20.08,0.97,1.0,0.64,0.76
2023-09,59.25,58.88,27.57,25.29,1.22,1.17,1.06,1.06
2023-10,56.17,53.75,30.27,29.06,1.28,1.23,1.0,1.15
2023-11,26.07,28.89,30.1,28.98,1.59,1.55,0.96,1.07
2023-12,23.78,23.31,28.85,26.24,1.6,1.5,1.36,1.41
2024-01,25.41,22.0,25.34,22.28,1.28,1.31,2.02,2.06
2024-02,22.32,20.78,24.17,21.16,1.43,1.3,2.07,2.06
2024-03,24.08,23.61,25.4,22.21,1.7,1.51,2.13,2.06
2024-04,34.53,33.45,21.87,23.06,1.82,1.87,0.51,0.68
2024-05,31.79,31.27,31.19,28.21,2.48,2.34,0.9,0.94
