month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,51.82,33.98,12.15,15.53,0.46,0.68,2.72,0.95
2014-02,26.71,25.45,16.65,15.53,0.8,0.76,1.53,1.31
2014-03,30.39,32.6,14.95,15.53,0.73,0.73,1.75,1.69
2014-04,27.98,28.82,13.92,14.0,0.79,0.79,3.29,3.27
2014-05,19.73,19.81,12.37,12.14,1.05,0.97,0.52,0.65
2014-06,26.24,24.22,12.15,11.63,0.92,0.97,0.7,0.58
2014-07,30.08,28.65,11.99,11.13,0.65,0.62,0.49,0.48
2014-08,26.87,26.31,11.29,10.75,0.81,0.71,0.55,0.52
2014-09,44.29,40.28,11.38,10.78,0.68,0.64,0.79,0.75
2014-10,,49.89,23.01,22.55,0.87,0.81,1.25,1.21
2014-11,19.81,20.19,15.29,14.4,0.99,0.93,1.12,1.05
2014-12,28.41,25.98,12.4,12.47,0.79,0.76,2.12,2.12
2015-01,27.72,26.3,15.67,14.72,0.82,0.75,2.05,1.98
2015-02,33.69,32.26,13.98,13.49,0.7,0.66,0.59,0.6
2015-03,35.45,34.06,13.74,13.18,0.76,0.69,1.04,0.91
2015-04,23.34,22.92,13.83,12.55,0.98,0.89,1.05,0.95
2015-05,18.67,18.64,14.08,13.52,0.99,0.93,1.88,1.81
2015-06,31.46,27.45,10.76,10.4,0.92,0.81,1.03,0.94
2015-07,28.73,26.38,10.03,9.94,0.65,0.6,0.49,0.5
2015-08,37.79,32.99,10.39,10.35,0.63,0.6,0.56,0.52
2015-09,59.16,54.79,25.26,23.36,0.84,0.72,0.7,0.62
2015-10,60.93,59.45,27.47,27.39,0.75,0.63,0.91,0.79
2015-11,19.93,19.36,15.43,14.62,0.84,0.8,1.09,0.98
2015-12,23.62,20.65,13.52,12.79,0.64,0.61,1.27,1.18
2016-01,19.51,20.74,12.25,11.38,0.54,0.54,0.56,0.53
2016-02,21.31,20.34,11.23,10.23,0.55,0.49,0.58,0.55
2016-03,23.1,22.22,12.85,12.32,0.79,0.76,0.6,0.61
2016-04,17.5,20.7,12.32,11.79,0.85,0.83,0.55,0.62
2016-05,19.18,19.63,12.8,12.7,1.19,1.16,0.74,0.64
2016-06,27.9,21.59,11.83,11.11,1.0,0.95,1.34,0.84
2016-07,25.86,21.0,9.84,9.41,0.8,0.68,0.5,0.5
2016-08,28.85,25.73,10.34,9.69,0.74,0.64,0.5,0.45
2016-09,27.59,21.39,9.22,9.75,0.82,0.73,1.12,0.79
2016-10,17.96,20.86,11.46,10.53,1.09,0.9,1.33,0.9
2016-11,22.87,21.43,12.71,12.47,0.93,0.88,1.74,1.4
