month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,24.1,26.65,5.72,6.37,0.3,0.4,0.24,0.29
2014-02,29.01,27.92,12.01,10.77,0.65,0.62,0.31,0.32
2014-03,30.6,31.65,11.63,11.46,0.74,0.72,0.6,0.57
2014-04,16.65,18.38,11.75,11.26,0.94,0.89,0.51,0.52
2014-05,34.24,32.97,9.44,9.39,0.95,0.91,0.41,0.42
2014-06,,,8.56,8.37,0.81,0.8,0.43,0.42
2014-07,37.08,37.62,7.5,6.69,0.61,0.55,0.28,0.25
2014-08,44.46,41.93,7.1,6.78,0.62,0.56,0.29,0.28
2014-09,38.31,39.33,9.28,7.91,0.68,0.62,0.45,0.36
2014-10,36.67,33.39,15.99,15.48,0.83,0.78,0.53,0.51
2014-11,26.74,24.65,15.56,15.19,0.94,0.88,0.5,0.49
2014-12,12.62,14.89,12.74,12.27,0.89,0.86,0.65,0.62
2015-01,22.46,24.77,8.42,7.92,0.53,0.51,0.4,0.39
2015-02,20.47,21.62,11.98,10.59,0.7,0.66,0.45,0.42
2015-03,17.82,19.43,9.95,9.54,0.76,0.71,0.46,0.44
2015-04,29.22,27.27,12.08,10.98,1.0,0.92,0.57,0.56
2015-05,39.28,37.52,8.31,7.75,0.77,0.72,0.39,0.35
2015-06,32.71,35.27,6.43,6.12,0.58,0.56,0.25,0.23
2015-07,37.06,36.46,7.1,6.55,0.58,0.53,0.35,0.3
2015-08,33.32,37.68,7.57,6.85,0.6,0.56,0.35,0.3
2015-09,20.9,23.67,13.53,12.02,0.72,0.67,0.42,0.39
2015-10,40.05,39.01,18.93,17.63,0.72,0.65,0.41,0.38
2015-11,30.6,27.89,20.22,19.11,0.75,0.73,0.47,0.45
2015-12,20.72,21.88,13.39,12.36,0.73,0.71,0.6,0.55
2016-01,25.07,25.15,18.59,16.49,0.78,0.74,0.7,0.65
2016-02,16.16,17.43,14.79,13.03,0.79,0.71,0.48,0.43
2016-03,16.8,14.85,15.23,14.81,0.93,0.87,0.49,0.48
2016-04,28.76,27.91,10.97,10.26,0.86,0.85,0.45,0.45
2016-05,24.52,26.39,10.17,9.08,0.96,0.85,0.42,0.39
2016-06,28.97,30.71,9.13,8.68,0.88,0.85,0.4,0.38
2016-07,39.71,37.63,8.12,7.48,0.81,0.74,0.4,0.34
2016-08,37.27,38.92,8.84,7.69,0.83,0.78,0.46,0.43
2016-09,27.96,27.4,10.69,10.57,1.11,1.12,0.41,0.47
2016-10,33.39,32.18,12.55,11.87,1.13,1.17,0.46,0.5
2016-11,22.66,24.72,11.53,10.26,0.84,0.79,0.53,0.49
2016-12,27.98,30.88,9.07,8.74,0.58,0.59,0.44,0.43
2017-01,20.1,24.29,8.59,8.15,0.51,0.5,0.44,0.42
2017-02,16.93,22.35,9.03,8.54,0.6,0.55,0.38,0.33
2017-03,32.89,33.42,11.63,10.39,0.71,0.68,0.44,0.42
2017-04,34.15,34.97,12.01,11.15,0.79,0.74,0.58,0.53
2017-05,38.97,37.91,7.58,7.17,0.74,0.65,0.3,0.29
2017-06,37.39,37.8,8.23,7.39,0.74,0.67,0.34,0.3
2017-07,37.77,38.74,6.54,6.16,0.56,0.53,0.28,0.25
2017-08,40.88,39.11,6.69,6.38,0.55,0.52,0.27,0.25
2017-09,44.09,40.41,9.11,8.27,0.69,0.63,0.34,0.33
2017-10,26.87,26.86,11.18,10.59,0.77,0.72,0.32,0.32
2017-11,31.43,30.34,15.41,14.33,0.98,0.93,0.51,0.52
2017-12,20.98,21.32,12.94,12.35,0.78,0.81,0.57,0.6
2018-01,29.79,29.84,11.34,10.65,0.64,0.63,0.37,0.38
2018-02,9.55,15.56,8.94,8.65,0.65,0.61,0.35,0.35
2018-03,23.5,24.47,10.73,10.01,0.77,0.72,0.58,0.53
2018-04,39.39,36.91,9.84,9.42,0.77,0.73,0.52,0.49
2018-05,43.63,38.69,8.46,7.69,0.74,0.66,0.32,0.32
2018-06,37.89,36.59,7.29,6.92,0.62,0.59,0.32,0.28
2018-07,29.91,32.16,6.31,6.32,0.54,0.54,0.26,0.25
2018-08,33.28,33.46,6.58,6.32,0.53,0.52,0.24,0.24
2018-09,36.83,36.56,9.09,8.34,0.68,0.63,0.38,0.35
2018-10,26.82,26.95,11.53,10.77,0.74,0.68,0.28,0.29
2018-11,21.01,22.95,11.57,11.3,0.75,0.72,0.45,0.43
2018-12,18.93,21.17,8.92,8.5,0.57,0.55,0.49,0.46
2019-01,29.56,31.65,8.78,8.26,0.6,0.57,0.64,0.58
2019-02,25.08,26.32,9.11,8.73,0.67,0.62,0.45,0.44
2019-03,22.04,23.62,12.87,11.66,0.8,0.77,0.44,0.44
2019-04,46.87,42.53,8.38,8.27,0.69,0.65,0.5,0.45
2019-05,35.21,35.53,7.07,6.95,0.64,0.59,0.27,0.27
2019-06,37.55,37.32,7.03,6.8,0.58,0.55,0.25,0.25
2019-07,32.51,35.34,6.23,5.96,0.52,0.51,0.31,0.26
2019-08,,46.63,7.3,6.53,0.54,0.52,0.26,0.26
2019-09,33.63,35.89,9.72,8.54,0.58,0.56,0.31,0.29
2019-10,44.11,42.28,13.03,12.77,0.75,0.72,0.42,0.43
2019-11,30.39,32.45,12.07,12.11,0.64,0.69,0.52,0.54
2019-12,31.23,31.09,13.85,13.62,0.81,0.8,0.65,0.66
2020-01,17.39,18.96,9.84,9.52,0.63,0.59,0.51,0.47
2020-02,20.11,23.71,10.31,10.15,0.74,0.71,0.4,0.41
2020-03,16.53,18.01,11.88,11.8,0.91,0.93,0.59,0.64
2020-04,20.87,24.08,9.54,8.96,0.73,0.69,0.42,0.4
2020-05,35.33,34.89,9.0,8.41,0.75,0.68,0.42,0.38
2020-06,28.74,31.76,6.39,6.4,0.6,0.57,0.28,0.26
2020-07,31.18,34.31,5.94,5.76,0.56,0.52,0.24,0.23
2020-08,21.54,27.39,6.86,6.65,0.65,0.6,0.4,0.33
2020-09,34.22,35.26,7.42,7.16,0.58,0.57,0.29,0.28
2020-10,32.91,37.11,9.82,8.87,0.63,0.59,0.31,0.33
2020-11,31.15,32.06,12.13,11.77,0.73,0.72,0.47,0.46
2020-12,35.61,35.41,10.69,10.12,0.63,0.6,0.55,0.49
2021-01,27.12,28.36,10.7,9.83,0.6,0.58,0.45,0.43
2021-02,21.82,26.67,9.41,8.89,0.59,0.56,0.33,0.34
2021-03,17.14,21.42,10.58,10.56,0.74,0.72,0.47,0.45
2021-04,29.94,31.61,9.52,8.95,0.7,0.65,0.41,0.4
2021-05,26.17,29.6,8.56,7.57,0.75,0.67,0.32,0.3
2021-06,24.01,28.52,9.05,8.4,0.78,0.73,0.42,0.38
2021-07,28.25,32.74,5.71,5.78,0.49,0.49,0.28,0.25
2021-08,39.7,40.65,6.44,6.21,0.55,0.52,0.25,0.25
2021-09,42.66,41.6,7.59,6.86,0.58,0.55,0.31,0.29
2021-10,24.92,30.26,9.0,8.34,0.63,0.59,0.37,0.35
2021-11,21.02,23.39,11.69,11.27,0.97,0.95,0.67,0.65
2021-12,21.73,24.94,11.4,10.52,0.7,0.67,0.58,0.54
2022-01,32.25,35.35,7.63,7.2,0.48,0.48,0.44,0.42
2022-02,33.07,35.23,10.17,9.51,0.63,0.58,0.32,0.32
2022-03,37.61,35.89,11.0,10.15,0.78,0.71,0.5,0.48
2022-04,31.22,33.34,10.5,9.67,0.83,0.77,0.47,0.44
2022-05,32.08,32.86,10.0,9.66,0.88,0.85,0.52,0.48
2022-06,30.64,33.8,7.95,7.32,0.74,0.67,0.42,0.36
2022-07,35.7,36.93,5.87,6.18,0.61,0.57,0.22,0.23
2022-08,38.69,38.49,6.88,6.51,0.7,0.62,0.31,0.26
2022-09,30.27,30.66,8.1,7.36,0.8,0.73,0.31,0.28
2022-10,24.23,25.99,11.28,9.46,0.84,0.76,0.41,0.38
2022-11,23.74,23.56,12.43,11.54,0.88,0.85,0.54,0.51
2022-12,27.66,28.55,9.49,8.89,0.64,0.59,0.55,0.49
2023-01,29.14,30.78,8.06,7.79,0.47,0.47,0.44,0.41
2023-02,32.33,34.19,8.54,8.25,0.53,0.49,0.27,0.28
2023-03,20.91,22.65,9.83,9.4,0.72,0.67,0.48,0.47
2023-04,23.19,25.6,8.15,7.65,0.67,0.6,0.36,0.33
2023-05,34.14,35.28,8.01,7.48,0.72,0.66,0.36,0.34
2023-06,35.95,36.97,8.04,7.35,0.64,0.59,0.4,0.35
