month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,35.8,23.14,14.86,16.11,0.41,0.52,1.1,0.74
2014-02,24.39,23.93,19.88,18.42,0.79,0.74,0.46,0.45
2014-03,26.37,26.5,17.33,16.75,0.83,0.79,0.46,0.44
2014-04,25.19,23.27,14.15,13.58,0.99,0.96,0.41,0.41
2014-05,22.14,20.8,14.48,13.31,1.16,1.11,0.29,0.32
2014-06,22.31,21.44,12.96,12.45,1.13,1.1,0.38,0.36
2014-07,21.84,23.8,11.49,11.65,0.77,0.82,0.39,0.44
2014-08,26.58,26.18,11.78,11.74,0.94,0.91,0.41,0.44
2014-09,36.08,31.62,12.26,12.05,0.87,0.87,0.34,0.42
2014-10,44.59,39.07,19.53,18.45,0.85,0.84,0.43,0.44
2014-11,24.0,25.89,18.36,16.78,1.0,0.94,0.37,0.36
2014-12,18.61,21.17,15.17,13.6,1.11,1.06,0.4,0.37
2015-01,34.55,27.81,16.32,14.49,1.05,0.93,0.58,0.52
2015-02,25.98,25.85,17.77,16.17,0.94,0.88,0.36,0.39
2015-03,25.07,25.57,17.81,15.94,1.02,0.94,0.34,0.35
2015-04,24.52,21.95,15.27,13.42,1.23,1.11,0.4,0.37
2015-05,13.29,20.59,13.53,12.56,1.17,1.11,0.43,0.39
2015-06,18.55,21.69,13.05,12.14,1.13,1.09,0.39,0.39
2015-07,21.81,22.92,13.45,12.82,0.94,0.91,0.51,0.48
2015-08,28.28,27.89,13.84,12.57,0.93,0.87,0.52,0.49
2015-09,46.4,41.08,18.66,16.09,1.03,0.94,0.57,0.53
2015-10,68.88,63.18,30.78,29.33,1.01,0.91,0.5,0.49
2015-11,28.48,24.3,24.31,21.7,0.93,0.83,0.45,0.41
2015-12,23.77,24.3,19.76,16.92,0.78,0.76,0.49,0.42
2016-01,17.26,22.49,18.68,16.6,0.7,0.73,0.35,0.37
2016-02,21.92,22.75,16.66,15.55,0.76,0.77,0.4,0.39
2016-03,20.23,21.41,17.24,15.33,1.02,0.98,0.27,0.28
2016-04,14.52,19.4,15.66,14.09,1.19,1.13,0.31,0.3
2016-05,13.33,18.71,14.53,13.2,1.32,1.23,0.31,0.29
2016-06,19.5,21.54,12.15,12.11,1.07,1.07,0.42,0.4
2016-07,20.07,23.24,11.24,11.4,0.98,0.97,0.4,0.43
2016-08,20.22,23.87,11.67,11.59,1.0,0.95,0.47,0.45
2016-09,20.44,23.87,11.73,11.86,1.18,1.11,0.35,0.38
2016-10,30.51,25.08,12.87,12.27,1.14,1.08,0.3,0.35
2016-11,23.32,23.85,14.31,13.71,0.85,0.89,0.37,0.39
2016-12,21.86,22.01,13.17,13.4,0.79,0.84,0.3,0.35
2017-01,21.43,22.81,14.81,14.22,0.77,0.78,0.35,0.37
2017-02,23.43,23.1,15.89,14.82,0.84,0.82,0.32,0.36
2017-03,22.0,21.91,14.1,13.04,0.99,0.96,0.39,0.39
2017-04,20.19,21.99,14.61,13.82,0.99,0.98,0.3,0.34
2017-05,18.54,19.88,13.86,13.03,1.21,1.15,0.3,0.32
