month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,43.73,53.49,19.81,33.64,0.74,1.52,0.47,0.74
2014-02,60.23,52.86,46.24,41.45,1.68,1.79,0.63,0.76
2014-03,57.63,49.72,52.18,45.52,2.69,2.53,0.53,0.71
2014-04,42.17,42.2,37.2,35.55,3.21,2.78,0.53,0.58
2014-05,35.66,38.4,37.06,36.39,3.6,3.18,0.54,0.58
2014-06,36.12,42.22,27.57,33.03,2.85,2.74,0.75,0.62
2014-07,114.58,92.16,27.84,34.27,2.31,2.41,0.99,0.96
2014-08,84.99,75.78,41.85,39.25,3.39,3.16,1.05,1.12
2014-09,103.13,109.24,68.76,62.43,2.65,2.53,1.88,1.87
2014-10,78.36,81.73,101.09,97.3,2.81,2.59,1.93,1.93
2014-11,48.33,58.1,115.91,93.73,3.83,3.22,1.08,1.18
2014-12,34.33,39.55,39.27,35.61,3.45,2.95,0.58,0.59
2015-01,33.39,42.3,37.44,35.22,2.72,2.49,0.57,0.6
2015-02,34.85,42.37,42.12,36.04,2.91,2.54,0.44,0.6
2015-03,46.96,40.33,47.71,38.26,3.36,2.69,0.51,0.61
2015-04,36.73,41.26,35.59,35.91,3.17,2.92,0.39,0.56
2015-05,35.53,39.58,34.1,35.59,3.44,3.07,0.52,0.59
2015-06,34.99,43.59,30.29,32.76,3.29,2.76,0.78,0.68
2015-07,74.79,61.42,27.54,32.66,2.11,2.09,0.87,0.79
2015-08,158.04,147.91,65.64,74.28,3.2,3.12,2.43,2.49
2015-09,189.21,187.26,221.18,209.56,3.14,2.95,6.03,6.79
2015-10,122.68,127.55,225.9,203.69,3.12,2.77,3.93,4.51
2015-11,41.46,36.16,65.23,51.05,3.75,3.18,0.59,0.59
2015-12,37.25,42.07,42.23,38.48,2.52,2.58,0.52,0.57
2016-01,31.12,40.08,49.57,42.27,2.84,2.72,0.48,0.56
2016-02,36.54,38.26,67.73,46.83,3.89,2.92,0.59,0.58
2016-03,35.72,39.69,53.96,41.87,3.43,3.16,0.38,0.53
2016-04,35.43,38.46,47.86,39.71,3.67,3.17,0.41,0.55
2016-05,35.78,40.79,36.03,37.34,4.07,3.64,0.62,0.67
2016-06,36.47,40.16,30.67,33.2,3.24,2.91,0.76,0.68
2016-07,41.07,46.92,28.55,33.42,3.06,2.68,0.63,0.66
2016-08,91.03,64.25,26.57,31.96,2.62,2.7,0.89,0.88
2016-09,68.61,59.25,28.23,34.0,3.39,3.28,0.81,0.82
2016-10,44.45,45.26,27.04,34.77,2.93,2.93,0.6,0.6
2016-11,35.88,42.57,33.02,36.47,2.97,2.95,0.47,0.57
2016-12,38.41,44.28,27.13,34.11,2.14,2.46,0.45,0.6
2017-01,34.31,43.97,36.47,35.47,2.16,2.22,0.53,0.61
2017-02,37.17,43.47,32.78,36.69,2.33,2.4,0.46,0.61
2017-03,38.45,43.63,36.85,35.39,2.69,2.44,0.46,0.6
2017-04,41.75,41.08,34.16,36.82,2.65,2.76,0.44,0.58
2017-05,33.81,39.32,37.28,36.92,3.92,3.3,0.73,0.59
2017-06,39.37,44.55,30.34,32.46,3.08,2.69,0.65,0.65
2017-07,58.85,55.38,28.03,30.95,2.53,2.32,0.86,0.75
2017-08,63.1,56.26,33.72,33.91,3.23,3.03,0.76,0.8
2017-09,63.98,52.42,31.8,33.25,2.76,2.68,0.64,0.68
2017-10,49.37,45.41,31.25,34.27,2.42,2.48,0.71,0.63
2017-11,34.48,41.33,41.21,39.52,3.24,2.98,0.5,0.57
2017-12,37.27,43.19,32.47,35.91,1.98,2.37,0.58,0.59
2018-01,37.73,43.6,35.24,35.64,2.18,2.25,0.57,0.64
2018-02,43.37,42.99,40.14,37.67,2.47,2.38,0.37,0.62
2018-03,39.6,41.92,40.44,37.3,2.59,2.5,0.4,0.59
2018-04,48.21,41.92,34.88,36.54,2.88,2.84,0.35,0.58
2018-05,38.38,39.83,35.32,36.48,3.55,3.13,0.52,0.58
2018-06,48.52,44.75,29.75,32.8,2.86,2.62,0.62,0.65
2018-07,62.85,58.48,24.98,30.77,2.18,2.16,0.78,0.77
2018-08,95.05,90.99,35.55,36.42,2.33,2.24,1.06,1.05
2018-09,64.59,57.05,51.13,39.57,2.47,2.21,1.02,0.85
2018-10,49.01,46.8,54.75,53.19,2.97,2.76,0.58,0.66
2018-11,33.46,41.3,38.64,38.32,2.91,2.79,0.54,0.56
2018-12,40.59,42.5,32.79,33.91,2.72,2.64,0.54,0.6
2019-01,37.32,43.65,34.54,35.63,2.23,2.29,0.56,0.63
2019-02,33.14,40.29,47.75,41.01,3.06,2.66,0.44,0.59
2019-03,48.39,44.61,35.31,35.61,2.24,2.32,0.52,0.6
2019-04,41.26,41.6,37.45,38.37,3.12,3.01,0.45,0.59
2019-05,47.45,44.18,30.38,34.18,2.34,2.54,0.6,0.6
2019-06,42.89,41.42,31.15,34.54,2.65,2.69,0.7,0.62
2019-07,59.89,56.78,25.5,31.99,1.68,1.85,0.71,0.8
2019-08,88.6,76.77,45.73,42.75,2.05,2.11,1.08,1.13
2019-09,171.21,154.62,107.65,104.62,2.37,2.36,3.18,3.18
2019-10,,51.92,57.1,53.86,2.79,2.71,0.71,0.75
2019-11,47.56,54.36,68.19,65.47,2.6,2.59,0.76,0.86
2019-12,31.3,39.34,42.63,38.72,3.24,2.9,0.44,0.56
2020-01,31.87,40.67,38.85,37.37,2.93,2.76,0.55,0.58
2020-02,42.71,41.07,49.28,41.85,2.88,2.78,0.52,0.59
2020-03,36.4,40.68,42.71,37.74,3.29,2.95,0.39,0.56
2020-04,38.72,40.03,39.23,37.64,3.21,3.05,0.48,0.55
2020-05,42.96,40.15,36.48,36.85,3.15,3.11,0.62,0.57
2020-06,34.85,39.77,30.05,34.34,3.25,2.96,0.83,0.63
2020-07,33.87,41.18,27.5,34.29,3.2,2.94,0.83,0.64
2020-08,,,25.33,32.19,2.44,2.47,0.79,0.67
2020-09,40.71,45.38,28.55,35.08,3.13,2.91,0.69,0.62
2020-10,43.72,45.42,27.89,35.46,2.17,2.37,0.89,0.64
2020-11,39.17,43.04,30.45,36.44,2.34,2.63,0.52,0.59
2020-12,38.78,44.35,32.21,35.11,1.73,2.1,0.47,0.61
2021-01,32.06,43.89,35.81,36.21,2.09,2.16,0.62,0.65
2021-02,39.84,48.21,30.34,34.62,1.41,1.86,0.49,0.67
2021-03,48.27,46.3,37.66,41.27,2.58,2.54,0.5,0.7
2021-04,47.2,44.35,32.73,35.16,2.19,2.22,0.57,0.62
2021-05,42.33,41.62,35.27,36.39,2.91,2.93,0.52,0.59
2021-06,38.74,47.95,31.5,32.89,2.75,2.46,0.76,0.66
2021-07,45.74,49.87,22.43,31.48,1.9,2.22,0.61,0.68
2021-08,46.9,49.09,28.52,33.87,2.69,2.54,0.66,0.66
2021-09,52.61,45.92,33.08,34.45,3.03,2.72,0.78,0.66
2021-10,52.8,48.46,28.18,34.73,2.55,2.6,0.62,0.62
2021-11,41.71,44.26,27.37,35.78,2.89,2.94,0.5,0.58
2021-12,36.42,44.88,30.62,35.1,2.31,2.5,0.55,0.59
2022-01,36.09,42.96,36.71,36.82,2.42,2.32,0.6,0.63
2022-02,45.24,49.66,27.73,36.07,1.87,2.18,0.42,0.66
2022-03,48.78,46.06,31.53,34.62,2.48,2.41,0.51,0.62
2022-04,40.71,43.65,29.85,37.08,2.38,2.65,0.48,0.59
2022-05,44.07,43.54,29.9,34.61,2.89,2.88,0.66,0.6
2022-06,40.42,43.96,29.58,34.55,3.16,2.88,0.77,0.64
2022-07,45.55,48.17,26.89,32.99,2.37,2.42,0.69,0.63
2022-08,62.63,54.72,28.79,32.83,2.87,2.82,0.85,0.76
2022-09,,45.22,30.79,33.99,3.0,2.67,0.76,0.65
2022-10,38.6,42.54,30.45,35.59,2.88,2.87,0.75,0.59
2022-11,35.49,42.42,33.35,36.04,2.59,2.57,0.63,0.61
2022-12,34.37,45.83,28.6,33.88,1.96,2.3,0.51,0.61
2023-01,35.84,46.41,29.21,34.75,1.7,1.94,0.58,0.7
2023-02,36.73,45.49,29.63,34.29,1.95,2.11,0.39,0.64
2023-03,39.45,42.5,35.81,37.04,2.83,2.72,0.36,0.58
2023-04,,45.56,33.25,34.88,2.23,2.3,0.47,0.61
2023-05,42.78,43.21,31.5,35.45,2.41,2.68,0.55,0.57
2023-06,42.77,44.71,33.23,34.75,2.48,2.38,0.88,0.66
2023-07,54.8,51.18,27.47,34.21,2.13,2.24,0.96,0.71
2023-08,73.2,57.69,39.85,36.2,2.69,2.47,1.01,0.84
2023-09,67.31,61.44,55.96,48.46,2.2,2.25,1.47,1.14
2023-10,59.98,64.86,66.77,71.93,2.18,2.53,1.3,1.38
2023-11,35.62,39.74,45.18,45.08,2.92,2.94,0.63,0.58
2023-12,38.87,40.99,34.54,38.25,2.59,2.95,0.51,0.55
2024-01,29.7,41.95,38.04,37.51,3.09,2.99,0.5,0.54
2024-02,37.94,42.69,35.18,38.96,2.68,3.0,0.4,0.54
2024-03,37.63,40.78,37.12,38.1,3.12,3.27,0.43,0.54
2024-04,36.42,40.94,38.41,39.07,3.68,3.76,0.42,0.56
2024-05,40.37,40.18,39.44,37.68,4.08,3.93,0.6,0.66
2024-06,41.91,42.32,29.46,34.17,2.79,2.85,0.66,0.62
2024-07,53.41,,27.08,31.13,2.07,2.0,0.84,0.69
2024-08,52.45,48.79,30.55,35.95,2.5,2.66,0.71,0.65
2024-09,80.83,63.05,34.33,35.12,2.7,2.56,1.08,0.81
2024-10,44.48,44.5,33.73,35.6,2.28,2.42,0.8,0.64
2024-11,32.36,40.93,46.37,44.1,3.43,3.11,0.49,0.61
2024-12,37.81,40.64,36.85,36.96,2.22,2.62,0.57,0.58
