month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,12.9,19.6,7.1,7.38,0.4,0.48,0.31,0.3
2014-02,29.56,27.65,13.38,11.81,0.77,0.74,0.4,0.4
2014-03,34.75,33.82,12.61,11.89,0.84,0.84,0.68,0.64
2014-04,18.97,20.45,12.21,11.74,1.08,1.01,0.63,0.58
2014-05,34.42,32.03,10.97,10.21,1.09,1.02,0.51,0.5
2014-06,,45.98,9.98,9.9,0.99,0.98,0.6,0.57
2014-07,42.41,43.23,7.1,6.39,0.6,0.57,0.28,0.26
2014-08,45.39,45.58,7.13,6.85,0.64,0.61,0.31,0.31
2014-09,41.94,41.17,8.62,7.38,0.63,0.6,0.41,0.33
2014-10,39.62,35.68,15.61,13.9,0.81,0.75,0.48,0.41
2014-11,29.08,28.1,14.57,13.35,0.88,0.81,0.52,0.46
2014-12,13.14,15.54,14.83,13.55,1.15,1.05,0.93,0.77
2015-01,17.99,18.92,10.48,9.7,0.71,0.68,0.56,0.5
2015-02,23.72,23.36,12.35,10.59,0.81,0.73,0.47,0.42
2015-03,20.88,21.99,11.45,10.34,0.92,0.85,0.61,0.54
2015-04,31.16,26.22,13.2,11.73,1.19,1.01,0.69,0.59
2015-05,44.36,42.22,8.62,7.7,0.83,0.77,0.37,0.33
2015-06,35.88,37.08,7.1,7.07,0.66,0.65,0.3,0.28
2015-07,40.84,42.1,7.75,6.84,0.63,0.57,0.54,0.41
2015-08,38.73,40.48,7.53,6.88,0.6,0.58,0.37,0.34
2015-09,28.62,31.41,12.32,10.4,0.7,0.65,0.42,0.34
2015-10,45.05,37.14,24.19,20.85,0.8,0.74,0.54,0.45
2015-11,30.29,24.76,19.59,17.94,0.79,0.74,0.49,0.41
2015-12,19.66,21.95,13.87,11.77,0.83,0.74,0.69,0.56
2016-01,25.95,26.3,18.07,15.59,0.84,0.76,0.7,0.59
2016-02,15.31,17.16,15.87,13.72,0.96,0.87,0.6,0.51
2016-03,17.52,16.69,15.41,13.62,1.05,0.94,0.56,0.49
2016-04,29.68,26.94,12.98,11.88,1.1,1.0,0.58,0.48
2016-05,27.33,29.28,11.03,9.95,1.07,0.98,0.45,0.41
2016-06,25.56,28.12,10.38,9.2,1.06,0.94,0.52,0.44
2016-07,37.35,37.36,9.04,8.5,0.93,0.85,0.5,0.43
2016-08,38.93,40.66,8.72,7.94,0.85,0.78,0.43,0.37
2016-09,33.81,32.79,9.74,9.3,1.12,0.99,0.39,0.37
2016-10,35.63,32.5,13.15,12.15,1.32,1.22,0.56,0.53
2016-11,23.06,25.19,11.61,10.12,0.95,0.86,0.64,0.54
2016-12,24.23,27.39,8.91,7.78,0.67,0.56,0.63,0.49
2017-01,19.92,24.3,9.21,7.72,0.59,0.49,0.51,0.38
2017-02,17.73,21.83,10.01,8.77,0.76,0.65,0.5,0.39
2017-03,28.08,29.7,11.57,10.22,0.83,0.77,0.49,0.45
2017-04,32.14,33.37,12.55,11.22,0.93,0.84,0.63,0.55
2017-05,40.56,41.91,7.79,7.7,0.78,0.74,0.29,0.31
2017-06,36.48,37.55,9.19,8.38,0.83,0.78,0.42,0.38
2017-07,42.9,42.49,6.63,6.4,0.58,0.56,0.31,0.28
2017-08,46.9,46.34,6.93,6.27,0.59,0.56,0.31,0.28
2017-09,48.79,46.45,8.67,7.65,0.69,0.64,0.37,0.35
2017-10,30.87,33.11,10.78,9.84,0.81,0.77,0.37,0.36
2017-11,32.95,30.52,14.76,13.2,0.98,0.91,0.6,0.57
2017-12,18.38,20.96,12.05,10.75,0.85,0.76,0.78,0.65
2018-01,26.16,26.41,11.05,9.73,0.67,0.59,0.39,0.34
2018-02,8.21,13.97,10.82,10.11,0.88,0.83,0.5,0.46
2018-03,19.0,20.61,12.11,11.28,0.93,0.88,0.62,0.6
2018-04,47.55,43.57,10.39,9.54,0.86,0.81,0.49,0.46
2018-05,43.61,41.4,8.96,8.27,0.79,0.75,0.32,0.31
2018-06,38.14,38.44,7.16,6.86,0.64,0.62,0.35,0.31
2018-07,33.01,34.81,6.74,6.62,0.59,0.58,0.28,0.27
2018-08,35.07,35.48,6.51,6.53,0.54,0.55,0.27,0.26
2018-09,41.99,40.42,8.61,7.73,0.69,0.64,0.39,0.34
2018-10,31.24,34.29,12.07,10.74,0.8,0.75,0.36,0.35
2018-11,21.27,23.36,11.23,10.59,0.8,0.78,0.49,0.47
2018-12,17.75,20.89,8.65,8.23,0.63,0.63,0.59,0.52
2019-01,25.19,27.86,9.14,8.21,0.69,0.6,0.65,0.52
2019-02,28.17,26.71,9.6,8.55,0.75,0.68,0.47,0.4
2019-03,21.35,22.66,13.33,12.16,0.92,0.88,0.52,0.51
2019-04,45.89,42.28,9.45,8.86,0.85,0.78,0.57,0.53
2019-05,41.46,40.59,7.46,7.45,0.69,0.67,0.29,0.29
2019-06,38.35,38.38,7.05,6.95,0.59,0.59,0.29,0.28
2019-07,36.71,38.44,6.17,6.09,0.53,0.52,0.38,0.31
2019-08,,46.97,7.66,7.01,0.57,0.57,0.33,0.33
2019-09,40.26,41.84,9.56,8.18,0.57,0.58,0.36,0.32
2019-10,44.29,42.28,11.48,10.65,0.69,0.68,0.4,0.39
2019-11,31.77,32.88,11.95,10.93,0.68,0.69,0.52,0.47
2019-12,29.12,29.11,13.64,12.19,0.9,0.86,0.74,0.65
2020-01,16.34,20.19,11.29,10.67,0.78,0.72,0.64,0.57
2020-02,15.94,18.03,11.5,11.09,0.87,0.84,0.48,0.48
2020-03,18.33,20.16,13.01,12.06,1.06,1.0,0.63,0.58
2020-04,21.99,23.61,10.74,10.58,0.9,0.9,0.49,0.48
2020-05,37.96,38.24,10.07,9.55,0.87,0.83,0.41,0.4
2020-06,32.67,35.92,6.84,7.15,0.66,0.66,0.31,0.31
2020-07,34.65,38.45,6.27,6.54,0.61,0.58,0.29,0.28
2020-08,25.61,30.14,6.83,6.8,0.67,0.62,0.43,0.35
2020-09,40.9,40.98,7.09,6.91,0.59,0.58,0.31,0.3
2020-10,36.58,36.73,9.99,8.76,0.72,0.68,0.37,0.35
2020-11,31.59,32.75,10.53,9.93,0.68,0.69,0.43,0.41
2020-12,30.53,31.16,10.55,9.52,0.71,0.64,0.66,0.59
2021-01,24.28,25.07,10.97,9.4,0.64,0.58,0.5,0.43
2021-02,17.21,22.49,8.97,8.03,0.6,0.57,0.29,0.25
2021-03,17.22,20.77,10.79,9.89,0.79,0.74,0.53,0.47
2021-04,31.82,32.1,9.43,8.55,0.74,0.67,0.45,0.4
2021-05,27.6,31.64,8.89,8.45,0.79,0.75,0.41,0.38
2021-06,25.17,28.18,9.0,8.45,0.82,0.76,0.48,0.42
2021-07,31.9,35.86,6.11,6.4,0.53,0.53,0.36,0.32
2021-08,44.02,43.07,6.85,6.65,0.6,0.57,0.34,0.33
2021-09,48.25,45.17,7.55,6.97,0.62,0.61,0.31,0.3
2021-10,28.25,32.4,9.16,8.21,0.7,0.65,0.39,0.35
2021-11,20.0,23.11,11.92,11.31,1.12,1.06,0.75,0.7
2021-12,19.8,20.95,12.33,10.66,0.86,0.76,0.74,0.63
2022-01,25.61,28.88,7.97,7.09,0.54,0.52,0.5,0.41
2022-02,32.7,32.44,10.32,9.16,0.68,0.61,0.29,0.26
2022-03,37.76,35.99,11.54,11.06,0.89,0.86,0.63,0.61
2022-04,28.27,29.24,10.83,10.13,0.97,0.88,0.52,0.48
2022-05,31.23,33.57,10.63,9.99,0.97,0.93,0.56,0.52
2022-06,33.36,34.86,9.28,8.55,0.92,0.82,0.55,0.5
2022-07,39.24,40.95,6.43,6.8,0.68,0.65,0.33,0.31
2022-08,43.65,42.29,6.75,6.7,0.71,0.65,0.34,0.31
2022-09,38.99,38.62,8.43,8.1,0.89,0.83,0.33,0.34
2022-10,28.54,31.5,10.73,9.08,0.85,0.78,0.4,0.35
2022-11,26.2,27.17,10.87,10.31,0.86,0.8,0.61,0.54
2022-12,24.22,24.8,10.89,9.51,0.78,0.67,0.62,0.51
2023-01,26.9,29.28,8.64,7.44,0.55,0.48,0.53,0.41
2023-02,27.78,29.11,9.56,8.64,0.65,0.6,0.38,0.34
2023-03,25.56,26.78,10.08,9.19,0.79,0.72,0.55,0.46
2023-04,21.36,24.17,9.18,8.41,0.81,0.71,0.53,0.46
2023-05,32.98,35.77,8.43,7.84,0.78,0.71,0.32,0.3
2023-06,35.68,37.82,7.77,6.94,0.66,0.62,0.37,0.31
2023-07,33.1,32.86,6.32,6.6,0.52,0.54,0.31,0.29
2023-08,31.77,32.38,6.96,6.38,0.54,0.5,0.36,0.29
2023-09,40.34,39.67,7.75,7.31,0.55,0.56,0.29,0.28
2023-10,51.46,51.73,15.39,13.99,0.84,0.78,0.54,0.51
2023-11,32.41,34.93,12.61,11.68,0.74,0.7,0.43,0.39
2023-12,19.79,23.17,10.0,9.06,0.64,0.64,0.52,0.48
2024-01,20.36,24.23,12.14,11.07,0.77,0.72,0.64,0.57
2024-02,26.22,29.0,9.48,9.06,0.72,0.69,0.45,0.42
