month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,46.3,54.44,13.26,10.73,0.77,0.7,0.87,0.61
2014-02,45.02,49.08,14.89,12.97,0.85,0.85,0.66,0.66
2014-03,36.5,42.36,14.72,12.71,0.85,0.84,0.64,0.6
2014-04,20.56,28.19,14.02,13.24,1.08,1.08,0.74,0.73
2014-05,25.26,27.27,12.9,13.17,1.2,1.19,0.9,0.84
2014-06,41.77,42.03,12.65,13.77,1.1,1.1,1.09,0.96
2014-07,47.5,48.1,15.01,12.55,1.0,0.99,1.02,0.95
2014-08,39.44,40.95,13.68,13.0,1.1,1.05,0.99,0.92
2014-09,56.22,57.65,17.42,20.33,1.14,1.1,1.08,1.05
2014-10,48.92,47.02,22.03,18.46,1.3,1.23,1.03,0.96
2014-11,20.75,27.85,20.36,14.67,1.38,1.3,1.16,1.02
2014-12,34.52,37.41,13.17,12.02,0.99,1.0,0.9,0.86
2015-01,51.82,51.64,12.88,11.72,0.84,0.81,0.72,0.75
2015-02,44.57,47.34,13.74,12.91,0.91,0.86,0.54,0.58
2015-03,35.43,40.75,13.37,12.97,0.92,0.92,0.69,0.64
2015-04,24.52,31.47,13.7,13.1,1.11,1.11,0.84,0.8
2015-05,22.99,27.92,12.36,12.94,1.13,1.11,0.8,0.78
2015-06,31.39,34.37,10.54,12.21,1.12,1.12,0.91,0.87
2015-07,43.46,44.7,12.53,11.89,0.97,0.95,0.92,0.85
2015-08,52.59,,18.23,16.44,1.12,1.09,1.0,0.96
2015-09,90.46,97.8,72.68,79.08,1.53,1.55,2.35,2.27
2015-10,71.15,77.13,69.2,71.56,1.38,1.42,1.41,1.43
2015-11,24.85,29.31,19.14,14.36,1.11,1.16,0.94,0.89
2015-12,42.36,44.98,14.22,12.08,0.85,0.91,1.09,0.94
2016-01,25.92,39.33,14.83,12.15,0.77,0.82,0.82,0.75
2016-02,49.97,47.89,12.93,11.76,0.72,0.77,0.62,0.59
2016-03,25.71,32.09,14.16,13.09,0.92,0.92,0.55,0.57
2016-04,23.63,27.36,15.29,13.71,1.12,1.13,0.89,0.77
2016-05,19.76,22.82,14.21,13.86,1.27,1.25,0.78,0.77
2016-06,29.49,31.2,10.68,12.54,1.15,1.16,0.83,0.83
2016-07,30.94,35.92,9.8,11.74,1.04,1.04,0.98,0.91
2016-08,51.3,49.53,10.44,11.88,0.97,0.92,0.92,0.88
2016-09,40.86,41.25,9.81,13.68,1.13,1.11,0.92,0.88
2016-10,43.49,36.55,12.16,13.86,1.29,1.17,1.06,0.95
2016-11,21.31,26.26,14.05,13.68,1.36,1.33,1.06,0.96
2016-12,30.23,33.96,15.13,12.79,1.07,1.08,1.03,0.95
2017-01,31.42,37.78,15.49,12.54,0.91,0.93,0.91,0.86
2017-02,45.07,42.23,14.44,13.76,1.09,1.04,0.75,0.73
2017-03,31.13,33.69,14.44,13.49,1.12,1.1,0.69,0.72
2017-04,18.59,24.68,15.19,14.05,1.25,1.26,0.66,0.75
2017-05,24.77,25.06,13.94,14.06,1.38,1.31,0.91,0.84
2017-06,28.41,30.77,10.23,12.68,1.16,1.17,0.85,0.83
2017-07,35.92,40.7,9.5,11.27,1.02,1.01,0.98,0.91
2017-08,33.05,36.55,10.56,11.96,1.01,0.99,0.85,0.81
2017-09,31.53,30.85,11.17,12.52,1.17,1.13,0.79,0.8
2017-10,30.81,31.18,13.37,12.75,1.25,1.19,0.84,0.84
2017-11,25.61,28.46,17.43,14.75,1.34,1.29,1.06,0.95
2017-12,46.45,46.54,14.77,12.5,0.91,0.95,0.96,0.86
2018-01,37.38,40.04,15.5,12.97,1.12,1.07,0.95,0.86
2018-02,48.11,48.31,14.48,13.27,0.95,0.91,0.64,0.65
2018-03,38.04,35.64,16.23,14.06,1.1,1.07,0.71,0.7
2018-04,28.39,30.87,14.94,13.79,1.14,1.1,0.72,0.72
2018-05,20.86,24.6,14.44,14.16,1.38,1.31,0.71,0.75
2018-06,32.18,31.92,10.91,13.14,1.21,1.21,0.84,0.85
2018-07,46.04,47.42,9.46,11.64,0.92,0.94,0.85,0.82
2018-08,51.71,53.78,12.24,14.75,0.97,0.94,0.98,0.91
2018-09,47.02,46.35,11.98,14.05,1.14,1.08,0.79,0.81
2018-10,28.52,29.02,16.83,14.41,1.41,1.33,0.9,0.88
2018-11,23.84,28.36,15.83,13.6,1.26,1.25,0.93,0.87
2018-12,26.82,31.54,13.53,12.79,1.04,1.04,1.04,0.94
2019-01,44.41,49.21,12.06,10.86,0.74,0.78,0.68,0.69
2019-02,22.96,35.41,11.82,12.27,0.8,0.83,0.51,0.55
2019-03,19.87,30.36,14.46,12.86,0.97,0.96,0.56,0.58
2019-04,23.56,27.77,13.5,13.64,1.04,1.05,0.62,0.65
2019-05,25.11,26.32,13.21,13.78,1.24,1.23,0.85,0.81
2019-06,34.22,30.77,11.79,12.61,1.08,1.1,0.65,0.73
2019-07,43.78,46.76,10.33,11.77,0.84,0.87,0.82,0.78
2019-08,55.88,57.77,16.94,15.28,0.83,0.86,0.89,0.82
2019-09,87.0,90.15,45.02,48.52,1.12,1.18,1.26,1.27
2019-10,17.91,24.9,14.16,15.29,1.39,1.33,0.91,0.89
2019-11,36.28,34.4,18.38,14.19,1.16,1.18,0.84,0.84
2019-12,46.83,48.81,10.73,11.54,0.81,0.84,0.88,0.79
2020-01,38.06,40.69,11.87,12.03,0.81,0.84,0.77,0.72
