month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,38.87,20.79,12.91,11.48,0.45,0.43,2.99,1.9
2014-02,24.19,24.21,14.32,13.51,0.72,0.72,0.57,0.55
2014-03,25.6,23.87,14.92,13.17,0.79,0.74,0.62,0.54
2014-04,25.11,22.63,14.19,12.98,0.91,0.88,0.55,0.47
2014-05,18.87,21.13,12.95,11.88,1.24,1.09,0.49,0.43
2014-06,24.33,21.31,11.63,11.27,1.08,1.08,0.47,0.43
2014-07,23.91,24.79,8.93,8.16,0.61,0.61,0.38,0.36
2014-08,26.78,23.99,10.41,9.17,0.84,0.77,0.47,0.41
2014-09,39.2,35.21,9.15,8.64,0.69,0.69,0.36,0.35
2014-10,47.84,45.35,17.27,15.87,0.75,0.75,0.5,0.46
2014-11,23.7,27.27,16.75,14.73,1.04,0.93,0.5,0.44
2014-12,20.67,21.02,13.85,12.31,1.04,0.95,0.57,0.47
2015-01,28.79,23.44,13.43,12.3,0.87,0.82,0.59,0.49
2015-02,27.05,26.48,14.14,12.24,0.85,0.76,0.44,0.42
2015-03,27.6,28.36,14.4,12.52,0.9,0.81,0.45,0.42
2015-04,22.07,21.23,12.88,12.0,1.05,1.03,0.55,0.48
2015-05,14.98,20.6,11.95,11.58,1.05,1.02,0.49,0.44
2015-06,19.23,21.28,9.95,10.28,1.0,1.0,0.43,0.43
2015-07,23.24,22.76,10.57,9.86,0.77,0.76,0.52,0.45
2015-08,28.32,26.3,9.42,8.39,0.66,0.64,0.47,0.4
2015-09,,44.78,12.76,10.73,0.7,0.66,0.48,0.42
2015-10,63.53,65.53,28.17,24.5,0.87,0.82,0.55,0.52
2015-11,33.66,29.59,19.44,18.38,0.97,0.94,0.59,0.53
2015-12,23.85,22.51,15.2,13.22,0.72,0.71,0.55,0.49
2016-01,17.62,20.18,16.5,13.64,0.74,0.71,0.53,0.47
2016-02,21.28,20.32,14.22,12.6,0.75,0.72,0.56,0.49
2016-03,20.82,21.19,13.52,12.49,0.86,0.87,0.43,0.41
2016-04,18.4,21.38,14.57,12.82,1.12,1.05,0.51,0.44
2016-05,21.54,22.95,14.33,12.71,1.4,1.3,0.52,0.45
2016-06,15.57,19.95,11.44,11.17,1.09,1.11,0.49,0.46
2016-07,19.22,21.35,9.98,9.76,0.96,0.9,0.48,0.43
2016-08,21.38,23.5,9.13,8.84,0.8,0.79,0.46,0.42
2016-09,20.14,22.55,9.62,9.87,0.99,0.98,0.39,0.42
2016-10,28.62,25.19,11.2,10.63,1.08,0.98,0.39,0.39
2016-11,26.02,25.3,12.86,12.16,0.88,0.88,0.54,0.45
2016-12,20.41,22.84,11.72,11.03,0.78,0.77,0.4,0.4
2017-01,17.55,21.17,14.64,12.74,0.82,0.76,0.51,0.46
2017-02,23.2,23.28,12.98,11.81,0.79,0.73,0.44,0.44
2017-03,22.71,22.64,13.18,11.79,0.95,0.89,0.54,0.47
2017-04,16.38,21.45,13.87,12.28,0.97,0.91,0.39,0.4
2017-05,19.37,21.87,13.53,12.09,1.29,1.11,0.42,0.4
2017-06,17.51,21.72,12.49,11.26,1.25,1.12,0.35,0.38
2017-07,21.64,22.18,11.13,9.91,0.93,0.87,0.42,0.39
2017-08,21.95,22.08,11.9,10.37,0.87,0.82,0.46,0.41
2017-09,25.22,23.51,12.82,11.52,0.95,0.89,0.37,0.38
2017-10,23.75,24.8,13.5,11.96,0.83,0.81,0.39,0.41
2017-11,19.79,22.98,15.11,13.62,0.96,0.91,0.33,0.37
2017-12,21.76,24.11,15.96,13.87,0.82,0.79,0.34,0.38
2018-01,18.65,22.49,13.29,11.92,0.84,0.8,0.39,0.39
2018-02,20.52,22.29,15.82,13.37,0.86,0.78,0.52,0.47
2018-03,22.3,24.71,14.28,12.52,0.82,0.8,0.39,0.41
2018-04,24.93,23.95,15.63,13.68,1.11,0.97,0.41,0.4
2018-05,15.64,21.72,12.07,11.42,1.21,1.08,0.4,0.41
2018-06,19.51,21.51,11.18,10.25,1.07,0.98,0.37,0.39
2018-07,21.76,23.86,9.48,8.89,0.82,0.8,0.35,0.37
2018-08,26.88,26.03,8.98,8.05,0.67,0.65,0.34,0.36
2018-09,35.96,35.41,9.53,8.66,0.68,0.66,0.38,0.37
2018-10,37.69,35.82,16.22,13.67,0.88,0.82,0.41,0.42
2018-11,21.32,23.58,15.15,13.78,0.94,0.87,0.42,0.4
2018-12,21.7,22.69,12.9,11.91,0.79,0.8,0.41,0.41
2019-01,21.27,23.19,12.38,11.78,0.71,0.68,0.43,0.43
2019-02,25.19,26.71,11.37,10.78,0.65,0.65,0.35,0.38
2019-03,21.91,24.11,12.02,11.34,0.72,0.71,0.43,0.42
2019-04,18.2,22.74,13.64,12.32,0.98,0.94,0.41,0.4
2019-05,16.64,19.99,12.78,11.98,0.93,0.89,0.46,0.43
2019-06,22.12,21.54,11.0,10.77,0.87,0.86,0.45,0.41
2019-07,22.67,24.8,8.98,8.34,0.62,0.61,0.33,0.34
2019-08,29.14,29.0,8.84,7.69,0.55,0.54,0.33,0.34
2019-09,34.05,37.31,13.49,12.3,0.63,0.65,0.38,0.41
2019-10,27.09,24.97,12.77,11.72,0.86,0.84,0.39,0.4
2019-11,23.05,25.99,13.27,11.92,0.64,0.66,0.37,0.4
2019-12,25.88,29.7,13.92,13.14,0.77,0.76,0.42,0.43
2020-01,19.98,21.98,12.24,12.11,0.73,0.76,0.42,0.42
2020-02,21.15,22.47,12.03,11.59,0.7,0.69,0.41,0.41
