month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,48.43,45.32,9.3,8.57,0.37,0.39,0.21,0.28
2014-02,36.31,36.7,12.92,12.53,0.5,0.53,0.28,0.31
2014-03,19.51,23.48,11.53,11.0,0.65,0.64,0.52,0.47
2014-04,22.4,23.14,10.48,10.23,0.85,0.82,0.57,0.54
2014-05,31.42,32.34,6.9,7.23,0.75,0.75,0.27,0.29
2014-06,33.64,36.78,5.86,6.15,0.63,0.63,0.35,0.29
2014-07,33.79,37.55,5.89,6.0,0.56,0.57,0.32,0.32
2014-08,39.3,41.15,6.95,6.81,0.7,0.68,0.6,0.55
2014-09,37.44,39.93,9.92,9.62,0.9,0.89,0.67,0.73
2014-10,38.18,44.19,12.21,11.54,0.82,0.81,0.64,0.65
2014-11,26.25,28.57,13.32,12.79,0.8,0.77,0.44,0.42
2014-12,21.05,22.74,12.43,11.92,0.8,0.76,0.43,0.4
2015-01,36.15,37.3,9.55,9.5,0.53,0.52,0.3,0.3
2015-02,29.56,31.41,11.64,10.8,0.63,0.62,0.49,0.49
2015-03,25.7,28.25,11.4,11.0,0.68,0.65,0.56,0.53
2015-04,26.02,28.21,8.74,8.95,0.77,0.74,0.44,0.4
2015-05,31.38,35.43,6.82,6.95,0.72,0.7,0.32,0.31
2015-06,34.62,38.2,6.23,6.44,0.66,0.67,0.35,0.35
2015-07,33.77,36.62,6.63,6.71,0.63,0.62,0.33,0.33
2015-08,31.2,36.53,6.68,6.59,0.58,0.59,0.34,0.34
2015-09,30.04,34.88,10.91,10.75,0.84,0.84,0.8,0.78
2015-10,39.66,41.21,12.96,12.63,0.67,0.67,0.39,0.39
2015-11,22.08,21.94,18.22,17.62,0.74,0.71,0.68,0.68
2015-12,38.44,41.1,11.61,10.97,0.51,0.48,0.38,0.39
2016-01,28.47,28.44,14.38,13.89,0.57,0.59,0.48,0.48
2016-02,22.81,24.28,16.28,15.4,0.65,0.65,0.37,0.36
2016-03,18.64,19.91,12.79,12.54,0.75,0.72,0.52,0.46
2016-04,21.06,22.55,8.89,9.14,0.82,0.82,0.3,0.33
2016-05,24.89,27.51,8.6,8.94,0.94,0.93,0.28,0.31
2016-06,35.76,37.74,7.45,7.82,0.8,0.79,0.37,0.35
2016-07,34.86,40.46,6.05,6.28,0.69,0.67,0.35,0.31
2016-08,31.37,33.92,7.29,7.47,0.78,0.79,0.44,0.42
2016-09,27.61,31.04,8.58,8.59,1.06,0.98,0.41,0.41
2016-10,37.56,37.4,8.65,9.0,0.84,0.86,0.42,0.4
2016-11,28.64,31.35,11.49,11.06,0.76,0.75,0.61,0.52
2016-12,23.01,25.56,10.62,10.75,0.67,0.65,0.35,0.35
2017-01,31.71,33.48,10.37,10.19,0.61,0.6,0.33,0.32
2017-02,26.64,30.71,9.72,9.92,0.56,0.57,0.37,0.39
2017-03,24.62,24.63,12.64,11.78,0.74,0.71,0.34,0.34
2017-04,25.96,25.24,11.13,11.14,0.84,0.8,0.3,0.32
2017-05,29.88,31.52,7.18,7.55,0.72,0.74,0.24,0.27
2017-06,40.82,41.75,6.44,6.41,0.62,0.62,0.25,0.27
2017-07,37.91,42.82,6.53,6.42,0.64,0.62,0.46,0.43
2017-08,32.27,38.76,6.88,6.71,0.6,0.59,0.39,0.37
2017-09,41.02,40.43,8.52,8.16,0.71,0.7,0.41,0.42
2017-10,33.45,35.55,11.58,11.79,0.81,0.82,0.6,0.59
2017-11,23.21,23.11,14.86,14.72,0.9,0.92,0.4,0.41
2017-12,18.22,20.25,14.73,14.31,0.76,0.78,0.45,0.43
2018-01,25.83,25.84,11.62,11.62,0.64,0.65,0.26,0.31
2018-02,23.88,26.05,11.75,11.52,0.69,0.69,0.23,0.29
2018-03,34.29,32.91,11.14,10.89,0.66,0.66,0.46,0.47
2018-04,24.3,28.95,9.1,9.62,0.72,0.74,0.39,0.43
2018-05,38.46,38.06,6.51,6.49,0.57,0.59,0.2,0.22
2018-06,37.76,39.0,6.67,6.68,0.64,0.65,0.24,0.26
2018-07,38.04,40.1,7.05,6.68,0.69,0.65,0.43,0.41
2018-08,34.01,40.01,8.96,8.71,0.74,0.73,0.55,0.56
2018-09,43.85,48.48,9.12,8.71,0.81,0.79,0.79,0.82
2018-10,44.31,44.9,15.45,14.8,1.01,1.03,0.7,0.72
2018-11,24.1,26.52,12.21,12.42,0.75,0.77,0.4,0.4
2018-12,38.09,35.71,13.35,12.56,0.69,0.69,0.51,0.47
2019-01,35.77,38.42,11.36,10.87,0.63,0.61,0.52,0.5
2019-02,36.89,37.05,10.01,10.07,0.61,0.61,0.38,0.4
2019-03,24.07,23.13,13.87,13.21,0.79,0.76,0.41,0.4
2019-04,27.51,29.14,8.91,8.88,0.74,0.71,0.27,0.3
2019-05,33.2,33.41,7.09,7.15,0.67,0.66,0.25,0.27
2019-06,45.75,44.95,6.02,6.14,0.59,0.59,0.26,0.26
2019-07,31.84,37.32,5.91,6.0,0.55,0.56,0.31,0.31
2019-08,39.7,40.68,7.3,6.74,0.62,0.6,0.51,0.45
2019-09,39.61,40.27,8.76,8.68,0.62,0.63,0.39,0.4
2019-10,36.09,36.53,12.36,11.88,0.85,0.82,0.56,0.51
2019-11,26.53,27.19,12.21,11.83,0.66,0.66,0.64,0.58
2019-12,23.49,25.18,12.43,12.06,0.68,0.64,0.62,0.51
2020-01,25.41,25.07,11.9,12.09,0.64,0.65,0.35,0.35
2020-02,27.88,30.04,10.48,10.5,0.53,0.56,0.33,0.34
2020-03,19.37,21.81,10.9,11.04,0.78,0.75,0.45,0.43
2020-04,19.41,21.29,9.17,9.65,0.78,0.79,0.29,0.34
2020-05,33.97,35.2,6.81,7.04,0.61,0.63,0.25,0.26
2020-06,33.74,35.21,6.29,6.41,0.62,0.64,0.2,0.23
2020-07,38.44,39.14,5.95,6.32,0.65,0.66,0.3,0.3
2020-08,23.92,27.66,7.77,7.84,0.75,0.74,0.56,0.49
2020-09,31.71,35.35,7.6,7.75,0.7,0.7,0.32,0.37
2020-10,29.76,33.33,10.53,10.31,0.75,0.74,0.46,0.43
2020-11,26.15,27.39,10.8,11.19,0.66,0.68,0.44,0.42
2020-12,27.84,29.1,11.72,11.64,0.6,0.62,0.23,0.28
2021-01,29.88,34.22,10.08,9.79,0.5,0.5,0.37,0.35
2021-02,30.43,34.53,9.05,9.25,0.47,0.49,0.17,0.22
2021-03,18.64,23.64,10.42,10.58,0.71,0.7,0.4,0.38
2021-04,23.12,24.65,10.63,10.47,0.77,0.76,0.52,0.45
2021-05,31.38,32.59,6.1,6.37,0.62,0.63,0.2,0.22
2021-06,38.22,41.53,7.48,7.35,0.7,0.7,0.38,0.38
2021-07,40.15,42.69,6.75,6.67,0.66,0.64,0.36,0.37
2021-08,33.84,38.91,6.5,6.54,0.57,0.6,0.31,0.33
2021-09,46.56,44.47,7.01,6.77,0.64,0.63,0.32,0.33
2021-10,25.07,28.14,11.49,11.1,0.84,0.8,0.49,0.45
2021-11,23.28,25.44,10.12,10.52,0.71,0.72,0.41,0.39
2021-12,26.0,29.36,11.45,11.18,0.61,0.61,0.46,0.42
2022-01,32.38,35.88,10.23,10.27,0.5,0.51,0.49,0.46
2022-02,28.5,31.74,9.35,9.43,0.6,0.6,0.28,0.29
2022-03,26.18,27.98,11.9,11.62,0.71,0.69,0.6,0.54
2022-04,28.73,29.68,9.88,9.74,0.77,0.75,0.64,0.61
2022-05,29.63,30.74,8.57,8.55,0.86,0.84,0.33,0.34
2022-06,44.85,42.72,6.71,6.68,0.66,0.66,0.29,0.32
2022-07,38.89,39.48,6.28,6.39,0.74,0.71,0.39,0.36
2022-08,31.53,34.91,7.27,7.46,0.81,0.78,0.43,0.39
2022-09,28.63,29.85,9.36,9.07,1.01,0.96,0.46,0.46
2022-10,20.23,23.7,12.2,11.82,0.89,0.87,0.39,0.4
2022-11,25.47,26.08,12.7,12.96,0.76,0.77,0.38,0.4
2022-12,30.6,30.75,10.13,10.38,0.59,0.6,0.49,0.47
2023-01,40.79,42.03,9.52,9.37,0.48,0.5,0.4,0.38
2023-02,29.86,33.62,10.27,10.21,0.52,0.54,0.21,0.26
2023-03,27.92,30.45,9.58,9.84,0.66,0.65,0.37,0.39
2023-04,24.55,25.69,9.06,9.25,0.72,0.72,0.31,0.35
2023-05,36.84,37.81,6.48,6.42,0.6,0.6,0.32,0.32
2023-06,34.1,37.32,6.73,6.63,0.6,0.61,0.3,0.31
2023-07,39.32,40.75,6.34,6.52,0.57,0.58,0.39,0.38
2023-08,34.18,37.1,5.98,6.5,0.48,0.53,0.32,0.32
2023-09,39.24,38.92,7.93,8.49,0.6,0.62,0.31,0.35
2023-10,41.06,42.71,12.74,12.98,0.75,0.77,0.65,0.63
2023-11,33.97,36.07,14.06,14.31,0.77,0.79,0.54,0.54
2023-12,28.87,26.19,14.68,14.87,0.65,0.69,0.53,0.49
2024-01,37.02,38.86,9.02,9.41,0.46,0.47,0.3,0.32
2024-02,33.06,34.5,10.28,10.49,0.6,0.6,0.24,0.27
2024-03,29.56,30.62,10.16,10.33,0.75,0.74,0.29,0.31
2024-04,26.84,27.55,8.56,9.12,0.75,0.75,0.37,0.37
2024-05,33.73,33.1,6.26,6.62,0.62,0.64,0.17,0.2
2024-06,37.51,37.5,6.46,6.59,0.65,0.66,0.29,0.28
2024-07,46.96,46.93,5.96,5.9,0.59,0.59,0.42,0.38
2024-08,31.62,35.51,7.12,7.3,0.61,0.62,0.37,0.36
2024-09,33.15,35.13,8.95,9.0,0.67,0.66,0.39,0.4
2024-10,31.8,33.1,12.79,12.34,0.75,0.75,0.44,0.42
2024-11,22.3,23.38,12.74,12.79,0.68,0.68,0.38,0.38
2024-12,28.74,27.34,14.5,13.98,0.71,0.71,0.34,0.35
