month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,82.01,74.27,23.22,28.53,4.8,5.31,2.18,2.69
2014-02,99.45,81.01,34.52,28.2,4.66,4.86,2.72,2.67
2014-03,126.4,108.39,53.35,40.16,6.32,5.93,3.31,2.88
2014-04,67.79,60.97,27.69,25.67,5.63,5.75,2.03,2.25
2014-05,73.16,59.98,21.02,25.1,5.82,6.08,2.18,2.34
2014-06,123.35,,31.73,24.78,4.69,4.96,2.93,2.94
2014-07,141.34,118.44,56.0,34.19,5.0,4.78,3.82,3.16
2014-08,77.69,75.19,19.1,14.28,4.46,4.56,2.17,2.07
2014-09,84.28,71.37,39.22,33.21,4.96,5.29,3.25,2.79
2014-10,91.94,78.66,49.73,47.18,5.89,6.22,2.83,2.96
2014-11,67.89,58.49,42.9,40.5,6.13,7.13,2.14,2.38
2014-12,63.13,52.35,25.71,26.71,6.47,6.82,1.84,2.08
2015-01,75.62,62.98,27.34,29.64,5.14,5.81,2.2,2.43
2015-02,83.76,71.28,29.12,27.31,4.85,5.21,2.47,2.63
2015-03,78.53,66.89,29.89,27.83,5.3,5.54,2.29,2.49
2015-04,77.62,63.32,26.13,27.62,5.48,5.91,2.24,2.43
2015-05,75.03,59.78,19.34,22.59,5.12,5.46,2.26,2.3
2015-06,79.21,66.72,16.66,18.77,4.53,4.81,2.3,2.4
2015-07,95.65,74.9,23.39,22.55,4.45,4.7,2.94,2.53
2015-08,88.36,71.97,30.79,24.84,4.23,4.63,2.86,2.67
2015-09,126.53,111.3,142.5,114.71,4.96,4.76,5.09,5.67
2015-10,145.65,130.13,239.56,263.0,6.77,7.06,10.07,12.82
2015-11,63.56,55.14,34.5,32.67,5.89,6.49,1.65,2.1
2015-12,67.58,56.24,27.56,26.67,5.62,6.12,2.14,2.24
2016-01,72.86,63.05,27.88,23.76,5.12,5.38,1.95,2.42
2016-02,78.39,64.55,25.95,21.9,4.58,5.08,2.0,2.4
2016-03,98.76,74.72,29.65,23.27,5.12,5.2,2.16,2.46
2016-04,85.66,70.25,33.4,23.68,5.24,5.46,2.16,2.45
2016-05,81.16,63.57,20.44,20.53,5.17,5.38,1.85,2.25
2016-06,71.93,61.07,14.44,15.81,4.17,4.31,1.81,2.15
2016-07,77.63,63.95,15.89,20.09,4.68,4.81,2.22,2.42
2016-08,84.44,66.64,18.84,19.61,4.47,4.68,1.95,2.4
2016-09,65.29,57.49,13.52,16.86,3.99,4.28,1.36,2.04
2016-10,60.51,56.08,13.21,12.39,3.62,3.69,1.28,1.86
2016-11,62.17,53.73,19.56,21.78,5.95,5.88,1.71,2.08
2016-12,62.58,55.68,21.62,20.0,4.5,4.84,1.48,2.16
2017-01,57.66,55.62,23.81,22.41,4.95,5.27,1.88,2.16
2017-02,58.05,56.83,22.34,22.66,4.75,5.09,1.98,2.26
2017-03,56.65,54.15,23.95,25.65,5.56,5.9,1.96,2.18
2017-04,54.3,53.87,22.46,24.13,5.43,5.79,1.94,2.15
2017-05,62.37,56.53,16.86,21.45,4.85,5.41,2.05,2.21
2017-06,62.37,57.91,15.97,20.25,5.0,5.08,2.27,2.29
2017-07,67.37,61.34,14.29,17.08,4.09,4.41,2.12,2.24
2017-08,62.96,57.54,15.61,16.65,4.21,4.36,2.18,2.09
2017-09,57.62,56.14,16.04,16.2,4.16,4.39,1.7,2.04
2017-10,58.42,57.38,18.56,18.17,4.54,4.61,1.76,2.11
2017-11,,51.05,23.09,22.0,5.11,5.54,1.63,2.0
2017-12,55.85,54.88,26.16,24.0,5.09,5.42,2.09,2.19
2018-01,56.87,55.86,24.79,25.27,5.03,5.55,1.76,2.25
2018-02,68.18,62.65,26.56,24.65,4.85,5.22,2.34,2.47
2018-03,61.43,58.64,25.11,24.84,5.14,5.5,2.13,2.36
2018-04,63.86,58.39,24.03,25.46,5.27,5.77,2.36,2.34
2018-05,61.71,57.55,21.6,24.27,5.62,5.86,2.82,2.35
2018-06,65.58,59.85,14.96,18.39,4.15,4.58,2.05,2.18
2018-07,69.89,61.83,15.6,16.47,4.31,4.34,2.03,2.25
2018-08,78.2,67.24,20.89,21.24,4.28,4.67,2.35,2.4
2018-09,66.26,59.05,22.08,20.38,4.58,4.8,2.38,2.25
2018-10,56.44,56.8,29.26,29.84,5.66,6.05,2.26,2.26
2018-11,53.56,53.53,22.87,23.97,5.16,5.56,1.83,2.11
2018-12,53.67,52.69,20.44,23.45,5.1,5.7,1.99,2.05
2019-01,62.6,58.63,22.17,19.25,4.52,4.68,2.35,2.33
2019-02,62.94,59.37,22.54,21.9,4.9,5.14,2.44,2.35
