month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,51.06,57.01,20.66,18.6,1.66,1.6,1.72,1.18
2014-02,59.03,56.38,23.96,20.34,1.68,1.68,1.57,1.32
2014-03,57.82,55.6,29.65,22.95,2.03,2.03,1.66,1.46
2014-04,52.37,,21.72,19.69,2.08,2.13,0.97,0.99
2014-05,53.57,42.92,17.81,24.0,2.52,2.62,1.0,1.02
2014-06,65.2,57.93,19.06,21.0,1.88,2.01,1.53,1.34
2014-07,63.26,59.19,27.26,22.25,1.66,1.7,1.5,1.33
2014-08,63.27,60.53,17.05,25.24,2.06,2.09,1.14,1.08
2014-09,57.7,54.48,27.77,22.38,1.95,1.91,1.24,1.13
2014-10,59.61,54.31,34.8,34.71,2.63,2.77,1.1,1.08
2014-11,53.87,44.3,25.55,25.02,2.41,2.53,1.12,1.04
2014-12,53.09,43.32,17.93,19.88,2.2,2.21,1.07,1.12
2015-01,59.05,55.25,19.58,16.68,1.71,1.66,1.35,1.18
2015-02,58.98,55.76,23.18,18.67,1.88,1.84,1.5,1.34
2015-03,57.48,54.15,22.22,19.2,1.92,1.82,1.57,1.42
2015-04,56.22,,22.21,22.68,2.33,2.35,1.32,1.18
2015-05,54.27,45.83,17.54,20.69,2.22,2.29,0.97,1.0
2015-06,64.22,55.97,15.12,19.3,2.02,2.12,1.32,1.2
2015-07,63.5,58.65,18.25,21.85,1.91,1.88,1.44,1.23
2015-08,62.11,55.92,25.21,24.71,2.16,2.07,1.46,1.21
2015-09,69.71,66.37,59.77,57.69,2.13,2.06,1.85,1.53
2015-10,78.35,72.64,209.98,203.84,3.17,2.85,3.34,3.09
2015-11,53.86,43.58,26.08,30.39,2.57,2.74,0.95,0.89
2015-12,54.47,,19.73,19.04,1.85,1.96,1.26,1.17
2016-01,53.66,49.36,22.93,19.5,1.88,1.88,1.32,1.32
2016-02,55.92,51.11,22.11,19.74,1.76,1.77,1.28,1.24
2016-03,58.58,52.29,23.61,21.49,1.89,1.9,1.61,1.49
2016-04,55.99,51.03,23.77,21.06,1.85,1.91,1.22,1.28
2016-05,58.53,51.57,19.27,21.87,2.36,2.56,1.0,1.04
2016-06,55.34,,12.64,14.68,1.78,1.8,1.04,1.0
2016-07,56.16,51.88,12.65,17.07,1.9,1.9,1.11,1.11
2016-08,55.45,51.95,13.64,15.82,1.68,1.69,1.07,1.03
2016-09,51.67,44.58,11.26,15.25,1.46,1.6,0.8,0.83
2016-10,49.48,40.66,11.92,13.84,1.53,1.49,0.69,0.81
2016-11,51.03,37.82,16.51,21.67,2.37,2.37,1.05,1.02
2016-12,52.11,42.73,17.92,17.5,1.82,1.85,1.03,0.97
2017-01,43.14,37.89,19.18,17.73,1.8,1.76,1.14,1.08
2017-02,45.2,43.68,17.03,15.65,1.67,1.57,1.13,1.15
2017-03,42.26,36.83,19.76,19.89,2.15,2.02,1.23,1.19
2017-04,35.67,29.67,20.39,22.19,2.23,2.31,0.82,0.94
2017-05,44.49,36.74,16.69,23.43,2.38,2.56,0.95,1.05
2017-06,48.92,41.87,13.57,17.31,2.0,1.93,1.06,1.03
2017-07,54.45,,12.87,16.74,1.87,1.83,1.07,1.06
2017-08,42.51,36.31,13.99,18.26,1.99,1.97,0.95,0.98
2017-09,35.95,30.33,13.57,16.41,1.9,1.9,0.74,0.85
2017-10,35.04,31.2,15.38,15.06,1.7,1.63,0.88,0.83
2017-11,32.94,30.0,20.26,20.08,2.02,2.06,0.97,1.01
2017-12,44.84,38.98,18.21,16.72,1.64,1.65,1.18,1.15
2018-01,45.32,38.13,20.52,19.93,2.09,1.94,1.21,1.16
2018-02,53.44,,22.18,19.76,1.92,1.89,1.35,1.23
2018-03,47.82,43.4,21.01,20.09,2.06,1.98,1.38,1.29
2018-04,52.59,46.04,22.75,22.53,2.39,2.36,1.36,1.27
2018-05,40.64,33.26,20.53,23.94,2.59,2.59,1.04,1.08
2018-06,54.8,51.32,13.39,16.29,1.83,1.83,1.07,1.05
2018-07,52.01,48.67,13.54,16.25,1.87,1.87,1.11,1.11
