month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,23.4,15.24,14.27,12.52,0.65,0.72,0.28,0.35
2014-02,21.14,21.69,13.23,11.82,0.7,0.64,0.2,0.23
2014-03,17.99,19.85,23.36,18.09,1.03,0.97,0.5,0.44
2014-04,16.04,19.98,13.69,13.89,1.19,1.05,0.36,0.32
2014-05,22.96,28.8,12.69,11.66,1.39,1.23,0.48,0.4
2014-06,27.32,32.37,11.93,11.6,1.21,1.14,0.61,0.52
2014-07,34.56,36.82,10.39,9.67,0.88,0.86,0.46,0.44
2014-08,40.11,42.71,11.55,9.81,0.91,0.85,0.54,0.5
2014-09,,,13.91,11.16,0.72,0.71,0.62,0.6
2014-10,,,19.25,15.08,0.74,0.71,0.55,0.6
2014-11,24.88,28.53,21.5,16.35,1.13,0.99,0.4,0.37
2014-12,9.88,15.88,12.54,11.6,0.91,0.84,0.34,0.29
2015-01,12.59,16.77,12.18,11.06,0.78,0.74,0.35,0.35
2015-02,15.59,17.93,13.36,11.68,0.83,0.75,0.29,0.28
2015-03,13.47,18.84,11.19,11.15,0.91,0.85,0.32,0.31
2015-04,18.9,23.1,12.25,12.04,1.11,1.04,0.32,0.33
2015-05,39.0,37.57,11.18,10.92,1.12,1.07,0.46,0.43
2015-06,33.21,39.34,9.0,9.14,0.88,0.87,0.51,0.48
2015-07,45.68,48.67,9.02,10.21,0.72,0.73,0.65,0.65
2015-08,49.38,,9.08,9.17,0.69,0.69,0.51,0.52
2015-09,53.02,53.01,16.56,11.64,0.72,0.69,0.64,0.61
2015-10,57.37,56.35,43.54,31.7,0.86,0.76,1.1,1.03
2015-11,33.55,36.2,27.79,25.1,0.96,0.89,0.51,0.48
2015-12,14.07,18.97,16.65,14.53,0.76,0.76,0.43,0.41
2016-01,18.71,21.45,18.07,15.28,0.76,0.73,0.37,0.37
2016-02,21.27,21.72,16.57,14.2,0.79,0.76,0.23,0.24
2016-03,10.84,17.86,14.85,13.4,1.14,1.04,0.38,0.33
2016-04,17.27,21.91,14.3,12.61,1.21,1.12,0.34,0.31
2016-05,20.86,26.05,13.29,12.07,1.33,1.18,0.36,0.31
2016-06,23.38,30.08,10.21,10.54,1.15,1.08,0.47,0.44
2016-07,27.36,31.27,10.58,10.65,1.12,1.07,0.48,0.46
2016-08,30.93,37.89,9.03,9.7,0.97,0.94,0.44,0.44
2016-09,27.81,30.53,11.75,11.01,1.3,1.16,0.46,0.42
2016-10,25.68,27.35,14.0,11.93,1.28,1.15,0.39,0.35
2016-11,19.83,22.62,12.68,11.47,1.03,0.96,0.36,0.34
2016-12,19.08,22.02,9.56,9.66,0.64,0.62,0.41,0.38
2017-01,24.86,26.24,10.24,10.0,0.54,0.52,0.27,0.29
2017-02,13.64,18.66,11.31,11.27,0.81,0.73,0.22,0.23
2017-03,20.11,22.04,12.48,11.34,0.96,0.88,0.32,0.3
2017-04,24.33,25.98,13.32,12.2,1.13,1.07,0.35,0.35
2017-05,38.49,37.8,9.54,10.52,1.06,1.04,0.32,0.35
2017-06,27.6,33.8,11.33,10.7,1.06,1.02,0.5,0.48
2017-07,39.99,42.73,8.79,8.55,0.8,0.79,0.45,0.42
2017-08,52.5,51.62,8.01,7.83,0.68,0.67,0.39,0.39
2017-09,52.55,52.35,9.5,8.27,0.68,0.67,0.38,0.4
2017-10,30.96,31.27,11.78,10.51,0.81,0.77,0.35,0.36
2017-11,29.48,30.7,13.95,12.23,0.86,0.84,0.39,0.38
2017-12,13.95,20.05,11.12,10.73,0.75,0.71,0.46,0.43
2018-01,29.77,28.84,11.84,10.39,0.58,0.54,0.22,0.21
2018-02,10.96,16.78,11.78,11.81,0.87,0.81,0.26,0.25
2018-03,17.49,19.26,11.93,11.5,0.95,0.88,0.29,0.3
2018-04,30.84,30.82,14.24,12.33,1.2,1.12,0.34,0.34
2018-05,39.66,38.56,12.33,11.36,1.16,1.06,0.38,0.37
2018-06,29.28,33.16,10.12,9.94,0.99,0.96,0.42,0.41
2018-07,40.5,44.71,6.86,7.23,0.62,0.65,0.35,0.37
2018-08,37.51,42.19,7.58,7.19,0.65,0.62,0.29,0.34
2018-09,51.05,,8.75,8.35,0.71,0.72,0.34,0.36
2018-10,39.57,45.71,14.81,11.38,0.81,0.77,0.51,0.51
2018-11,22.2,25.72,14.16,12.15,0.92,0.86,0.41,0.37
2018-12,16.48,22.0,12.25,10.9,0.81,0.76,0.46,0.42
2019-01,24.75,26.4,11.21,10.7,0.75,0.73,0.4,0.41
2019-02,16.78,18.96,12.96,12.2,0.96,0.88,0.29,0.28
2019-03,19.6,23.21,12.46,11.28,0.9,0.84,0.37,0.35
2019-04,26.21,28.02,11.98,11.79,1.11,1.06,0.36,0.35
2019-05,30.05,33.29,10.04,10.63,0.97,0.98,0.42,0.43
2019-06,42.63,47.02,7.82,8.13,0.67,0.7,0.42,0.44
2019-07,48.66,,7.32,7.34,0.57,0.57,0.42,0.4
2019-08,52.01,52.43,8.63,7.47,0.53,0.54,0.36,0.37
2019-09,51.21,51.59,12.78,10.58,0.59,0.63,0.65,0.65
2019-10,,52.51,14.93,16.25,0.75,0.85,0.97,1.02
2019-11,38.52,43.57,13.27,12.45,0.69,0.7,0.5,0.54
2019-12,27.71,33.55,14.43,12.67,0.88,0.83,0.55,0.53
2020-01,12.82,18.34,11.99,12.1,0.72,0.73,0.33,0.34
2020-02,12.28,16.89,13.6,12.1,0.88,0.81,0.25,0.25
2020-03,17.52,20.97,12.75,12.24,0.94,0.92,0.33,0.32
2020-04,20.27,23.69,11.84,11.74,0.99,0.96,0.38,0.36
2020-05,32.39,32.57,11.33,10.96,1.03,0.98,0.3,0.32
2020-06,32.4,34.98,10.73,10.16,1.04,1.01,0.47,0.43
2020-07,44.88,48.59,7.57,8.37,0.76,0.77,0.43,0.45
2020-08,40.09,43.65,8.45,8.85,0.83,0.8,0.49,0.47
2020-09,,,8.39,8.22,0.72,0.7,0.4,0.4
2020-10,37.26,39.11,12.51,10.31,0.87,0.81,0.39,0.39
2020-11,29.0,28.38,13.35,11.06,0.78,0.72,0.41,0.37
2020-12,26.66,26.9,11.34,10.14,0.56,0.52,0.34,0.32
2021-01,28.97,28.9,10.38,9.57,0.52,0.48,0.3,0.27
2021-02,17.2,20.4,11.73,10.98,0.65,0.61,0.21,0.22
2021-03,13.48,18.47,11.26,10.72,0.79,0.74,0.34,0.32
2021-04,27.96,29.36,10.71,10.64,0.86,0.84,0.35,0.37
