month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,11.93,16.53,10.88,12.17,0.4,0.46,0.52,0.51
2014-02,17.82,16.63,13.82,13.36,0.59,0.58,0.62,0.61
2014-03,23.76,24.33,10.8,10.32,0.5,0.5,0.42,0.43
2014-04,20.57,20.4,12.62,11.54,0.65,0.6,0.54,0.51
2014-05,17.04,16.46,11.92,11.28,0.88,0.82,0.33,0.31
2014-06,20.59,17.1,10.9,10.41,0.88,0.87,0.27,0.28
2014-07,24.05,22.02,9.47,9.22,0.66,0.63,0.3,0.29
2014-08,18.52,17.83,8.7,8.37,0.69,0.68,0.37,0.37
2014-09,31.1,28.79,8.69,7.92,0.67,0.62,0.22,0.23
2014-10,30.04,26.87,15.03,14.51,0.7,0.69,0.31,0.3
2014-11,13.49,15.01,11.56,10.7,0.75,0.69,0.41,0.39
2014-12,13.17,15.35,12.89,11.51,0.76,0.69,0.51,0.48
2015-01,19.95,20.68,13.06,12.05,0.57,0.52,0.67,0.66
2015-02,28.49,24.87,13.0,11.54,0.63,0.57,0.48,0.45
2015-03,22.02,22.32,11.44,10.46,0.65,0.59,0.44,0.42
2015-04,14.32,14.3,12.77,11.51,0.85,0.8,0.6,0.52
2015-05,16.4,15.73,12.24,11.17,0.8,0.74,0.39,0.37
2015-06,21.49,19.42,10.53,9.67,0.89,0.82,0.27,0.26
2015-07,16.21,16.03,8.4,7.82,0.6,0.53,0.38,0.36
2015-08,20.79,20.38,9.06,8.14,0.63,0.56,0.34,0.33
2015-09,30.28,23.8,13.81,12.01,0.66,0.63,0.31,0.31
2015-10,40.65,34.04,19.19,17.52,0.68,0.62,0.39,0.35
2015-11,14.47,13.59,16.23,13.87,0.74,0.68,0.4,0.38
2015-12,21.42,20.08,13.02,10.96,0.5,0.45,0.56,0.51
2016-01,23.69,22.24,12.53,10.28,0.46,0.41,0.48,0.43
2016-02,26.5,26.9,11.82,9.75,0.44,0.39,0.46,0.44
2016-03,25.01,24.66,10.44,9.49,0.55,0.5,0.38,0.36
2016-04,21.33,21.51,11.89,10.47,0.8,0.72,0.42,0.38
2016-05,15.48,13.58,12.73,11.37,1.06,0.98,0.34,0.32
2016-06,10.36,12.03,11.54,10.53,0.95,0.88,0.51,0.42
2016-07,15.05,15.25,9.83,8.9,0.81,0.7,0.4,0.36
2016-08,18.38,17.22,8.74,8.39,0.73,0.66,0.31,0.3
2016-09,14.83,15.61,8.89,8.72,0.82,0.75,0.28,0.28
2016-10,16.04,16.69,9.69,9.26,0.91,0.81,0.29,0.28
2016-11,16.76,18.07,10.64,9.59,0.75,0.69,0.38,0.34
2016-12,15.41,17.83,11.54,10.54,0.68,0.61,0.47,0.44
2017-01,19.24,20.62,10.99,9.84,0.55,0.51,0.55,0.52
2017-02,18.17,19.52,11.87,10.96,0.61,0.56,0.47,0.49
2017-03,17.21,16.98,12.12,11.15,0.74,0.68,0.34,0.36
2017-04,20.19,19.37,12.56,11.36,0.73,0.68,0.39,0.38
2017-05,17.78,18.42,11.87,11.03,0.9,0.82,0.32,0.32
2017-06,12.04,14.42,11.04,10.14,0.89,0.82,0.3,0.3
2017-07,14.77,16.37,9.65,9.06,0.75,0.69,0.29,0.29
2017-08,9.25,10.96,9.4,9.32,0.67,0.63,0.24,0.26
2017-09,11.94,12.28,10.21,9.89,0.81,0.76,0.32,0.33
2017-10,12.68,12.96,10.52,9.78,0.71,0.65,0.24,0.28
2017-11,14.12,13.95,12.58,11.6,0.76,0.7,0.38,0.35
2017-12,13.69,14.23,12.88,11.8,0.63,0.61,0.41,0.42
2018-01,14.51,17.69,13.18,11.72,0.69,0.62,0.61,0.59
2018-02,18.04,19.07,12.96,11.78,0.58,0.56,0.47,0.49
2018-03,24.74,24.49,11.82,10.78,0.61,0.56,0.46,0.48
2018-04,19.78,17.92,11.95,11.24,0.73,0.71,0.36,0.36
2018-05,12.41,15.79,11.02,10.59,0.91,0.83,0.21,0.25
2018-06,15.3,16.4,9.74,9.68,0.89,0.85,0.28,0.3
2018-07,19.95,19.34,9.41,8.88,0.77,0.73,0.27,0.29
2018-08,19.48,17.42,9.54,8.88,0.74,0.67,0.26,0.3
2018-09,25.91,24.32,9.66,8.91,0.7,0.64,0.2,0.24
2018-10,15.65,17.76,11.11,10.25,0.79,0.74,0.35,0.34
2018-11,11.83,13.24,11.42,10.92,0.76,0.72,0.34,0.33
2018-12,17.04,17.23,11.58,10.59,0.68,0.63,0.42,0.42
2019-01,21.64,22.52,10.9,9.91,0.53,0.48,0.52,0.52
2019-02,29.76,30.35,9.52,8.81,0.45,0.44,0.34,0.37
2019-03,20.31,19.54,12.15,11.14,0.67,0.63,0.33,0.33
2019-04,18.87,18.11,12.99,12.27,0.78,0.74,0.33,0.34
2019-05,9.29,11.73,11.87,10.75,0.7,0.64,0.26,0.25
2019-06,17.42,18.13,11.94,10.95,0.84,0.79,0.26,0.27
2019-07,19.55,18.38,8.84,8.47,0.6,0.55,0.31,0.31
2019-08,21.62,21.13,9.84,8.98,0.59,0.53,0.23,0.25
2019-09,24.58,21.35,12.71,11.49,0.62,0.59,0.26,0.28
2019-10,10.2,9.38,10.38,9.95,0.72,0.66,0.25,0.26
2019-11,20.22,18.7,11.4,10.66,0.58,0.56,0.25,0.26
2019-12,17.48,19.34,11.58,11.02,0.6,0.55,0.4,0.42
2020-01,21.15,24.05,9.75,9.52,0.43,0.42,0.45,0.48
2020-02,27.01,27.39,10.57,9.94,0.5,0.45,0.46,0.47
2020-03,24.1,23.93,10.99,10.16,0.67,0.63,0.35,0.36
2020-04,14.9,15.35,12.58,11.33,0.75,0.71,0.35,0.34
2020-05,15.43,16.49,12.55,11.88,0.91,0.9,0.28,0.29
2020-06,14.49,15.07,11.06,10.88,1.01,1.0,0.28,0.28
2020-07,14.89,15.43,9.21,9.11,0.79,0.75,0.3,0.3
2020-08,13.88,14.61,9.14,9.2,0.79,0.76,0.35,0.34
2020-09,14.2,15.32,8.16,8.21,0.66,0.65,0.31,0.32
2020-10,14.19,13.7,8.98,9.01,0.66,0.63,0.25,0.26
2020-11,12.33,11.82,10.39,9.45,0.64,0.59,0.32,0.32
2020-12,14.88,15.54,11.01,10.27,0.6,0.56,0.4,0.4
2021-01,23.28,24.12,9.87,9.1,0.54,0.49,0.43,0.43
2021-02,23.48,24.81,12.04,10.44,0.58,0.5,0.56,0.54
2021-03,15.3,18.37,11.06,10.37,0.69,0.64,0.36,0.41
2021-04,14.4,15.4,12.49,11.32,0.72,0.67,0.38,0.38
2021-05,17.67,18.35,11.6,11.05,0.88,0.81,0.26,0.28
2021-06,11.98,14.23,10.37,9.7,0.79,0.75,0.29,0.3
2021-07,17.0,17.27,8.91,8.56,0.68,0.65,0.31,0.32
2021-08,13.58,15.41,8.72,8.52,0.67,0.63,0.29,0.29
2021-09,16.3,15.42,8.91,8.87,0.71,0.67,0.23,0.26
2021-10,12.19,12.94,9.33,9.22,0.73,0.68,0.25,0.25
2021-11,15.52,16.53,10.05,9.67,0.82,0.76,0.32,0.32
2021-12,21.89,21.83,10.44,9.81,0.65,0.61,0.45,0.43
2022-01,21.87,23.61,9.65,9.66,0.5,0.49,0.53,0.58
2022-02,33.55,37.96,8.72,7.96,0.49,0.44,0.41,0.46
2022-03,19.13,19.92,10.17,9.22,0.72,0.65,0.31,0.33
