month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,4.4,15.75,11.04,12.4,0.38,0.46,0.42,0.53
2014-02,14.28,15.03,13.77,12.31,0.57,0.56,0.58,0.54
2014-03,21.75,22.11,10.93,10.2,0.5,0.5,0.45,0.46
2014-04,18.75,18.61,12.36,11.72,0.65,0.65,0.55,0.52
2014-05,16.16,16.56,11.5,11.6,0.87,0.85,0.28,0.29
2014-06,22.01,19.71,10.26,9.86,0.85,0.81,0.26,0.26
2014-07,23.27,21.82,9.51,8.66,0.65,0.61,0.31,0.3
2014-08,16.75,16.99,9.21,8.51,0.74,0.68,0.43,0.38
2014-09,32.36,29.76,8.82,8.08,0.66,0.6,0.22,0.24
2014-10,31.15,31.17,14.97,14.65,0.68,0.66,0.33,0.34
2014-11,12.16,14.27,11.58,10.81,0.75,0.72,0.41,0.37
2014-12,12.45,15.03,12.95,11.7,0.74,0.68,0.5,0.44
2015-01,18.1,19.38,13.92,12.27,0.6,0.54,0.69,0.63
2015-02,28.12,25.82,13.36,11.3,0.62,0.57,0.48,0.48
2015-03,18.94,18.55,11.85,10.7,0.67,0.61,0.44,0.43
2015-04,14.32,14.54,11.75,11.05,0.82,0.76,0.53,0.45
2015-05,14.13,15.21,12.03,11.01,0.81,0.74,0.41,0.36
2015-06,21.29,18.99,9.66,9.09,0.82,0.76,0.26,0.26
2015-07,16.16,13.63,8.55,7.86,0.62,0.56,0.4,0.35
2015-08,21.83,20.51,8.92,7.72,0.62,0.54,0.35,0.34
2015-09,28.11,24.13,14.12,12.58,0.66,0.62,0.33,0.3
2015-10,44.57,46.54,20.77,20.74,0.7,0.64,0.39,0.38
2015-11,13.9,12.93,16.41,15.49,0.78,0.74,0.38,0.35
2015-12,19.2,20.58,14.09,11.85,0.51,0.48,0.59,0.53
2016-01,20.48,22.2,13.44,11.02,0.48,0.44,0.49,0.46
2016-02,22.16,21.91,12.73,10.88,0.47,0.43,0.52,0.51
2016-03,22.95,22.38,11.05,10.27,0.59,0.55,0.39,0.37
2016-04,18.08,17.74,12.74,11.07,0.86,0.76,0.42,0.38
2016-05,14.38,12.65,12.56,11.15,1.07,0.91,0.3,0.25
2016-06,11.47,12.2,11.4,10.51,0.96,0.84,0.45,0.36
2016-07,18.06,15.91,9.47,8.65,0.78,0.69,0.37,0.34
2016-08,17.56,16.81,8.39,8.01,0.71,0.65,0.31,0.3
2016-09,15.23,15.9,9.06,8.76,0.85,0.76,0.27,0.28
2016-10,16.29,15.19,9.83,9.42,0.96,0.85,0.28,0.27
2016-11,16.23,16.85,11.17,9.98,0.76,0.71,0.41,0.36
2016-12,13.65,15.31,12.46,11.13,0.71,0.66,0.42,0.4
2017-01,17.36,20.37,11.93,10.18,0.57,0.51,0.57,0.52
2017-02,17.21,18.37,11.66,10.28,0.59,0.53,0.47,0.48
2017-03,15.24,16.34,13.3,11.21,0.79,0.67,0.39,0.38
2017-04,17.11,17.22,12.41,11.1,0.71,0.65,0.38,0.38
2017-05,15.42,17.03,11.98,11.0,0.91,0.82,0.28,0.28
2017-06,11.44,13.91,11.05,9.94,0.91,0.82,0.28,0.27
2017-07,17.07,17.38,9.77,8.96,0.77,0.69,0.28,0.27
2017-08,9.9,12.8,9.83,9.0,0.71,0.65,0.27,0.28
2017-09,14.87,15.61,9.7,8.87,0.76,0.68,0.29,0.31
2017-10,15.15,14.65,10.25,8.96,0.69,0.62,0.23,0.27
2017-11,11.6,14.41,13.42,11.94,0.84,0.74,0.35,0.34
2017-12,14.39,16.56,13.1,11.7,0.63,0.62,0.38,0.38
2018-01,13.66,16.82,12.86,11.02,0.65,0.57,0.55,0.52
2018-02,15.43,17.29,13.9,11.65,0.61,0.56,0.47,0.47
2018-03,23.6,23.0,11.78,10.68,0.6,0.55,0.43,0.45
2018-04,16.76,17.39,12.0,11.06,0.74,0.68,0.34,0.35
2018-05,11.59,14.98,10.53,9.63,0.89,0.78,0.2,0.24
2018-06,14.72,16.4,10.01,9.18,0.92,0.79,0.28,0.29
2018-07,18.36,17.06,9.26,8.56,0.77,0.7,0.27,0.29
2018-08,18.28,20.04,9.68,8.56,0.74,0.65,0.27,0.28
2018-09,26.65,26.59,9.48,8.47,0.67,0.59,0.21,0.25
2018-10,19.09,20.2,11.11,9.54,0.8,0.71,0.41,0.35
2018-11,12.89,14.47,11.76,10.81,0.77,0.7,0.33,0.32
2018-12,17.51,17.72,11.55,10.55,0.68,0.63,0.39,0.37
2019-01,20.33,21.79,11.6,10.27,0.54,0.5,0.53,0.52
2019-02,27.19,24.37,10.26,9.2,0.49,0.46,0.37,0.39
2019-03,17.72,17.66,12.65,11.18,0.67,0.63,0.34,0.36
2019-04,15.91,17.07,13.21,11.93,0.8,0.73,0.35,0.33
2019-05,10.8,11.95,11.32,10.71,0.66,0.64,0.26,0.3
2019-06,18.53,19.81,11.4,10.83,0.8,0.76,0.24,0.25
2019-07,21.75,20.56,9.17,8.58,0.62,0.58,0.3,0.32
2019-08,21.51,20.74,9.84,8.77,0.58,0.56,0.24,0.27
2019-09,26.79,26.31,12.94,11.37,0.63,0.59,0.28,0.29
2019-10,11.85,13.54,9.72,9.16,0.72,0.66,0.25,0.27
2019-11,21.57,20.89,11.86,10.99,0.59,0.58,0.24,0.26
2019-12,16.72,17.22,12.04,11.21,0.61,0.58,0.39,0.42
2020-01,17.9,19.4,10.79,10.17,0.48,0.49,0.45,0.48
2020-02,24.92,25.12,11.25,9.85,0.51,0.45,0.49,0.47
2020-03,21.69,19.06,11.51,10.89,0.67,0.67,0.35,0.36
2020-04,12.74,15.43,12.7,11.64,0.76,0.73,0.34,0.36
2020-05,13.44,15.73,12.22,11.6,0.88,0.85,0.24,0.25
2020-06,13.78,14.95,10.92,10.56,0.99,0.91,0.26,0.26
2020-07,14.86,14.55,8.96,8.75,0.77,0.73,0.28,0.3
2020-08,12.99,14.31,9.68,8.96,0.85,0.77,0.37,0.33
2020-09,14.2,15.17,8.31,8.14,0.66,0.65,0.31,0.3
2020-10,14.41,13.85,9.37,8.76,0.69,0.67,0.26,0.3
2020-11,12.94,12.96,10.56,9.72,0.64,0.63,0.3,0.32
2020-12,13.0,13.9,11.52,10.74,0.61,0.59,0.36,0.39
2021-01,20.26,19.42,10.06,9.56,0.53,0.52,0.41,0.43
2021-02,20.9,21.91,11.66,10.07,0.55,0.5,0.5,0.45
2021-03,14.78,17.42,11.03,9.96,0.69,0.63,0.36,0.39
2021-04,18.11,18.02,12.3,11.16,0.69,0.66,0.37,0.35
2021-05,17.34,18.86,11.23,10.74,0.86,0.79,0.23,0.25
2021-06,11.59,13.91,10.15,9.2,0.77,0.73,0.28,0.29
2021-07,16.88,16.65,9.28,8.62,0.7,0.65,0.3,0.31
2021-08,14.24,15.38,8.9,8.35,0.68,0.63,0.31,0.33
2021-09,16.28,16.51,9.2,8.78,0.72,0.68,0.24,0.29
2021-10,14.71,15.63,9.07,8.58,0.72,0.68,0.24,0.27
2021-11,13.15,14.84,9.57,8.93,0.79,0.74,0.32,0.32
2021-12,20.9,21.63,10.75,9.89,0.63,0.59,0.41,0.36
2022-01,19.16,19.48,9.63,9.13,0.47,0.45,0.51,0.49
2022-02,29.38,28.48,9.8,8.07,0.55,0.47,0.47,0.39
2022-03,17.89,17.69,10.91,9.84,0.76,0.7,0.3,0.32
2022-04,17.9,18.51,11.05,9.87,0.82,0.72,0.29,0.28
2022-05,13.18,14.99,11.32,10.42,0.93,0.87,0.28,0.28
2022-06,17.46,16.67,8.37,8.3,0.73,0.7,0.28,0.32
2022-07,18.4,17.29,9.83,8.9,0.83,0.74,0.29,0.29
2022-08,15.0,15.72,8.24,8.05,0.72,0.67,0.33,0.34
2022-09,17.1,17.54,8.02,7.73,0.68,0.64,0.4,0.36
2022-10,17.78,17.84,8.77,8.13,0.72,0.67,0.25,0.28
2022-11,10.95,14.05,10.4,9.57,0.83,0.76,0.32,0.31
2022-12,17.63,16.66,12.04,10.8,0.74,0.68,0.46,0.42
2023-01,19.03,20.3,9.92,8.94,0.55,0.52,0.47,0.46
2023-02,23.85,22.96,9.74,9.18,0.5,0.47,0.44,0.42
2023-03,13.5,15.89,10.72,9.94,0.66,0.6,0.39,0.39
2023-04,11.94,13.03,11.11,10.12,0.7,0.65,0.34,0.34
2023-05,20.41,21.63,10.0,9.41,0.73,0.7,0.21,0.24
2023-06,16.29,15.86,10.35,9.7,0.74,0.68,0.27,0.29
2023-07,19.62,19.37,8.99,8.9,0.62,0.6,0.3,0.29
2023-08,17.09,17.77,9.59,8.95,0.63,0.59,0.3,0.31
2023-09,15.54,16.52,9.91,9.25,0.66,0.61,0.27,0.28
2023-10,19.14,20.11,9.9,9.26,0.58,0.56,0.26,0.26
2023-11,13.2,14.08,10.69,10.37,0.58,0.59,0.39,0.41
2023-12,12.08,10.61,10.44,10.61,0.5,0.53,0.56,0.59
2024-01,19.84,19.5,11.07,10.44,0.48,0.47,0.53,0.51
2024-02,23.9,23.34,10.83,10.2,0.53,0.5,0.43,0.44
2024-03,24.43,23.33,9.89,9.87,0.59,0.57,0.36,0.34
2024-04,17.37,17.5,11.16,10.51,0.81,0.76,0.38,0.37
2024-05,19.45,18.89,11.47,11.19,0.82,0.82,0.26,0.26
2024-06,19.16,16.57,11.06,10.87,0.89,0.89,0.39,0.34
2024-07,18.84,18.64,10.18,9.89,0.8,0.77,0.32,0.31
2024-08,13.9,13.78,9.02,8.77,0.64,0.64,0.37,0.36
2024-09,14.47,15.65,9.69,9.23,0.63,0.61,0.27,0.27
2024-10,16.33,16.94,10.73,10.17,0.64,0.64,0.24,0.27
2024-11,12.55,13.24,10.29,10.23,0.62,0.63,0.32,0.36
2024-12,13.06,13.72,11.91,11.22,0.65,0.65,0.43,0.45
