month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,37.13,22.52,12.0,11.97,0.4,0.43,0.43,0.52
2014-02,18.01,20.99,14.44,14.2,0.59,0.62,0.38,0.39
2014-03,21.29,22.91,13.52,13.39,0.6,0.6,0.41,0.39
2014-04,23.14,20.8,12.69,12.83,0.66,0.68,0.56,0.48
2014-05,21.45,20.98,11.69,11.98,0.86,0.85,0.25,0.24
2014-06,24.22,23.17,10.32,10.44,0.77,0.77,0.25,0.23
2014-07,26.79,26.73,8.65,8.3,0.47,0.44,0.23,0.24
2014-08,22.18,21.1,10.61,10.65,0.72,0.71,0.36,0.33
2014-09,36.76,35.58,8.99,8.85,0.57,0.54,0.2,0.23
2014-10,43.06,45.09,16.73,16.75,0.67,0.66,0.3,0.3
2014-11,19.69,24.25,14.57,14.08,0.88,0.83,0.34,0.3
2014-12,12.03,17.93,13.8,13.21,0.81,0.77,0.45,0.36
2015-01,18.8,18.13,13.68,13.11,0.62,0.62,0.48,0.44
2015-02,24.6,22.49,15.44,14.59,0.69,0.67,0.41,0.38
2015-03,25.07,26.93,13.53,13.32,0.71,0.7,0.39,0.35
2015-04,17.91,18.86,12.2,12.23,0.84,0.83,0.39,0.33
2015-05,17.02,18.76,11.53,11.42,0.79,0.77,0.36,0.32
2015-06,20.15,22.05,9.39,9.48,0.74,0.72,0.25,0.24
2015-07,21.43,20.87,9.67,9.45,0.62,0.57,0.37,0.33
2015-08,28.58,27.27,8.74,8.29,0.52,0.5,0.3,0.29
2015-09,49.55,45.78,13.26,12.78,0.55,0.53,0.26,0.27
2015-10,60.05,59.96,21.54,21.36,0.69,0.63,0.32,0.27
2015-11,19.22,21.96,17.49,16.16,0.77,0.72,0.38,0.35
2015-12,17.72,17.2,14.64,13.51,0.55,0.51,0.44,0.4
2016-01,15.91,17.71,14.34,13.69,0.53,0.53,0.42,0.4
2016-02,14.77,15.99,13.72,12.91,0.57,0.54,0.47,0.42
2016-03,12.92,16.13,13.1,12.78,0.75,0.72,0.38,0.34
2016-04,10.99,15.83,13.86,13.15,0.91,0.89,0.38,0.31
2016-05,11.71,15.34,13.54,12.91,1.11,1.06,0.35,0.27
2016-06,18.37,19.07,10.57,10.75,0.82,0.83,0.34,0.27
2016-07,21.76,21.26,9.84,9.55,0.76,0.72,0.33,0.31
2016-08,20.77,21.37,8.33,8.41,0.63,0.6,0.31,0.3
2016-09,20.85,21.88,9.49,9.74,0.79,0.76,0.25,0.26
2016-10,24.9,23.62,10.43,10.5,0.93,0.88,0.25,0.24
2016-11,22.96,23.22,11.01,10.72,0.67,0.67,0.33,0.31
2016-12,15.56,18.3,12.54,11.65,0.68,0.62,0.28,0.29
2017-01,15.3,16.59,13.79,13.31,0.57,0.59,0.49,0.44
2017-02,19.8,18.83,12.7,12.45,0.61,0.6,0.61,0.52
2017-03,16.6,18.3,13.16,12.95,0.73,0.74,0.47,0.4
2017-04,18.59,19.69,13.5,12.97,0.72,0.69,0.29,0.29
2017-05,17.46,19.38,12.48,12.38,0.94,0.88,0.26,0.25
2017-06,19.7,21.94,10.93,10.45,0.84,0.77,0.18,0.2
2017-07,18.91,19.4,10.11,9.99,0.69,0.66,0.26,0.27
2017-08,17.09,19.34,10.89,10.22,0.7,0.66,0.29,0.29
2017-09,18.07,20.96,11.13,10.07,0.74,0.65,0.24,0.24
2017-10,18.52,22.31,11.27,11.13,0.68,0.67,0.25,0.28
2017-11,17.25,20.72,14.26,13.43,0.83,0.76,0.21,0.22
2017-12,19.45,21.51,13.28,13.18,0.61,0.63,0.24,0.27
2018-01,14.22,18.32,12.46,12.26,0.64,0.64,0.34,0.35
2018-02,16.11,19.71,14.11,13.89,0.6,0.61,0.43,0.41
2018-03,23.01,23.63,13.15,13.22,0.65,0.67,0.34,0.33
2018-04,19.49,21.51,12.98,12.75,0.76,0.72,0.27,0.28
2018-05,13.43,18.87,10.92,10.94,0.91,0.84,0.22,0.23
2018-06,19.31,21.52,10.76,10.5,0.89,0.83,0.23,0.22
2018-07,21.77,21.91,9.3,9.6,0.66,0.67,0.23,0.24
2018-08,25.08,26.67,9.44,9.11,0.6,0.57,0.21,0.24
2018-09,35.45,34.58,9.22,9.26,0.57,0.54,0.19,0.25
2018-10,32.26,31.58,12.97,13.17,0.78,0.77,0.31,0.3
2018-11,20.56,21.04,13.14,12.82,0.78,0.74,0.26,0.25
2018-12,17.18,20.72,11.37,11.62,0.65,0.65,0.34,0.33
2019-01,18.23,17.79,13.25,13.16,0.6,0.61,0.46,0.43
2019-02,21.73,21.19,11.26,12.24,0.51,0.57,0.33,0.36
2019-03,18.35,20.62,12.15,12.33,0.61,0.62,0.27,0.3
2019-04,16.39,18.67,12.16,12.06,0.71,0.71,0.29,0.29
2019-05,21.93,19.58,12.45,12.1,0.69,0.68,0.39,0.34
2019-06,18.22,20.85,10.3,10.84,0.65,0.68,0.2,0.22
2019-07,22.38,24.74,9.14,8.74,0.52,0.48,0.23,0.25
2019-08,29.77,27.56,8.96,8.65,0.46,0.44,0.23,0.24
2019-09,35.42,37.5,12.25,12.42,0.54,0.54,0.26,0.29
2019-10,17.71,19.15,9.89,10.2,0.67,0.68,0.24,0.27
2019-11,27.65,28.05,12.33,12.23,0.51,0.54,0.27,0.29
2019-12,17.81,18.69,11.88,11.88,0.55,0.55,0.3,0.32
2020-01,12.83,16.57,10.75,11.16,0.5,0.53,0.34,0.36
2020-02,19.33,17.81,12.27,12.57,0.6,0.59,0.39,0.4
2020-03,15.82,18.01,13.05,13.13,0.74,0.76,0.31,0.3
2020-04,13.38,17.75,13.68,13.44,0.78,0.79,0.26,0.26
2020-05,16.45,18.86,11.21,11.76,0.76,0.75,0.23,0.25
2020-06,16.2,19.08,12.0,11.98,0.96,0.94,0.3,0.26
2020-07,16.21,19.08,11.0,10.94,0.89,0.87,0.3,0.28
2020-08,20.21,20.41,9.53,9.81,0.73,0.74,0.29,0.29
2020-09,13.45,19.33,10.35,10.32,0.8,0.79,0.32,0.31
2020-10,17.8,20.24,10.29,10.38,0.66,0.66,0.22,0.25
2020-11,20.78,21.07,11.56,11.56,0.64,0.65,0.23,0.26
2020-12,17.87,18.64,11.48,11.08,0.58,0.57,0.24,0.26
2021-01,18.48,19.22,11.3,11.74,0.56,0.59,0.37,0.39
2021-02,19.78,20.28,11.91,12.15,0.5,0.54,0.39,0.41
2021-03,17.8,19.71,11.71,12.01,0.68,0.68,0.29,0.34
2021-04,23.36,24.41,12.76,12.36,0.66,0.64,0.29,0.31
2021-05,20.55,21.23,11.09,11.5,0.74,0.71,0.17,0.2
2021-06,17.51,20.86,10.35,9.76,0.71,0.64,0.26,0.26
2021-07,19.83,20.14,9.45,9.69,0.64,0.67,0.3,0.31
2021-08,17.18,20.57,9.96,9.46,0.7,0.65,0.34,0.29
2021-09,14.88,20.03,9.83,9.71,0.7,0.68,0.27,0.28
2021-10,17.65,19.38,10.1,10.65,0.73,0.76,0.27,0.29
2021-11,17.8,19.83,10.36,10.61,0.88,0.87,0.28,0.27
2021-12,19.04,21.1,11.13,11.44,0.61,0.62,0.42,0.41
2022-01,15.43,18.62,12.85,12.9,0.64,0.67,0.42,0.41
2022-02,19.54,17.97,12.05,12.73,0.63,0.68,0.42,0.44
2022-03,15.21,18.72,11.73,11.93,0.78,0.78,0.29,0.3
