month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,15.37,11.49,14.48,15.17,0.47,0.55,0.47,0.33
2014-02,18.05,17.72,11.42,11.47,0.53,0.52,0.48,0.46
2014-03,19.25,18.01,11.35,10.86,0.55,0.51,0.52,0.48
2014-04,25.41,23.38,12.43,12.08,0.75,0.69,0.63,0.55
2014-05,14.51,15.23,10.74,11.0,1.01,0.94,0.52,0.47
2014-06,15.52,15.09,9.8,9.77,0.9,0.85,0.44,0.44
2014-07,23.51,21.33,9.94,9.93,0.78,0.71,0.42,0.4
2014-08,16.12,15.15,9.43,9.86,0.83,0.81,0.64,0.6
2014-09,20.33,18.32,9.07,9.0,0.77,0.71,0.27,0.32
2014-10,29.82,28.78,15.9,15.15,0.77,0.72,0.4,0.38
2014-11,10.84,12.12,11.77,11.13,0.86,0.76,0.48,0.44
2014-12,9.49,12.31,12.91,12.36,0.8,0.72,0.53,0.48
2015-01,16.49,16.06,12.16,12.12,0.59,0.55,0.52,0.5
2015-02,22.72,19.9,12.39,11.89,0.61,0.55,0.47,0.46
2015-03,18.28,16.9,10.85,10.59,0.63,0.56,0.45,0.42
2015-04,17.93,16.96,10.52,10.0,0.83,0.75,0.6,0.57
2015-05,18.78,16.44,10.73,10.48,0.86,0.77,0.55,0.53
2015-06,17.34,16.79,10.21,10.13,0.95,0.87,0.49,0.47
2015-07,14.11,13.46,9.59,9.7,0.75,0.67,0.55,0.49
2015-08,21.53,19.75,10.44,9.97,0.76,0.72,0.63,0.58
2015-09,19.93,17.49,11.93,11.19,0.73,0.7,0.59,0.53
2015-10,27.91,25.52,18.56,18.12,0.71,0.66,0.52,0.5
2015-11,12.02,13.11,16.14,15.43,0.77,0.69,0.49,0.44
2015-12,14.35,14.01,14.57,13.32,0.55,0.5,0.53,0.48
2016-01,12.53,11.76,15.97,14.82,0.65,0.57,0.56,0.52
2016-02,13.81,12.85,13.85,12.7,0.57,0.51,0.59,0.52
2016-03,15.75,14.44,14.14,13.33,0.89,0.78,0.47,0.45
2016-04,10.91,11.45,13.69,12.34,1.09,0.95,0.54,0.48
2016-05,12.8,12.1,11.06,10.61,1.15,1.02,0.35,0.32
2016-06,15.82,14.79,10.55,9.98,1.04,0.94,0.66,0.53
2016-07,16.6,15.06,9.88,9.4,0.92,0.81,0.53,0.49
2016-08,15.58,14.71,8.67,8.53,0.82,0.75,0.66,0.57
2016-09,13.22,12.93,9.06,8.99,0.97,0.88,0.47,0.4
2016-10,16.84,14.81,10.19,9.53,1.02,0.91,0.52,0.48
2016-11,20.3,17.55,10.37,9.4,0.69,0.62,0.59,0.61
2016-12,14.65,15.14,11.35,10.48,0.68,0.6,0.31,0.32
2017-01,16.09,15.64,12.7,11.59,0.61,0.54,0.63,0.53
2017-02,18.42,16.53,12.25,11.53,0.64,0.56,0.49,0.48
2017-03,13.88,14.2,11.79,11.04,0.76,0.68,0.56,0.47
2017-04,17.48,15.16,13.81,12.68,0.9,0.8,0.37,0.36
2017-05,13.87,15.42,11.44,10.9,1.05,0.91,0.51,0.47
2017-06,14.33,15.83,10.46,10.2,0.98,0.9,0.36,0.38
2017-07,17.91,16.61,9.92,9.48,0.84,0.74,0.35,0.35
2017-08,15.26,14.95,9.58,9.5,0.75,0.71,0.57,0.52
2017-09,16.11,15.75,9.44,9.51,0.75,0.71,0.46,0.48
2017-10,16.09,15.66,11.16,10.39,0.78,0.7,0.42,0.43
2017-11,15.9,15.77,13.89,13.0,0.92,0.82,0.39,0.39
2017-12,19.57,17.84,12.04,11.66,0.64,0.6,0.24,0.34
2018-01,12.54,12.69,12.34,11.79,0.69,0.59,0.48,0.48
2018-02,19.34,17.98,12.7,11.6,0.6,0.52,0.37,0.43
2018-03,22.99,19.98,11.84,11.41,0.65,0.59,0.35,0.38
2018-04,19.34,18.31,10.92,10.62,0.74,0.65,0.34,0.37
2018-05,15.51,17.8,10.21,10.36,1.03,0.9,0.3,0.31
2018-06,14.1,14.45,10.42,9.85,1.05,0.93,0.49,0.47
2018-07,16.97,15.22,9.24,9.0,0.86,0.78,0.4,0.43
2018-08,18.89,17.29,9.79,9.57,0.81,0.73,0.36,0.37
2018-09,19.76,19.16,9.8,9.66,0.74,0.68,0.25,0.29
2018-10,25.09,23.07,12.29,11.32,0.83,0.72,0.47,0.42
2018-11,19.66,19.32,11.98,11.94,0.79,0.75,0.26,0.34
2018-12,17.79,17.04,10.77,10.76,0.64,0.59,0.33,0.37
2019-01,19.71,18.42,11.22,11.36,0.53,0.53,0.45,0.48
2019-02,23.89,20.73,11.81,11.43,0.57,0.52,0.41,0.43
2019-03,16.94,16.54,12.46,11.96,0.7,0.62,0.33,0.4
2019-04,18.06,17.08,11.51,11.19,0.81,0.72,0.35,0.39
