month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,42.93,43.27,14.25,13.19,0.39,0.41,1.32,1.37
2014-02,27.08,24.21,18.27,17.71,0.59,0.61,0.44,0.44
2014-03,18.07,22.1,15.98,15.93,0.75,0.75,0.44,0.42
2014-04,19.2,21.44,12.37,12.03,1.0,0.93,0.36,0.35
2014-05,24.87,24.49,11.95,11.21,1.07,0.94,0.27,0.28
2014-06,26.7,26.93,9.91,9.55,0.9,0.84,0.35,0.32
2014-07,29.22,28.95,8.24,7.98,0.62,0.59,0.29,0.3
2014-08,36.43,34.32,7.51,7.87,0.63,0.61,0.31,0.33
2014-09,35.25,32.63,8.49,8.25,0.64,0.63,0.28,0.31
2014-10,43.32,41.16,14.79,13.95,0.75,0.73,0.37,0.36
2014-11,26.56,27.65,16.25,15.7,0.92,0.85,0.35,0.35
2014-12,18.48,21.76,14.41,13.03,0.97,0.85,0.29,0.28
2015-01,27.57,25.58,13.56,12.41,0.66,0.63,0.41,0.38
2015-02,23.5,25.26,13.88,12.91,0.75,0.71,0.35,0.35
2015-03,23.96,24.54,14.89,13.65,0.86,0.77,0.36,0.35
2015-04,18.34,20.9,14.11,12.95,1.14,1.0,0.33,0.31
2015-05,20.56,24.98,10.22,10.17,0.96,0.88,0.32,0.32
2015-06,25.99,28.55,8.66,8.66,0.8,0.78,0.31,0.33
2015-07,29.84,29.25,8.3,8.17,0.62,0.57,0.31,0.31
2015-08,29.98,30.17,8.72,8.26,0.61,0.57,0.31,0.33
2015-09,32.5,32.38,11.11,10.66,0.68,0.65,0.38,0.38
2015-10,58.47,57.44,20.01,18.4,0.72,0.68,0.3,0.31
2015-11,29.97,30.29,23.11,22.04,0.89,0.88,0.47,0.46
2015-12,28.04,25.99,17.21,16.07,0.68,0.65,0.41,0.41
2016-01,20.78,22.63,18.32,16.95,0.65,0.65,0.42,0.4
2016-02,22.59,21.96,15.57,14.0,0.64,0.6,0.37,0.35
2016-03,21.28,23.37,16.0,14.77,0.94,0.83,0.31,0.3
2016-04,15.79,19.23,13.1,12.41,1.13,1.01,0.3,0.29
2016-05,13.24,17.75,11.83,11.91,1.11,1.07,0.28,0.28
2016-06,21.31,23.02,11.79,11.46,1.05,1.01,0.45,0.4
2016-07,27.65,30.86,8.4,8.66,0.78,0.74,0.32,0.35
2016-08,24.74,25.39,8.33,8.41,0.76,0.71,0.36,0.35
2016-09,19.9,23.39,10.32,10.33,1.11,0.99,0.39,0.38
2016-10,27.33,26.31,12.66,11.54,1.13,1.03,0.34,0.34
2016-11,21.56,22.66,13.39,12.43,0.81,0.78,0.39,0.38
2016-12,22.64,24.73,12.57,12.03,0.7,0.65,0.24,0.27
2017-01,25.13,24.46,12.45,11.77,0.59,0.57,0.29,0.3
2017-02,24.29,24.61,13.87,12.47,0.71,0.62,0.25,0.27
2017-03,22.51,24.5,12.98,11.77,0.84,0.76,0.33,0.33
2017-04,17.01,20.26,15.26,13.46,1.02,0.86,0.31,0.3
2017-05,19.68,21.74,11.59,11.27,1.06,0.97,0.25,0.25
2017-06,24.2,25.34,10.98,9.8,0.99,0.86,0.26,0.28
2017-07,26.61,28.78,9.9,9.3,0.77,0.71,0.32,0.34
2017-08,29.1,29.14,8.7,8.26,0.61,0.58,0.34,0.34
2017-09,30.79,27.78,11.1,9.97,0.77,0.68,0.3,0.32
2017-10,24.37,25.88,13.83,12.77,0.8,0.74,0.42,0.4
2017-11,19.14,22.19,15.81,14.83,0.86,0.77,0.25,0.29
2017-12,26.95,24.78,15.89,14.21,0.77,0.69,0.24,0.26
2018-01,21.43,24.51,13.74,12.4,0.63,0.58,0.26,0.28
2018-02,21.61,22.25,14.65,13.33,0.77,0.68,0.24,0.27
2018-03,23.66,24.1,12.96,12.4,0.76,0.7,0.29,0.3
2018-04,21.45,22.34,12.74,11.95,0.97,0.86,0.27,0.29
2018-05,22.74,23.94,10.68,10.18,0.94,0.84,0.2,0.25
2018-06,26.14,26.97,9.5,9.22,0.82,0.77,0.26,0.31
2018-07,32.19,32.22,8.48,8.1,0.72,0.68,0.33,0.34
2018-08,29.26,30.01,8.8,8.68,0.69,0.64,0.3,0.32
2018-09,42.12,38.41,8.96,8.67,0.68,0.64,0.39,0.39
2018-10,42.28,40.77,15.85,15.13,0.85,0.79,0.35,0.37
2018-11,27.54,28.09,16.76,16.12,0.89,0.83,0.36,0.36
2018-12,27.66,23.85,13.2,12.91,0.73,0.7,0.27,0.29
2019-01,25.77,24.72,13.16,12.3,0.6,0.58,0.31,0.32
2019-02,22.6,23.15,12.25,11.92,0.72,0.65,0.25,0.28
2019-03,23.23,24.25,14.05,13.21,0.72,0.68,0.35,0.35
2019-04,19.71,20.85,12.57,12.08,0.96,0.88,0.26,0.26
2019-05,20.52,24.21,10.28,10.02,0.83,0.78,0.27,0.3
2019-06,29.52,27.14,8.86,8.47,0.66,0.64,0.33,0.34
2019-07,28.03,28.46,7.39,7.38,0.47,0.45,0.26,0.3
