month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,45.77,49.62,30.86,22.81,1.8,1.59,1.71,1.06
2014-02,49.08,,28.41,26.18,2.07,2.03,1.09,1.09
2014-03,51.86,,30.14,28.15,2.37,2.33,1.22,1.19
2014-04,54.61,46.89,34.41,31.08,3.24,2.96,1.32,1.3
2014-05,,40.64,30.37,30.55,3.61,3.22,1.35,1.33
2014-06,55.81,,29.55,28.72,3.35,2.97,1.78,1.56
2014-07,64.87,61.51,39.32,35.13,2.86,2.58,1.84,1.59
2014-08,58.36,54.71,36.1,33.23,3.3,2.75,1.59,1.4
2014-09,57.56,54.24,39.65,37.55,2.56,2.46,1.19,1.16
2014-10,53.09,51.19,57.76,57.86,3.3,2.92,1.35,1.21
2014-11,51.06,44.78,46.05,46.01,3.87,3.42,1.47,1.36
2014-12,39.46,38.34,38.09,33.3,4.03,3.35,1.56,1.41
2015-01,35.72,41.25,42.45,34.18,3.52,2.99,1.51,1.31
2015-02,45.25,47.52,32.67,28.08,2.54,2.29,1.26,1.13
2015-03,52.64,49.07,32.21,30.08,2.65,2.48,1.43,1.22
2015-04,66.89,53.78,31.26,31.15,3.17,2.87,1.44,1.31
2015-05,55.7,46.93,31.9,32.41,3.48,3.17,1.18,1.26
2015-06,58.08,54.82,27.84,26.95,3.63,2.98,1.83,1.58
2015-07,76.43,72.21,27.8,27.46,2.85,2.5,1.4,1.37
2015-08,56.08,51.76,42.84,34.86,2.79,2.5,1.49,1.39
2015-09,84.25,76.12,153.02,140.33,2.66,2.07,1.89,1.66
2015-10,66.81,67.53,106.91,107.15,2.62,1.99,1.14,1.07
2015-11,38.86,34.84,38.81,35.15,3.8,3.46,1.44,1.31
2015-12,38.57,38.2,34.26,30.14,2.96,2.76,1.57,1.34
2016-01,,,33.22,26.98,2.13,1.95,1.53,1.27
2016-02,69.06,61.66,31.31,26.48,2.14,2.05,1.4,1.32
2016-03,72.33,65.81,45.63,39.77,2.88,2.51,1.46,1.32
2016-04,57.04,,38.61,33.02,3.02,2.71,1.16,1.09
2016-05,,41.01,29.82,33.62,3.65,3.5,1.23,1.3
2016-06,47.5,39.24,26.48,28.02,3.53,3.19,1.56,1.42
2016-07,52.85,46.56,22.85,25.38,3.16,2.84,1.43,1.41
2016-08,58.3,49.19,23.53,25.82,2.5,2.42,1.31,1.25
2016-09,51.97,44.58,23.33,27.11,3.06,2.88,1.16,1.22
2016-10,70.32,65.61,27.86,30.14,3.53,3.14,1.48,1.39
2016-11,36.11,37.04,29.08,32.14,3.42,3.28,1.3,1.36
2016-12,42.4,39.0,30.88,31.04,3.0,2.93,1.11,1.18
2017-01,52.09,,35.23,31.78,2.35,2.34,1.44,1.3
2017-02,37.51,40.96,30.77,29.66,2.55,2.47,1.1,1.14
2017-03,42.55,41.93,33.13,29.5,3.16,2.8,1.44,1.32
2017-04,41.32,38.7,30.89,31.56,2.92,2.94,1.13,1.22
2017-05,45.45,38.25,27.49,31.44,3.41,3.39,1.43,1.38
2017-06,43.96,41.91,28.12,28.13,3.48,3.07,1.67,1.55
2017-07,49.12,44.86,22.36,23.49,2.53,2.4,1.79,1.45
2017-08,42.88,43.86,23.94,27.07,2.88,2.76,1.38,1.33
2017-09,52.61,42.81,24.06,27.76,2.81,2.8,1.21,1.27
2017-10,42.98,40.92,26.03,29.22,2.63,2.73,1.08,1.2
2017-11,38.96,38.2,33.25,32.07,3.31,3.11,1.37,1.37
2017-12,33.9,36.54,38.86,35.18,2.86,2.79,1.26,1.23
2018-01,35.41,40.07,34.47,31.89,2.97,2.83,1.07,1.17
2018-02,42.71,45.34,28.96,28.47,2.28,2.33,1.08,1.07
2018-03,45.9,43.18,32.29,29.58,2.7,2.59,1.36,1.27
2018-04,,42.31,31.54,31.48,3.28,2.99,1.16,1.22
2018-05,58.05,52.55,61.06,55.65,4.4,3.99,2.77,2.69
2018-06,57.05,54.45,30.76,36.33,2.81,2.63,1.78,1.85
2018-07,51.07,48.03,22.37,24.75,2.28,2.28,1.39,1.25
2018-08,61.99,55.71,29.25,28.2,2.09,2.12,1.18,1.16
2018-09,53.87,,26.51,30.32,2.47,2.55,1.02,1.06
2018-10,42.39,40.99,36.53,36.01,3.33,3.19,1.34,1.27
2018-11,35.23,39.41,27.86,30.35,3.0,2.88,1.29,1.26
2018-12,34.45,38.11,29.68,29.13,2.74,2.77,1.38,1.36
2019-01,39.06,41.15,29.78,27.06,2.34,2.25,1.37,1.22
2019-02,57.05,54.22,37.63,35.7,2.29,2.31,1.51,1.39
2019-03,54.3,54.38,33.14,32.83,2.27,2.38,1.37,1.31
2019-04,53.26,51.02,29.55,31.03,2.84,2.7,1.27,1.27
2019-05,59.48,56.07,48.55,44.41,3.07,2.78,2.62,2.24
2019-06,45.07,37.9,29.78,30.67,3.27,3.14,1.47,1.34
2019-07,42.69,43.81,25.51,25.59,2.28,2.2,1.25,1.16
2019-08,56.03,52.2,37.89,33.87,1.88,1.96,1.24,1.13
2019-09,79.85,71.65,72.07,71.92,1.98,1.79,1.53,1.57
2019-10,37.63,39.66,26.27,30.24,2.95,2.99,1.12,1.14
2019-11,39.33,43.88,40.62,40.33,2.92,2.92,1.09,1.18
2019-12,37.48,37.17,39.99,38.3,4.28,3.61,1.5,1.36
2020-01,34.89,38.46,26.61,28.13,2.32,2.44,1.44,1.39
2020-02,64.97,62.83,31.23,30.25,2.22,2.17,1.57,1.45
2020-03,40.19,45.8,31.28,30.56,2.7,2.59,1.19,1.22
2020-04,39.1,37.88,33.45,32.66,2.94,3.01,1.48,1.38
2020-05,41.3,40.16,39.18,37.71,3.39,3.31,1.13,1.31
2020-06,41.62,37.12,27.8,28.8,3.6,3.21,1.66,1.51
2020-07,38.03,39.1,23.14,26.56,3.24,3.14,1.75,1.59
2020-08,37.35,43.52,21.96,24.19,2.46,2.31,1.5,1.3
2020-09,39.5,37.32,21.42,27.6,2.91,2.93,1.28,1.31
2020-10,38.48,40.92,30.59,27.3,2.91,2.5,1.76,1.37
2020-11,35.63,38.26,31.33,30.24,3.25,2.96,1.59,1.38
2020-12,36.35,38.39,31.17,30.42,2.36,2.45,0.96,1.08
2021-01,33.87,35.43,36.57,33.04,2.76,2.63,1.46,1.26
2021-02,42.76,47.22,28.26,24.57,1.92,1.87,1.08,1.11
2021-03,40.64,44.15,28.44,27.85,2.56,2.5,1.37,1.24
2021-04,,47.77,30.04,27.79,2.27,2.24,1.23,1.19
2021-05,44.48,37.43,30.57,31.68,3.14,3.05,1.39,1.31
2021-06,51.84,46.81,33.34,30.41,3.02,2.66,1.91,1.63
2021-07,,47.31,23.46,26.1,2.27,2.24,1.32,1.34
2021-08,43.75,41.6,21.88,26.37,2.97,2.82,1.33,1.31
2021-09,55.17,47.69,29.01,30.0,3.02,2.79,1.74,1.57
2021-10,41.07,42.77,22.04,28.08,2.56,2.61,1.37,1.26
2021-11,44.33,40.43,24.89,27.5,3.14,3.02,1.8,1.52
2021-12,36.42,38.21,30.75,29.09,2.72,2.6,1.41,1.3
2022-01,40.59,40.59,37.78,30.38,3.28,2.67,1.78,1.42
2022-02,41.24,45.7,22.58,24.63,1.95,2.08,1.24,1.15
2022-03,47.5,45.19,32.92,33.44,3.02,2.91,1.49,1.47
2022-04,,,48.67,47.43,3.12,2.95,2.06,2.05
2022-05,47.43,41.28,29.44,29.68,3.22,3.0,1.53,1.42
2022-06,40.93,39.62,24.64,26.68,3.01,2.85,1.71,1.49
2022-07,43.29,41.2,26.41,26.12,2.92,2.49,1.43,1.3
2022-08,40.74,41.99,21.62,24.92,2.74,2.66,1.51,1.43
2022-09,44.01,42.49,23.21,27.81,2.84,2.81,1.28,1.25
2022-10,31.8,36.64,29.81,29.17,3.41,2.9,1.57,1.34
2022-11,32.99,36.92,31.23,31.94,3.31,3.12,1.29,1.29
2022-12,31.95,38.86,35.01,30.56,2.87,2.67,1.46,1.27
2023-01,36.25,42.49,28.94,27.81,2.24,2.16,1.33,1.14
2023-02,38.9,43.66,27.11,27.09,2.27,2.26,1.16,1.13
2023-03,41.46,43.11,28.06,27.69,2.64,2.48,1.2,1.19
2023-04,47.36,43.81,33.6,31.04,2.7,2.56,1.14,1.13
2023-05,49.15,42.43,33.14,33.14,3.12,3.09,1.35,1.38
2023-06,49.05,42.54,25.96,27.26,2.5,2.38,1.27,1.2
2023-07,42.18,41.18,26.22,26.69,2.57,2.44,1.57,1.32
2023-08,45.58,45.62,30.21,27.66,2.5,2.24,1.16,1.18
2023-09,51.21,44.23,44.57,38.45,3.65,3.08,1.52,1.3
2023-10,,47.91,48.59,51.89,3.2,3.13,1.19,1.26
2023-11,31.62,36.56,30.12,32.6,3.31,3.27,1.56,1.4
2023-12,46.46,43.46,36.98,34.71,3.1,3.01,1.82,1.61
2024-01,43.32,43.21,27.94,26.85,2.59,2.46,1.4,1.32
2024-02,43.1,,28.75,29.23,2.62,2.46,1.4,1.3
2024-03,58.18,56.21,32.06,31.31,2.94,2.85,1.7,1.51
2024-04,51.93,,38.61,36.95,3.77,3.57,1.6,1.55
2024-05,56.42,,51.23,46.86,4.74,4.45,1.92,1.73
2024-06,54.05,42.66,33.22,32.73,3.47,3.29,1.68,1.48
2024-07,54.9,52.59,32.22,29.53,2.79,2.52,1.79,1.55
2024-08,46.66,39.94,30.91,30.1,2.83,2.76,1.51,1.33
2024-09,51.94,51.31,24.87,26.95,2.09,2.14,1.09,1.18
2024-10,39.55,39.78,29.84,29.21,2.86,2.79,1.47,1.35
