month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,16.33,15.08,17.41,13.98,0.61,0.52,0.63,0.52
2014-02,15.51,16.58,15.1,13.74,0.66,0.64,0.65,0.65
2014-03,21.2,20.53,11.94,11.24,0.57,0.56,0.54,0.5
2014-04,18.72,19.6,12.04,11.49,0.66,0.64,0.59,0.55
2014-05,17.24,15.34,12.34,11.55,0.99,0.91,0.33,0.34
2014-06,22.23,19.54,10.48,9.92,0.88,0.83,0.28,0.3
2014-07,25.65,25.99,9.93,9.14,0.65,0.62,0.31,0.31
2014-08,19.87,18.19,9.61,9.25,0.78,0.77,0.49,0.44
2014-09,35.9,33.6,8.59,8.29,0.62,0.6,0.21,0.23
2014-10,33.44,32.47,15.79,14.14,0.69,0.63,0.36,0.33
2014-11,12.6,15.39,11.78,10.66,0.78,0.69,0.4,0.37
2014-12,12.39,14.29,13.21,12.07,0.78,0.72,0.52,0.46
2015-01,16.94,18.42,13.3,11.75,0.61,0.56,0.68,0.6
2015-02,27.94,26.75,13.78,11.92,0.65,0.58,0.49,0.45
2015-03,19.26,19.99,12.34,11.05,0.71,0.64,0.47,0.43
2015-04,14.77,14.65,11.7,10.44,0.86,0.78,0.54,0.45
2015-05,13.28,16.0,11.64,10.96,0.81,0.75,0.41,0.39
2015-06,20.06,18.86,9.17,8.74,0.78,0.71,0.25,0.27
2015-07,15.81,15.35,8.56,8.03,0.61,0.58,0.44,0.37
2015-08,24.21,24.23,8.65,7.82,0.59,0.58,0.35,0.33
2015-09,33.59,30.26,14.0,11.9,0.63,0.59,0.29,0.29
2015-10,,47.33,21.27,17.46,0.71,0.58,0.39,0.31
2015-11,13.0,12.23,16.19,14.1,0.78,0.68,0.4,0.33
2015-12,18.44,17.68,14.92,12.55,0.57,0.52,0.62,0.52
2016-01,19.18,19.38,13.57,11.67,0.52,0.48,0.51,0.46
2016-02,20.6,19.11,13.16,11.98,0.53,0.52,0.55,0.53
2016-03,20.56,19.18,11.06,10.81,0.64,0.61,0.39,0.4
2016-04,16.69,18.1,12.8,11.55,0.91,0.83,0.43,0.39
2016-05,14.13,12.01,13.01,11.71,1.15,1.04,0.36,0.32
2016-06,11.81,13.7,11.6,10.64,0.98,0.89,0.44,0.35
2016-07,19.7,17.51,9.6,9.06,0.8,0.77,0.43,0.39
2016-08,18.23,18.35,8.41,8.37,0.7,0.67,0.31,0.32
2016-09,17.41,17.12,9.08,8.85,0.86,0.77,0.27,0.29
2016-10,21.45,17.25,9.9,9.16,0.97,0.85,0.31,0.3
2016-11,16.96,16.65,10.71,9.93,0.73,0.7,0.4,0.36
2016-12,13.46,13.95,12.54,11.43,0.75,0.67,0.41,0.41
