month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,38.23,34.02,10.79,8.94,0.35,0.35,0.25,0.26
2014-02,32.58,31.65,13.59,12.35,0.46,0.46,0.22,0.23
2014-03,21.3,21.7,12.21,11.81,0.65,0.64,0.42,0.39
2014-04,20.58,19.28,11.06,10.98,0.85,0.84,0.44,0.4
2014-05,32.7,30.77,7.51,7.76,0.79,0.77,0.27,0.26
2014-06,37.77,37.74,6.6,6.6,0.7,0.67,0.36,0.32
2014-07,37.91,41.54,6.3,6.24,0.58,0.56,0.33,0.32
2014-08,42.12,43.8,6.48,6.26,0.62,0.58,0.42,0.39
2014-09,38.72,38.33,8.43,7.91,0.76,0.72,0.43,0.43
2014-10,42.68,41.02,12.69,11.63,0.8,0.76,0.48,0.46
2014-11,30.66,30.08,13.42,13.28,0.78,0.76,0.35,0.35
2014-12,18.35,17.09,13.82,12.91,0.83,0.78,0.31,0.29
2015-01,29.72,30.37,10.14,9.38,0.5,0.47,0.27,0.26
2015-02,28.85,26.66,11.16,9.74,0.59,0.53,0.38,0.37
2015-03,27.79,26.24,11.43,10.43,0.67,0.63,0.46,0.44
2015-04,23.04,23.23,9.68,9.3,0.85,0.8,0.35,0.3
2015-05,30.55,33.53,7.38,7.23,0.77,0.72,0.31,0.27
2015-06,38.5,39.35,6.52,6.75,0.7,0.69,0.34,0.33
2015-07,37.19,37.81,6.84,6.78,0.61,0.6,0.29,0.28
2015-08,34.98,38.99,7.02,6.62,0.59,0.57,0.31,0.32
2015-09,31.37,34.52,10.42,9.06,0.76,0.7,0.58,0.5
2015-10,45.3,44.13,14.52,13.88,0.68,0.66,0.33,0.35
2015-11,26.45,27.52,17.71,17.26,0.7,0.68,0.52,0.54
2015-12,35.55,36.24,12.97,11.37,0.5,0.45,0.36,0.36
2016-01,31.0,27.27,15.89,14.77,0.58,0.57,0.45,0.45
2016-02,24.51,20.91,15.59,13.98,0.59,0.54,0.27,0.27
2016-03,20.58,18.83,12.98,12.41,0.75,0.69,0.37,0.34
2016-04,19.76,17.54,10.0,10.4,0.93,0.93,0.28,0.25
2016-05,22.01,21.79,9.1,9.5,0.97,0.96,0.28,0.26
2016-06,35.26,34.54,7.66,7.99,0.82,0.8,0.37,0.32
2016-07,38.22,39.66,6.38,6.74,0.68,0.68,0.32,0.31
2016-08,34.47,36.19,7.05,7.11,0.75,0.72,0.39,0.36
