month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,49.97,60.74,17.88,23.78,0.66,1.11,0.31,0.76
2014-02,51.39,56.97,58.03,25.67,1.65,1.28,0.57,0.72
2014-03,37.13,41.64,43.32,29.26,1.96,1.66,0.42,0.64
2014-04,33.59,38.54,36.01,26.76,2.94,1.95,0.57,0.65
2014-05,31.44,37.13,26.73,26.5,2.49,2.03,0.47,0.66
2014-06,31.72,39.68,25.96,26.09,2.38,1.92,0.6,0.67
2014-07,45.33,53.4,22.58,24.58,1.52,1.46,0.66,0.7
2014-08,59.5,53.17,23.49,24.9,1.67,1.41,0.85,0.71
2014-09,176.72,138.86,42.06,38.38,2.03,1.64,2.61,2.4
2014-10,147.94,161.37,57.45,44.03,1.86,1.89,3.37,2.86
2014-11,86.13,96.78,97.38,56.26,3.1,2.32,2.87,2.5
2014-12,26.31,40.62,27.14,27.52,2.06,1.86,0.37,0.63
2015-01,27.73,45.7,31.35,26.44,2.13,1.62,0.45,0.65
2015-02,26.84,42.74,40.74,26.9,2.55,1.72,0.44,0.64
2015-03,34.78,42.55,37.07,26.55,2.36,1.7,0.51,0.65
2015-04,26.76,40.14,30.34,27.44,2.49,1.85,0.34,0.63
2015-05,30.9,38.25,27.36,26.55,2.51,1.97,0.49,0.66
2015-06,33.09,44.0,23.46,25.49,2.41,1.84,0.68,0.69
2015-07,53.34,59.95,17.29,23.31,1.13,1.2,0.72,0.76
2015-08,137.95,116.5,29.49,30.01,1.63,1.41,1.96,1.7
2015-09,294.44,258.73,113.02,87.63,3.76,3.04,7.22,6.36
2015-10,351.93,326.58,202.44,166.56,4.79,4.14,9.14,9.18
2015-11,54.83,52.13,49.08,29.41,2.3,1.88,0.61,0.61
2015-12,37.12,41.8,39.52,27.26,1.93,1.76,0.47,0.63
2016-01,33.08,41.49,39.97,27.12,2.0,1.83,0.6,0.63
2016-02,35.85,35.57,49.65,30.72,2.33,1.92,0.61,0.61
2016-03,30.05,34.28,41.34,28.63,2.71,2.09,0.41,0.61
2016-04,31.51,35.2,32.74,27.83,2.6,2.07,0.46,0.62
2016-05,30.6,38.99,27.45,27.29,3.03,2.31,0.54,0.7
2016-06,30.03,40.65,23.35,25.78,2.28,1.84,0.52,0.67
2016-07,32.17,47.4,24.42,25.84,2.21,1.69,0.62,0.67
2016-08,46.06,,20.24,25.19,1.52,1.54,0.78,0.7
2016-09,47.07,42.44,25.31,27.06,2.41,1.73,0.72,0.64
2016-10,36.02,40.03,22.57,27.26,2.19,1.78,0.46,0.63
2016-11,37.98,36.98,30.59,27.84,2.23,1.91,0.48,0.61
2016-12,27.61,48.42,20.53,26.04,1.52,1.56,0.32,0.67
2017-01,28.68,43.96,32.81,27.55,1.62,1.6,0.44,0.63
2017-02,30.65,51.91,24.06,26.61,1.54,1.5,0.4,0.67
2017-03,36.37,43.03,30.88,27.44,2.13,1.68,0.4,0.63
2017-04,29.94,36.37,35.3,27.95,2.42,1.96,0.43,0.61
2017-05,40.05,35.65,30.67,27.72,2.73,2.14,0.69,0.64
2017-06,30.28,41.34,25.72,26.24,2.35,1.8,0.47,0.65
2017-07,37.31,,23.35,25.39,1.84,1.6,0.69,0.68
2017-08,42.9,46.49,25.43,26.43,1.81,1.62,0.71,0.66
2017-09,51.51,51.38,23.59,25.47,1.5,1.46,0.62,0.69
2017-10,45.36,,25.86,26.82,1.54,1.54,0.69,0.67
2017-11,32.66,35.91,36.6,28.27,2.32,1.92,0.49,0.6
2017-12,28.19,,26.69,25.91,1.44,1.56,0.38,0.68
2018-01,31.23,,29.37,26.25,1.49,1.53,0.5,0.66
2018-02,33.92,49.17,34.26,26.38,1.96,1.53,0.36,0.67
2018-03,30.28,42.25,30.53,27.07,1.9,1.66,0.43,0.64
2018-04,38.32,40.66,27.8,26.66,2.09,1.82,0.34,0.65
2018-05,40.71,39.2,27.1,26.83,2.56,1.94,0.53,0.65
2018-06,46.42,,19.63,24.97,1.61,1.53,0.55,0.7
2018-07,53.04,55.17,22.14,24.43,1.73,1.38,0.73,0.72
2018-08,61.0,63.9,23.77,23.38,1.28,1.15,0.85,0.78
2018-09,103.71,88.57,35.11,27.59,1.67,1.29,1.74,1.23
2018-10,61.93,54.77,39.62,26.19,1.71,1.48,0.84,0.71
2018-11,28.99,37.75,32.37,28.29,2.07,1.81,0.53,0.6
2018-12,30.88,46.1,24.25,26.43,1.83,1.73,0.37,0.66
2019-01,27.43,47.56,28.72,27.01,1.69,1.59,0.49,0.65
2019-02,25.84,48.89,28.21,27.06,1.71,1.55,0.48,0.65
2019-03,35.47,43.42,32.59,27.1,1.8,1.66,0.47,0.64
2019-04,33.0,35.83,37.04,27.92,2.94,2.11,0.44,0.63
2019-05,41.82,39.06,23.72,26.59,1.87,1.88,0.56,0.65
2019-06,41.69,38.74,27.3,26.78,2.13,1.97,0.61,0.65
2019-07,53.58,65.59,16.32,22.42,0.91,1.01,0.64,0.76
2019-08,84.82,71.28,27.31,22.91,1.32,1.18,1.09,0.78
2019-09,257.58,231.69,76.0,68.47,3.34,2.59,6.23,4.83
2019-10,78.84,58.29,35.34,25.74,1.56,1.38,1.0,0.77
