month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,68.29,52.74,14.4,18.98,1.15,1.53,0.71,0.66
2014-02,61.14,53.93,19.44,18.61,1.27,1.57,0.79,0.71
2014-03,76.45,65.07,26.71,18.5,2.14,2.24,1.05,1.32
2014-04,67.65,59.33,35.38,33.29,4.46,4.41,2.21,2.1
2014-05,63.78,59.57,29.26,36.02,5.39,5.26,2.48,2.63
2014-06,74.75,66.66,31.54,30.18,4.13,4.32,3.73,4.33
2014-07,78.63,69.23,39.88,32.63,4.24,4.0,3.91,4.28
2014-08,78.18,69.35,27.89,31.66,4.22,4.1,3.34,4.03
2014-09,85.53,76.8,45.31,39.6,3.72,3.76,4.41,4.74
2014-10,79.96,70.27,62.33,48.12,4.36,4.25,3.47,3.91
2014-11,63.53,59.44,68.11,51.72,4.89,4.62,2.21,2.26
2014-12,56.05,53.91,37.37,38.78,4.87,4.78,1.58,1.68
2015-01,57.94,52.56,28.1,26.97,2.59,2.67,1.04,1.01
2015-02,55.1,52.89,17.9,19.59,1.57,1.66,0.71,0.69
2015-03,65.57,56.65,15.98,17.68,1.6,1.59,0.88,0.77
2015-04,64.61,57.36,22.12,22.75,2.59,2.68,1.29,1.16
2015-05,65.74,61.63,27.82,29.2,4.55,4.51,3.78,3.53
2015-06,69.13,65.32,21.27,27.23,4.02,4.24,4.15,4.42
2015-07,74.83,72.57,20.07,22.15,2.69,3.05,3.5,3.93
2015-08,79.59,71.51,39.0,32.06,3.67,3.74,4.64,4.56
2015-09,125.87,118.99,204.96,167.75,3.99,3.49,7.71,8.94
2015-10,116.72,112.94,179.55,169.94,3.46,3.28,6.24,7.72
2015-11,60.73,54.62,45.61,41.85,4.46,4.46,1.42,1.59
2015-12,59.1,54.58,28.62,28.94,2.84,3.28,1.53,1.34
2016-01,51.83,51.96,21.22,21.77,1.73,1.98,0.88,0.7
2016-02,,,19.55,20.16,1.41,1.72,0.62,0.56
2016-03,57.82,53.17,13.23,16.39,1.14,1.4,0.54,0.53
2016-04,72.51,60.17,19.51,18.21,2.23,2.23,1.21,1.17
2016-05,66.37,61.61,21.28,26.08,3.65,4.1,1.69,2.27
2016-06,67.01,62.87,19.85,25.75,3.58,3.9,2.48,2.6
2016-07,68.71,65.31,18.17,23.58,3.59,3.66,2.73,2.84
2016-08,76.4,67.32,18.32,21.45,3.11,3.38,2.19,2.88
2016-09,65.77,62.85,18.37,26.85,3.7,4.03,2.06,2.32
2016-10,65.94,61.76,20.07,26.33,3.93,3.94,1.81,2.14
2016-11,59.27,57.06,36.19,41.6,6.34,5.76,2.19,2.37
2016-12,54.75,54.12,37.48,39.55,4.62,4.65,1.56,1.77
2017-01,53.95,53.91,33.67,34.71,3.65,4.0,1.65,1.54
2017-02,53.66,53.48,25.76,26.86,2.76,2.82,1.14,1.05
2017-03,58.32,54.86,27.93,28.32,3.16,3.11,1.15,1.17
2017-04,61.66,57.67,34.45,37.47,5.16,5.03,2.39,2.32
2017-05,66.02,61.03,29.06,33.19,5.5,5.4,5.11,4.46
2017-06,63.47,62.31,24.28,29.72,5.01,4.91,4.48,4.66
2017-07,70.51,65.11,20.3,26.84,4.12,4.19,4.72,4.88
2017-08,65.88,63.01,26.96,28.19,4.81,4.61,5.27,4.84
2017-09,66.16,62.4,24.75,28.29,4.32,4.62,3.7,4.01
2017-10,65.72,61.4,30.31,31.25,4.8,4.71,2.47,2.87
2017-11,59.77,56.14,39.2,41.39,5.35,5.27,1.82,2.1
2017-12,55.62,53.61,38.43,34.77,3.8,4.05,1.73,1.52
2018-01,55.0,53.08,43.8,38.51,4.61,4.37,1.66,1.54
2018-02,54.69,52.53,22.92,23.38,1.93,2.12,0.74,0.8
2018-03,59.16,54.15,20.2,21.48,2.13,2.04,0.96,0.82
2018-04,64.8,57.64,21.78,23.44,2.67,2.83,1.44,1.27
2018-05,63.78,62.18,29.21,28.71,4.75,4.61,3.71,3.67
2018-06,70.44,66.28,20.12,25.53,3.9,3.97,3.9,4.2
2018-07,67.62,66.36,16.98,22.51,3.37,3.52,3.64,4.04
2018-08,70.52,70.04,19.0,22.13,3.12,3.25,3.59,3.75
2018-09,70.08,66.61,23.84,26.14,3.64,3.82,3.97,3.8
2018-10,61.38,59.42,39.27,36.32,4.81,4.86,2.65,2.84
2018-11,57.0,55.83,36.13,38.77,4.96,4.99,2.28,2.08
2018-12,54.99,54.52,33.58,38.86,4.23,4.63,1.81,1.75
2019-01,54.8,53.68,20.01,23.64,2.0,2.38,1.2,0.98
2019-02,,51.81,11.54,17.37,1.21,1.43,0.55,0.56
2019-03,64.04,55.76,16.61,19.04,1.78,1.76,0.88,0.75
2019-04,63.92,59.7,26.1,27.1,3.61,3.85,2.09,2.08
2019-05,66.35,62.01,20.43,25.48,3.73,3.97,2.92,3.03
2019-06,66.65,62.62,25.13,28.18,4.38,4.62,4.37,4.37
2019-07,72.97,68.08,19.84,26.22,3.39,3.66,5.36,5.3
2019-08,89.21,85.67,37.91,37.13,2.64,2.95,4.4,5.06
2019-09,99.98,101.28,103.74,88.57,3.1,3.1,6.47,6.78
2019-10,62.59,59.39,27.14,30.37,3.34,3.57,1.7,1.71
2019-11,59.65,56.19,41.72,35.35,4.05,4.13,1.79,1.81
2019-12,47.02,,20.27,24.75,2.23,2.41,1.03,0.82
2020-01,,,14.83,19.36,1.41,1.64,0.76,0.56
2020-02,,,15.84,20.4,1.53,1.79,0.56,0.54
2020-03,57.57,53.28,21.41,22.83,2.29,2.36,1.03,0.85
2020-04,55.13,54.25,26.36,26.76,3.01,3.15,1.5,1.2
2020-05,60.39,58.72,32.6,36.46,5.39,5.52,3.65,3.14
2020-06,62.68,61.79,24.72,30.76,5.03,5.02,4.92,4.4
2020-07,62.31,62.3,23.56,28.7,4.61,4.76,4.75,4.45
2020-08,64.61,63.59,22.38,26.6,4.04,4.24,4.78,4.65
2020-09,61.95,62.21,20.97,27.21,4.08,4.44,3.35,3.38
2020-10,62.61,60.81,24.53,30.09,4.29,4.52,2.58,2.62
2020-11,55.33,56.86,38.16,40.58,5.61,5.45,2.5,2.35
2020-12,54.41,53.46,36.22,34.87,3.45,3.87,1.55,1.46
2021-01,,51.22,26.81,25.92,2.21,2.45,0.96,0.85
2021-02,53.05,51.67,12.81,17.16,1.07,1.35,0.6,0.54
2021-03,53.91,53.8,18.99,21.29,2.13,2.05,1.04,0.82
2021-04,62.48,59.05,28.16,28.14,3.45,3.67,2.0,1.73
2021-05,61.99,58.86,27.96,32.7,4.35,4.63,2.9,2.64
2021-06,63.66,62.83,22.22,26.49,4.07,4.36,3.96,3.98
2021-07,65.89,64.93,21.0,26.13,3.6,4.0,4.21,3.86
