month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,68.48,53.6,29.8,41.66,1.37,1.96,0.85,1.1
2014-02,62.92,60.26,73.75,66.5,2.43,2.51,1.21,1.23
2014-03,58.15,56.43,65.58,62.3,3.46,3.09,1.03,1.06
2014-04,57.46,57.16,35.93,34.15,3.48,3.0,1.08,1.04
2014-05,58.79,58.81,32.86,32.49,4.11,3.52,1.03,1.09
2014-06,56.72,59.16,30.95,30.22,3.63,3.25,1.15,1.21
2014-07,56.83,67.52,24.57,23.55,2.11,2.04,1.01,0.98
2014-08,82.19,77.12,22.18,20.93,2.17,1.83,1.02,0.99
2014-09,229.21,171.32,19.97,19.66,1.63,1.41,1.34,1.27
2014-10,224.67,211.23,27.84,26.17,1.53,1.43,1.35,1.41
2014-11,135.95,111.01,57.6,41.85,3.26,2.39,1.47,1.34
2014-12,52.42,54.98,36.23,34.98,3.2,2.96,0.84,0.95
2015-01,52.44,57.23,33.96,30.2,2.48,2.26,0.89,0.93
2015-02,56.25,55.41,46.69,36.0,3.46,2.54,0.99,0.88
2015-03,58.5,55.09,42.17,36.29,3.2,2.65,1.01,0.94
2015-04,59.55,57.4,35.15,32.79,3.48,2.98,0.77,0.91
2015-05,59.44,60.36,29.35,29.95,3.43,3.11,1.02,1.08
2015-06,55.68,62.79,25.32,27.4,3.12,2.87,1.09,1.18
2015-07,67.49,80.05,14.2,15.51,1.2,1.24,0.78,0.84
2015-08,129.16,131.71,12.98,12.58,1.03,1.1,0.84,0.93
2015-09,273.23,212.54,23.95,18.88,1.63,1.25,1.56,1.43
2015-10,320.38,243.61,46.77,36.63,1.99,1.56,1.79,1.64
2015-11,121.27,103.11,59.6,53.35,3.34,2.69,1.73,1.57
2015-12,59.1,57.96,45.09,39.7,2.76,2.49,0.91,1.08
2016-01,62.64,56.89,47.66,39.96,2.97,2.63,1.13,1.05
2016-02,58.76,54.89,58.19,42.97,3.41,2.68,1.09,1.05
2016-03,63.01,53.86,44.52,39.12,3.64,3.06,0.88,0.97
2016-04,58.2,56.49,38.11,35.18,4.04,3.43,0.92,1.01
2016-05,58.54,58.55,32.22,33.07,4.03,3.77,1.14,1.27
2016-06,57.51,60.57,33.0,30.4,3.79,3.23,1.33,1.31
2016-07,58.23,64.17,24.03,26.42,2.63,2.59,1.07,1.11
2016-08,60.68,73.03,16.53,18.5,1.62,1.59,0.85,0.91
2016-09,69.35,68.61,24.63,24.43,2.81,2.35,0.97,1.02
2016-10,69.91,63.51,32.82,29.4,3.76,3.02,1.06,1.09
2016-11,56.88,57.99,33.51,31.68,3.21,3.04,0.9,1.02
2016-12,52.12,58.25,26.74,28.5,2.33,2.5,0.81,0.95
2017-01,54.11,53.35,35.44,34.39,2.22,2.31,0.87,0.96
2017-02,53.84,55.93,30.66,31.45,2.44,2.31,0.87,0.98
2017-03,57.61,56.84,35.79,31.67,2.9,2.56,0.91,0.93
2017-04,59.29,53.94,37.46,35.99,3.0,2.86,0.89,0.94
2017-05,58.38,57.71,33.68,33.66,3.76,3.55,1.19,1.24
2017-06,57.25,60.64,33.72,29.74,3.86,3.1,1.1,1.12
2017-07,62.86,67.37,24.23,25.36,2.51,2.45,1.12,1.12
2017-08,61.27,67.13,25.13,24.0,2.27,2.1,1.05,1.03
2017-09,94.76,81.43,23.22,23.19,2.0,1.97,0.95,1.07
2017-10,81.27,78.32,33.54,29.3,2.49,2.37,1.33,1.22
2017-11,58.19,54.57,39.96,37.35,2.95,2.79,0.91,1.01
2017-12,52.84,55.85,32.67,31.5,2.38,2.43,0.86,0.97
2018-01,55.22,56.32,32.17,32.56,1.97,2.13,0.91,0.98
2018-02,56.13,55.56,41.55,36.98,2.79,2.35,0.89,0.93
2018-03,56.96,57.71,39.16,33.59,3.2,2.69,1.01,0.96
2018-04,61.45,56.64,32.88,32.61,3.14,3.0,0.86,0.98
2018-05,60.48,61.04,29.36,29.79,3.37,3.08,1.04,1.14
2018-06,59.38,62.39,25.88,26.26,2.68,2.46,1.01,1.06
2018-07,64.38,70.96,18.88,19.94,1.93,1.81,0.87,0.94
2018-08,70.75,84.67,16.94,14.88,1.38,1.27,0.74,0.81
2018-09,157.83,131.75,18.46,16.74,1.54,1.41,0.98,1.06
2018-10,131.79,125.49,33.87,28.58,2.12,1.89,1.29,1.3
2018-11,62.65,60.44,38.69,35.93,2.83,2.57,1.13,1.12
2018-12,54.21,56.76,30.82,31.08,2.54,2.65,0.84,1.0
2019-01,53.35,54.24,33.76,32.87,2.27,2.34,0.98,1.01
2019-02,58.29,57.31,32.8,32.71,2.46,2.34,0.98,0.99
2019-03,63.46,57.6,38.29,34.02,2.58,2.39,1.05,1.07
2019-04,58.63,55.9,36.42,34.91,3.72,3.36,0.95,1.03
2019-05,70.19,62.29,22.97,27.54,2.26,2.61,0.97,1.14
2019-06,87.73,69.25,30.77,29.97,3.1,3.01,1.15,1.34
2019-07,66.22,86.8,13.79,14.65,1.05,1.15,0.71,0.8
2019-08,91.58,,12.87,11.0,0.88,0.9,0.68,0.77
2019-09,222.81,,22.5,18.47,1.4,1.32,1.52,1.36
2019-10,159.12,153.22,24.7,22.5,1.76,1.65,1.22,1.25
2019-11,113.86,110.94,37.02,32.58,1.86,1.9,1.16,1.25
2019-12,59.61,58.42,34.44,36.1,2.39,2.53,0.85,1.02
2020-01,52.11,56.03,31.43,32.25,2.39,2.53,1.01,1.08
2020-02,53.02,57.42,38.98,35.85,2.63,2.51,0.98,1.06
2020-03,56.05,54.67,33.44,33.61,2.86,2.91,0.85,1.02
2020-04,59.38,55.57,36.31,33.36,3.28,3.02,0.95,1.01
2020-05,60.41,58.28,34.22,33.04,3.52,3.4,1.2,1.25
2020-06,57.12,61.67,27.76,29.82,3.11,3.1,1.3,1.33
2020-07,55.62,63.47,25.12,27.52,2.92,2.81,1.08,1.18
2020-08,57.4,70.83,20.85,22.03,2.12,1.99,1.03,1.02
2020-09,62.97,69.4,22.69,25.56,2.33,2.44,1.12,1.19
2020-10,59.87,65.8,27.37,26.08,2.04,2.06,1.0,1.05
2020-11,58.66,56.32,33.76,32.65,2.58,2.6,0.96,1.04
2020-12,51.59,54.7,30.72,32.57,1.93,2.15,0.81,0.95
2021-01,51.55,54.65,32.44,32.89,2.12,2.36,0.94,1.0
2021-02,54.92,53.42,39.24,37.94,2.27,2.3,0.92,0.97
2021-03,58.99,56.37,32.78,33.52,2.63,2.5,0.84,0.94
2021-04,58.65,62.88,25.81,26.26,2.02,2.05,1.0,1.0
2021-05,60.94,60.53,32.05,30.82,3.25,3.05,1.23,1.23
2021-06,63.94,63.43,27.52,26.96,2.64,2.39,1.21,1.16
2021-07,60.25,69.36,27.93,25.96,2.52,2.36,1.25,1.17
2021-08,69.27,64.43,26.52,26.61,2.76,2.56,1.16,1.19
2021-09,70.31,62.25,34.18,30.83,3.27,2.94,1.17,1.21
2021-10,64.96,65.17,33.27,29.48,2.65,2.41,1.23,1.14
2021-11,56.74,57.73,31.65,32.01,3.34,3.19,0.99,1.07
2021-12,54.43,55.03,32.93,31.43,2.58,2.54,0.89,0.97
2022-01,55.06,55.63,36.72,33.76,2.31,2.22,1.04,0.99
2022-02,58.52,58.5,36.99,32.36,2.79,2.38,1.14,1.04
2022-03,58.56,58.47,29.74,29.57,2.77,2.56,0.88,0.95
2022-04,61.32,58.72,31.12,29.26,2.79,2.58,0.97,1.01
2022-05,62.67,62.96,34.0,31.29,3.7,3.27,1.34,1.26
2022-06,60.41,62.75,36.47,31.98,4.07,3.32,1.74,1.44
2022-07,59.85,62.4,29.77,29.21,2.94,2.82,1.14,1.2
2022-08,72.77,71.32,26.53,26.11,2.72,2.44,1.26,1.2
2022-09,64.11,69.19,28.77,28.05,2.75,2.62,1.19,1.19
2022-10,61.83,64.94,38.98,32.53,3.22,2.79,1.32,1.19
2022-11,56.7,60.03,37.34,34.14,2.9,2.68,1.11,1.11
2022-12,54.56,60.25,28.08,28.44,2.04,2.22,0.97,1.02
2023-01,52.67,64.75,31.52,30.44,2.08,2.09,1.21,1.08
2023-02,53.36,54.28,38.22,34.55,2.54,2.25,0.87,0.94
2023-03,58.7,56.41,35.13,33.23,3.11,2.76,0.89,0.93
2023-04,58.1,58.83,28.92,29.41,2.6,2.63,0.96,1.02
2023-05,62.29,58.78,26.06,28.9,2.34,2.68,1.04,1.13
2023-06,63.63,67.66,27.55,26.82,2.46,2.32,1.18,1.16
2023-07,85.03,82.28,24.43,25.69,2.23,2.29,1.12,1.15
2023-08,130.19,127.1,11.6,13.44,1.02,1.12,0.81,0.93
2023-09,186.91,167.98,18.89,17.94,1.54,1.44,1.28,1.25
2023-10,155.86,168.51,25.31,22.3,1.62,1.5,1.29,1.25
2023-11,68.01,75.42,39.4,35.89,2.47,2.4,1.1,1.18
2023-12,59.07,56.15,38.27,35.08,3.02,2.82,1.11,1.08
2024-01,53.95,56.75,38.33,34.78,2.94,2.84,1.24,1.11
2024-02,56.53,54.63,33.83,34.86,2.49,2.68,0.97,1.07
2024-03,59.02,56.27,35.62,34.6,3.08,3.05,1.11,1.19
2024-04,55.71,55.39,33.25,34.91,3.59,3.63,1.04,1.21
2024-05,57.67,58.03,27.51,33.13,3.23,3.7,1.23,1.44
2024-06,59.91,63.16,35.98,32.68,3.82,3.45,1.56,1.48
2024-07,60.32,68.69,25.11,24.82,2.33,2.36,1.21,1.2
2024-08,66.41,69.64,19.83,21.54,1.7,1.87,0.97,1.03
2024-09,78.74,89.34,20.13,20.65,1.57,1.66,1.14,1.06
2024-10,67.7,72.7,33.26,29.38,2.21,2.33,1.24,1.2
2024-11,57.56,53.12,39.79,39.6,2.75,2.84,0.92,1.02
2024-12,53.96,54.08,37.71,37.14,2.41,2.6,0.99,1.06
