month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,23.9,13.13,21.08,14.93,0.59,0.47,0.68,0.46
2014-02,15.82,16.6,15.33,13.08,0.62,0.53,0.58,0.52
2014-03,22.17,20.98,12.7,11.89,0.55,0.52,0.53,0.48
2014-04,19.79,21.65,11.92,11.09,0.63,0.58,0.6,0.55
2014-05,16.05,14.83,12.86,11.47,1.0,0.87,0.3,0.3
2014-06,22.22,18.64,9.87,9.89,0.75,0.75,0.23,0.25
2014-07,26.5,23.62,9.71,9.22,0.57,0.55,0.27,0.25
2014-08,21.65,19.33,9.94,8.96,0.72,0.65,0.46,0.39
2014-09,36.65,31.66,8.68,8.44,0.61,0.58,0.2,0.21
2014-10,35.44,24.77,16.4,15.23,0.68,0.64,0.33,0.31
2014-11,13.39,16.4,12.12,10.75,0.77,0.68,0.37,0.34
2014-12,11.65,14.02,13.63,11.88,0.78,0.69,0.51,0.43
2015-01,16.05,18.36,13.79,12.08,0.6,0.52,0.67,0.59
2015-02,27.6,24.16,14.01,12.55,0.61,0.53,0.47,0.45
2015-03,21.43,20.5,12.48,11.52,0.67,0.59,0.44,0.42
2015-04,14.51,14.9,12.06,10.96,0.85,0.79,0.51,0.42
2015-05,13.65,15.01,11.6,11.25,0.79,0.76,0.38,0.37
2015-06,20.58,18.36,9.07,9.27,0.72,0.71,0.23,0.26
2015-07,16.19,17.42,8.66,8.52,0.57,0.56,0.41,0.36
2015-08,26.75,22.24,8.4,8.2,0.53,0.52,0.33,0.3
2015-09,38.62,27.53,14.58,13.32,0.61,0.6,0.28,0.28
2015-10,52.66,37.7,22.04,20.9,0.69,0.69,0.37,0.32
2015-11,12.37,11.71,17.09,15.19,0.79,0.76,0.42,0.37
2015-12,17.57,16.47,14.81,12.79,0.55,0.51,0.58,0.5
2016-01,17.94,19.43,13.43,12.1,0.5,0.49,0.48,0.48
2016-02,19.92,19.46,13.49,12.15,0.52,0.49,0.54,0.51
2016-03,18.38,17.15,11.46,11.66,0.63,0.64,0.39,0.4
2016-04,15.61,15.09,12.57,11.83,0.87,0.82,0.4,0.36
2016-05,14.61,14.55,12.86,12.03,1.11,1.02,0.35,0.28
2016-06,13.31,14.46,11.45,10.69,0.9,0.85,0.39,0.32
2016-07,18.68,18.31,9.81,8.94,0.76,0.69,0.42,0.37
2016-08,19.09,18.61,8.58,8.62,0.66,0.63,0.3,0.29
2016-09,18.42,18.8,9.14,8.91,0.84,0.76,0.26,0.27
2016-10,23.17,18.83,10.03,9.47,0.95,0.83,0.3,0.28
2016-11,18.59,17.72,10.76,10.17,0.7,0.66,0.38,0.35
2016-12,13.27,14.56,12.88,11.63,0.74,0.66,0.37,0.37
2017-01,16.54,18.44,12.76,11.59,0.58,0.53,0.56,0.51
2017-02,19.83,20.09,12.59,11.57,0.59,0.53,0.56,0.52
2017-03,16.07,16.77,12.6,11.32,0.68,0.6,0.44,0.42
2017-04,14.71,15.26,12.68,11.65,0.72,0.66,0.4,0.4
2017-05,12.29,14.84,12.38,11.4,0.97,0.85,0.29,0.29
2017-06,14.99,16.17,10.67,10.07,0.84,0.79,0.24,0.26
2017-07,20.13,19.69,9.47,8.98,0.67,0.62,0.28,0.26
2017-08,11.67,15.42,10.1,9.43,0.68,0.63,0.28,0.28
2017-09,16.04,17.89,10.13,9.27,0.78,0.69,0.28,0.27
2017-10,21.19,20.69,10.32,10.14,0.66,0.64,0.25,0.28
2017-11,11.43,13.87,13.87,12.01,0.84,0.74,0.3,0.31
2017-12,16.38,17.04,12.98,12.06,0.61,0.6,0.32,0.34
2018-01,14.77,16.64,13.07,11.64,0.67,0.59,0.54,0.48
2018-02,15.97,18.41,13.99,12.3,0.58,0.53,0.45,0.45
2018-03,24.74,21.86,11.59,11.19,0.56,0.55,0.43,0.43
2018-04,18.44,18.29,11.9,11.15,0.73,0.67,0.35,0.36
2018-05,10.58,14.24,10.89,10.39,0.93,0.85,0.23,0.26
2018-06,15.76,15.62,10.29,9.72,0.89,0.83,0.27,0.27
2018-07,20.84,20.4,9.42,9.01,0.69,0.65,0.26,0.26
2018-08,20.67,20.64,9.98,9.11,0.68,0.63,0.25,0.26
2018-09,33.16,30.48,9.87,9.3,0.68,0.63,0.21,0.21
2018-10,20.67,21.26,10.9,10.11,0.75,0.7,0.39,0.33
2018-11,14.98,15.35,11.35,10.96,0.73,0.7,0.33,0.33
2018-12,19.23,18.35,10.93,10.37,0.64,0.6,0.44,0.39
2019-01,20.38,19.84,12.79,11.64,0.57,0.52,0.55,0.53
2019-02,24.75,24.62,10.69,10.68,0.48,0.49,0.37,0.43
2019-03,18.14,16.89,12.21,11.47,0.61,0.6,0.34,0.36
