month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,23.5,29.33,19.71,18.59,0.66,0.91,0.35,0.38
2014-02,21.23,25.43,21.42,19.0,1.02,1.04,0.26,0.31
2014-03,24.29,25.52,21.27,19.68,1.41,1.31,0.38,0.4
2014-04,20.39,23.96,16.86,17.19,1.74,1.7,0.34,0.4
2014-05,22.06,23.8,16.71,16.85,1.75,1.68,0.28,0.33
2014-06,20.64,24.27,13.45,14.53,1.54,1.6,0.42,0.44
2014-07,23.92,27.73,9.67,9.99,0.9,0.89,0.31,0.35
2014-08,24.65,27.76,10.15,10.88,1.09,1.08,0.34,0.4
2014-09,39.33,32.03,12.4,12.66,1.17,1.27,0.3,0.39
2014-10,52.18,51.3,20.81,20.39,1.2,1.25,0.41,0.46
2014-11,32.24,40.27,24.76,23.71,1.79,1.69,0.42,0.48
2014-12,18.56,23.99,19.17,18.55,1.64,1.61,0.32,0.35
2015-01,23.11,25.51,19.25,18.38,1.26,1.27,0.44,0.47
2015-02,19.88,25.91,17.8,17.27,1.21,1.21,0.36,0.38
2015-03,24.02,26.42,19.11,18.15,1.31,1.26,0.3,0.34
2015-04,17.05,23.24,18.54,17.94,1.94,1.77,0.32,0.36
2015-05,19.04,25.19,12.73,13.99,1.39,1.46,0.38,0.42
2015-06,21.81,25.92,12.17,13.49,1.38,1.46,0.35,0.42
2015-07,23.16,27.12,11.37,10.97,1.0,0.98,0.35,0.41
2015-08,32.55,32.95,13.33,12.89,1.09,1.09,0.42,0.45
2015-09,58.09,58.54,18.74,20.07,1.27,1.38,0.58,0.62
2015-10,79.09,88.74,33.65,38.87,1.39,1.7,0.65,0.87
2015-11,,51.7,35.09,32.96,1.68,1.65,0.54,0.58
2015-12,36.23,41.83,25.35,24.82,1.3,1.32,0.45,0.5
2016-01,28.63,31.38,27.97,24.92,1.26,1.3,0.42,0.44
2016-02,22.64,23.15,21.16,19.89,1.3,1.29,0.33,0.37
2016-03,22.3,25.43,21.54,20.82,1.75,1.69,0.22,0.28
2016-04,17.82,22.22,20.01,19.33,2.29,2.06,0.22,0.27
2016-05,20.18,22.56,17.58,17.83,1.97,1.97,0.28,0.31
2016-06,19.64,22.83,16.3,16.65,1.97,1.85,0.5,0.48
2016-07,25.71,25.09,13.74,13.71,1.59,1.56,0.39,0.43
2016-08,22.22,25.47,11.98,13.06,1.39,1.44,0.43,0.45
2016-09,22.72,24.81,16.89,17.13,2.25,2.01,0.5,0.53
2016-10,28.42,25.29,16.84,16.84,1.95,1.91,0.33,0.39
2016-11,22.71,24.38,19.92,18.27,1.65,1.65,0.41,0.42
2016-12,21.75,23.49,18.27,17.76,1.44,1.45,0.28,0.33
2017-01,24.01,24.32,18.22,17.76,1.23,1.25,0.33,0.38
2017-02,21.35,23.18,19.24,17.83,1.16,1.17,0.32,0.36
2017-03,23.37,24.42,17.1,16.43,1.46,1.44,0.49,0.45
2017-04,26.27,24.3,16.98,16.9,1.65,1.57,0.31,0.36
2017-05,23.6,23.92,15.39,16.05,1.78,1.76,0.3,0.36
2017-06,25.06,24.07,13.96,13.84,1.57,1.56,0.31,0.35
2017-07,22.84,25.65,14.88,13.7,1.37,1.4,0.5,0.5
2017-08,29.2,27.29,13.58,13.17,1.36,1.3,0.55,0.52
2017-09,27.03,26.43,18.24,16.35,1.73,1.65,0.4,0.45
2017-10,30.01,28.49,19.86,19.28,1.48,1.52,0.44,0.48
2017-11,28.97,27.99,23.25,21.75,1.61,1.57,0.28,0.34
2017-12,21.32,25.57,21.95,20.14,1.39,1.36,0.22,0.29
2018-01,25.33,24.7,19.28,18.48,1.11,1.19,0.29,0.35
2018-02,24.94,24.07,18.56,18.06,1.25,1.2,0.23,0.31
2018-03,22.81,24.67,16.52,16.84,1.26,1.27,0.26,0.31
2018-04,24.99,24.18,16.95,16.58,1.66,1.59,0.3,0.36
2018-05,24.65,24.24,13.57,15.06,1.58,1.64,0.26,0.34
2018-06,22.36,25.59,13.18,13.46,1.46,1.43,0.31,0.37
2018-07,23.86,26.08,11.72,12.45,1.23,1.3,0.43,0.45
2018-08,29.28,31.23,12.6,13.3,1.26,1.3,0.39,0.45
2018-09,39.46,36.28,13.14,13.6,1.27,1.32,0.42,0.46
2018-10,54.19,51.88,25.59,24.63,1.64,1.7,0.53,0.57
