month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,24.6,17.53,17.42,12.6,0.62,0.67,0.2,0.23
2014-02,19.06,22.54,14.65,12.5,0.67,0.63,0.18,0.22
2014-03,30.67,31.13,40.62,30.91,1.14,1.08,0.43,0.43
2014-04,17.79,20.03,14.92,13.56,1.23,1.07,0.24,0.31
2014-05,17.4,23.4,13.92,12.2,1.51,1.32,0.41,0.36
2014-06,21.64,26.31,11.69,11.96,1.14,1.13,0.48,0.46
2014-07,28.59,30.08,11.32,12.12,0.95,0.93,0.46,0.43
2014-08,30.03,31.64,15.0,13.07,1.18,1.07,0.55,0.47
2014-09,46.85,47.78,20.04,16.83,0.92,0.92,0.56,0.55
2014-10,,,27.59,22.51,0.91,0.88,0.49,0.54
2014-11,17.64,23.5,23.09,16.37,1.18,1.02,0.28,0.33
2014-12,12.7,16.88,11.45,12.19,0.81,0.78,0.17,0.26
2015-01,17.41,18.95,13.68,12.87,0.84,0.78,0.29,0.3
2015-02,16.13,19.5,14.46,12.7,0.84,0.82,0.26,0.3
2015-03,11.2,17.07,11.0,11.33,0.89,0.84,0.22,0.28
2015-04,16.48,20.15,13.2,11.88,1.21,1.1,0.24,0.32
2015-05,26.44,27.7,12.83,11.82,1.22,1.14,0.38,0.38
2015-06,23.46,28.82,11.92,10.98,1.16,1.08,0.51,0.45
2015-07,38.85,40.63,10.53,11.42,0.8,0.82,0.54,0.49
2015-08,48.84,,11.28,11.12,0.79,0.81,0.48,0.48
2015-09,57.12,56.44,20.42,15.13,0.78,0.77,0.59,0.65
2015-10,63.37,62.73,70.85,56.82,1.07,1.01,1.2,1.26
2015-11,29.89,35.76,37.36,35.76,1.15,1.09,0.45,0.52
2015-12,12.53,19.14,17.19,14.12,0.84,0.83,0.29,0.3
2016-01,15.78,20.1,17.97,14.26,0.75,0.74,0.27,0.27
2016-02,22.83,24.1,18.75,15.06,0.87,0.82,0.2,0.25
2016-03,12.15,19.12,15.33,12.99,1.12,1.05,0.26,0.27
2016-04,11.71,17.81,13.63,12.85,1.11,1.05,0.22,0.27
2016-05,16.3,21.93,12.64,12.46,1.29,1.21,0.29,0.28
2016-06,21.97,26.93,9.33,10.59,1.05,1.02,0.37,0.4
2016-07,20.9,25.45,11.16,11.63,1.16,1.08,0.44,0.44
2016-08,21.67,28.27,10.32,11.27,1.08,1.02,0.43,0.44
2016-09,21.94,24.92,11.24,10.98,1.28,1.14,0.41,0.42
2016-10,23.61,25.29,12.26,12.6,1.12,1.05,0.37,0.4
2016-11,21.93,22.47,11.18,12.96,0.95,0.91,0.3,0.33
2016-12,19.64,22.39,9.55,11.12,0.61,0.59,0.27,0.25
2017-01,29.94,28.73,11.02,11.0,0.55,0.53,0.21,0.2
2017-02,17.7,21.28,12.53,12.09,0.81,0.71,0.17,0.23
2017-03,20.76,21.79,11.76,12.98,0.89,0.86,0.23,0.29
2017-04,18.89,20.8,13.02,13.32,1.15,1.05,0.26,0.3
2017-05,28.52,29.81,11.78,12.94,1.24,1.19,0.38,0.4
2017-06,19.41,24.96,11.5,11.6,1.09,1.06,0.41,0.44
2017-07,28.34,30.75,10.24,10.27,0.92,0.91,0.42,0.43
2017-08,47.14,44.23,10.56,11.67,0.88,0.86,0.42,0.45
2017-09,47.05,46.55,11.52,12.82,0.84,0.83,0.33,0.43
2017-10,21.72,23.68,14.37,14.48,1.0,0.94,0.41,0.38
2017-11,28.86,28.69,13.89,13.78,0.82,0.82,0.31,0.35
2017-12,13.04,18.8,12.52,13.07,0.87,0.81,0.36,0.33
2018-01,33.5,30.32,13.61,11.64,0.61,0.57,0.21,0.21
2018-02,13.81,17.58,13.33,12.99,0.93,0.85,0.2,0.25
2018-03,15.38,17.67,12.41,12.65,0.94,0.89,0.22,0.29
2018-04,22.59,23.31,15.4,13.41,1.26,1.13,0.28,0.33
2018-05,33.88,31.47,14.24,13.36,1.29,1.18,0.35,0.4
2018-06,22.37,26.21,11.52,11.17,1.09,1.07,0.39,0.42
2018-07,33.49,36.44,8.31,9.07,0.75,0.78,0.37,0.4
2018-08,30.03,35.92,10.51,10.73,0.87,0.82,0.36,0.39
2018-09,49.92,46.03,10.52,11.47,0.84,0.85,0.34,0.43
2018-10,41.84,43.04,19.94,16.38,0.98,0.96,0.41,0.48
2018-11,19.7,23.57,16.83,14.62,1.05,0.97,0.41,0.36
