month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,43.7,41.28,8.71,7.74,0.42,0.44,0.31,0.32
2014-02,36.47,36.29,18.34,17.7,0.68,0.66,0.32,0.3
2014-03,17.12,18.83,11.78,12.36,0.6,0.6,0.55,0.51
2014-04,14.52,15.59,11.58,11.59,0.8,0.75,0.57,0.5
2014-05,21.95,24.63,8.5,9.25,0.81,0.76,0.33,0.35
2014-06,39.5,41.01,6.39,7.07,0.64,0.64,0.46,0.42
2014-07,32.09,32.05,6.82,7.08,0.58,0.57,0.36,0.37
2014-08,29.29,32.77,7.26,7.49,0.65,0.63,0.55,0.52
2014-09,34.36,34.64,13.71,14.31,0.98,0.91,1.17,1.18
2014-10,30.52,29.96,15.69,15.46,0.83,0.79,0.87,0.9
2014-11,21.54,23.11,15.35,15.68,0.73,0.72,0.37,0.36
2014-12,14.41,17.76,15.65,14.88,0.93,0.82,0.35,0.32
2015-01,37.7,37.55,9.93,9.85,0.61,0.57,0.42,0.41
2015-02,22.34,24.55,11.83,11.73,0.6,0.6,0.49,0.48
2015-03,20.67,23.29,11.57,11.93,0.67,0.64,0.56,0.54
2015-04,23.52,27.51,10.02,10.41,0.7,0.67,0.58,0.53
2015-05,27.93,32.11,7.99,8.36,0.69,0.64,0.55,0.5
2015-06,22.42,28.61,6.91,7.54,0.63,0.61,0.47,0.42
2015-07,28.54,31.16,7.12,7.36,0.59,0.56,0.5,0.45
2015-08,21.92,25.18,7.1,7.37,0.55,0.56,0.44,0.41
2015-09,14.68,17.29,12.96,12.6,0.84,0.78,0.91,0.86
2015-10,25.63,26.66,15.32,14.52,0.65,0.64,0.44,0.43
2015-11,8.62,8.19,21.77,21.05,0.73,0.7,0.57,0.53
2015-12,24.93,27.19,12.74,12.42,0.52,0.49,0.34,0.32
2016-01,15.99,20.66,16.24,15.05,0.58,0.56,0.49,0.43
2016-02,20.68,23.77,16.23,15.11,0.67,0.63,0.41,0.37
2016-03,15.36,21.76,13.6,13.08,0.77,0.69,0.58,0.45
2016-04,10.4,14.65,10.74,10.24,0.8,0.76,0.33,0.31
2016-05,16.94,20.31,10.7,10.28,1.01,0.89,0.34,0.3
2016-06,30.18,34.34,8.7,8.83,0.77,0.74,0.41,0.37
2016-07,35.55,41.21,7.13,7.34,0.7,0.65,0.46,0.42
