month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,51.15,45.63,12.75,12.69,0.51,0.68,0.43,0.43
2014-02,52.91,48.26,19.64,16.55,0.87,0.92,0.49,0.62
2014-03,43.97,36.32,20.87,18.92,1.1,1.08,0.53,0.57
2014-04,32.66,34.41,17.98,20.47,1.32,1.3,0.51,0.57
2014-05,28.02,26.26,14.76,16.88,1.24,1.22,0.48,0.55
2014-06,74.65,70.9,15.14,15.94,1.25,1.31,0.87,0.96
2014-07,194.13,152.22,20.75,16.28,1.84,1.81,1.7,1.76
2014-08,55.47,52.04,30.5,25.63,1.48,1.46,1.38,1.25
2014-09,67.32,63.73,30.32,27.33,1.33,1.34,1.16,1.11
2014-10,55.05,57.33,39.6,37.49,1.31,1.3,0.86,0.77
2014-11,23.94,34.59,35.93,31.84,1.5,1.34,0.6,0.52
2014-12,23.7,26.34,17.61,18.34,1.43,1.29,0.54,0.54
2015-01,33.23,30.4,16.01,15.63,1.04,0.98,0.49,0.57
2015-02,36.24,35.42,15.69,15.61,0.92,0.92,0.35,0.55
2015-03,35.38,36.15,17.94,17.41,1.1,1.05,0.54,0.59
2015-04,26.33,33.57,19.08,20.25,1.46,1.36,0.55,0.56
2015-05,38.73,29.4,15.29,18.09,1.32,1.29,0.48,0.56
2015-06,33.79,34.65,12.75,15.76,1.1,1.12,0.68,0.64
2015-07,56.51,56.1,18.72,17.61,1.09,1.17,1.05,0.93
2015-08,70.62,64.6,33.71,29.56,1.3,1.33,1.18,1.08
2015-09,128.15,111.83,109.02,82.28,1.71,1.57,2.97,2.02
2015-10,85.62,76.6,88.17,73.18,1.27,1.23,1.0,0.63
2015-11,24.45,29.14,25.76,24.8,1.32,1.25,0.53,0.49
2015-12,26.85,28.09,18.12,17.37,0.97,1.07,0.68,0.54
2016-01,20.87,28.36,19.62,16.92,0.91,0.98,0.65,0.55
2016-02,28.21,28.99,18.38,16.93,0.95,0.96,0.46,0.51
2016-03,29.65,27.31,18.78,16.73,1.07,1.05,0.44,0.57
2016-04,33.25,29.92,21.91,20.22,1.35,1.33,0.52,0.55
2016-05,45.78,31.12,15.99,18.13,1.38,1.34,0.58,0.61
2016-06,37.02,29.9,10.91,14.76,1.04,1.05,0.51,0.6
2016-07,31.5,32.37,11.6,15.04,1.1,1.05,0.57,0.61
2016-08,73.98,66.16,12.42,14.67,1.18,1.16,0.84,1.02
2016-09,39.46,33.17,11.58,15.27,1.17,1.16,0.61,0.64
2016-10,54.78,,12.72,15.56,1.21,1.2,0.68,0.76
2016-11,25.36,24.54,14.71,17.27,1.34,1.24,0.51,0.54
2016-12,23.51,25.72,16.46,16.58,1.11,1.1,0.53,0.54
2017-01,21.54,29.07,18.2,17.39,0.98,1.06,0.52,0.53
2017-02,30.81,30.95,15.28,15.57,0.96,0.94,0.35,0.53
2017-03,25.86,29.61,15.91,17.02,1.1,1.09,0.38,0.56
2017-04,23.61,28.54,17.2,18.43,1.23,1.23,0.39,0.53
2017-05,23.5,24.86,14.3,17.16,1.23,1.22,0.52,0.54
2017-06,30.43,31.64,11.26,14.47,1.03,1.03,0.56,0.64
2017-07,31.37,32.16,12.0,14.55,0.96,0.99,0.64,0.62
2017-08,37.02,31.63,13.27,15.87,1.08,1.09,0.52,0.59
2017-09,36.94,31.98,14.68,16.15,1.12,1.11,0.47,0.6
2017-10,36.48,30.33,13.03,15.12,0.96,0.99,0.55,0.58
2017-11,24.31,22.33,18.48,17.61,1.26,1.18,0.45,0.52
2017-12,31.38,28.66,17.91,17.11,1.06,1.09,0.61,0.56
2018-01,22.42,24.86,17.2,17.49,1.15,1.11,0.44,0.51
