month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,22.63,33.75,11.77,9.18,0.36,0.37,0.24,0.24
2014-02,30.48,32.02,14.28,13.19,0.71,0.7,0.28,0.3
2014-03,25.21,29.04,12.21,12.56,0.89,0.9,0.37,0.37
2014-04,25.16,25.2,11.58,11.13,1.13,1.09,0.4,0.36
2014-05,32.78,32.36,7.37,7.17,0.85,0.8,0.23,0.23
2014-06,28.91,32.89,6.72,6.8,0.76,0.77,0.39,0.36
2014-07,30.08,36.03,6.32,6.32,0.59,0.62,0.38,0.39
2014-08,35.1,37.84,6.63,6.72,0.71,0.68,0.41,0.41
2014-09,43.04,41.42,7.78,7.7,0.84,0.81,0.4,0.4
2014-10,52.58,52.58,13.95,13.18,1.03,0.97,0.57,0.55
2014-11,42.05,45.61,14.55,15.11,0.93,0.92,0.45,0.46
2014-12,27.89,31.56,16.16,15.5,1.14,1.06,0.53,0.49
2015-01,27.86,28.39,11.28,11.11,0.72,0.73,0.33,0.33
2015-02,31.46,31.52,12.18,11.97,0.83,0.81,0.36,0.35
2015-03,29.03,30.39,12.69,12.61,0.93,0.89,0.45,0.43
2015-04,24.99,27.39,9.42,9.62,1.02,1.02,0.35,0.34
2015-05,26.75,31.59,7.33,7.04,0.84,0.8,0.35,0.34
2015-06,31.33,34.89,6.27,6.56,0.72,0.75,0.39,0.37
2015-07,27.82,33.16,7.05,6.97,0.6,0.64,0.28,0.32
2015-08,26.73,34.91,7.56,7.22,0.65,0.66,0.32,0.34
2015-09,40.51,43.81,10.67,10.35,0.86,0.83,0.47,0.46
2015-10,53.93,55.39,14.94,14.64,0.79,0.79,0.36,0.35
2015-11,48.24,51.2,22.55,21.18,0.93,0.92,0.6,0.56
2015-12,54.73,57.29,14.73,14.67,0.86,0.88,0.62,0.65
