month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,61.67,,21.79,45.33,1.16,2.08,0.76,0.94
2014-02,72.31,62.96,42.52,48.32,2.12,2.68,0.99,1.35
2014-03,60.07,51.81,55.24,58.51,3.5,4.11,1.02,1.23
2014-04,56.19,52.07,41.22,49.36,4.03,4.56,1.07,1.19
2014-05,52.29,,42.68,48.22,5.01,5.15,1.05,1.13
2014-06,57.78,52.93,34.17,44.91,3.97,4.64,1.43,1.23
2014-07,114.96,109.69,32.06,42.76,3.11,4.36,1.88,2.32
2014-08,93.43,82.93,86.47,90.66,6.08,5.72,4.04,2.75
2014-09,84.07,84.65,82.41,99.9,3.9,4.41,2.48,2.6
2014-10,78.24,73.0,126.55,177.22,4.26,5.03,2.42,2.21
2014-11,53.81,54.24,144.74,151.55,5.18,5.69,1.57,1.19
2014-12,,,48.15,52.6,4.81,5.01,1.2,1.12
2015-01,44.14,48.17,42.87,51.82,3.45,4.29,1.1,1.1
2015-02,,,39.27,54.64,2.99,3.88,0.78,1.11
2015-03,56.02,51.37,44.83,49.29,3.37,3.94,0.95,1.18
2015-04,51.23,,40.98,48.89,3.98,4.63,0.83,1.12
2015-05,51.91,,37.4,47.06,4.32,4.73,0.94,1.16
2015-06,51.99,53.68,33.84,44.29,3.85,4.49,1.21,1.27
2015-07,80.65,78.28,40.67,58.63,3.05,3.9,2.17,2.05
2015-08,93.63,85.71,83.35,105.6,3.86,4.46,2.96,2.74
2015-09,178.2,150.58,248.48,272.07,4.31,4.29,7.62,5.0
2015-10,114.24,95.91,242.65,256.06,4.0,4.76,3.49,1.93
2015-11,52.25,48.54,79.65,94.48,5.07,5.58,1.08,0.97
2015-12,,47.12,45.13,54.15,3.29,4.49,1.14,1.06
2016-01,45.22,44.2,60.47,57.65,3.84,4.57,1.18,1.05
2016-02,48.26,44.53,51.5,54.55,3.61,4.48,0.84,1.04
2016-03,52.23,45.01,55.81,57.36,3.85,4.62,0.91,1.05
2016-04,54.96,47.31,53.73,54.3,4.23,4.91,0.84,1.05
2016-05,51.59,49.09,40.43,47.98,4.52,5.21,1.09,1.08
2016-06,53.9,,29.98,44.67,3.61,4.41,1.26,1.19
2016-07,52.37,51.68,30.29,43.91,3.66,4.03,1.11,1.18
2016-08,91.84,81.39,26.57,46.48,3.19,4.26,1.52,1.78
2016-09,59.1,54.16,26.94,44.77,3.63,4.25,1.29,1.29
2016-10,57.09,,29.17,44.0,3.6,4.21,1.13,1.19
2016-11,,48.8,34.22,47.25,3.74,4.56,0.87,1.11
2016-12,,46.76,35.15,47.12,3.07,4.02,1.0,1.1
2017-01,,46.19,36.55,45.25,2.64,3.74,0.97,1.11
2017-02,,45.6,39.11,49.58,3.2,3.82,0.79,1.05
2017-03,51.17,,35.0,46.4,2.94,3.96,0.75,1.13
2017-04,51.93,47.54,35.51,47.24,3.19,4.13,0.9,1.11
2017-05,,,34.24,47.1,3.94,4.68,1.12,1.14
2017-06,51.24,,27.47,43.26,3.21,3.96,1.28,1.2
2017-07,54.83,53.89,28.38,42.72,3.06,3.72,1.34,1.25
2017-08,63.4,56.4,40.11,48.54,4.52,4.77,1.3,1.36
2017-09,70.38,64.28,42.31,51.16,4.45,4.96,1.35,1.56
2017-10,56.86,51.03,30.74,43.36,2.84,3.8,1.18,1.17
2017-11,,45.32,42.36,51.78,3.66,4.45,0.94,1.07
2017-12,51.04,45.97,38.39,48.49,2.94,3.93,1.13,1.08
2018-01,45.9,46.88,37.17,46.59,3.02,4.0,0.85,1.12
2018-02,51.3,47.72,37.23,46.1,2.65,3.29,0.64,1.05
2018-03,52.14,48.34,42.98,53.48,3.37,4.29,0.86,1.1
2018-04,54.81,,40.95,47.96,3.83,4.54,0.81,1.14
2018-05,,48.99,41.17,48.69,4.51,4.84,1.06,1.09
