month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,29.77,28.67,16.16,17.7,0.48,0.64,0.61,0.85
2014-02,30.44,27.45,25.56,22.32,0.94,0.9,0.9,0.89
2014-03,27.94,28.05,23.16,21.66,1.2,1.14,0.8,0.75
2014-04,26.66,27.34,20.84,19.86,1.51,1.48,0.49,0.5
2014-05,25.95,27.89,19.96,19.47,1.84,1.79,0.48,0.51
2014-06,34.81,30.79,18.6,18.04,1.75,1.76,0.42,0.49
2014-07,35.53,34.37,18.46,17.26,1.18,1.15,0.47,0.51
2014-08,27.79,31.54,16.14,15.8,1.29,1.23,0.53,0.54
2014-09,,44.55,18.5,16.92,1.09,1.05,0.49,0.54
2014-10,54.6,53.61,24.68,21.9,0.99,0.96,0.71,0.64
2014-11,36.29,33.41,28.77,25.43,1.48,1.42,0.72,0.68
2014-12,23.0,26.7,19.16,19.33,1.46,1.52,0.48,0.51
2015-01,26.51,27.31,20.81,19.86,1.22,1.2,0.56,0.58
2015-02,25.99,24.44,26.52,24.16,1.6,1.53,0.88,0.81
2015-03,29.72,26.84,25.6,22.77,1.71,1.58,0.62,0.59
2015-04,27.29,29.01,21.08,19.71,1.82,1.78,0.46,0.49
2015-05,23.77,28.71,19.41,18.8,1.81,1.81,0.44,0.48
2015-06,26.05,30.54,18.32,17.94,1.76,1.74,0.49,0.54
2015-07,26.18,35.84,14.15,14.83,0.98,0.99,0.55,0.53
2015-08,39.54,41.92,14.23,14.38,0.87,0.96,0.57,0.56
2015-09,65.52,58.71,24.12,20.88,0.91,0.87,0.69,0.62
2015-10,73.77,64.33,33.28,29.29,0.92,0.86,0.72,0.61
2015-11,37.53,31.92,30.3,25.58,1.49,1.36,0.57,0.56
2015-12,27.43,25.63,22.33,20.78,1.02,1.03,0.88,0.83
2016-01,25.82,25.92,25.07,22.84,1.25,1.23,0.54,0.55
2016-02,21.78,24.99,22.06,21.04,1.26,1.19,0.69,0.66
2016-03,25.48,26.66,23.46,21.67,1.6,1.62,0.48,0.49
2016-04,28.36,27.83,20.51,20.38,1.73,1.78,0.39,0.44
2016-05,29.75,29.62,18.95,18.79,1.96,2.02,0.44,0.48
2016-06,28.08,30.27,17.38,17.68,1.66,1.76,0.48,0.53
2016-07,32.07,31.94,15.88,16.84,1.52,1.57,0.53,0.58
