month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,43.37,40.57,6.56,6.83,0.31,0.39,0.25,0.27
2014-02,29.2,31.16,12.38,11.53,0.64,0.63,0.33,0.35
2014-03,28.15,31.2,12.32,12.34,0.73,0.73,0.51,0.54
2014-04,15.82,19.46,11.27,11.3,0.85,0.83,0.48,0.48
2014-05,30.62,30.43,8.42,8.63,0.85,0.82,0.34,0.35
2014-06,,48.89,7.57,7.08,0.74,0.69,0.39,0.34
2014-07,34.15,34.23,8.19,7.39,0.68,0.63,0.34,0.3
2014-08,39.44,37.21,7.1,6.95,0.62,0.6,0.36,0.31
2014-09,35.69,33.97,11.18,10.04,0.83,0.74,0.63,0.49
2014-10,36.43,32.35,18.18,17.04,0.97,0.9,0.77,0.65
2014-11,26.0,22.45,18.22,17.51,1.01,0.97,0.52,0.45
2014-12,17.81,18.86,15.0,14.93,0.99,0.97,0.53,0.48
2015-01,29.88,29.85,9.15,9.01,0.55,0.54,0.44,0.41
2015-02,20.3,23.84,11.87,10.97,0.72,0.68,0.46,0.45
2015-03,22.94,23.97,10.29,9.65,0.76,0.69,0.55,0.46
2015-04,25.46,24.72,12.29,11.64,1.08,0.97,0.58,0.51
2015-05,35.26,34.72,8.31,7.82,0.79,0.73,0.35,0.32
2015-06,31.17,34.53,6.35,6.46,0.59,0.6,0.28,0.29
2015-07,32.94,33.58,7.58,6.92,0.63,0.59,0.36,0.32
2015-08,30.13,33.15,8.09,7.26,0.66,0.61,0.38,0.33
2015-09,19.23,21.39,13.39,12.53,0.79,0.78,0.58,0.51
2015-10,32.1,24.12,19.96,18.09,0.82,0.76,0.49,0.38
2015-11,20.61,13.42,20.41,18.41,0.79,0.74,0.51,0.41
2015-12,19.13,19.21,14.76,14.03,0.71,0.71,0.49,0.48
2016-01,23.44,22.59,15.84,14.11,0.74,0.67,0.62,0.55
2016-02,12.6,13.92,18.26,16.03,0.93,0.85,0.43,0.37
2016-03,12.65,14.04,13.57,12.18,0.85,0.78,0.48,0.38
2016-04,18.7,20.96,10.42,10.16,0.84,0.81,0.41,0.43
2016-05,19.3,23.59,9.95,9.27,0.98,0.9,0.42,0.37
2016-06,32.53,32.59,9.46,8.66,0.91,0.83,0.41,0.37
2016-07,35.96,36.51,7.9,7.54,0.77,0.72,0.33,0.33
2016-08,32.67,35.61,8.59,7.79,0.84,0.75,0.43,0.36
2016-09,13.1,19.14,9.59,9.36,1.04,0.98,0.32,0.33
2016-10,21.99,22.75,12.19,11.97,1.08,1.06,0.39,0.4
2016-11,18.23,22.34,12.26,11.91,0.86,0.82,0.51,0.48
2016-12,30.66,33.95,11.01,11.13,0.75,0.72,0.47,0.48
2017-01,19.18,26.53,9.04,8.4,0.54,0.51,0.4,0.37
2017-02,17.88,24.59,8.94,8.17,0.58,0.55,0.29,0.29
2017-03,30.73,37.14,12.58,11.75,0.76,0.72,0.52,0.5
2017-04,28.77,31.55,13.68,12.84,0.93,0.89,0.71,0.66
2017-05,36.87,38.44,7.93,7.74,0.78,0.73,0.38,0.36
2017-06,38.65,40.03,8.02,7.4,0.73,0.69,0.31,0.31
2017-07,30.29,33.73,6.88,6.6,0.58,0.56,0.33,0.31
2017-08,32.95,34.43,7.23,6.78,0.59,0.56,0.34,0.31
2017-09,37.5,35.22,10.27,9.26,0.77,0.69,0.42,0.37
2017-10,30.47,29.76,12.28,11.92,0.79,0.76,0.32,0.34
2017-11,27.21,31.57,20.81,19.62,1.27,1.23,0.66,0.69
2017-12,26.31,28.63,15.37,14.5,0.92,0.88,0.55,0.56
2018-01,30.22,32.21,11.31,10.28,0.68,0.63,0.39,0.38
2018-02,11.67,19.62,9.6,8.93,0.67,0.63,0.29,0.31
2018-03,25.93,27.11,11.85,11.34,0.83,0.8,0.66,0.63
2018-04,25.04,27.32,9.85,9.75,0.75,0.71,0.51,0.46
2018-05,43.82,38.95,7.9,7.3,0.73,0.67,0.38,0.33
2018-06,37.5,35.93,7.68,7.16,0.65,0.62,0.32,0.3
2018-07,27.71,32.98,6.81,6.37,0.58,0.56,0.34,0.31
2018-08,30.5,30.69,7.74,7.29,0.63,0.62,0.33,0.32
2018-09,25.59,27.49,11.38,10.76,0.86,0.78,0.56,0.5
2018-10,27.74,27.66,13.54,13.22,0.81,0.78,0.33,0.35
2018-11,21.89,24.38,13.18,13.14,0.79,0.78,0.37,0.36
2018-12,24.44,25.47,10.1,9.65,0.61,0.61,0.45,0.42
2019-01,38.23,36.64,10.24,9.4,0.68,0.63,0.68,0.58
2019-02,22.73,24.3,10.65,10.33,0.77,0.72,0.4,0.4
2019-03,18.34,23.2,13.48,13.0,0.84,0.82,0.44,0.45
2019-04,35.69,34.22,9.67,9.07,0.77,0.71,0.4,0.39
2019-05,27.59,30.9,8.14,8.25,0.72,0.71,0.34,0.34
2019-06,38.62,36.69,7.33,6.83,0.62,0.6,0.32,0.29
2019-07,32.01,34.2,6.88,6.44,0.56,0.55,0.35,0.31
2019-08,41.19,38.95,7.82,7.26,0.6,0.58,0.38,0.33
2019-09,29.45,30.62,10.78,10.0,0.63,0.62,0.32,0.31
2019-10,27.65,28.65,14.42,14.42,0.83,0.8,0.52,0.49
2019-11,21.69,27.71,15.2,14.92,0.75,0.74,0.68,0.65
2019-12,27.96,31.05,15.12,13.98,0.82,0.76,0.58,0.54
2020-01,20.22,24.02,9.17,8.82,0.57,0.55,0.47,0.42
2020-02,21.75,24.99,9.74,9.65,0.67,0.67,0.3,0.37
2020-03,15.18,20.73,11.58,11.13,0.89,0.84,0.53,0.53
2020-04,16.01,21.96,10.23,10.42,0.81,0.82,0.47,0.47
2020-05,29.03,30.56,10.0,9.65,0.88,0.86,0.42,0.43
2020-06,31.53,33.03,6.73,6.85,0.62,0.62,0.28,0.28
2020-07,31.16,32.7,6.1,6.18,0.59,0.59,0.28,0.28
2020-08,19.89,25.45,7.73,7.63,0.73,0.7,0.45,0.39
2020-09,18.17,24.11,8.36,8.37,0.64,0.65,0.3,0.32
2020-10,28.35,29.68,11.24,10.9,0.7,0.68,0.33,0.36
2020-11,25.92,28.35,13.8,13.61,0.78,0.77,0.48,0.48
2020-12,38.81,39.73,10.8,10.81,0.61,0.62,0.53,0.54
2021-01,24.76,28.29,10.79,10.13,0.63,0.61,0.44,0.4
2021-02,24.07,27.53,9.7,9.07,0.6,0.58,0.34,0.34
2021-03,18.18,22.51,10.28,9.93,0.72,0.69,0.39,0.39
2021-04,25.02,28.85,9.53,9.8,0.68,0.67,0.52,0.51
2021-05,26.58,30.59,8.6,8.29,0.76,0.74,0.39,0.37
2021-06,22.77,24.27,9.15,9.11,0.79,0.76,0.4,0.38
2021-07,26.45,31.56,6.19,6.07,0.52,0.52,0.31,0.29
2021-08,35.96,36.16,7.24,6.74,0.61,0.58,0.33,0.29
2021-09,32.82,33.8,8.82,8.29,0.66,0.63,0.32,0.33
2021-10,20.45,25.31,10.75,10.69,0.71,0.7,0.31,0.34
2021-11,20.49,23.56,12.09,11.7,0.87,0.84,0.38,0.4
2021-12,28.74,31.68,13.05,13.15,0.73,0.75,0.53,0.53
2022-01,37.78,39.87,9.03,8.74,0.55,0.55,0.51,0.51
2022-02,31.61,33.79,11.34,10.67,0.69,0.65,0.44,0.43
2022-03,36.62,39.99,12.23,11.67,0.88,0.83,0.67,0.66
2022-04,28.86,31.47,10.8,10.64,0.82,0.78,0.5,0.48
2022-05,31.59,31.75,9.71,9.13,0.88,0.82,0.48,0.44
2022-06,32.9,33.86,8.04,7.84,0.75,0.7,0.39,0.37
2022-07,31.51,33.95,6.04,6.39,0.63,0.62,0.25,0.27
2022-08,27.15,26.53,8.18,7.98,0.84,0.78,0.37,0.33
2022-09,18.17,18.79,9.73,9.44,0.9,0.88,0.32,0.32
2022-10,14.36,19.28,13.97,13.67,0.97,0.96,0.4,0.44
2022-11,18.43,20.21,15.39,15.68,1.01,1.05,0.5,0.53
2022-12,29.26,32.06,9.91,9.57,0.62,0.6,0.46,0.41
2023-01,34.59,39.08,7.92,7.32,0.48,0.46,0.44,0.41
2023-02,35.25,36.68,8.89,8.09,0.54,0.52,0.23,0.24
2023-03,20.41,24.29,10.34,10.05,0.76,0.72,0.47,0.45
2023-04,18.2,21.74,9.6,9.75,0.81,0.78,0.36,0.36
2023-05,34.85,35.73,7.51,7.28,0.67,0.66,0.41,0.37
2023-06,29.59,33.88,9.4,8.54,0.74,0.68,0.45,0.41
2023-07,27.3,30.09,6.56,6.61,0.5,0.51,0.27,0.27
2023-08,27.02,30.52,7.23,6.89,0.56,0.55,0.36,0.33
2023-09,34.21,33.72,9.48,8.82,0.63,0.64,0.38,0.38
2023-10,40.3,46.04,18.52,17.51,0.96,0.9,0.75,0.66
2023-11,37.05,40.93,14.28,14.34,0.77,0.75,0.39,0.39
2023-12,20.39,22.81,11.97,11.45,0.63,0.63,0.42,0.4
2024-01,32.18,36.1,10.48,10.06,0.57,0.57,0.5,0.45
2024-02,33.71,32.59,11.11,10.89,0.71,0.7,0.46,0.46
2024-03,30.41,32.54,9.22,9.08,0.73,0.7,0.43,0.47
2024-04,30.4,32.91,10.13,9.77,0.82,0.8,0.47,0.44
2024-05,32.93,37.33,8.88,8.49,0.83,0.81,0.35,0.37
2024-06,35.11,35.37,8.25,8.0,0.75,0.73,0.36,0.34
2024-07,38.47,35.63,6.9,6.72,0.59,0.59,0.29,0.28
2024-08,25.21,28.24,8.4,7.95,0.67,0.65,0.36,0.35
2024-09,26.54,29.95,11.87,11.5,0.81,0.79,0.57,0.53
2024-10,31.28,30.19,14.03,13.84,0.75,0.75,0.34,0.36
2024-11,45.6,43.66,17.35,16.76,0.91,0.84,0.46,0.44
2024-12,29.91,29.04,12.69,12.23,0.64,0.63,0.36,0.34
