month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,37.57,53.47,24.69,20.88,1.13,1.16,0.97,0.82
2014-02,54.91,53.47,20.69,19.78,1.13,1.2,0.76,0.74
2014-03,64.12,61.52,32.36,25.1,1.52,1.53,0.96,0.91
2014-04,26.36,29.62,18.16,19.35,1.55,1.56,0.57,0.57
2014-05,38.43,35.69,15.26,18.12,1.81,1.72,0.57,0.57
2014-06,36.84,32.58,11.49,11.6,1.07,1.12,0.48,0.47
2014-07,43.28,42.12,10.45,10.03,0.9,0.89,0.48,0.46
2014-08,40.05,38.9,12.69,15.49,1.27,1.23,0.52,0.53
2014-09,24.47,27.62,17.4,14.72,1.37,1.31,0.49,0.5
2014-10,29.11,28.31,29.07,23.17,1.78,1.74,0.5,0.5
2014-11,23.79,23.76,22.7,21.58,2.02,1.95,0.62,0.58
2014-12,20.14,23.74,22.13,20.34,2.03,1.95,0.73,0.72
2015-01,31.21,31.32,20.84,19.94,1.39,1.35,0.75,0.75
2015-02,45.75,37.68,21.06,20.4,1.35,1.35,0.81,0.78
2015-03,34.02,33.38,22.34,20.2,1.52,1.47,0.68,0.68
2015-04,30.75,28.15,19.85,19.51,1.9,1.82,0.62,0.58
2015-05,27.48,25.86,12.61,14.49,1.49,1.42,0.46,0.45
2015-06,23.08,25.81,12.11,14.74,1.29,1.29,0.56,0.52
2015-07,31.96,29.68,13.38,11.83,1.16,1.13,0.53,0.5
2015-08,30.47,30.04,16.32,13.34,1.27,1.25,0.51,0.49
2015-09,34.13,31.93,42.03,30.12,1.56,1.58,0.56,0.54
2015-10,48.02,42.57,141.62,116.36,2.1,1.97,0.55,0.5
2015-11,19.84,20.95,35.87,29.11,1.93,1.93,0.46,0.46
2015-12,21.07,26.43,21.92,19.26,1.62,1.62,0.74,0.71
2016-01,36.91,35.81,23.54,21.41,1.37,1.4,0.69,0.7
2016-02,45.74,39.06,24.63,20.4,1.41,1.42,0.78,0.72
2016-03,43.78,35.96,23.76,18.14,1.6,1.51,0.63,0.58
2016-04,39.26,33.08,22.98,16.6,1.56,1.55,0.57,0.53
2016-05,30.42,29.92,16.57,14.88,1.57,1.56,0.45,0.47
2016-06,33.58,30.61,10.87,12.02,1.14,1.1,0.5,0.47
