month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,48.7,38.4,22.17,21.33,0.9,1.48,0.51,0.55
2014-02,49.91,46.45,28.85,26.14,1.1,1.27,0.61,0.54
2014-03,74.3,75.24,75.8,75.66,2.2,2.33,1.11,1.16
2014-04,32.21,35.56,21.23,23.26,2.04,1.97,0.46,0.56
2014-05,34.98,33.12,18.05,18.72,2.31,2.21,0.58,0.61
2014-06,33.18,34.25,14.21,17.57,1.47,1.64,0.65,0.63
2014-07,40.6,37.94,14.57,16.57,1.36,1.39,0.74,0.65
2014-08,39.95,39.85,17.82,21.64,1.78,1.73,0.72,0.73
2014-09,36.66,37.32,32.72,21.68,1.76,1.72,0.65,0.69
2014-10,41.33,43.32,46.63,33.59,2.04,2.09,0.63,0.65
2014-11,27.08,32.62,31.01,20.74,2.24,2.12,0.59,0.6
2014-12,21.4,31.72,22.17,18.93,1.95,1.94,0.52,0.56
2015-01,27.14,31.79,22.99,19.33,1.58,1.61,0.44,0.49
2015-02,35.47,35.32,26.07,19.51,1.59,1.71,0.46,0.57
2015-03,33.48,33.28,24.88,19.68,2.0,1.95,0.44,0.54
2015-04,31.9,33.82,21.2,21.17,2.32,2.24,0.53,0.59
2015-05,31.54,32.92,15.63,20.0,1.98,2.01,0.59,0.61
2015-06,27.81,34.25,15.49,18.42,1.74,1.81,0.66,0.63
2015-07,35.49,36.41,18.26,19.57,1.42,1.43,0.64,0.62
2015-08,39.5,38.82,29.56,25.03,1.9,1.87,0.73,0.69
2015-09,56.73,58.31,77.77,74.61,2.07,2.15,0.97,0.85
2015-10,79.87,82.51,286.0,298.99,3.69,3.7,1.53,1.48
2015-11,29.35,33.93,55.42,46.06,2.28,2.3,0.61,0.64
2015-12,23.37,31.54,23.11,19.58,1.82,1.88,0.49,0.51
2016-01,26.34,31.22,26.6,20.41,1.55,1.63,0.46,0.46
2016-02,32.41,32.25,25.1,18.86,1.5,1.54,0.43,0.49
2016-03,35.96,33.56,27.3,20.75,2.07,2.07,0.44,0.53
2016-04,35.87,33.45,27.32,20.22,2.05,2.02,0.4,0.5
2016-05,32.16,32.48,17.22,20.19,1.99,1.99,0.44,0.51
2016-06,36.17,36.16,12.09,16.52,1.45,1.48,0.65,0.67
2016-07,34.41,36.92,11.97,16.36,1.48,1.52,0.75,0.72
2016-08,33.17,35.81,11.76,15.19,1.25,1.3,0.6,0.62
2016-09,29.74,34.11,12.31,17.67,1.51,1.53,0.55,0.63
2016-10,31.26,33.61,11.76,16.37,1.35,1.37,0.51,0.58
2016-11,27.04,32.21,15.87,20.26,1.75,1.75,0.45,0.54
2016-12,28.2,31.57,17.58,17.81,1.34,1.43,0.39,0.47
2017-01,34.08,33.27,19.44,16.27,1.24,1.32,0.47,0.49
2017-02,29.81,32.48,20.21,18.27,1.47,1.51,0.37,0.46
2017-03,36.73,35.19,17.07,20.08,1.59,1.7,0.52,0.57
2017-04,33.52,33.72,18.1,19.77,1.88,1.84,0.62,0.64
2017-05,34.76,34.11,13.71,20.85,1.76,1.81,0.66,0.65
2017-06,32.26,33.85,12.85,17.52,1.53,1.6,0.65,0.66
2017-07,34.9,35.93,11.86,14.35,1.24,1.33,0.62,0.64
2017-08,29.72,34.29,14.54,16.92,1.56,1.54,0.73,0.69
2017-09,35.34,34.11,15.65,17.26,1.6,1.56,0.63,0.65
2017-10,32.88,35.38,13.1,15.53,1.2,1.28,0.61,0.59
2017-11,25.19,31.07,17.09,18.55,1.42,1.47,0.47,0.53
2017-12,27.14,32.35,19.98,18.16,1.52,1.53,0.54,0.58
2018-01,36.67,35.23,19.43,15.4,1.06,1.22,0.47,0.49
2018-02,31.59,32.47,24.27,19.1,1.68,1.68,0.37,0.48
2018-03,30.97,32.94,20.5,19.33,1.81,1.83,0.47,0.51
2018-04,34.94,34.27,23.47,22.56,2.18,2.11,0.62,0.6
2018-05,39.42,34.4,21.62,22.71,2.33,2.23,0.63,0.61
2018-06,34.94,37.57,13.57,20.02,1.43,1.58,0.6,0.65
2018-07,35.04,36.13,13.33,16.42,1.37,1.4,0.62,0.63
2018-08,25.87,33.91,13.03,15.48,1.21,1.3,0.59,0.6
2018-09,44.43,38.37,21.33,22.29,1.85,1.78,0.65,0.69
2018-10,32.06,33.24,30.61,18.92,2.1,2.0,0.56,0.61
2018-11,29.79,32.52,21.18,18.9,1.84,1.76,0.66,0.62
2018-12,27.96,34.6,18.02,17.0,1.65,1.75,0.79,0.7
2019-01,27.89,31.63,21.1,18.48,1.37,1.47,0.43,0.48
2019-02,33.13,32.63,23.67,21.29,1.73,1.77,0.46,0.5
2019-03,31.73,33.49,21.61,18.43,1.56,1.6,0.49,0.55
2019-04,30.56,32.37,17.49,20.15,1.71,1.8,0.53,0.52
2019-05,33.28,32.69,15.91,19.94,1.74,1.77,0.76,0.65
2019-06,34.94,34.63,15.97,19.25,1.5,1.62,0.61,0.62
2019-07,40.66,38.05,15.99,17.17,1.34,1.39,0.66,0.64
2019-08,,46.34,23.61,21.01,1.14,1.26,0.6,0.57
2019-09,59.09,58.36,56.27,43.8,1.58,1.6,0.94,0.82
2019-10,62.66,61.22,44.69,66.62,2.02,2.07,0.82,0.86
2019-11,44.42,47.96,33.47,28.61,1.76,1.85,0.68,0.65
2019-12,26.74,33.57,25.8,21.16,2.1,2.11,0.67,0.63
2020-01,28.97,30.8,21.08,20.17,1.36,1.49,0.42,0.42
2020-02,32.28,31.82,21.57,20.06,1.43,1.54,0.47,0.47
2020-03,33.63,32.0,20.69,19.1,1.68,1.68,0.46,0.52
2020-04,32.42,32.84,20.8,20.89,1.86,1.94,0.57,0.55
2020-05,32.14,32.97,15.02,18.15,1.54,1.55,0.67,0.63
2020-06,30.59,35.05,14.23,16.96,1.65,1.72,0.93,0.8
2020-07,31.0,35.46,14.4,15.95,1.69,1.66,0.9,0.79
2020-08,28.22,34.59,15.28,16.93,1.67,1.64,0.76,0.72
2020-09,35.94,36.7,13.93,16.31,1.49,1.53,0.76,0.72
2020-10,29.42,34.67,13.88,15.23,1.16,1.27,0.62,0.61
2020-11,27.89,32.36,18.53,18.15,1.53,1.56,0.64,0.59
2020-12,29.01,32.68,21.57,17.2,1.35,1.4,0.57,0.56
2021-01,32.25,33.41,19.01,15.36,1.08,1.25,0.53,0.52
2021-02,28.98,32.17,19.31,15.96,1.15,1.26,0.41,0.46
2021-03,31.15,33.29,20.08,19.71,1.7,1.71,0.56,0.57
2021-04,38.54,38.69,16.99,21.4,1.55,1.59,0.62,0.63
2021-05,31.32,32.29,17.11,18.81,1.78,1.8,0.61,0.6
2021-06,42.38,40.82,12.19,16.9,1.3,1.42,0.75,0.68
2021-07,33.04,38.05,12.67,14.54,1.19,1.27,0.68,0.65
2021-08,35.12,34.86,12.22,16.86,1.38,1.4,0.66,0.63
2021-09,37.45,40.44,12.93,16.77,1.37,1.44,0.69,0.7
2021-10,31.31,35.9,14.01,17.08,1.46,1.47,0.75,0.65
2021-11,36.82,37.25,13.44,16.01,1.34,1.45,0.71,0.73
2021-12,25.82,32.28,19.64,17.64,1.48,1.48,0.48,0.54
2022-01,27.3,31.65,19.06,17.71,1.38,1.49,0.41,0.47
2022-02,35.47,34.16,15.96,16.39,1.26,1.32,0.44,0.51
2022-03,31.41,32.63,16.47,18.11,1.46,1.57,0.42,0.48
2022-04,31.12,34.34,15.36,19.54,1.76,1.77,0.63,0.63
2022-05,34.75,33.37,14.91,18.32,1.6,1.69,0.6,0.62
2022-06,34.27,35.46,13.85,17.87,1.7,1.69,0.86,0.77
2022-07,33.32,35.79,12.12,14.94,1.17,1.26,0.61,0.6
2022-08,27.43,34.38,12.39,15.3,1.33,1.37,0.63,0.65
2022-09,32.19,35.65,12.81,16.14,1.31,1.37,0.58,0.62
2022-10,33.88,35.79,15.04,16.34,1.42,1.42,0.64,0.64
2022-11,26.76,32.74,17.52,17.3,1.33,1.41,0.58,0.59
2022-12,29.73,34.98,20.23,17.74,1.48,1.53,0.68,0.68
2023-01,31.52,35.2,22.07,16.56,1.32,1.35,0.62,0.58
2023-02,31.07,32.04,20.56,17.0,1.23,1.31,0.41,0.46
2023-03,30.42,32.19,22.51,20.13,1.66,1.72,0.47,0.5
2023-04,28.69,31.88,20.52,19.4,1.86,1.83,0.53,0.53
2023-05,28.84,32.66,15.14,18.19,1.61,1.73,0.65,0.62
2023-06,32.18,34.16,13.95,16.51,1.45,1.52,0.75,0.67
2023-07,35.55,36.41,13.53,14.42,1.39,1.4,0.8,0.71
2023-08,29.66,32.56,17.16,19.77,1.96,1.93,0.76,0.69
2023-09,,44.26,18.8,22.15,1.53,1.6,0.64,0.7
2023-10,57.0,56.03,43.43,52.14,1.92,1.89,0.73,0.74
2023-11,40.79,45.36,31.58,45.14,2.12,2.22,0.78,0.69
2023-12,33.74,32.66,23.05,19.84,2.15,2.1,0.59,0.6
2024-01,26.42,31.96,24.7,20.28,2.08,2.12,0.72,0.62
2024-02,26.84,31.68,22.46,19.61,1.85,1.84,0.47,0.5
2024-03,40.65,34.72,21.15,21.29,1.81,1.78,0.46,0.53
2024-04,33.99,33.93,21.1,22.75,2.58,2.39,0.79,0.68
2024-05,37.71,35.27,18.89,23.97,2.38,2.3,0.64,0.64
2024-06,26.86,33.05,15.45,18.03,1.65,1.74,0.79,0.69
2024-07,31.94,36.25,11.58,13.91,0.94,1.14,0.61,0.57
2024-08,29.75,32.6,17.16,17.18,1.56,1.52,0.6,0.63
2024-09,40.86,36.48,17.94,18.58,1.52,1.49,0.68,0.63
2024-10,26.24,32.82,17.59,16.94,1.41,1.54,0.61,0.61
2024-11,23.96,32.2,19.68,18.13,1.65,1.69,0.68,0.64
2024-12,30.46,31.62,21.4,17.53,1.23,1.36,0.51,0.51
