month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,23.5,28.04,22.09,18.38,0.67,0.59,0.47,0.44
2014-02,37.72,33.58,23.69,21.96,0.67,0.68,0.38,0.37
2014-03,21.66,21.71,17.42,17.16,0.75,0.75,0.49,0.48
2014-04,21.5,20.37,11.86,12.53,0.94,0.92,0.41,0.4
2014-05,24.33,25.48,8.96,9.4,0.91,0.87,0.31,0.33
2014-06,35.66,36.07,7.72,7.66,0.74,0.71,0.38,0.35
2014-07,30.97,32.73,7.3,7.26,0.61,0.57,0.34,0.35
2014-08,40.26,39.85,6.78,6.99,0.61,0.59,0.41,0.38
2014-09,32.54,31.3,8.52,8.06,0.67,0.65,0.45,0.43
2014-10,32.58,32.24,12.86,13.13,0.72,0.72,0.47,0.48
2014-11,23.23,22.34,14.18,14.2,0.82,0.79,0.39,0.39
2014-12,20.97,21.69,15.32,14.08,0.91,0.84,0.27,0.27
2015-01,30.05,28.01,14.03,13.29,0.64,0.62,0.37,0.36
2015-02,22.79,23.54,15.09,14.26,0.76,0.73,0.35,0.35
2015-03,22.35,21.86,15.01,14.73,0.88,0.85,0.4,0.38
2015-04,21.78,21.59,11.97,12.37,1.04,1.0,0.43,0.39
2015-05,24.83,26.9,8.76,8.72,0.87,0.81,0.36,0.35
2015-06,27.09,28.25,7.09,7.58,0.71,0.68,0.39,0.36
2015-07,29.62,30.22,7.27,7.38,0.62,0.59,0.35,0.36
2015-08,25.21,30.32,7.36,7.16,0.59,0.56,0.35,0.35
2015-09,25.23,28.18,10.68,10.61,0.71,0.68,0.54,0.52
2015-10,48.54,40.66,15.02,14.01,0.62,0.6,0.28,0.3
2015-11,20.43,22.02,18.55,16.58,0.79,0.73,0.52,0.47
2015-12,26.88,24.18,17.9,16.1,0.68,0.65,0.4,0.38
2016-01,22.02,20.72,16.81,15.69,0.65,0.65,0.43,0.42
2016-02,19.67,22.02,18.96,16.35,0.7,0.62,0.31,0.3
2016-03,19.41,20.81,18.17,16.12,0.96,0.84,0.34,0.3
2016-04,16.05,16.94,11.59,11.77,1.08,1.02,0.36,0.33
2016-05,16.69,18.72,10.53,10.52,1.1,1.01,0.35,0.33
2016-06,26.42,28.24,9.76,9.75,0.91,0.87,0.46,0.4
2016-07,30.46,33.18,7.24,7.44,0.69,0.65,0.36,0.35
2016-08,28.43,30.5,7.49,7.71,0.72,0.69,0.42,0.4
2016-09,16.44,20.61,8.66,9.35,0.97,0.89,0.41,0.4
2016-10,26.79,26.34,10.68,10.58,0.9,0.86,0.39,0.38
2016-11,23.87,24.65,13.63,13.65,0.83,0.81,0.46,0.43
2016-12,23.24,25.38,13.38,12.86,0.7,0.67,0.26,0.26
2017-01,23.67,26.78,12.33,11.94,0.54,0.52,0.27,0.27
2017-02,24.0,25.9,14.18,12.67,0.72,0.64,0.28,0.28
2017-03,25.78,23.96,14.97,14.19,0.82,0.79,0.35,0.33
2017-04,19.82,21.45,13.44,13.29,0.89,0.86,0.36,0.34
2017-05,23.13,24.05,8.67,9.13,0.85,0.84,0.28,0.28
2017-06,31.3,32.41,7.95,7.79,0.71,0.67,0.29,0.3
2017-07,33.37,35.37,7.87,7.69,0.65,0.63,0.39,0.39
2017-08,26.8,31.53,6.93,6.74,0.53,0.51,0.35,0.35
2017-09,31.43,29.62,9.32,8.62,0.67,0.61,0.37,0.37
2017-10,26.48,26.14,13.11,13.63,0.77,0.8,0.46,0.45
2017-11,22.17,22.26,15.79,14.99,0.82,0.79,0.26,0.28
2017-12,29.56,25.22,15.96,14.92,0.75,0.72,0.27,0.28
2018-01,25.71,27.56,14.98,13.92,0.63,0.62,0.3,0.29
2018-02,21.21,22.88,14.18,13.26,0.71,0.67,0.22,0.26
2018-03,18.45,22.15,12.44,12.24,0.72,0.71,0.3,0.31
2018-04,23.53,23.57,10.91,11.25,0.87,0.83,0.35,0.36
2018-05,34.93,33.54,8.27,8.03,0.75,0.72,0.26,0.28
2018-06,33.92,33.07,7.96,7.7,0.73,0.69,0.3,0.33
2018-07,31.76,35.26,7.19,7.37,0.65,0.63,0.36,0.37
2018-08,30.35,32.46,8.29,7.96,0.68,0.65,0.39,0.4
2018-09,42.37,42.06,8.86,8.7,0.7,0.7,0.51,0.48
2018-10,46.54,45.89,15.8,15.55,0.88,0.87,0.48,0.49
2018-11,25.51,25.98,16.92,16.75,0.92,0.91,0.37,0.38
