month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,3.37,9.75,11.54,11.74,0.38,0.42,0.45,0.42
2014-02,14.2,15.32,13.48,12.6,0.54,0.52,0.58,0.54
2014-03,20.52,19.54,10.88,10.49,0.5,0.5,0.45,0.43
2014-04,20.1,18.24,12.18,11.5,0.64,0.61,0.51,0.46
2014-05,13.98,14.41,11.36,11.24,0.89,0.83,0.3,0.3
2014-06,18.28,17.11,10.38,9.71,0.86,0.81,0.27,0.26
2014-07,21.43,19.06,9.65,9.4,0.67,0.65,0.31,0.28
2014-08,16.96,16.03,8.95,8.87,0.72,0.74,0.41,0.39
2014-09,28.46,25.94,8.73,8.56,0.67,0.68,0.23,0.23
2014-10,31.32,29.67,15.08,13.86,0.68,0.64,0.31,0.28
2014-11,10.7,12.52,11.34,10.55,0.76,0.7,0.43,0.37
2014-12,10.61,13.98,12.75,11.73,0.74,0.66,0.51,0.46
2015-01,16.15,17.45,14.08,12.61,0.62,0.56,0.7,0.59
2015-02,23.61,21.61,13.73,12.16,0.64,0.58,0.53,0.45
2015-03,18.46,18.15,11.83,11.25,0.67,0.61,0.44,0.4
2015-04,14.33,13.49,11.5,10.71,0.8,0.74,0.54,0.46
2015-05,14.36,15.96,11.5,10.55,0.79,0.7,0.4,0.38
2015-06,20.67,18.42,9.59,8.88,0.84,0.74,0.25,0.24
2015-07,13.89,12.82,8.71,8.26,0.63,0.58,0.38,0.33
2015-08,17.41,16.46,9.5,8.5,0.67,0.63,0.37,0.33
2015-09,23.7,22.02,13.35,11.45,0.67,0.63,0.37,0.33
2015-10,36.35,34.4,20.93,17.07,0.72,0.6,0.42,0.32
2015-11,12.67,14.88,16.46,14.19,0.78,0.66,0.43,0.33
2015-12,16.99,18.09,14.18,12.2,0.51,0.45,0.6,0.48
2016-01,18.59,19.46,14.18,12.35,0.51,0.46,0.52,0.47
2016-02,20.86,22.17,12.75,11.25,0.46,0.43,0.52,0.47
2016-03,21.9,20.62,12.08,10.96,0.63,0.55,0.42,0.39
2016-04,16.37,17.41,12.44,11.56,0.85,0.77,0.43,0.38
2016-05,13.23,12.21,12.44,11.08,1.09,0.93,0.28,0.26
2016-06,11.72,12.6,10.96,9.86,0.95,0.83,0.46,0.35
2016-07,15.26,15.69,9.87,8.74,0.82,0.71,0.39,0.32
2016-08,16.23,16.38,8.93,8.28,0.77,0.69,0.36,0.31
2016-09,13.9,14.95,9.01,8.4,0.84,0.76,0.28,0.27
2016-10,15.45,15.29,9.95,8.95,0.96,0.81,0.28,0.26
2016-11,15.87,15.83,11.18,10.0,0.76,0.7,0.42,0.34
2016-12,12.16,14.81,12.92,11.59,0.74,0.65,0.43,0.39
2017-01,15.63,17.8,12.33,11.45,0.58,0.53,0.62,0.54
2017-02,16.51,17.44,11.92,10.89,0.59,0.53,0.46,0.44
2017-03,13.37,14.76,13.12,11.77,0.78,0.68,0.37,0.36
2017-04,16.31,16.47,12.72,11.44,0.73,0.65,0.36,0.35
2017-05,14.88,15.14,12.24,11.16,0.97,0.82,0.3,0.29
2017-06,10.36,12.88,10.89,9.67,0.92,0.81,0.28,0.26
2017-07,15.48,16.4,9.77,8.83,0.76,0.69,0.27,0.25
2017-08,9.96,12.19,9.69,9.14,0.7,0.66,0.27,0.26
2017-09,12.64,13.93,9.87,9.45,0.76,0.71,0.35,0.32
2017-10,12.06,13.52,10.16,9.29,0.7,0.65,0.25,0.25
2017-11,11.95,14.56,13.92,12.27,0.87,0.74,0.4,0.35
2017-12,14.38,16.3,12.78,11.6,0.63,0.58,0.35,0.36
2018-01,11.54,14.31,12.88,11.72,0.65,0.57,0.56,0.49
2018-02,15.4,17.58,12.89,11.74,0.56,0.53,0.42,0.41
2018-03,22.93,22.77,11.67,11.23,0.59,0.54,0.42,0.41
2018-04,17.83,16.17,11.74,11.12,0.72,0.65,0.32,0.34
2018-05,12.54,16.15,10.16,9.73,0.88,0.77,0.18,0.21
2018-06,13.96,15.3,9.92,8.81,0.94,0.79,0.3,0.29
2018-07,16.79,17.05,9.26,8.76,0.79,0.72,0.27,0.25
2018-08,17.77,17.92,9.68,8.97,0.75,0.71,0.26,0.26
2018-09,24.81,25.61,9.75,9.08,0.7,0.66,0.21,0.24
2018-10,19.63,21.51,11.16,10.14,0.79,0.72,0.4,0.37
2018-11,12.61,14.34,11.85,11.26,0.79,0.73,0.32,0.31
2018-12,16.69,16.68,11.32,10.7,0.67,0.61,0.38,0.37
2019-01,19.06,19.53,11.71,11.22,0.55,0.52,0.54,0.53
2019-02,27.14,28.0,10.04,10.17,0.47,0.46,0.37,0.38
2019-03,16.23,17.09,13.18,12.06,0.7,0.63,0.34,0.34
2019-04,15.25,16.5,12.89,12.18,0.79,0.74,0.32,0.32
2019-05,12.72,12.45,11.81,11.45,0.7,0.65,0.28,0.3
