month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,8.8,13.38,11.36,12.8,0.4,0.46,0.51,0.43
2014-02,16.59,17.09,13.92,13.67,0.58,0.58,0.6,0.64
2014-03,23.23,22.6,10.75,10.68,0.49,0.5,0.42,0.44
2014-04,19.21,19.58,12.56,11.7,0.64,0.63,0.54,0.53
2014-05,16.65,15.08,11.83,11.24,0.87,0.8,0.31,0.33
2014-06,21.04,16.62,11.12,10.76,0.89,0.86,0.26,0.28
2014-07,23.71,21.63,9.49,9.27,0.65,0.63,0.3,0.31
2014-08,17.09,17.67,8.92,8.91,0.71,0.72,0.39,0.39
2014-09,31.82,29.92,8.69,8.78,0.66,0.64,0.22,0.26
2014-10,29.72,25.68,14.64,14.77,0.69,0.69,0.31,0.34
2014-11,13.32,14.29,11.75,10.67,0.76,0.7,0.41,0.4
2014-12,13.04,13.9,12.77,11.63,0.74,0.69,0.5,0.48
2015-01,19.57,19.41,13.29,12.43,0.58,0.55,0.68,0.66
2015-02,29.47,23.84,12.94,12.01,0.62,0.57,0.47,0.45
2015-03,21.46,20.12,11.35,10.84,0.64,0.61,0.42,0.43
2015-04,14.22,13.69,12.77,11.45,0.85,0.78,0.58,0.52
2015-05,15.68,14.9,12.19,11.19,0.79,0.72,0.39,0.41
2015-06,20.87,17.19,10.51,9.68,0.87,0.77,0.27,0.28
2015-07,16.37,14.0,8.57,8.35,0.61,0.57,0.4,0.35
2015-08,22.02,22.05,8.81,8.38,0.61,0.59,0.34,0.33
2015-09,31.41,23.53,14.05,12.77,0.66,0.64,0.31,0.32
2015-10,42.73,36.53,19.68,17.76,0.69,0.62,0.39,0.39
2015-11,14.38,13.55,16.38,13.84,0.75,0.66,0.39,0.4
2015-12,21.56,19.65,13.06,11.66,0.5,0.48,0.56,0.54
2016-01,22.98,20.64,12.7,10.88,0.46,0.41,0.47,0.45
2016-02,25.88,24.45,11.9,10.56,0.44,0.41,0.47,0.46
2016-03,24.71,22.56,10.39,9.93,0.54,0.51,0.37,0.39
2016-04,21.09,19.51,12.06,10.66,0.81,0.74,0.42,0.41
2016-05,15.53,12.78,12.71,11.27,1.06,0.92,0.34,0.33
2016-06,10.42,11.28,11.73,10.66,0.95,0.87,0.49,0.42
2016-07,15.89,16.5,9.67,8.53,0.79,0.69,0.38,0.33
2016-08,18.92,19.78,8.59,8.33,0.72,0.66,0.31,0.3
2016-09,15.2,17.12,8.95,8.96,0.82,0.76,0.27,0.3
2016-10,16.43,16.36,9.6,9.19,0.92,0.8,0.28,0.3
2016-11,17.04,16.56,10.8,9.88,0.75,0.7,0.38,0.38
2016-12,15.42,16.23,11.81,10.86,0.69,0.63,0.46,0.46
2017-01,19.54,20.51,10.99,10.43,0.54,0.52,0.55,0.53
2017-02,18.24,18.32,11.41,10.8,0.58,0.54,0.45,0.48
2017-03,17.02,16.65,12.48,10.86,0.75,0.66,0.35,0.38
2017-04,19.73,18.96,12.34,11.08,0.71,0.64,0.38,0.39
2017-05,17.29,15.69,12.1,11.31,0.91,0.84,0.32,0.34
2017-06,11.73,13.3,11.06,10.01,0.88,0.8,0.3,0.32
2017-07,15.14,16.27,9.7,9.1,0.75,0.69,0.29,0.31
2017-08,9.55,10.01,9.53,9.42,0.68,0.66,0.25,0.29
2017-09,12.46,12.22,10.11,9.67,0.79,0.74,0.31,0.31
2017-10,13.38,13.01,10.48,9.63,0.72,0.67,0.24,0.27
2017-11,14.21,13.39,12.6,11.19,0.77,0.68,0.37,0.36
2017-12,13.52,13.94,12.85,11.78,0.62,0.58,0.4,0.44
2018-01,14.72,16.65,12.91,11.76,0.66,0.58,0.58,0.58
2018-02,17.17,17.78,13.57,12.03,0.59,0.55,0.49,0.49
2018-03,25.03,23.6,11.65,10.8,0.59,0.58,0.45,0.46
2018-04,18.94,17.42,11.71,10.94,0.71,0.68,0.35,0.38
2018-05,11.79,13.59,11.0,10.26,0.9,0.8,0.21,0.27
2018-06,15.31,17.78,9.69,9.65,0.88,0.82,0.27,0.32
2018-07,20.07,20.63,9.32,8.76,0.76,0.72,0.28,0.31
2018-08,19.18,20.35,9.69,9.15,0.75,0.68,0.27,0.31
2018-09,26.38,26.12,9.52,9.36,0.68,0.64,0.2,0.26
2018-10,16.17,18.71,10.97,10.26,0.79,0.73,0.35,0.36
2018-11,11.72,13.33,11.4,10.86,0.76,0.72,0.34,0.36
2018-12,17.34,16.59,11.69,10.71,0.68,0.62,0.42,0.42
2019-01,21.76,22.08,11.12,10.53,0.53,0.49,0.53,0.53
2019-02,29.29,29.4,9.75,9.32,0.46,0.46,0.35,0.44
2019-03,20.04,18.64,12.09,10.9,0.65,0.61,0.32,0.35
2019-04,18.74,17.31,13.08,11.97,0.78,0.7,0.33,0.36
2019-05,9.92,10.93,11.95,10.92,0.69,0.61,0.26,0.32
2019-06,17.52,16.31,12.15,11.1,0.84,0.76,0.26,0.28
2019-07,20.41,19.12,8.95,8.94,0.6,0.58,0.31,0.32
2019-08,21.47,19.41,9.81,9.48,0.58,0.55,0.24,0.29
2019-09,25.95,21.37,12.61,11.81,0.61,0.57,0.25,0.3
2019-10,10.14,10.22,10.24,9.68,0.73,0.66,0.25,0.28
2019-11,20.15,18.53,11.45,10.55,0.59,0.52,0.25,0.3
2019-12,17.67,16.95,11.52,11.23,0.59,0.55,0.39,0.43
2020-01,20.74,22.26,9.93,9.91,0.43,0.43,0.45,0.48
2020-02,26.95,26.57,10.45,9.83,0.48,0.46,0.46,0.48
2020-03,24.2,22.01,10.98,10.29,0.65,0.63,0.35,0.38
2020-04,14.94,15.63,12.72,11.72,0.74,0.73,0.35,0.36
2020-05,15.03,15.04,12.54,12.11,0.9,0.83,0.27,0.3
2020-06,14.1,12.56,10.97,11.03,0.99,0.93,0.26,0.31
2020-07,15.39,15.66,9.15,8.95,0.78,0.75,0.29,0.33
2020-08,14.27,14.74,9.35,8.85,0.81,0.74,0.35,0.35
2020-09,14.58,15.6,8.29,8.53,0.67,0.67,0.31,0.34
2020-10,13.91,12.86,9.27,8.96,0.69,0.65,0.25,0.29
2020-11,12.51,11.0,10.32,9.5,0.63,0.61,0.3,0.32
2020-12,14.47,13.8,10.79,10.5,0.59,0.54,0.38,0.4
2021-01,23.19,22.75,9.91,9.67,0.53,0.5,0.43,0.45
2021-02,22.98,23.79,11.76,10.66,0.55,0.52,0.53,0.5
2021-03,15.34,16.33,11.31,10.79,0.69,0.64,0.36,0.41
2021-04,15.22,14.56,12.56,11.03,0.71,0.65,0.38,0.4
2021-05,17.58,16.29,11.28,10.83,0.85,0.77,0.25,0.29
2021-06,11.33,13.02,10.62,9.63,0.8,0.73,0.28,0.3
2021-07,17.18,17.01,9.06,8.89,0.68,0.67,0.3,0.33
2021-08,13.33,16.11,8.9,8.92,0.68,0.67,0.3,0.32
2021-09,16.51,15.97,8.97,8.93,0.71,0.66,0.23,0.29
2021-10,12.77,12.17,9.33,8.94,0.74,0.68,0.24,0.26
2021-11,14.69,14.84,10.06,9.72,0.81,0.77,0.33,0.36
2021-12,21.58,21.14,10.35,9.85,0.63,0.61,0.44,0.41
2022-01,21.42,25.01,9.68,9.98,0.49,0.52,0.53,0.56
2022-02,33.27,36.89,8.96,8.25,0.5,0.48,0.43,0.44
2022-03,19.08,18.81,10.4,9.3,0.72,0.65,0.31,0.34
2022-04,17.29,16.71,11.55,10.3,0.82,0.73,0.32,0.32
2022-05,12.75,13.36,11.56,10.66,0.95,0.87,0.29,0.32
2022-06,16.07,17.55,8.81,8.6,0.75,0.73,0.28,0.32
2022-07,18.46,17.53,9.74,8.86,0.82,0.73,0.29,0.31
2022-08,15.96,16.96,8.47,8.54,0.73,0.72,0.32,0.33
2022-09,17.05,18.74,8.11,8.13,0.7,0.66,0.36,0.38
2022-10,17.32,18.84,8.84,8.51,0.73,0.71,0.26,0.31
2022-11,11.66,12.99,10.11,9.43,0.78,0.74,0.32,0.34
2022-12,17.77,15.86,11.84,10.61,0.74,0.7,0.51,0.47
2023-01,20.52,22.37,9.77,9.99,0.55,0.56,0.51,0.52
2023-02,25.99,28.38,9.69,9.51,0.51,0.5,0.48,0.47
2023-03,12.66,15.77,11.41,10.82,0.69,0.64,0.41,0.42
2023-04,13.31,13.19,11.72,10.81,0.72,0.7,0.33,0.35
2023-05,18.19,17.41,10.91,10.14,0.77,0.72,0.24,0.27
2023-06,14.85,14.11,10.22,9.68,0.72,0.65,0.28,0.3
2023-07,19.23,17.2,8.88,8.74,0.62,0.57,0.29,0.28
2023-08,16.9,15.79,9.01,8.97,0.6,0.56,0.28,0.3
2023-09,16.02,15.91,9.53,9.05,0.64,0.59,0.26,0.28
2023-10,14.97,15.15,9.93,9.53,0.58,0.55,0.25,0.27
2023-11,13.46,13.41,10.89,10.23,0.59,0.55,0.37,0.38
2023-12,14.05,15.88,10.04,10.42,0.48,0.49,0.57,0.57
2024-01,22.76,22.9,10.65,10.56,0.46,0.47,0.53,0.53
2024-02,27.1,26.91,9.88,9.83,0.49,0.48,0.42,0.44
2024-03,27.14,27.01,9.66,9.74,0.57,0.56,0.34,0.36
