month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,19.67,23.01,9.33,8.56,0.49,0.58,0.42,0.33
2014-02,37.35,35.45,14.09,13.49,0.77,0.84,0.49,0.51
2014-03,35.08,32.08,14.73,15.04,0.97,1.07,0.82,0.82
2014-04,20.17,22.72,12.9,13.53,1.19,1.23,0.71,0.77
2014-05,35.0,33.32,10.36,10.95,1.06,1.15,0.59,0.63
2014-06,51.73,,10.04,10.51,0.99,1.06,0.71,0.65
2014-07,41.25,43.52,7.51,6.85,0.61,0.6,0.29,0.29
2014-08,46.83,48.03,7.24,7.06,0.63,0.62,0.35,0.32
2014-09,44.82,44.13,9.24,8.13,0.66,0.65,0.53,0.41
2014-10,42.41,36.55,16.48,15.48,0.81,0.83,0.54,0.51
2014-11,29.15,24.6,16.78,16.13,1.01,1.07,0.67,0.68
2014-12,15.14,15.27,15.35,15.47,1.21,1.24,0.95,0.92
2015-01,21.7,20.93,10.32,10.14,0.75,0.77,0.6,0.58
2015-02,27.56,25.78,13.4,12.87,0.92,0.97,0.58,0.61
2015-03,25.26,25.07,11.58,11.54,0.98,0.99,0.68,0.66
2015-04,32.4,26.78,13.58,13.21,1.29,1.3,0.83,0.79
2015-05,46.13,43.6,8.5,8.64,0.82,0.84,0.39,0.38
2015-06,36.94,40.14,6.82,6.81,0.65,0.64,0.35,0.31
2015-07,43.57,43.7,8.14,7.09,0.66,0.6,0.77,0.58
2015-08,40.72,42.14,7.74,6.8,0.61,0.57,0.45,0.36
2015-09,30.66,32.1,13.06,11.54,0.7,0.7,0.51,0.45
2015-10,49.02,38.7,24.74,22.42,0.8,0.84,0.69,0.58
2015-11,32.98,27.53,21.72,20.11,0.88,0.86,0.59,0.55
2015-12,23.38,20.77,14.7,12.83,0.93,0.88,0.74,0.63
2016-01,24.5,20.2,18.84,16.51,0.94,0.93,0.84,0.76
2016-02,13.94,11.63,16.22,13.69,1.01,0.93,0.62,0.56
2016-03,17.16,15.23,15.49,14.24,1.1,1.03,0.64,0.6
2016-04,28.69,26.1,13.67,12.86,1.22,1.16,0.71,0.65
