month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,44.7,51.27,11.17,12.9,0.53,0.65,0.42,0.75
2014-02,,48.06,29.17,27.46,1.03,1.0,0.71,0.85
2014-03,49.0,47.22,31.23,30.91,1.13,1.1,0.75,0.82
2014-04,54.4,46.49,15.54,16.01,1.62,1.45,2.32,2.19
2014-05,44.9,39.93,11.64,13.43,1.3,1.35,1.24,1.57
2014-06,57.79,51.91,12.58,13.6,1.33,1.37,2.05,2.25
2014-07,55.8,55.48,11.77,12.79,1.11,1.15,2.84,3.11
2014-08,55.2,55.35,9.87,11.35,0.97,1.01,2.72,3.15
2014-09,61.61,58.15,12.55,14.12,0.91,0.99,2.85,3.3
2014-10,71.2,61.9,23.47,24.91,1.11,1.13,3.4,3.52
2014-11,55.03,,29.29,27.82,1.33,1.23,2.3,2.06
2014-12,,42.13,15.03,15.65,1.44,1.38,1.38,1.65
2015-01,43.13,37.22,13.85,13.65,0.99,1.0,0.77,0.93
2015-02,39.37,31.39,16.8,16.14,1.03,0.97,0.74,0.77
2015-03,37.74,32.7,15.85,15.9,1.18,1.14,0.91,1.02
2015-04,47.14,36.29,15.35,15.91,1.53,1.4,1.21,1.47
2015-05,53.21,,10.89,12.17,1.27,1.3,1.93,2.25
2015-06,51.39,,9.68,10.92,1.14,1.16,2.53,2.76
2015-07,,52.47,9.59,10.88,0.89,0.98,2.57,2.94
2015-08,51.19,53.24,11.17,11.06,0.99,1.03,3.3,3.38
2015-09,60.64,58.05,21.93,20.3,1.07,1.06,3.7,3.56
2015-10,68.04,62.86,35.36,35.09,0.94,0.98,2.52,2.34
2015-11,55.18,,29.88,29.96,1.22,1.19,2.14,1.91
2015-12,39.67,32.98,18.68,18.6,1.02,1.0,0.92,0.86
2016-01,25.59,24.19,21.37,19.84,1.08,1.08,0.83,0.79
2016-02,23.19,25.09,19.14,18.11,1.05,1.0,0.72,0.73
2016-03,20.11,19.92,18.43,17.41,1.24,1.14,0.69,0.79
2016-04,32.24,25.47,15.58,16.02,1.39,1.29,0.83,1.02
2016-05,40.91,34.64,13.89,14.86,1.39,1.39,1.26,1.37
2016-06,43.42,43.15,12.02,13.11,1.36,1.35,1.66,1.89
2016-07,46.94,44.15,10.6,11.89,1.18,1.22,1.62,1.96
2016-08,52.13,52.25,11.43,12.67,1.18,1.23,2.41,2.7
2016-09,,49.17,12.61,13.26,1.43,1.36,2.24,2.49
2016-10,54.83,47.42,15.2,15.36,1.56,1.48,1.85,2.04
2016-11,51.6,46.33,17.35,17.55,1.32,1.35,1.6,1.8
2016-12,53.59,43.89,10.2,11.99,1.08,1.12,1.1,1.32
2017-01,35.01,36.24,13.58,13.62,1.01,1.02,0.99,0.99
2017-02,37.59,33.23,13.72,13.14,0.98,0.86,0.6,0.61
2017-03,38.45,37.16,15.12,15.07,1.39,1.3,1.7,1.65
2017-04,46.04,39.13,16.86,16.3,1.47,1.4,1.62,1.69
2017-05,46.02,45.89,13.24,13.84,1.45,1.4,2.32,2.26
2017-06,36.01,40.3,11.73,12.37,1.35,1.3,1.75,1.91
2017-07,51.28,51.25,10.28,11.08,1.18,1.15,2.84,3.04
2017-08,51.2,53.02,10.38,10.89,1.06,1.07,2.72,3.21
2017-09,53.12,52.51,12.48,12.57,1.09,1.1,2.85,3.07
