month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,45.27,26.99,12.29,10.84,0.48,0.51,3.68,2.47
2014-02,22.72,22.31,15.13,14.19,0.67,0.67,1.03,1.14
2014-03,24.95,24.03,14.53,13.89,0.68,0.66,1.21,0.98
2014-04,18.66,20.32,12.53,12.63,0.7,0.69,1.31,1.11
2014-05,18.6,20.68,11.66,11.77,0.92,0.87,0.41,0.53
2014-06,26.68,25.9,11.42,11.03,0.8,0.79,0.39,0.45
2014-07,31.61,30.71,11.36,10.52,0.61,0.57,0.37,0.45
2014-08,28.3,29.6,10.06,9.8,0.67,0.62,0.46,0.45
2014-09,45.93,42.88,10.06,10.05,0.61,0.61,0.36,0.39
2014-10,,52.6,22.49,20.36,0.76,0.73,0.66,0.56
2014-11,20.13,21.51,16.5,15.9,0.88,0.82,0.72,0.58
2014-12,17.45,18.72,12.73,12.08,0.77,0.72,1.0,0.91
2015-01,29.81,25.48,14.37,12.9,0.8,0.7,1.26,1.07
2015-02,29.49,29.42,13.33,12.68,0.66,0.64,0.42,0.52
2015-03,29.16,32.23,13.34,12.85,0.73,0.68,0.55,0.55
2015-04,20.97,22.67,12.43,11.99,0.89,0.85,0.65,0.6
2015-05,46.42,42.92,12.79,11.29,1.13,0.98,0.72,0.65
2015-06,30.58,30.66,10.79,10.08,0.88,0.79,0.58,0.5
2015-07,28.08,28.49,9.66,9.69,0.6,0.56,0.43,0.38
2015-08,43.52,38.03,9.97,9.5,0.68,0.6,0.51,0.45
2015-09,61.57,63.69,20.71,18.37,0.94,0.83,0.63,0.53
2015-10,61.51,65.19,30.09,25.97,0.82,0.74,0.64,0.47
2015-11,18.12,17.15,16.78,15.9,0.76,0.75,0.61,0.6
2015-12,18.63,16.65,13.54,12.51,0.57,0.55,0.73,0.72
2016-01,16.32,17.11,12.32,11.45,0.5,0.51,0.43,0.47
2016-02,17.75,18.06,11.99,11.3,0.56,0.53,0.47,0.49
2016-03,16.75,17.06,11.92,11.67,0.72,0.69,0.41,0.42
2016-04,12.09,17.36,13.43,13.0,0.9,0.87,0.44,0.52
2016-05,20.09,21.06,12.91,12.89,1.12,1.05,0.57,0.5
2016-06,27.95,25.51,11.04,10.42,0.87,0.77,0.64,0.48
2016-07,24.79,24.53,9.68,9.22,0.74,0.62,0.42,0.37
2016-08,28.53,29.32,9.73,9.53,0.68,0.61,0.38,0.39
2016-09,23.21,24.12,8.92,9.15,0.74,0.66,0.4,0.36
2016-10,17.36,22.9,10.97,10.57,0.92,0.8,0.6,0.51
2016-11,19.13,19.94,12.69,12.05,0.8,0.75,1.06,0.87
2016-12,14.29,17.34,13.31,12.35,0.77,0.71,0.74,0.7
2017-01,18.63,19.14,13.06,12.46,0.62,0.6,0.89,0.82
2017-02,21.79,22.35,12.04,11.62,0.65,0.61,1.45,1.21
2017-03,18.22,20.14,12.87,12.12,0.75,0.68,0.69,0.68
2017-04,12.97,17.64,13.36,12.66,0.78,0.74,0.43,0.54
2017-05,16.03,19.07,12.82,12.71,0.97,0.94,0.29,0.46
2017-06,21.3,22.58,10.83,10.43,0.87,0.81,0.36,0.43
2017-07,19.73,23.15,10.2,9.53,0.71,0.62,0.35,0.37
2017-08,22.2,24.52,10.47,9.83,0.68,0.61,0.36,0.39
2017-09,29.25,27.26,11.26,10.08,0.74,0.64,0.33,0.36
2017-10,29.76,29.58,11.9,11.76,0.67,0.63,0.42,0.44
2017-11,14.2,18.54,13.18,12.49,0.79,0.75,0.52,0.56
2017-12,16.91,18.93,13.2,12.49,0.6,0.61,0.48,0.57
2018-01,15.14,18.1,13.45,12.36,0.72,0.66,0.47,0.61
2018-02,18.74,20.65,13.55,12.67,0.63,0.6,1.67,1.43
2018-03,22.29,21.0,13.4,12.53,0.71,0.66,0.99,0.87
2018-04,19.9,21.92,13.86,12.86,0.84,0.77,0.8,0.87
2018-05,18.25,21.59,11.51,12.15,0.98,0.94,0.46,0.47
2018-06,22.38,23.27,10.17,9.75,0.83,0.75,0.33,0.39
2018-07,24.08,26.42,10.45,9.33,0.7,0.62,0.33,0.36
2018-08,24.75,27.98,10.03,9.87,0.6,0.59,0.33,0.44
2018-09,35.21,35.57,10.93,10.19,0.65,0.61,0.36,0.45
2018-10,25.63,27.07,13.74,12.17,0.76,0.68,0.58,0.72
2018-11,15.46,17.63,13.17,13.15,0.78,0.76,0.87,0.78
2018-12,21.47,21.96,11.63,11.43,0.67,0.63,0.7,0.61
2019-01,26.33,23.74,11.59,11.33,0.61,0.58,0.94,0.75
2019-02,27.89,28.06,10.45,10.41,0.6,0.57,0.38,0.46
2019-03,17.82,20.26,12.69,12.12,0.7,0.66,0.57,0.67
2019-04,16.67,19.22,12.08,11.74,0.74,0.71,0.39,0.48
2019-05,14.53,16.69,13.16,12.47,0.74,0.71,0.49,0.57
2019-06,24.9,23.57,11.09,11.15,0.71,0.73,0.43,0.46
2019-07,29.53,27.4,9.43,9.33,0.6,0.56,0.37,0.41
2019-08,38.57,39.72,10.53,10.13,0.63,0.62,0.4,0.43
2019-09,41.58,44.0,18.38,16.97,0.78,0.74,0.53,0.56
2019-10,35.09,36.36,10.56,9.8,0.76,0.67,0.4,0.4
2019-11,24.6,25.91,13.92,12.98,0.66,0.64,0.79,0.77
2019-12,23.61,24.1,12.56,12.23,0.7,0.68,1.05,0.97
2020-01,17.04,18.4,10.94,10.94,0.58,0.54,0.48,0.42
2020-02,22.48,22.07,10.28,10.61,0.52,0.52,0.55,0.55
2020-03,18.25,20.75,11.61,11.35,0.71,0.66,0.49,0.55
2020-04,14.9,16.02,13.19,12.51,0.78,0.76,0.37,0.46
2020-05,15.33,18.12,12.11,12.44,0.88,0.87,0.29,0.43
2020-06,20.62,22.44,12.37,11.8,1.04,0.97,0.34,0.45
2020-07,19.01,21.54,9.98,10.37,0.85,0.82,0.34,0.38
2020-08,24.0,25.17,9.41,9.41,0.7,0.66,0.39,0.38
2020-09,19.33,22.52,9.09,9.28,0.72,0.65,0.3,0.34
2020-10,24.19,25.73,11.5,10.72,0.71,0.63,0.43,0.5
