month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,58.14,57.09,9.97,11.91,0.45,0.55,0.3,0.51
2014-02,55.09,54.19,26.83,23.87,0.86,0.86,0.58,0.57
2014-03,41.54,42.83,26.59,25.15,0.96,0.95,0.56,0.58
2014-04,30.16,29.63,14.48,14.6,1.18,1.1,0.74,0.77
2014-05,29.59,31.18,10.4,10.77,1.08,1.04,0.35,0.41
2014-06,,44.72,9.3,10.01,0.97,0.94,0.44,0.45
2014-07,44.72,40.76,9.49,9.65,0.8,0.77,0.59,0.58
2014-08,,45.05,7.66,8.22,0.69,0.66,0.39,0.43
2014-09,53.63,51.33,9.79,9.89,0.69,0.69,0.53,0.54
2014-10,59.44,59.24,17.66,16.67,0.85,0.86,0.76,0.74
2014-11,43.96,47.95,25.97,24.56,1.17,1.11,0.82,0.79
2014-12,30.48,29.87,16.24,16.15,1.14,1.09,0.7,0.76
2015-01,36.51,33.89,12.26,12.06,0.74,0.72,0.49,0.59
2015-02,29.16,30.08,15.51,14.61,0.9,0.85,0.55,0.6
2015-03,30.67,31.33,16.06,15.8,0.96,0.93,0.43,0.51
2015-04,20.35,24.95,13.95,13.47,1.13,1.08,0.34,0.42
2015-05,31.3,31.77,9.57,9.9,0.99,0.94,0.35,0.39
2015-06,34.82,35.01,7.78,8.18,0.84,0.8,0.39,0.39
2015-07,36.36,36.75,7.64,7.77,0.65,0.61,0.46,0.45
2015-08,37.32,37.68,8.1,7.82,0.64,0.6,0.46,0.46
2015-09,49.66,,14.13,12.32,0.76,0.73,0.62,0.64
2015-10,58.3,58.59,28.14,25.44,0.82,0.85,0.61,0.63
2015-11,45.4,46.76,23.7,22.77,1.07,1.08,0.73,0.68
2015-12,29.43,30.86,20.17,18.18,0.91,0.9,0.57,0.62
2016-01,23.81,25.51,21.34,19.12,0.89,0.94,0.57,0.61
2016-02,21.27,24.53,21.19,18.39,0.93,0.89,0.59,0.64
2016-03,19.36,24.05,18.58,16.78,1.12,1.08,0.47,0.52
2016-04,24.1,24.98,14.12,13.77,1.15,1.13,0.31,0.44
2016-05,26.12,28.33,11.12,10.81,1.12,1.08,0.4,0.41
2016-06,21.82,29.21,10.09,10.07,1.03,0.99,0.44,0.43
2016-07,28.18,30.94,8.97,9.31,0.89,0.86,0.39,0.41
2016-08,34.41,35.95,8.94,9.23,0.85,0.82,0.6,0.53
2016-09,26.71,32.97,10.65,10.34,1.14,1.04,0.44,0.45
2016-10,27.6,29.32,13.46,12.22,1.26,1.16,0.45,0.54
2016-11,29.29,29.68,16.38,15.72,1.21,1.22,0.56,0.71
2016-12,39.0,34.34,10.77,11.28,0.76,0.76,0.69,0.68
2017-01,25.44,28.84,12.92,12.54,0.71,0.71,0.41,0.47
2017-02,33.59,33.51,13.1,12.57,0.83,0.77,0.37,0.46
2017-03,25.36,27.83,14.78,14.07,0.97,0.98,0.56,0.59
2017-04,26.0,25.47,14.78,14.84,0.99,1.01,0.36,0.44
2017-05,29.89,31.23,9.92,9.94,0.98,0.94,0.36,0.39
2017-06,30.76,31.58,10.03,9.54,0.98,0.93,0.32,0.37
2017-07,35.47,33.87,8.23,8.29,0.77,0.73,0.4,0.4
2017-08,40.89,39.21,8.02,8.05,0.67,0.64,0.39,0.41
2017-09,48.95,44.32,10.01,9.43,0.85,0.78,0.43,0.46
2017-10,,49.3,15.3,15.53,1.23,1.18,0.82,0.87
2017-11,32.43,35.13,19.12,17.89,1.13,1.12,0.5,0.67
2017-12,32.05,30.71,13.21,13.02,0.89,0.86,0.75,0.74
2018-01,39.7,34.75,12.97,12.6,0.67,0.68,0.41,0.46
2018-02,33.16,31.96,14.41,13.39,0.85,0.77,0.34,0.44
2018-03,26.57,27.13,15.67,14.76,1.05,1.01,0.83,0.79
2018-04,28.53,27.71,13.28,13.3,1.03,1.01,0.35,0.45
2018-05,42.72,38.14,10.52,9.75,1.01,0.93,0.38,0.41
2018-06,43.53,38.56,8.99,9.27,0.84,0.82,0.4,0.45
2018-07,39.32,36.66,8.07,8.03,0.76,0.7,0.4,0.42
2018-08,38.43,38.68,8.88,8.63,0.79,0.72,0.56,0.53
2018-09,51.17,,11.14,11.13,0.96,0.9,0.59,0.57
2018-10,56.01,53.59,17.12,15.77,1.13,1.1,0.73,0.78
2018-11,34.3,38.6,19.02,18.59,1.18,1.19,0.68,0.8
2018-12,34.21,28.19,15.27,15.01,0.99,0.99,0.56,0.63
2019-01,31.41,30.17,13.59,13.01,0.79,0.77,0.46,0.51
2019-02,21.12,23.42,15.57,14.92,0.89,0.87,0.34,0.42
2019-03,32.14,29.25,16.98,15.99,1.0,0.95,0.65,0.67
2019-04,26.08,27.8,12.92,13.33,1.08,1.09,0.37,0.5
2019-05,30.08,30.61,8.69,9.15,0.78,0.81,0.38,0.41
2019-06,44.47,40.05,7.91,8.31,0.69,0.72,0.32,0.36
2019-07,38.58,37.82,7.16,7.19,0.56,0.54,0.34,0.38
2019-08,48.27,44.2,8.21,8.23,0.57,0.55,0.42,0.46
2019-09,,52.04,13.52,12.85,0.69,0.7,0.62,0.66
2019-10,61.06,60.82,14.4,15.77,0.97,0.97,0.66,0.71
2019-11,45.06,48.53,18.12,18.42,1.03,1.09,0.75,0.8
2019-12,29.05,32.97,18.42,17.92,1.02,1.05,0.48,0.57
2020-01,23.56,28.13,14.09,13.67,0.86,0.85,0.7,0.66
2020-02,23.37,25.78,17.09,16.06,0.92,0.93,0.43,0.5
2020-03,20.83,23.98,14.96,14.47,0.98,1.0,0.39,0.45
2020-04,17.61,23.81,13.6,13.31,0.96,1.01,0.34,0.41
2020-05,23.62,26.85,12.18,11.66,1.0,0.96,0.52,0.52
2020-06,33.53,33.05,7.8,8.36,0.79,0.78,0.35,0.36
2020-07,38.9,35.47,7.38,7.73,0.75,0.7,0.35,0.37
2020-08,31.78,34.44,7.88,7.97,0.73,0.69,0.43,0.43
2020-09,40.79,39.45,8.91,8.9,0.86,0.78,0.54,0.49
2020-10,37.1,38.63,12.83,11.89,0.96,0.94,0.52,0.53
2020-11,31.33,30.67,15.66,15.18,0.99,1.0,0.51,0.56
2020-12,30.3,32.04,12.05,12.05,0.73,0.7,0.57,0.63
2021-01,28.77,30.15,12.92,12.11,0.74,0.72,0.58,0.6
2021-02,34.79,33.71,12.7,11.52,0.6,0.57,0.39,0.39
2021-03,25.5,27.7,13.94,13.88,0.86,0.84,0.38,0.47
2021-04,24.28,29.84,10.74,10.93,0.76,0.78,0.52,0.53
2021-05,29.38,30.83,9.42,9.2,0.82,0.83,0.33,0.36
2021-06,27.9,30.71,9.81,9.52,0.85,0.84,0.37,0.4
2021-07,34.19,35.15,7.43,7.77,0.59,0.58,0.35,0.38
2021-08,44.87,38.64,8.07,8.12,0.74,0.67,0.41,0.41
2021-09,39.47,37.21,9.79,9.48,0.83,0.81,0.38,0.42
2021-10,36.63,39.34,13.62,13.09,1.01,0.98,0.58,0.61
2021-11,23.97,26.75,14.08,13.88,1.21,1.13,0.6,0.62
2021-12,28.5,29.86,13.66,13.31,0.93,0.91,0.58,0.66
2022-01,32.01,32.23,12.04,11.62,0.68,0.66,0.52,0.55
2022-02,32.6,30.97,12.46,12.21,0.73,0.71,0.38,0.44
2022-03,31.64,29.59,12.78,12.99,0.93,0.9,0.5,0.53
2022-04,24.99,28.69,12.52,12.46,0.96,0.96,0.47,0.55
2022-05,27.53,28.87,11.72,11.32,1.07,1.05,0.4,0.46
2022-06,31.88,30.96,10.57,10.38,1.07,0.98,0.45,0.46
2022-07,32.19,32.28,9.08,9.31,0.88,0.85,0.42,0.45
2022-08,34.47,33.98,7.92,8.26,0.81,0.75,0.42,0.41
2022-09,36.94,37.05,10.24,9.55,0.94,0.9,0.46,0.48
2022-10,30.63,35.54,18.35,17.06,1.38,1.27,0.95,0.96
2022-11,27.85,30.76,14.79,14.33,0.95,0.93,0.55,0.67
2022-12,31.6,31.76,11.91,12.15,0.77,0.79,0.69,0.71
2023-01,36.55,39.08,11.56,10.93,0.72,0.66,1.08,1.16
2023-02,31.72,32.77,11.51,10.9,0.61,0.58,0.35,0.4
2023-03,23.17,27.11,13.21,13.1,0.95,0.91,0.61,0.68
2023-04,24.27,28.23,11.66,11.78,0.97,0.92,0.78,0.8
2023-05,32.7,32.31,9.47,9.52,0.81,0.83,0.41,0.39
2023-06,31.48,34.61,8.85,8.66,0.72,0.72,0.46,0.45
2023-07,31.67,34.07,8.33,8.68,0.69,0.69,0.44,0.43
2023-08,34.32,37.14,6.84,7.05,0.54,0.53,0.4,0.38
2023-09,45.1,45.08,9.22,9.0,0.68,0.68,0.54,0.53
2023-10,54.75,55.5,16.09,16.28,0.9,0.93,0.71,0.72
2023-11,41.65,44.78,19.01,18.57,1.09,1.1,0.63,0.66
2023-12,34.99,34.48,16.7,16.08,1.0,1.0,1.03,0.91
2024-01,29.59,29.26,15.07,14.76,0.86,0.88,0.7,0.7
2024-02,25.64,25.74,14.26,14.1,0.9,0.9,0.41,0.46
2024-03,30.17,29.68,12.93,12.95,0.86,0.88,0.47,0.52
2024-04,18.28,24.53,12.75,12.4,1.13,1.08,0.33,0.4
2024-05,34.49,34.26,8.81,9.26,0.91,0.92,0.38,0.37
2024-06,40.86,37.91,9.62,9.53,0.9,0.89,0.41,0.42
2024-07,37.91,36.04,7.92,7.95,0.66,0.67,0.37,0.38
2024-08,39.0,38.51,7.92,7.88,0.63,0.63,0.41,0.4
2024-09,38.2,39.13,10.69,10.67,0.78,0.79,0.89,0.8
2024-10,55.42,54.42,15.49,15.5,1.08,1.06,0.76,0.75
2024-11,36.73,35.6,18.35,18.43,1.01,1.04,0.55,0.6
2024-12,30.12,30.06,13.15,13.18,0.79,0.79,0.6,0.63
