month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,33.9,21.9,23.08,18.95,0.83,1.0,0.34,0.37
2014-02,28.6,27.91,21.63,15.72,0.84,0.81,0.35,0.35
2014-03,38.74,39.53,57.47,56.88,1.53,1.6,0.62,0.95
2014-04,20.0,21.04,15.85,16.65,1.41,1.32,0.26,0.4
2014-05,22.7,24.11,14.84,15.59,1.7,1.59,0.43,0.47
2014-06,25.08,28.93,11.75,14.79,1.24,1.31,0.51,0.56
2014-07,28.28,32.39,11.24,12.6,1.01,1.02,0.47,0.47
2014-08,28.54,33.22,17.34,16.19,1.46,1.39,0.65,0.6
2014-09,,,26.82,24.34,1.11,1.11,0.93,0.96
2014-10,,,43.84,40.69,1.36,1.28,0.97,1.11
2014-11,17.87,20.88,34.12,27.48,1.69,1.59,0.4,0.47
2014-12,12.8,19.19,14.05,14.4,1.09,1.05,0.22,0.33
2015-01,18.82,23.43,15.52,14.73,1.03,0.97,0.35,0.35
2015-02,19.02,24.66,19.31,15.33,1.16,1.17,0.37,0.43
2015-03,14.44,22.35,14.31,14.32,1.19,1.18,0.29,0.39
2015-04,16.83,21.69,14.29,14.35,1.46,1.4,0.26,0.41
2015-05,32.9,32.25,15.64,16.37,1.5,1.46,0.6,0.62
2015-06,27.95,35.79,12.86,14.71,1.33,1.35,0.64,0.63
2015-07,41.23,45.53,11.86,15.24,0.94,0.93,0.84,0.71
2015-08,,51.77,14.6,16.03,1.0,1.0,0.89,0.92
2015-09,58.27,56.03,35.57,25.54,1.03,0.97,1.29,1.33
2015-10,70.25,63.94,119.66,107.86,1.79,1.75,3.03,2.89
2015-11,33.22,33.66,54.86,57.21,1.73,1.7,0.59,0.9
2015-12,13.17,18.71,18.65,16.75,1.05,1.09,0.34,0.34
2016-01,17.65,19.63,20.62,17.74,1.07,1.09,0.34,0.38
2016-02,20.6,20.9,21.32,16.81,1.13,1.09,0.28,0.37
2016-03,12.18,18.75,17.39,16.18,1.49,1.43,0.29,0.37
2016-04,14.91,18.46,15.1,15.58,1.37,1.34,0.24,0.37
2016-05,17.9,20.11,13.75,15.78,1.5,1.46,0.31,0.39
2016-06,26.02,30.0,9.28,11.71,1.16,1.17,0.34,0.47
2016-07,22.42,29.85,11.27,12.39,1.26,1.23,0.43,0.5
2016-08,21.21,28.9,10.44,12.53,1.21,1.19,0.44,0.47
2016-09,21.17,26.29,11.89,13.1,1.43,1.35,0.39,0.47
2016-10,24.57,26.61,12.4,14.35,1.31,1.24,0.35,0.46
