month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,32.67,28.94,12.31,13.01,0.34,0.51,0.48,0.66
2014-02,24.0,26.18,19.13,16.8,0.68,0.65,0.86,0.85
2014-03,26.65,23.29,18.47,16.09,0.86,0.79,0.9,0.84
2014-04,24.67,24.59,17.3,15.1,1.01,0.92,0.46,0.44
2014-05,26.23,24.54,14.35,13.63,1.11,1.04,0.42,0.43
2014-06,37.07,31.62,13.97,13.03,1.13,1.06,0.36,0.42
2014-07,38.0,35.4,13.31,12.51,0.77,0.76,0.39,0.43
2014-08,32.06,32.75,13.11,12.57,0.96,0.85,0.48,0.45
2014-09,51.59,46.23,15.12,14.21,0.81,0.78,0.47,0.54
2014-10,55.58,52.73,26.55,23.65,0.9,0.84,0.89,0.77
2014-11,40.86,36.52,27.63,24.62,1.14,1.01,0.9,0.81
2014-12,21.61,22.92,15.7,14.45,1.09,0.99,0.49,0.45
2015-01,25.29,21.88,19.4,17.2,1.03,0.88,0.63,0.55
2015-02,23.97,20.41,18.41,17.17,1.01,0.93,1.01,0.92
2015-03,25.43,22.29,17.72,16.14,1.05,0.96,0.65,0.67
2015-04,22.13,23.16,15.4,13.96,1.21,1.07,0.5,0.48
2015-05,21.21,24.45,15.47,13.49,1.21,1.09,0.39,0.41
2015-06,24.99,26.27,13.73,12.79,1.19,1.05,0.41,0.41
2015-07,29.17,36.63,11.91,12.28,0.75,0.72,0.49,0.49
2015-08,46.28,43.79,13.21,12.9,0.72,0.72,0.58,0.55
2015-09,71.3,60.2,34.25,31.76,0.96,0.85,0.91,0.76
2015-10,70.99,64.14,45.93,38.92,1.05,0.91,1.18,1.11
2015-11,29.66,28.99,22.46,18.55,1.03,0.92,0.52,0.47
2015-12,25.1,23.45,17.06,15.7,0.73,0.75,0.98,0.85
2016-01,20.06,21.89,16.13,14.77,0.72,0.73,0.58,0.62
2016-02,19.16,21.14,14.94,14.58,0.77,0.78,0.84,0.72
2016-03,20.25,20.64,16.92,14.76,1.03,0.97,0.52,0.51
2016-04,25.71,24.59,15.7,14.24,1.1,1.09,0.34,0.42
2016-05,26.25,27.28,14.74,13.7,1.33,1.26,0.39,0.41
2016-06,27.91,28.91,12.76,12.59,1.07,1.03,0.38,0.42
2016-07,28.56,30.26,11.63,12.03,1.02,0.94,0.41,0.44
2016-08,40.21,41.18,11.64,12.57,0.86,0.84,0.46,0.48
2016-09,27.24,28.86,13.35,12.35,1.14,1.02,0.43,0.44
2016-10,39.26,34.53,13.63,12.93,1.17,1.1,0.4,0.43
2016-11,25.59,30.21,15.56,14.2,0.99,0.96,0.57,0.47
2016-12,19.74,24.47,15.65,14.3,0.81,0.78,0.38,0.41
2017-01,19.3,20.61,17.28,16.03,0.76,0.72,0.45,0.45
2017-02,21.49,22.87,15.35,15.63,0.82,0.77,0.61,0.65
2017-03,18.23,22.16,15.86,14.66,0.97,0.88,0.45,0.47
2017-04,19.18,21.67,17.09,14.83,1.0,0.91,0.38,0.42
2017-05,22.71,24.56,14.22,13.86,1.14,1.1,0.36,0.41
2017-06,22.27,26.82,12.33,12.35,1.08,0.98,0.3,0.41
2017-07,30.04,32.82,11.54,11.91,0.81,0.82,0.37,0.42
2017-08,25.36,30.57,13.22,12.37,0.87,0.83,0.39,0.42
2017-09,29.74,30.62,13.14,12.83,0.85,0.82,0.35,0.41
2017-10,34.38,38.07,14.64,13.73,0.8,0.8,0.47,0.49
2017-11,20.96,22.73,17.28,15.55,1.03,0.95,0.45,0.47
2017-12,21.45,26.96,15.99,14.76,0.7,0.71,0.29,0.41
2018-01,22.91,23.6,16.53,15.36,0.78,0.73,0.35,0.42
2018-02,19.12,19.93,19.87,17.78,0.89,0.78,0.42,0.53
2018-03,22.16,21.96,15.98,15.19,0.84,0.81,0.56,0.56
2018-04,27.0,22.45,15.93,14.87,1.01,0.92,0.4,0.48
2018-05,27.61,27.98,14.79,13.36,1.24,1.11,0.36,0.41
2018-06,28.55,30.83,12.72,12.46,1.03,0.97,0.36,0.42
2018-07,31.55,34.0,12.06,11.78,0.89,0.84,0.39,0.45
2018-08,39.2,36.72,12.53,12.18,0.76,0.73,0.4,0.47
2018-09,48.54,46.38,14.64,13.88,0.83,0.79,0.53,0.55
2018-10,44.79,40.01,20.88,17.0,0.96,0.86,0.46,0.48
2018-11,28.04,24.77,17.81,16.47,0.95,0.88,0.54,0.5
2018-12,24.43,25.93,13.91,13.5,0.8,0.8,0.5,0.48
