month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,95.79,59.39,23.36,24.64,1.72,2.38,1.34,1.53
2014-02,159.66,112.63,46.99,44.16,2.59,2.58,2.8,2.56
2014-03,270.88,198.27,90.33,101.08,4.79,4.36,4.16,4.29
2014-04,60.27,54.89,43.6,41.87,4.62,4.72,2.14,2.21
2014-05,58.67,49.66,42.58,43.8,5.48,5.76,2.73,2.44
2014-06,317.82,218.54,31.65,45.34,3.46,3.62,2.23,2.59
2014-07,495.66,362.33,47.2,70.04,4.22,3.88,3.52,3.82
2014-08,115.15,116.15,31.3,36.18,3.43,3.71,2.11,2.2
2014-09,74.75,65.73,71.01,59.04,3.5,3.87,2.87,2.34
2014-10,74.11,63.97,90.94,67.92,4.4,4.74,2.43,2.33
2014-11,53.55,41.59,81.23,54.45,5.68,6.15,2.2,2.34
2014-12,52.05,46.08,51.64,42.61,5.71,5.65,2.01,2.4
2015-01,57.46,54.22,40.1,35.28,3.22,3.76,1.45,1.92
2015-02,71.94,61.08,49.87,42.69,3.3,3.75,2.19,2.1
2015-03,65.65,55.37,42.83,38.39,4.02,4.2,1.72,2.12
2015-04,60.13,54.99,37.09,40.21,4.12,4.56,2.09,2.24
2015-05,55.46,54.2,32.24,39.16,4.16,4.49,1.86,2.19
2015-06,73.02,57.77,23.86,31.42,3.05,3.31,1.95,1.82
2015-07,156.33,114.08,30.37,34.5,2.59,2.79,2.11,2.09
2015-08,81.61,62.64,61.26,45.09,3.3,3.69,2.76,2.25
2015-09,117.72,111.37,217.35,204.45,3.95,4.28,5.23,4.88
2015-10,143.17,159.26,398.13,352.98,6.34,6.22,12.03,9.71
2015-11,53.56,51.81,82.06,61.39,5.5,5.85,1.87,2.16
2015-12,54.19,52.04,45.7,41.65,4.48,4.89,1.88,2.23
2016-01,51.97,55.59,43.82,37.94,3.8,4.09,1.65,2.08
2016-02,57.94,54.54,40.52,36.2,3.36,3.82,1.6,1.93
2016-03,73.55,56.46,42.05,38.28,3.86,4.18,1.76,2.13
2016-04,63.7,57.74,52.75,43.51,4.05,4.33,2.01,2.24
2016-05,58.14,54.53,34.69,40.42,4.37,4.82,1.77,2.26
2016-06,66.33,57.56,22.7,29.92,2.97,3.14,1.71,1.78
2016-07,68.69,59.66,18.39,28.09,2.8,2.88,1.71,1.71
2016-08,159.1,115.88,17.41,27.44,2.26,2.4,1.41,1.83
2016-09,63.36,57.4,18.83,28.13,2.63,2.87,1.23,1.71
2016-10,62.53,58.25,16.9,26.2,2.44,2.67,1.23,1.6
2016-11,53.04,54.09,34.33,41.83,4.82,4.92,1.74,2.35
2016-12,52.72,56.07,32.12,33.32,2.84,3.47,1.18,1.88
2017-01,51.41,56.19,36.93,33.15,3.49,3.46,1.75,1.88
2017-02,56.1,55.54,33.07,35.03,3.32,3.68,1.4,1.93
2017-03,54.38,55.53,37.2,39.97,4.41,4.51,2.0,2.22
2017-04,54.72,54.18,36.22,41.54,4.37,4.73,2.2,2.28
