month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,13.53,15.43,8.96,8.54,0.5,0.51,0.33,0.32
2014-02,25.06,24.96,11.57,11.7,0.69,0.67,0.28,0.3
2014-03,31.51,27.09,15.48,14.52,0.85,0.85,0.6,0.61
2014-04,16.71,18.07,12.21,12.47,1.02,0.94,0.49,0.44
2014-05,27.95,26.72,11.2,10.96,1.14,1.09,0.42,0.39
2014-06,39.99,33.97,10.87,11.01,1.07,1.1,0.5,0.48
2014-07,45.01,43.18,7.26,7.41,0.64,0.65,0.3,0.31
2014-08,47.05,43.45,7.65,7.52,0.67,0.65,0.33,0.32
2014-09,45.19,42.41,9.45,8.62,0.6,0.59,0.41,0.37
2014-10,43.52,42.2,14.95,13.93,0.7,0.66,0.4,0.37
2014-11,31.66,28.58,16.01,14.4,0.85,0.79,0.38,0.36
2014-12,13.12,14.65,13.31,13.13,0.94,0.87,0.64,0.56
2015-01,13.54,17.54,11.84,11.14,0.78,0.71,0.56,0.49
2015-02,21.63,18.1,13.65,13.16,0.82,0.75,0.39,0.36
2015-03,17.59,19.85,11.83,11.71,0.9,0.84,0.49,0.46
2015-04,20.98,20.24,11.91,11.63,0.95,0.87,0.46,0.43
2015-05,44.1,39.52,8.69,8.36,0.85,0.79,0.31,0.31
2015-06,36.38,37.2,7.37,7.36,0.72,0.69,0.32,0.3
2015-07,43.15,43.41,8.12,7.77,0.67,0.62,0.48,0.45
2015-08,41.94,42.49,7.7,6.75,0.6,0.56,0.37,0.3
2015-09,40.21,41.21,11.97,10.11,0.65,0.6,0.46,0.39
2015-10,,,29.33,26.99,0.77,0.67,0.51,0.44
2015-11,30.89,31.63,19.64,18.11,0.71,0.61,0.38,0.32
2015-12,19.36,24.72,13.18,11.97,0.62,0.57,0.45,0.37
2016-01,24.93,26.76,17.74,16.57,0.71,0.64,0.48,0.41
2016-02,17.25,18.83,16.14,14.99,0.8,0.71,0.37,0.32
2016-03,13.81,16.38,15.27,13.41,1.03,0.88,0.5,0.41
2016-04,29.45,27.0,13.56,11.87,1.06,0.97,0.45,0.37
2016-05,28.61,28.42,11.78,10.44,1.11,0.99,0.33,0.29
2016-06,25.92,27.48,10.43,9.95,1.1,1.03,0.49,0.42
2016-07,35.24,37.58,9.24,8.99,0.97,0.89,0.47,0.42
