month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,16.17,11.4,14.48,12.8,0.46,0.51,0.45,0.54
2014-02,20.91,19.92,11.08,11.28,0.52,0.57,0.48,0.5
2014-03,20.74,19.47,11.29,11.18,0.54,0.54,0.56,0.52
2014-04,26.01,23.95,12.38,11.31,0.77,0.72,0.64,0.55
2014-05,14.82,13.6,10.7,10.59,1.04,0.95,0.68,0.58
2014-06,16.8,15.95,9.52,9.68,0.94,0.91,0.6,0.58
2014-07,24.07,21.79,9.65,10.05,0.77,0.75,0.52,0.47
2014-08,17.73,15.8,9.28,9.57,0.83,0.78,0.75,0.67
2014-09,17.76,17.37,9.51,9.48,0.84,0.77,0.34,0.32
2014-10,27.92,24.74,15.49,14.46,0.76,0.71,0.45,0.41
2014-11,12.82,12.38,11.76,10.96,0.84,0.76,0.52,0.49
2014-12,10.85,12.68,12.75,11.61,0.82,0.75,0.54,0.47
2015-01,18.79,17.8,11.74,11.39,0.58,0.57,0.48,0.46
2015-02,24.89,22.4,11.66,11.01,0.58,0.54,0.46,0.4
2015-03,21.28,18.3,10.46,10.44,0.61,0.58,0.42,0.41
2015-04,20.25,17.12,10.67,10.12,0.86,0.78,0.64,0.51
2015-05,19.76,16.2,10.95,10.01,0.91,0.8,0.64,0.54
2015-06,17.8,17.45,9.88,9.71,0.93,0.83,0.6,0.51
2015-07,15.28,13.9,9.94,9.64,0.8,0.74,0.67,0.58
2015-08,25.33,20.08,10.91,10.37,0.78,0.73,0.79,0.69
2015-09,23.45,19.68,11.59,10.66,0.74,0.7,0.69,0.63
2015-10,27.28,21.44,18.07,16.45,0.69,0.63,0.58,0.53
2015-11,11.11,11.85,16.25,15.09,0.74,0.67,0.52,0.46
2015-12,14.92,15.74,14.34,12.73,0.57,0.53,0.52,0.48
2016-01,13.02,14.86,16.05,13.55,0.67,0.61,0.55,0.49
2016-02,13.99,14.63,13.53,12.21,0.57,0.52,0.6,0.51
2016-03,14.97,15.41,14.44,12.85,0.95,0.79,0.48,0.42
2016-04,11.01,10.88,13.77,12.17,1.14,1.03,0.55,0.48
2016-05,13.68,13.9,11.08,10.31,1.23,1.08,0.44,0.38
2016-06,15.54,14.19,10.79,9.46,1.13,0.95,0.77,0.58
2016-07,17.15,14.51,10.02,9.35,0.95,0.83,0.66,0.55
2016-08,16.53,15.1,8.98,8.9,0.86,0.78,0.85,0.65
2016-09,13.82,14.1,9.17,8.86,1.01,0.84,0.61,0.52
2016-10,17.79,16.12,10.31,9.58,0.99,0.83,0.68,0.62
2016-11,23.22,23.26,10.21,9.21,0.66,0.59,0.62,0.71
2016-12,16.83,17.43,11.25,10.47,0.69,0.64,0.32,0.32
2017-01,16.35,16.11,12.24,11.69,0.59,0.59,0.6,0.52
2017-02,19.0,17.11,11.76,11.38,0.61,0.6,0.46,0.46
2017-03,14.55,14.5,11.4,10.63,0.76,0.69,0.58,0.48
2017-04,18.46,17.59,13.07,11.29,0.87,0.73,0.36,0.32
2017-05,14.45,14.4,11.34,10.41,1.08,0.93,0.65,0.5
2017-06,14.71,14.59,10.6,9.9,1.04,0.89,0.47,0.41
2017-07,19.31,18.33,10.01,9.47,0.86,0.76,0.44,0.38
2017-08,17.66,16.46,9.62,9.49,0.76,0.74,0.78,0.63
2017-09,17.1,16.3,9.27,9.39,0.74,0.72,0.51,0.49
2017-10,17.11,16.06,11.65,10.48,0.78,0.73,0.54,0.49
2017-11,15.19,15.43,13.85,12.03,0.9,0.78,0.44,0.39
2017-12,21.45,20.97,12.13,11.25,0.65,0.62,0.24,0.28
