month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,28.0,29.2,23.22,17.7,0.79,0.87,0.34,0.26
2014-02,22.45,22.7,17.97,14.66,0.68,0.75,0.33,0.32
2014-03,66.0,64.11,52.82,41.67,1.34,1.41,0.58,0.6
2014-04,23.41,21.89,16.85,16.05,1.3,1.24,0.28,0.32
2014-05,20.35,19.44,12.98,15.01,1.44,1.43,0.35,0.38
2014-06,26.13,21.35,10.62,11.92,0.98,1.04,0.42,0.4
2014-07,36.44,29.34,10.85,11.27,0.91,0.9,0.48,0.44
2014-08,30.1,27.35,13.52,13.15,1.22,1.2,0.47,0.48
2014-09,25.08,24.95,21.46,13.8,1.22,1.17,0.42,0.44
2014-10,28.45,30.13,31.94,18.92,1.35,1.38,0.41,0.45
2014-11,19.12,21.03,22.81,15.59,1.45,1.38,0.35,0.36
2014-12,10.99,17.51,17.8,14.46,1.32,1.25,0.32,0.34
2015-01,17.33,18.62,17.42,13.75,1.04,1.04,0.29,0.32
2015-02,21.89,22.58,17.52,14.76,1.01,1.02,0.27,0.32
2015-03,18.22,20.51,17.29,15.5,1.17,1.15,0.25,0.3
2015-04,20.81,19.91,17.66,15.96,1.63,1.48,0.35,0.36
2015-05,13.25,17.62,11.45,13.49,1.32,1.29,0.36,0.39
2015-06,16.2,18.16,11.56,12.9,1.15,1.16,0.43,0.41
2015-07,26.18,23.23,13.96,13.46,1.04,1.0,0.44,0.43
2015-08,30.1,29.25,20.86,15.45,1.32,1.27,0.52,0.48
2015-09,52.29,53.52,51.98,41.42,1.47,1.5,0.64,0.62
2015-10,69.16,72.26,222.6,205.51,2.4,2.43,0.83,0.86
2015-11,19.82,27.63,42.47,33.66,1.52,1.48,0.38,0.38
2015-12,13.42,17.5,17.42,14.29,1.1,1.11,0.3,0.3
2016-01,14.69,17.58,21.14,14.97,1.02,1.06,0.31,0.29
2016-02,22.74,22.04,20.27,14.75,1.0,1.03,0.27,0.27
2016-03,18.31,19.52,21.01,15.48,1.39,1.35,0.27,0.29
2016-04,16.33,18.73,19.66,15.35,1.26,1.25,0.24,0.25
2016-05,18.46,18.21,14.4,14.12,1.43,1.35,0.31,0.3
2016-06,24.41,23.37,9.6,11.16,1.03,1.05,0.45,0.46
2016-07,21.02,21.94,9.63,11.3,1.05,1.07,0.52,0.5
2016-08,23.78,23.66,10.31,11.12,0.99,0.99,0.47,0.46
2016-09,21.03,21.07,10.52,12.25,1.2,1.17,0.42,0.44
2016-10,25.51,23.05,10.32,12.2,1.02,1.04,0.39,0.41
2016-11,25.6,22.45,12.4,14.78,1.12,1.1,0.26,0.31
2016-12,22.83,22.4,13.48,14.33,0.88,0.93,0.26,0.3
2017-01,25.95,22.22,15.83,13.73,0.82,0.83,0.32,0.3
2017-02,19.55,20.68,16.19,14.92,0.99,0.98,0.24,0.27
2017-03,25.22,23.59,12.47,14.13,1.01,1.08,0.31,0.36
2017-04,23.76,23.54,14.27,14.16,1.25,1.23,0.4,0.4
2017-05,21.66,20.58,11.66,13.49,1.31,1.32,0.46,0.44
2017-06,18.85,19.74,10.45,11.9,1.1,1.15,0.46,0.45
2017-07,22.82,21.6,9.72,11.0,0.91,0.93,0.45,0.44
2017-08,20.03,21.37,11.47,11.41,1.09,1.06,0.5,0.47
2017-09,25.98,23.92,11.9,12.37,1.08,1.07,0.41,0.43
2017-10,21.03,21.59,10.16,11.02,0.84,0.89,0.41,0.4
2017-11,23.08,23.71,13.88,13.95,0.97,1.01,0.29,0.33
2017-12,22.3,23.08,14.92,12.13,0.96,0.98,0.36,0.39
2018-01,28.27,24.54,15.53,12.85,0.72,0.76,0.31,0.31
2018-02,19.37,19.96,19.33,15.38,1.09,1.07,0.21,0.26
2018-03,18.61,20.16,15.04,15.02,1.13,1.12,0.28,0.3
2018-04,21.12,21.54,17.54,16.03,1.36,1.3,0.34,0.32
2018-05,28.21,21.31,15.1,15.76,1.41,1.4,0.34,0.36
2018-06,22.63,21.18,10.4,12.08,1.01,1.04,0.38,0.42
2018-07,23.65,23.8,10.53,11.72,1.0,0.99,0.43,0.42
2018-08,15.7,18.67,10.41,10.56,0.89,0.92,0.43,0.42
2018-09,31.57,27.15,14.74,14.44,1.24,1.19,0.4,0.45
2018-10,19.22,21.65,22.95,16.74,1.36,1.32,0.35,0.38
2018-11,22.64,24.05,17.22,15.04,1.26,1.19,0.41,0.38
2018-12,22.17,21.97,13.77,11.65,1.07,1.1,0.5,0.45
2019-01,19.42,20.69,16.82,13.72,0.9,0.93,0.28,0.3
2019-02,25.03,21.58,18.67,16.91,1.15,1.15,0.27,0.28
2019-03,19.72,21.09,16.55,13.82,1.04,1.05,0.3,0.32
2019-04,18.31,19.16,13.42,15.11,1.09,1.13,0.31,0.29
2019-05,15.99,17.09,11.23,12.24,1.07,1.09,0.42,0.39
2019-06,22.96,21.35,12.36,12.73,1.03,1.06,0.39,0.38
2019-07,30.02,24.17,12.64,11.43,0.95,0.94,0.45,0.43
2019-08,44.71,37.31,17.24,14.57,0.83,0.85,0.44,0.4
2019-09,57.68,55.27,41.86,33.16,1.13,1.09,0.59,0.55
2019-10,61.75,60.84,37.27,44.11,1.46,1.55,0.57,0.63
2019-11,36.11,33.54,25.53,16.89,1.2,1.18,0.45,0.42
2019-12,16.18,20.19,20.09,15.56,1.4,1.37,0.41,0.39
2020-01,20.53,18.32,16.27,15.36,0.89,0.96,0.24,0.22
2020-02,21.55,20.54,17.71,15.6,1.04,1.07,0.29,0.27
2020-03,20.66,20.09,15.78,14.85,1.07,1.09,0.27,0.28
2020-04,20.96,20.16,14.23,15.25,1.05,1.11,0.28,0.29
2020-05,24.17,24.3,11.37,12.55,1.02,1.04,0.4,0.4
2020-06,21.68,20.79,10.67,11.12,1.11,1.13,0.58,0.52
2020-07,19.63,22.06,10.78,11.5,1.11,1.1,0.54,0.5
2020-08,18.97,20.62,11.36,11.38,1.1,1.07,0.48,0.48
2020-09,25.36,24.0,10.16,11.47,1.01,1.04,0.48,0.47
2020-10,23.38,22.88,11.29,10.76,0.87,0.9,0.43,0.42
2020-11,20.24,21.5,14.17,13.05,0.99,1.01,0.38,0.36
2020-12,15.45,17.92,15.78,12.16,0.82,0.86,0.34,0.34
2021-01,24.06,21.46,14.01,12.28,0.68,0.74,0.32,0.31
2021-02,15.64,18.53,14.74,15.29,0.75,0.81,0.24,0.25
2021-03,17.8,19.4,14.91,14.4,1.04,1.04,0.31,0.33
2021-04,32.05,29.75,12.54,13.7,0.97,0.99,0.38,0.39
2021-05,23.39,21.08,11.86,14.13,1.04,1.08,0.31,0.32
2021-06,35.91,29.49,9.8,12.37,0.94,0.97,0.52,0.48
2021-07,24.36,24.3,9.8,10.49,0.84,0.86,0.43,0.43
2021-08,20.6,21.61,10.11,11.39,0.98,0.97,0.45,0.44
2021-09,28.49,26.47,10.1,11.48,1.0,1.01,0.46,0.47
2021-10,21.18,22.59,10.89,12.09,1.02,0.99,0.47,0.44
2021-11,33.03,28.09,10.85,11.93,0.98,1.03,0.46,0.47
2021-12,17.66,20.4,14.25,12.75,0.94,0.97,0.3,0.34
2022-01,13.87,17.42,13.38,13.76,0.81,0.87,0.23,0.26
2022-02,24.58,21.13,11.95,14.15,0.82,0.85,0.27,0.31
2022-03,24.93,22.26,13.3,14.48,1.0,1.05,0.26,0.31
2022-04,17.72,20.33,11.79,13.31,1.16,1.14,0.41,0.42
2022-05,22.89,22.18,10.44,13.32,1.03,1.11,0.34,0.39
2022-06,24.59,22.69,10.06,11.63,1.13,1.15,0.52,0.5
