month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,20.67,19.42,20.25,13.62,0.61,0.48,0.77,0.57
2014-02,17.73,17.01,15.28,13.87,0.64,0.59,0.6,0.55
2014-03,22.67,21.57,12.76,11.87,0.56,0.53,0.54,0.47
2014-04,19.4,19.97,12.26,12.12,0.65,0.66,0.67,0.63
2014-05,16.32,15.29,12.91,12.12,0.99,0.89,0.32,0.32
2014-06,22.51,19.32,9.98,10.04,0.74,0.73,0.24,0.26
2014-07,28.92,26.52,9.56,9.24,0.56,0.53,0.27,0.26
2014-08,20.54,18.98,9.77,8.83,0.72,0.64,0.48,0.4
2014-09,38.97,37.1,8.61,8.39,0.61,0.55,0.2,0.2
2014-10,34.78,30.86,16.09,14.46,0.69,0.63,0.36,0.3
2014-11,12.95,16.84,12.2,10.83,0.8,0.71,0.39,0.35
2014-12,12.55,14.62,13.58,12.15,0.79,0.7,0.52,0.44
2015-01,16.84,17.86,13.69,12.18,0.6,0.54,0.68,0.57
2015-02,30.6,25.53,12.96,11.78,0.58,0.53,0.44,0.44
2015-03,22.86,21.08,12.25,11.38,0.66,0.6,0.45,0.43
2015-04,14.69,14.29,12.32,10.92,0.86,0.8,0.52,0.43
2015-05,13.35,15.35,12.09,11.68,0.81,0.78,0.4,0.38
2015-06,21.11,18.36,9.41,9.07,0.72,0.68,0.25,0.26
2015-07,18.22,17.4,8.67,8.01,0.57,0.52,0.44,0.36
2015-08,29.58,26.25,8.44,7.9,0.53,0.47,0.34,0.29
2015-09,41.49,38.03,14.38,13.13,0.6,0.57,0.27,0.26
2015-10,53.52,,21.68,18.98,0.69,0.61,0.39,0.3
2015-11,12.27,12.19,16.91,14.72,0.81,0.76,0.43,0.35
2015-12,19.55,18.51,14.15,12.56,0.55,0.52,0.57,0.48
2016-01,19.45,20.97,12.76,11.51,0.47,0.47,0.47,0.44
2016-02,22.04,22.05,12.72,11.24,0.49,0.46,0.52,0.47
2016-03,18.75,18.08,10.98,11.51,0.6,0.63,0.38,0.41
2016-04,17.57,16.29,12.94,12.33,0.89,0.87,0.43,0.39
2016-05,14.92,13.27,12.81,12.57,1.1,1.07,0.38,0.3
2016-06,12.62,14.15,11.66,11.55,0.89,0.87,0.4,0.34
2016-07,19.43,18.82,9.53,9.16,0.74,0.69,0.46,0.41
2016-08,19.77,19.41,8.49,8.59,0.65,0.62,0.31,0.32
2016-09,18.35,18.67,8.81,8.4,0.81,0.71,0.26,0.26
2016-10,23.14,18.64,9.89,9.4,0.94,0.82,0.32,0.29
2016-11,17.55,17.61,10.77,10.49,0.72,0.7,0.38,0.36
2016-12,15.12,16.8,12.43,11.69,0.72,0.66,0.41,0.39
2017-01,18.22,20.26,12.03,11.46,0.57,0.54,0.55,0.5
2017-02,21.03,21.52,11.82,11.26,0.57,0.54,0.51,0.51
2017-03,17.45,17.98,12.35,11.34,0.68,0.62,0.42,0.42
2017-04,15.44,16.71,12.53,11.62,0.72,0.66,0.41,0.41
2017-05,13.46,16.63,12.42,11.83,0.97,0.87,0.3,0.31
2017-06,14.11,15.52,11.23,11.02,0.86,0.82,0.26,0.28
2017-07,19.62,18.98,9.65,9.04,0.69,0.62,0.31,0.29
2017-08,12.63,16.11,10.04,9.6,0.68,0.63,0.33,0.33
2017-09,16.15,18.2,9.99,9.19,0.77,0.67,0.27,0.27
2017-10,22.1,22.02,10.2,10.1,0.66,0.64,0.28,0.3
2017-11,12.36,15.14,13.3,12.07,0.82,0.74,0.33,0.32
2017-12,15.73,16.45,13.4,12.37,0.63,0.61,0.39,0.39
2018-01,16.17,18.95,12.35,11.6,0.64,0.58,0.55,0.49
2018-02,16.01,17.52,14.1,12.48,0.61,0.55,0.48,0.45
2018-03,26.92,23.39,11.28,11.22,0.55,0.55,0.43,0.44
2018-04,17.91,18.62,11.98,10.98,0.75,0.68,0.38,0.38
2018-05,9.95,13.68,11.23,10.65,0.94,0.86,0.26,0.28
2018-06,16.19,16.29,10.6,9.71,0.89,0.79,0.29,0.27
2018-07,22.52,20.88,9.17,8.79,0.67,0.64,0.27,0.28
2018-08,21.51,21.11,9.93,9.26,0.68,0.62,0.28,0.28
2018-09,33.88,33.41,9.51,9.47,0.66,0.61,0.2,0.21
2018-10,18.72,19.28,10.92,9.85,0.77,0.71,0.42,0.36
2018-11,14.15,15.13,11.07,10.65,0.74,0.71,0.34,0.33
2018-12,20.4,19.23,11.22,10.41,0.66,0.62,0.46,0.41
2019-01,22.05,22.06,12.17,11.43,0.56,0.52,0.54,0.51
2019-02,25.44,24.88,10.99,10.99,0.5,0.5,0.39,0.43
2019-03,19.55,17.64,11.83,11.42,0.6,0.6,0.34,0.37
2019-04,18.41,18.55,12.36,11.48,0.77,0.7,0.38,0.37
2019-05,10.15,12.52,12.89,12.24,0.72,0.71,0.31,0.33
2019-06,19.42,19.74,11.06,10.85,0.71,0.7,0.24,0.27
2019-07,21.97,20.98,9.27,8.99,0.56,0.53,0.32,0.32
2019-08,22.25,22.62,9.83,8.97,0.53,0.49,0.24,0.25
2019-09,35.65,33.91,13.66,12.94,0.6,0.57,0.29,0.27
2019-10,14.31,15.2,9.65,9.24,0.68,0.63,0.29,0.3
2019-11,21.48,21.16,12.75,11.69,0.6,0.59,0.27,0.28
2019-12,16.27,17.19,11.98,11.55,0.61,0.59,0.38,0.4
2020-01,18.47,21.93,10.04,10.08,0.46,0.48,0.42,0.44
2020-02,28.14,27.32,10.08,9.9,0.45,0.45,0.42,0.43
2020-03,22.26,19.32,11.85,11.65,0.66,0.66,0.38,0.4
2020-04,14.18,15.69,13.78,12.49,0.84,0.78,0.4,0.37
2020-05,14.35,16.43,12.21,12.12,0.89,0.89,0.25,0.28
2020-06,13.69,15.23,11.59,11.25,0.93,0.88,0.27,0.27
2020-07,13.2,14.56,9.55,9.4,0.77,0.73,0.34,0.32
2020-08,13.9,15.66,9.46,9.07,0.77,0.7,0.35,0.33
2020-09,12.4,16.13,8.78,8.72,0.73,0.69,0.32,0.32
2020-10,16.75,17.14,9.54,9.38,0.69,0.67,0.28,0.3
2020-11,13.89,16.84,10.98,10.46,0.65,0.64,0.29,0.32
2020-12,14.24,16.71,11.56,10.96,0.63,0.6,0.35,0.35
2021-01,21.08,21.98,10.25,10.32,0.54,0.54,0.41,0.43
2021-02,21.87,22.95,11.99,11.17,0.54,0.51,0.52,0.49
2021-03,17.01,19.93,11.14,10.44,0.66,0.6,0.37,0.39
2021-04,19.8,18.31,12.45,11.81,0.7,0.67,0.37,0.37
2021-05,17.7,18.58,11.39,11.07,0.87,0.8,0.23,0.26
2021-06,10.94,14.88,10.9,10.46,0.79,0.74,0.29,0.3
2021-07,20.0,19.05,9.49,8.88,0.66,0.61,0.31,0.32
2021-08,17.24,17.59,9.32,8.99,0.67,0.63,0.37,0.35
2021-09,14.79,16.98,9.18,9.11,0.73,0.68,0.22,0.27
2021-10,15.34,16.26,9.22,9.08,0.72,0.68,0.28,0.29
2021-11,12.4,15.36,9.94,9.52,0.8,0.75,0.32,0.31
2021-12,19.86,19.79,10.42,10.46,0.59,0.6,0.42,0.4
2022-01,18.24,20.72,10.56,10.33,0.53,0.52,0.55,0.51
2022-02,28.86,27.87,9.61,9.37,0.52,0.49,0.47,0.45
2022-03,18.01,18.31,11.49,10.68,0.74,0.68,0.38,0.38
2022-04,18.94,20.14,11.69,10.91,0.82,0.73,0.29,0.29
2022-05,14.63,15.17,11.82,11.47,0.99,0.94,0.3,0.29
