month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,15.7,13.28,8.93,7.37,0.51,0.48,0.34,0.28
2014-02,26.38,25.06,11.68,10.35,0.68,0.64,0.29,0.3
2014-03,30.7,29.42,15.34,14.38,0.86,0.84,0.63,0.66
2014-04,16.51,15.27,12.5,12.12,1.06,0.96,0.53,0.51
2014-05,29.8,29.72,11.17,10.85,1.12,1.02,0.46,0.45
2014-06,41.91,37.48,10.77,10.44,1.07,1.0,0.52,0.48
2014-07,45.08,45.32,7.27,6.89,0.64,0.59,0.3,0.3
2014-08,47.0,46.54,7.45,7.32,0.65,0.61,0.34,0.35
2014-09,44.88,45.07,9.37,8.71,0.61,0.58,0.43,0.41
2014-10,43.34,41.37,15.22,14.33,0.73,0.69,0.42,0.43
2014-11,31.3,28.68,16.03,14.18,0.85,0.77,0.4,0.4
2014-12,12.93,13.0,13.97,12.25,1.0,0.89,0.7,0.63
2015-01,13.85,16.99,11.59,10.43,0.78,0.71,0.57,0.53
2015-02,20.61,19.32,13.08,11.52,0.8,0.72,0.39,0.38
2015-03,17.74,18.24,11.74,10.59,0.91,0.8,0.51,0.47
2015-04,20.74,19.04,12.26,11.3,0.99,0.84,0.51,0.47
2015-05,44.4,45.18,8.57,8.37,0.82,0.76,0.32,0.33
2015-06,36.84,38.47,7.24,7.15,0.71,0.64,0.33,0.32
2015-07,42.81,44.21,8.14,7.8,0.67,0.6,0.53,0.49
2015-08,41.75,44.69,7.67,6.92,0.59,0.55,0.39,0.35
2015-09,38.6,42.41,12.11,10.85,0.66,0.63,0.49,0.44
2015-10,,46.63,29.03,24.68,0.78,0.71,0.55,0.56
2015-11,30.78,31.02,19.97,17.91,0.73,0.69,0.4,0.39
2015-12,19.41,21.79,13.32,11.83,0.64,0.6,0.46,0.42
2016-01,26.18,25.46,17.69,15.04,0.73,0.68,0.51,0.51
2016-02,17.11,15.57,16.79,14.1,0.86,0.77,0.41,0.4
2016-03,14.68,14.7,15.14,13.54,1.02,0.92,0.52,0.49
2016-04,29.19,25.35,13.48,11.57,1.07,0.95,0.49,0.44
2016-05,29.03,29.74,11.74,10.0,1.1,0.93,0.36,0.33
2016-06,24.95,27.25,10.59,9.26,1.11,0.96,0.52,0.42
2016-07,35.49,38.35,9.22,8.6,0.98,0.87,0.48,0.44
2016-08,41.14,45.1,7.73,7.57,0.77,0.7,0.36,0.36
2016-09,37.14,37.85,8.91,8.69,0.93,0.83,0.29,0.33
2016-10,36.08,38.11,10.79,9.58,0.98,0.86,0.4,0.39
2016-11,22.01,21.93,12.7,10.64,0.94,0.8,0.47,0.44
2016-12,22.88,24.63,8.93,8.1,0.62,0.56,0.58,0.5
2017-01,19.68,22.88,10.14,8.63,0.63,0.56,0.49,0.45
2017-02,15.92,20.08,9.81,8.46,0.71,0.62,0.43,0.38
2017-03,26.6,26.2,12.88,11.62,0.91,0.83,0.46,0.45
2017-04,31.97,32.04,12.38,10.91,0.95,0.82,0.51,0.49
2017-05,41.86,42.29,8.02,8.21,0.82,0.75,0.28,0.31
2017-06,34.04,34.25,9.71,9.2,0.9,0.83,0.4,0.4
2017-07,47.67,45.95,6.79,6.89,0.63,0.61,0.33,0.34
2017-08,,,6.93,7.42,0.6,0.56,0.36,0.34
2017-09,,51.73,8.48,8.06,0.64,0.59,0.36,0.36
2017-10,34.82,34.29,9.44,8.82,0.68,0.63,0.29,0.3
2017-11,33.22,30.84,14.13,12.71,0.88,0.8,0.49,0.49
2017-12,15.15,17.66,11.01,9.67,0.73,0.64,0.62,0.52
2018-01,23.12,25.0,10.49,9.4,0.61,0.56,0.4,0.38
2018-02,6.06,12.08,11.98,10.32,0.92,0.79,0.51,0.44
2018-03,19.1,19.17,11.05,10.34,0.83,0.78,0.45,0.44
2018-04,47.35,41.18,11.68,11.16,0.93,0.85,0.42,0.4
2018-05,44.38,42.19,9.47,9.38,0.82,0.78,0.3,0.33
2018-06,39.05,39.78,7.61,7.46,0.7,0.64,0.38,0.35
2018-07,35.96,40.52,6.36,6.77,0.58,0.55,0.28,0.3
2018-08,37.99,40.42,6.56,6.93,0.55,0.53,0.25,0.29
2018-09,46.93,47.61,8.31,8.25,0.65,0.61,0.39,0.38
2018-10,33.35,34.24,12.07,11.53,0.75,0.69,0.36,0.37
2018-11,22.89,25.3,11.39,11.07,0.76,0.7,0.39,0.38
2018-12,18.46,21.77,8.62,8.55,0.58,0.57,0.55,0.51
2019-01,24.84,26.57,9.06,8.44,0.64,0.58,0.52,0.44
2019-02,26.88,26.36,9.87,9.11,0.72,0.66,0.37,0.36
2019-03,22.62,21.38,12.2,11.52,0.81,0.76,0.44,0.42
2019-04,42.99,38.83,10.81,10.81,0.93,0.86,0.53,0.51
2019-05,43.28,42.36,8.01,8.18,0.73,0.71,0.29,0.32
2019-06,40.68,40.04,6.97,6.86,0.6,0.58,0.33,0.32
2019-07,42.4,46.37,6.11,6.53,0.54,0.53,0.45,0.37
2019-08,51.63,53.31,7.53,7.68,0.54,0.56,0.29,0.33
2019-09,46.06,,9.8,9.64,0.54,0.57,0.38,0.39
2019-10,47.22,49.23,10.75,11.08,0.63,0.62,0.44,0.44
2019-11,35.83,37.38,11.16,11.37,0.63,0.63,0.48,0.46
2019-12,30.73,31.89,12.63,12.32,0.81,0.76,0.64,0.58
2020-01,15.08,17.77,11.33,10.68,0.73,0.69,0.53,0.51
2020-02,13.17,14.12,13.55,12.46,0.92,0.86,0.42,0.41
2020-03,18.74,17.93,12.93,12.02,0.96,0.88,0.48,0.45
2020-04,21.05,21.81,10.81,10.61,0.86,0.82,0.37,0.37
2020-05,40.18,38.52,9.77,9.44,0.83,0.78,0.29,0.3
2020-06,37.3,40.22,7.37,7.35,0.74,0.7,0.33,0.34
2020-07,39.12,39.63,6.49,6.67,0.65,0.59,0.33,0.32
2020-08,31.66,34.49,7.04,7.45,0.7,0.65,0.43,0.39
2020-09,48.88,,6.96,7.41,0.58,0.56,0.34,0.35
2020-10,39.73,42.89,10.06,9.37,0.7,0.64,0.41,0.39
2020-11,33.97,33.49,10.87,10.08,0.65,0.63,0.42,0.4
2020-12,27.27,28.07,11.08,9.77,0.66,0.61,0.54,0.48
2021-01,23.75,24.84,10.75,9.22,0.59,0.57,0.47,0.44
2021-02,16.58,20.99,9.56,8.08,0.59,0.54,0.26,0.26
2021-03,16.08,20.12,11.5,10.0,0.77,0.72,0.45,0.41
2021-04,30.93,30.36,9.62,9.16,0.71,0.65,0.38,0.36
2021-05,31.31,31.78,9.36,9.27,0.81,0.74,0.36,0.36
2021-06,27.76,26.89,9.22,9.33,0.86,0.79,0.49,0.44
2021-07,35.74,36.58,6.75,7.17,0.62,0.6,0.43,0.41
2021-08,49.23,49.84,7.05,7.39,0.61,0.57,0.35,0.34
2021-09,51.87,52.27,8.04,7.96,0.63,0.59,0.35,0.36
2021-10,31.09,33.09,9.8,9.18,0.7,0.64,0.35,0.35
2021-11,21.56,21.94,11.18,10.47,0.89,0.8,0.55,0.51
2021-12,22.57,23.97,11.34,9.59,0.75,0.65,0.56,0.51
2022-01,21.13,24.15,8.58,7.53,0.57,0.52,0.49,0.42
2022-02,32.63,33.16,10.11,8.92,0.62,0.56,0.23,0.23
2022-03,37.37,34.37,11.35,11.87,0.87,0.84,0.56,0.58
2022-04,27.98,26.15,11.1,10.95,0.93,0.87,0.47,0.46
2022-05,29.3,31.62,9.97,9.93,0.9,0.85,0.43,0.43
2022-06,32.86,33.23,10.11,10.55,1.04,0.97,0.54,0.54
2022-07,41.45,41.74,7.55,7.6,0.81,0.73,0.41,0.4
2022-08,47.25,47.91,6.71,7.09,0.71,0.65,0.35,0.35
2022-09,43.52,44.0,9.26,9.03,0.91,0.85,0.38,0.4
2022-10,31.18,33.66,10.91,10.14,0.82,0.75,0.42,0.4
2022-11,27.96,27.79,10.8,10.23,0.77,0.69,0.47,0.44
2022-12,25.07,26.86,9.94,8.41,0.69,0.59,0.52,0.43
2023-01,28.72,31.07,8.38,7.42,0.53,0.49,0.5,0.43
2023-02,26.35,29.57,9.54,9.12,0.63,0.59,0.32,0.3
2023-03,27.99,29.19,9.69,9.52,0.72,0.66,0.45,0.41
2023-04,22.85,25.37,9.26,9.07,0.78,0.69,0.42,0.4
2023-05,31.36,32.18,8.64,8.2,0.8,0.7,0.3,0.3
2023-06,38.35,39.21,7.43,7.39,0.63,0.59,0.31,0.33
2023-07,37.54,38.57,6.68,6.46,0.58,0.53,0.35,0.3
2023-08,38.11,39.9,6.7,6.4,0.53,0.5,0.34,0.32
2023-09,46.78,,7.45,7.44,0.52,0.53,0.37,0.36
2023-10,54.17,54.93,15.23,14.44,0.79,0.74,0.55,0.52
2023-11,34.89,36.89,12.61,12.69,0.7,0.67,0.44,0.45
2023-12,18.19,19.77,9.3,8.8,0.57,0.55,0.44,0.45
2024-01,19.23,21.39,13.66,12.21,0.78,0.73,0.55,0.49
2024-02,20.55,21.03,9.93,9.89,0.74,0.71,0.37,0.38
2024-03,27.51,28.93,8.64,8.68,0.69,0.66,0.36,0.35
2024-04,38.11,37.92,9.34,9.01,0.86,0.8,0.4,0.39
2024-05,42.62,43.81,7.68,7.84,0.73,0.72,0.27,0.28
2024-06,39.77,38.4,9.23,8.82,0.84,0.77,0.45,0.41
2024-07,40.09,41.76,6.2,6.36,0.59,0.57,0.31,0.3
2024-08,39.68,42.09,6.98,7.14,0.59,0.56,0.35,0.35
2024-09,,,9.48,9.02,0.64,0.62,0.33,0.36
2024-10,41.33,39.29,12.09,11.18,0.68,0.67,0.29,0.31
2024-11,43.14,41.47,16.74,16.33,0.9,0.87,0.68,0.66
2024-12,22.59,22.44,10.7,10.15,0.61,0.59,0.53,0.52
