month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,,,14.09,16.74,0.8,0.97,0.82,0.92
2014-02,47.93,,33.98,32.61,1.52,1.52,0.67,0.68
2014-03,30.22,34.38,23.26,21.56,1.4,1.37,0.86,0.86
2014-04,28.19,30.94,19.87,18.48,1.76,1.6,0.82,0.79
2014-05,33.36,32.92,17.43,16.92,1.87,1.73,0.8,0.8
2014-06,43.43,39.42,16.92,16.81,1.79,1.72,1.0,0.95
2014-07,38.58,36.34,16.08,15.11,1.46,1.39,0.82,0.81
2014-08,42.59,39.25,13.1,12.95,1.35,1.27,0.91,0.87
2014-09,49.5,49.97,16.8,15.63,1.4,1.34,1.34,1.21
2014-10,52.57,52.53,20.93,19.54,1.23,1.25,1.21,1.2
2014-11,34.89,35.76,25.1,23.12,1.25,1.22,0.81,0.86
2014-12,28.16,31.82,26.9,23.17,2.32,1.95,0.61,0.59
2015-01,39.19,34.99,21.62,19.65,1.5,1.38,0.88,0.79
2015-02,26.91,30.74,22.65,19.46,1.63,1.45,0.68,0.66
2015-03,28.79,30.22,22.9,21.08,1.76,1.59,0.84,0.79
2015-04,35.94,34.92,20.41,19.17,1.96,1.75,0.93,0.88
2015-05,34.85,36.1,17.84,16.81,1.77,1.62,0.95,0.87
2015-06,29.29,31.89,14.36,14.27,1.47,1.42,0.89,0.82
2015-07,38.39,36.68,15.46,14.18,1.43,1.32,0.96,0.87
2015-08,32.08,32.47,13.56,12.93,1.22,1.16,0.89,0.83
2015-09,32.96,35.87,18.37,16.06,1.3,1.22,1.15,0.99
2015-10,,47.45,23.42,21.41,1.1,1.07,0.85,0.84
2015-11,33.7,36.33,30.62,25.79,1.16,1.11,0.97,0.91
2015-12,33.64,35.01,25.3,21.95,1.32,1.2,0.7,0.72
2016-01,33.06,38.48,26.66,23.22,1.26,1.22,0.76,0.77
2016-02,26.23,31.22,30.69,24.72,1.94,1.63,0.56,0.56
2016-03,33.13,35.01,26.34,23.0,2.04,1.75,0.76,0.65
2016-04,31.41,31.57,19.19,17.66,1.73,1.62,0.76,0.76
2016-05,32.65,33.71,20.41,18.59,2.21,1.94,0.8,0.74
2016-06,37.9,38.58,18.3,17.84,1.84,1.74,1.01,0.93
2016-07,41.22,39.33,17.64,16.86,1.84,1.67,0.94,0.89
2016-08,39.85,37.9,14.97,14.39,1.54,1.41,0.95,0.86
2016-09,28.12,30.25,15.55,15.28,1.82,1.62,0.76,0.76
2016-10,38.64,36.44,19.39,17.59,1.74,1.61,0.86,0.79
2016-11,37.59,39.62,20.91,19.66,1.44,1.41,0.89,0.85
2016-12,34.06,33.75,20.54,18.6,1.66,1.49,0.63,0.63
2017-01,31.75,34.59,20.78,19.2,1.42,1.35,0.63,0.64
2017-02,34.08,33.95,19.8,17.68,1.43,1.35,0.67,0.67
2017-03,38.14,38.5,25.85,23.0,1.71,1.6,0.76,0.72
2017-04,40.0,36.31,22.38,20.75,1.63,1.54,0.78,0.78
2017-05,33.87,34.67,16.71,15.9,1.74,1.62,0.8,0.77
2017-06,45.8,42.14,18.22,16.89,1.7,1.65,0.88,0.88
2017-07,33.47,33.56,14.04,13.36,1.29,1.23,0.89,0.84
2017-08,32.83,34.26,13.23,12.67,1.17,1.14,0.87,0.83
2017-09,41.01,40.19,15.08,13.73,1.12,1.09,0.78,0.79
2017-10,39.97,42.2,21.12,19.49,1.45,1.37,0.97,0.92
2017-11,37.44,38.61,31.63,28.9,2.21,2.04,0.75,0.72
2017-12,36.7,36.49,28.13,25.4,1.89,1.73,0.65,0.64
2018-01,39.12,39.18,28.7,26.66,2.03,1.91,0.83,0.81
2018-02,28.31,33.36,20.67,20.19,1.65,1.46,0.58,0.61
2018-03,39.83,36.71,22.1,19.54,1.77,1.56,0.84,0.76
2018-04,34.82,34.29,17.97,17.68,1.46,1.44,0.91,0.88
2018-05,42.4,39.76,16.22,14.82,1.58,1.44,0.8,0.77
2018-06,40.94,36.48,13.8,13.13,1.29,1.26,0.67,0.73
2018-07,31.88,30.0,12.64,12.64,1.19,1.22,0.75,0.77
2018-08,41.9,38.42,15.19,13.54,1.3,1.21,0.81,0.8
2018-09,49.6,47.31,15.72,14.59,1.33,1.27,1.1,1.02
2018-10,51.26,51.04,20.75,18.54,1.28,1.25,0.9,0.94
2018-11,40.59,40.49,23.89,21.9,1.55,1.39,0.71,0.74
2018-12,,47.44,23.85,21.7,1.6,1.49,0.81,0.81
2019-01,39.0,37.6,24.3,22.0,1.67,1.54,0.88,0.85
2019-02,34.8,31.75,21.52,19.41,1.77,1.54,0.59,0.59
2019-03,33.67,33.78,24.79,21.53,1.67,1.5,0.57,0.58
2019-04,39.33,37.86,19.97,19.14,1.74,1.62,0.8,0.81
2019-05,31.26,31.46,14.87,14.36,1.42,1.35,0.67,0.7
2019-06,45.8,41.32,14.36,13.51,1.3,1.23,0.87,0.82
2019-07,38.82,37.33,13.74,13.03,1.18,1.16,0.83,0.83
2019-08,39.87,38.19,13.68,13.01,1.13,1.1,0.92,0.84
2019-09,40.44,40.64,16.05,14.61,1.05,1.06,0.81,0.83
2019-10,54.11,53.24,20.59,20.7,1.41,1.36,1.13,1.13
2019-11,51.83,52.79,20.94,20.09,1.36,1.31,1.36,1.37
2019-12,38.72,40.4,23.15,22.02,1.49,1.4,0.96,0.94
2020-01,38.4,42.02,21.31,22.03,1.73,1.71,0.98,0.98
2020-02,28.46,30.43,22.08,20.16,1.77,1.55,0.47,0.52
2020-03,30.76,32.21,22.05,20.35,1.96,1.75,0.75,0.74
2020-04,26.85,29.84,19.18,17.98,1.61,1.51,0.74,0.76
2020-05,33.09,32.34,20.84,19.42,1.96,1.83,0.82,0.77
2020-06,36.98,35.02,15.84,15.17,1.54,1.47,0.77,0.77
2020-07,31.28,29.78,12.09,12.89,1.27,1.3,0.75,0.77
2020-08,23.03,26.06,13.17,13.46,1.31,1.29,0.95,0.89
2020-09,39.7,37.78,12.73,12.55,1.15,1.16,0.74,0.78
2020-10,39.89,42.1,18.24,17.17,1.19,1.21,0.82,0.83
2020-11,33.42,35.31,20.69,20.57,1.3,1.3,0.96,0.93
2020-12,37.9,36.13,23.89,21.87,1.46,1.37,0.53,0.53
2021-01,33.55,35.08,23.06,20.85,1.58,1.5,0.83,0.77
2021-02,35.73,34.55,24.06,21.76,1.58,1.44,0.65,0.63
2021-03,29.26,32.43,20.73,19.09,1.64,1.51,0.6,0.61
2021-04,27.5,32.62,18.37,17.47,1.43,1.36,0.92,0.82
2021-05,31.36,32.19,14.77,14.43,1.45,1.4,0.76,0.76
2021-06,38.17,37.71,15.72,14.63,1.42,1.36,0.88,0.86
2021-07,36.03,36.14,13.29,12.45,1.15,1.12,0.88,0.81
2021-08,34.76,34.66,12.64,12.5,1.1,1.09,0.79,0.77
2021-09,39.67,38.36,14.11,13.01,1.16,1.11,0.82,0.83
2021-10,33.07,38.41,16.3,14.5,1.12,1.09,0.71,0.73
2021-11,31.44,32.9,22.03,20.02,1.72,1.56,0.68,0.67
2021-12,36.37,38.6,23.27,22.01,1.35,1.37,0.69,0.67
2022-01,38.58,37.3,20.82,20.24,1.36,1.36,0.83,0.78
2022-02,35.31,35.5,20.77,19.18,1.44,1.36,0.52,0.56
2022-03,41.25,38.89,19.96,19.21,1.64,1.58,0.76,0.75
2022-04,39.11,38.58,19.93,19.12,1.7,1.65,0.98,0.93
2022-05,49.0,42.8,17.87,17.05,1.77,1.68,0.81,0.79
2022-06,41.45,41.45,16.93,16.27,1.68,1.58,0.96,0.95
2022-07,36.33,34.57,13.09,13.36,1.42,1.41,0.69,0.72
2022-08,32.0,31.78,13.62,13.48,1.46,1.35,0.89,0.82
2022-09,27.27,29.25,14.35,13.61,1.43,1.36,0.76,0.76
2022-10,33.42,35.74,21.23,19.11,1.57,1.44,0.74,0.73
2022-11,34.84,33.29,26.91,24.76,1.84,1.73,0.64,0.63
2022-12,37.56,36.53,19.26,18.12,1.42,1.38,0.77,0.74
2023-01,38.52,37.83,16.32,15.63,1.09,1.08,0.84,0.76
2023-02,33.3,33.69,23.77,21.96,1.65,1.56,0.62,0.61
2023-03,30.6,31.71,18.97,17.99,1.5,1.44,0.73,0.73
