month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,27.77,29.88,12.46,10.02,0.42,0.39,0.24,0.24
2014-02,27.02,27.16,13.48,12.4,0.49,0.52,0.18,0.21
2014-03,25.94,26.0,14.33,13.3,0.82,0.75,0.34,0.32
2014-04,20.3,25.33,11.95,11.41,1.0,0.94,0.34,0.32
2014-05,28.92,28.52,9.44,9.4,0.92,0.88,0.19,0.21
2014-06,27.94,29.82,8.44,8.29,0.85,0.82,0.36,0.33
2014-07,32.17,35.47,7.56,7.73,0.67,0.68,0.33,0.36
2014-08,36.55,39.13,7.85,8.14,0.78,0.8,0.38,0.42
2014-09,51.91,,10.33,9.89,0.96,0.96,0.47,0.49
2014-10,58.79,61.81,16.66,16.33,1.04,1.05,0.56,0.63
2014-11,47.62,52.41,18.59,17.42,1.08,1.01,0.43,0.45
2014-12,19.27,24.52,15.69,14.47,1.0,0.91,0.32,0.29
2015-01,25.72,27.02,11.57,11.09,0.62,0.62,0.3,0.29
2015-02,26.3,30.5,11.4,10.55,0.68,0.62,0.36,0.31
2015-03,30.55,32.78,11.95,11.64,0.73,0.7,0.34,0.35
2015-04,19.11,24.12,11.51,11.34,1.07,0.99,0.28,0.27
2015-05,24.78,30.13,8.58,8.75,0.91,0.88,0.31,0.32
2015-06,30.29,32.84,7.43,8.05,0.79,0.82,0.32,0.34
2015-07,31.09,35.08,8.29,8.62,0.7,0.71,0.29,0.33
2015-08,34.27,40.2,10.12,10.05,0.84,0.85,0.38,0.41
2015-09,,57.18,14.21,14.46,1.01,1.05,0.69,0.71
2015-10,70.65,83.03,25.45,26.65,1.21,1.28,0.78,0.93
2015-11,58.69,63.78,25.16,25.21,0.95,0.93,0.55,0.57
2015-12,,54.53,16.1,15.69,0.63,0.65,0.46,0.49
2016-01,37.35,44.29,19.18,17.55,0.66,0.68,0.44,0.42
2016-02,24.33,22.1,15.11,12.76,0.62,0.59,0.24,0.26
2016-03,22.31,24.78,14.6,13.57,0.92,0.81,0.23,0.23
2016-04,18.31,23.6,12.75,12.28,1.25,1.15,0.22,0.22
2016-05,21.21,24.36,11.43,11.05,1.13,1.06,0.22,0.22
2016-06,26.38,28.86,9.43,9.58,1.08,1.0,0.37,0.33
2016-07,31.2,33.39,8.31,8.71,0.93,0.92,0.34,0.35
2016-08,31.38,35.11,8.59,8.62,0.95,0.92,0.41,0.41
2016-09,25.84,33.66,10.77,10.58,1.34,1.18,0.41,0.4
2016-10,34.97,30.52,10.95,10.6,1.07,1.02,0.26,0.27
2016-11,27.23,31.39,13.47,12.81,0.88,0.86,0.4,0.36
2016-12,27.33,27.34,12.54,12.35,0.71,0.71,0.25,0.26
2017-01,25.58,24.68,12.6,11.4,0.63,0.6,0.23,0.26
