month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,46.33,41.49,9.54,13.54,0.48,0.67,0.46,0.58
2014-02,44.4,39.88,23.34,16.33,0.9,0.85,0.59,0.57
2014-03,36.81,32.41,21.8,17.13,0.97,0.95,0.55,0.5
2014-04,25.98,25.99,14.76,15.33,1.08,1.05,0.63,0.57
2014-05,25.01,25.95,13.67,15.24,1.17,1.12,0.88,0.78
2014-06,31.03,29.43,12.18,13.64,0.98,0.96,0.83,0.7
2014-07,44.31,39.13,13.65,13.38,0.88,0.89,0.99,0.89
2014-08,,37.78,16.62,14.73,0.94,0.9,0.77,0.78
2014-09,66.75,64.03,25.57,34.72,1.13,1.12,1.22,1.47
2014-10,56.45,60.3,37.6,38.48,1.21,1.19,1.23,1.26
2014-11,33.73,39.23,45.74,33.53,1.59,1.37,1.39,1.01
2014-12,20.13,24.2,17.78,16.59,1.34,1.2,0.8,0.74
2015-01,42.32,33.85,15.18,15.12,1.02,0.97,0.63,0.65
2015-02,40.4,33.04,15.17,14.21,0.91,0.84,0.38,0.48
2015-03,36.25,29.78,18.25,15.92,1.06,0.99,0.55,0.54
2015-04,22.6,22.81,16.95,16.5,1.29,1.17,0.5,0.55
2015-05,24.87,25.07,13.82,15.9,1.23,1.16,0.79,0.75
2015-06,29.36,30.75,11.09,13.42,0.95,0.93,0.84,0.72
2015-07,46.49,44.42,14.09,15.73,0.84,0.86,0.84,0.82
2015-08,57.52,53.42,24.67,23.76,1.05,1.02,1.22,1.17
2015-09,93.13,99.66,70.65,85.23,1.41,1.45,2.29,2.58
2015-10,101.2,102.38,93.45,117.49,1.43,1.4,1.81,2.17
2015-11,31.44,27.73,27.14,20.1,1.17,1.09,0.59,0.54
2015-12,32.58,29.13,18.16,14.72,0.94,0.97,0.75,0.67
2016-01,19.7,27.53,20.1,14.88,0.89,0.91,0.65,0.52
2016-02,31.71,29.76,17.83,14.79,0.84,0.87,0.44,0.49
2016-03,27.68,27.9,18.24,16.16,1.01,0.97,0.46,0.47
2016-04,27.49,24.1,19.8,17.83,1.28,1.19,0.7,0.62
2016-05,27.69,23.46,15.09,15.67,1.2,1.14,0.8,0.67
2016-06,28.32,28.69,10.92,13.61,1.0,0.99,0.77,0.73
2016-07,23.42,31.08,10.7,13.53,1.02,0.95,0.85,0.73
2016-08,44.86,39.0,11.75,14.23,0.99,0.94,0.99,0.91
2016-09,35.8,34.28,11.32,14.34,1.16,1.07,1.33,1.15
2016-10,,37.96,13.25,17.73,1.34,1.23,1.81,1.52
2016-11,27.27,26.38,15.51,16.33,1.44,1.27,1.15,1.03
2016-12,26.15,24.91,17.09,15.1,1.22,1.15,0.91,0.8
2017-01,23.66,26.58,17.97,14.66,1.0,0.99,0.74,0.61
2017-02,38.79,34.51,14.13,14.55,0.9,0.86,0.44,0.54
2017-03,23.57,26.35,15.81,15.02,1.04,0.98,0.51,0.49
2017-04,26.69,24.98,17.3,16.63,1.37,1.23,1.2,0.99
2017-05,24.27,24.34,13.24,15.44,1.21,1.14,0.85,0.73
2017-06,22.22,28.04,11.29,14.09,1.07,1.03,0.85,0.75
2017-07,27.63,32.41,10.29,12.78,0.82,0.85,0.67,0.65
2017-08,36.16,34.61,11.39,13.16,0.84,0.81,0.63,0.61
2017-09,35.13,30.87,12.81,13.73,0.95,0.91,0.64,0.62
2017-10,38.08,36.52,15.49,15.93,1.31,1.16,1.93,1.49
2017-11,29.83,28.56,17.2,15.39,1.19,1.16,1.19,1.06
2017-12,35.44,33.31,16.91,16.42,1.05,1.04,0.94,0.83
2018-01,26.87,27.49,16.7,14.63,1.11,1.02,0.73,0.61
2018-02,39.03,34.43,15.52,14.95,0.87,0.85,0.36,0.48
2018-03,24.64,24.96,17.71,15.6,1.1,1.04,0.49,0.5
2018-04,26.6,24.67,17.18,17.2,1.21,1.15,0.69,0.68
2018-05,19.66,23.0,15.88,16.16,1.23,1.16,0.56,0.58
2018-06,31.14,30.39,11.54,14.14,1.07,1.02,0.87,0.84
2018-07,43.21,40.62,10.7,13.93,0.88,0.87,0.85,0.82
2018-08,48.28,,15.1,18.14,1.01,0.97,1.12,1.08
2018-09,,44.89,15.66,18.43,0.99,0.99,0.71,0.8
2018-10,32.22,30.71,25.39,19.04,1.3,1.14,0.93,0.83
2018-11,21.93,23.0,19.25,17.08,1.34,1.23,0.88,0.75
