month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,47.73,49.63,9.59,9.26,0.58,0.65,0.73,0.53
2014-02,54.37,,15.31,14.18,0.95,0.88,0.87,0.8
2014-03,,47.25,18.22,17.36,1.32,1.18,1.36,1.1
2014-04,34.59,35.37,13.17,12.91,1.4,1.26,0.99,0.91
2014-05,,47.16,11.34,10.29,1.33,1.17,1.14,0.89
2014-06,55.4,51.48,11.01,9.9,1.15,1.04,1.15,0.88
2014-07,40.76,38.97,8.17,7.73,0.68,0.65,0.42,0.45
2014-08,47.06,43.75,7.97,7.89,0.72,0.66,0.54,0.5
2014-09,47.04,43.69,10.22,8.97,0.74,0.66,0.85,0.68
2014-10,46.11,44.31,18.34,17.29,0.92,0.85,0.84,0.75
2014-11,33.72,32.32,22.17,20.24,1.5,1.24,1.15,0.97
2014-12,25.55,27.14,15.63,14.27,1.37,1.21,1.12,0.96
2015-01,35.79,33.9,10.98,10.45,0.94,0.83,0.91,0.75
2015-02,38.62,36.3,14.83,13.57,1.21,1.11,0.91,0.86
2015-03,42.94,38.86,12.09,10.8,1.21,1.03,1.15,0.88
2015-04,48.24,43.01,14.52,13.21,1.57,1.38,1.32,1.09
2015-05,49.26,44.65,9.96,8.99,1.04,0.93,0.7,0.6
2015-06,37.48,38.53,7.36,7.63,0.76,0.72,0.64,0.55
2015-07,42.75,40.58,9.28,8.64,0.81,0.72,1.44,1.0
2015-08,39.48,40.19,8.67,8.1,0.72,0.67,0.85,0.69
2015-09,31.94,36.95,15.7,13.72,0.81,0.72,0.78,0.64
2015-10,,,27.23,25.59,0.9,0.77,1.19,0.85
2015-11,41.59,45.78,26.67,25.8,1.21,0.99,1.05,0.85
2015-12,35.35,34.13,17.07,16.01,1.24,1.12,1.1,0.91
2016-01,37.65,40.9,21.16,20.03,1.28,1.2,1.34,1.1
2016-02,28.84,31.93,17.35,16.41,1.26,1.13,0.88,0.87
2016-03,36.57,34.19,17.14,16.11,1.45,1.3,1.13,1.04
2016-04,48.7,43.23,14.68,13.41,1.59,1.42,1.24,1.06
2016-05,40.9,42.4,12.75,11.48,1.52,1.36,1.1,0.93
