month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,40.53,35.92,9.42,7.58,0.53,0.43,0.23,0.19
2014-02,35.65,35.4,14.43,14.24,0.59,0.62,0.33,0.41
2014-03,19.22,26.94,12.14,12.14,0.67,0.73,0.58,0.55
2014-04,22.91,26.16,10.5,10.38,0.78,0.76,0.59,0.52
2014-05,21.19,26.9,7.52,7.62,0.77,0.73,0.26,0.3
2014-06,25.55,35.63,7.41,7.91,0.82,0.83,0.51,0.47
2014-07,33.03,36.76,8.33,8.38,0.87,0.87,0.47,0.48
2014-08,58.16,60.21,10.63,10.38,1.57,1.53,1.21,1.18
2014-09,46.7,52.0,14.01,13.62,1.27,1.26,1.25,1.23
2014-10,37.42,41.93,14.57,14.29,0.92,0.88,0.9,0.81
2014-11,25.4,30.88,15.6,16.13,0.8,0.83,0.46,0.5
2014-12,22.12,28.98,13.67,14.05,0.88,0.87,0.43,0.43
2015-01,35.73,33.12,10.34,10.34,0.61,0.61,0.32,0.32
2015-02,26.62,29.42,12.77,12.42,0.67,0.73,0.56,0.59
2015-03,22.73,29.13,12.63,12.8,0.68,0.72,0.62,0.62
2015-04,22.6,30.41,8.9,9.47,0.67,0.72,0.55,0.48
2015-05,26.85,33.49,8.31,8.41,0.86,0.8,0.53,0.5
2015-06,25.89,33.56,7.67,7.92,0.81,0.82,0.51,0.47
2015-07,39.29,46.07,9.1,9.38,1.06,1.04,0.64,0.57
2015-08,37.22,46.41,8.95,8.84,0.88,0.91,0.61,0.56
2015-09,51.66,52.32,13.74,13.37,1.26,1.19,1.3,1.12
2015-10,39.63,42.67,14.8,15.65,0.75,0.79,0.5,0.55
2015-11,27.38,39.67,23.72,24.26,0.87,0.9,0.84,0.93
2015-12,34.62,32.65,12.67,13.2,0.56,0.6,0.36,0.37
2016-01,30.11,33.14,17.04,17.39,0.6,0.71,0.48,0.55
2016-02,23.68,28.78,16.9,16.98,0.6,0.68,0.4,0.46
2016-03,17.2,27.39,13.92,14.09,0.73,0.74,0.57,0.51
2016-04,19.46,24.5,8.81,8.71,0.72,0.72,0.24,0.25
2016-05,21.31,24.74,9.04,8.92,0.9,0.87,0.25,0.28
2016-06,38.71,41.48,9.39,9.17,1.06,1.01,0.46,0.4
2016-07,52.99,53.45,8.48,8.35,1.26,1.1,0.64,0.51
2016-08,32.32,39.43,9.74,9.45,1.07,1.05,0.63,0.54
2016-09,27.71,35.78,11.02,10.48,1.22,1.14,0.42,0.4
2016-10,34.29,40.1,10.45,10.53,0.9,0.94,0.54,0.46
2016-11,31.96,34.71,13.84,13.93,0.75,0.83,0.68,0.63
2016-12,23.55,28.13,11.64,12.06,0.71,0.71,0.34,0.36
2017-01,30.12,31.08,9.78,9.85,0.65,0.63,0.29,0.3
2017-02,22.29,30.96,10.5,10.02,0.62,0.62,0.49,0.42
2017-03,24.72,26.9,13.83,12.72,0.78,0.76,0.38,0.38
2017-04,23.01,30.04,9.96,10.28,0.68,0.65,0.26,0.28
2017-05,21.37,30.64,9.21,8.92,0.9,0.88,0.32,0.35
2017-06,39.5,40.77,8.32,8.08,0.92,0.86,0.35,0.39
2017-07,37.19,43.02,8.09,8.28,0.86,0.88,0.59,0.54
2017-08,28.1,36.45,9.34,9.06,0.81,0.85,0.56,0.52
2017-09,55.29,51.89,11.06,10.52,1.04,1.01,0.6,0.59
2017-10,,48.71,14.38,14.44,1.04,1.06,0.69,0.69
2017-11,31.38,37.13,14.8,15.29,0.81,0.83,0.48,0.53
2017-12,23.3,29.73,15.24,15.1,0.72,0.75,0.45,0.48
2018-01,22.3,29.52,12.04,11.6,0.73,0.68,0.24,0.28
2018-02,25.34,29.33,13.61,12.81,0.82,0.74,0.23,0.29
2018-03,33.83,31.03,11.8,11.86,0.67,0.7,0.51,0.53
2018-04,25.0,29.26,10.29,10.24,0.74,0.72,0.44,0.43
2018-05,31.9,34.99,7.56,7.65,0.71,0.7,0.27,0.31
2018-06,53.69,51.1,8.77,8.38,1.05,0.95,0.38,0.39
2018-07,45.33,48.1,9.73,9.62,1.02,1.02,0.67,0.65
2018-08,46.55,,12.58,12.56,1.11,1.06,0.83,0.79
2018-09,44.42,45.38,11.56,12.01,0.99,1.01,1.06,0.98
2018-10,54.09,55.16,19.56,18.63,1.32,1.29,0.95,0.95
2018-11,44.49,41.17,14.42,15.16,1.02,1.0,0.48,0.52
2018-12,41.02,38.28,15.36,15.74,0.74,0.86,0.65,0.65
2019-01,33.71,29.73,12.05,11.68,0.7,0.68,0.59,0.53
2019-02,40.41,36.57,11.41,11.66,0.63,0.67,0.46,0.45
2019-03,27.22,26.37,13.6,13.11,0.73,0.74,0.44,0.45
2019-04,22.54,24.71,8.59,8.77,0.67,0.66,0.22,0.26
2019-05,24.2,29.45,7.28,7.69,0.65,0.68,0.31,0.36
2019-06,54.63,44.32,8.21,7.98,0.99,0.86,0.47,0.41
2019-07,44.6,46.54,8.37,8.53,0.96,0.97,0.51,0.52
2019-08,32.02,35.1,9.7,9.61,0.86,0.9,0.87,0.76
2019-09,42.78,41.16,10.57,10.61,0.82,0.86,0.51,0.53
2019-10,65.9,56.19,16.52,16.25,1.5,1.31,0.9,0.82
2019-11,52.97,49.59,16.73,16.61,1.12,1.09,1.08,1.01
2019-12,42.84,46.48,15.08,15.49,0.99,1.05,0.9,0.88
2020-01,27.83,28.83,11.8,12.22,0.67,0.69,0.34,0.36
2020-02,30.07,29.65,11.1,11.79,0.58,0.64,0.42,0.46
2020-03,18.94,24.94,11.78,11.5,0.75,0.73,0.49,0.44
2020-04,18.45,23.74,9.61,9.52,0.75,0.74,0.27,0.29
2020-05,24.75,26.73,7.64,7.58,0.67,0.68,0.34,0.32
2020-06,29.26,32.77,8.15,8.13,0.84,0.83,0.31,0.34
2020-07,43.57,48.6,8.54,8.49,1.05,1.0,0.55,0.53
2020-08,22.45,33.42,10.73,10.58,1.05,1.04,0.88,0.84
2020-09,26.85,33.32,9.24,8.81,0.8,0.81,0.32,0.38
2020-10,39.79,41.35,12.8,12.83,0.86,0.93,0.55,0.55
2020-11,33.14,39.51,13.4,14.26,0.85,0.89,0.61,0.61
2020-12,25.6,27.93,13.22,13.02,0.73,0.76,0.21,0.3
2021-01,27.63,30.34,11.32,11.58,0.54,0.61,0.41,0.43
2021-02,24.43,30.85,10.03,9.7,0.58,0.6,0.17,0.22
2021-03,18.74,26.62,11.13,11.09,0.77,0.76,0.37,0.37
2021-04,21.99,28.47,11.26,10.84,0.77,0.76,0.67,0.57
2021-05,20.76,26.37,7.21,7.39,0.73,0.7,0.26,0.29
2021-06,35.53,38.02,10.23,9.99,0.95,0.99,0.61,0.57
2021-07,44.72,40.09,10.46,9.8,1.08,1.04,0.64,0.57
2021-08,45.75,47.02,8.61,8.81,0.93,0.96,0.54,0.53
2021-09,49.68,45.55,8.59,8.37,0.85,0.88,0.44,0.45
2021-10,43.14,,15.33,14.93,1.11,1.09,0.63,0.61
2021-11,37.39,42.5,11.94,12.34,0.88,0.92,0.57,0.53
2021-12,26.56,34.71,11.96,12.65,0.62,0.7,0.53,0.54
2022-01,31.12,31.37,11.19,11.81,0.55,0.6,0.55,0.59
2022-02,30.65,30.04,10.51,10.2,0.65,0.69,0.27,0.29
2022-03,30.07,29.69,12.86,12.64,0.68,0.72,0.78,0.75
2022-04,31.05,29.91,10.84,10.93,0.72,0.72,0.82,0.71
2022-05,28.36,35.4,9.32,8.99,0.88,0.88,0.42,0.41
2022-06,46.0,41.71,7.87,7.99,0.84,0.87,0.41,0.44
2022-07,51.88,52.22,9.45,9.22,1.31,1.22,0.83,0.68
2022-08,26.78,35.64,9.45,9.6,1.06,1.03,0.63,0.56
2022-09,31.23,44.89,11.67,11.39,1.2,1.17,0.6,0.59
2022-10,26.71,42.91,15.66,15.84,1.05,1.07,0.52,0.61
2022-11,42.88,49.9,16.18,15.76,1.05,1.03,0.55,0.58
2022-12,28.87,29.44,10.88,11.18,0.63,0.65,0.54,0.55
2023-01,39.81,33.76,9.97,10.09,0.5,0.55,0.36,0.35
2023-02,26.35,30.63,11.84,12.13,0.61,0.66,0.28,0.35
2023-03,27.42,29.94,10.36,10.48,0.66,0.68,0.36,0.36
2023-04,23.91,22.24,9.45,9.44,0.74,0.71,0.34,0.36
2023-05,28.07,26.79,7.96,7.98,0.73,0.73,0.56,0.48
2023-06,35.18,32.86,8.46,8.34,0.75,0.82,0.38,0.39
2023-07,43.31,39.78,8.22,8.57,0.87,0.9,0.56,0.51
2023-08,30.22,29.14,7.43,7.62,0.65,0.7,0.38,0.37
2023-09,44.7,41.33,9.51,9.4,0.75,0.8,0.4,0.43
2023-10,55.66,51.79,17.66,18.39,1.09,1.13,1.04,1.03
2023-11,35.28,38.34,17.25,17.79,0.83,0.89,0.6,0.66
2023-12,30.02,28.52,17.62,17.14,0.69,0.71,0.61,0.58
2024-01,37.48,33.24,10.13,10.31,0.56,0.57,0.36,0.3
2024-02,36.67,30.56,11.81,12.16,0.67,0.68,0.28,0.31
2024-03,26.34,27.8,12.0,11.79,0.97,0.9,0.29,0.31
2024-04,22.46,26.44,8.41,8.83,0.68,0.71,0.49,0.45
2024-05,20.19,22.62,7.05,7.17,0.65,0.65,0.17,0.22
2024-06,41.31,40.07,8.87,8.63,0.96,0.92,0.45,0.42
2024-07,,45.89,7.76,7.94,0.87,0.91,0.64,0.55
2024-08,31.62,33.86,9.54,9.07,0.87,0.88,0.47,0.43
2024-09,32.01,32.84,10.23,9.82,0.73,0.76,0.43,0.41
2024-10,34.35,36.88,15.43,15.02,0.82,0.82,0.54,0.53
2024-11,24.6,30.72,14.07,14.8,0.7,0.73,0.34,0.41
2024-12,30.53,28.36,15.09,14.49,0.75,0.77,0.4,0.4
